original,Malith,Abhaya
අබේරත්න,අබේරත්න,අබේරත්න
ෆාතිමා,ලාමා,ඞඈෆාතිමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තොම්මගේ,තොම්මගේ,තොම්මගේ
රාළලාගේ,රාළලාගේ,රාළලාගේ
වසන්ත,වසන්ත,වසන්ත
ගෙදර,ගෙදර,ගෙදර
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
වන්නි,චන්නි,වචන්ති
බඩල්ගේ,බඩල්ගේ,උඉබඩල්ගේ
විජේශාන්ති,විජේශාන්නි,විජේශාන්ති
රත්නායක,රත්නායක,රත්නායක
කොඩිතුවක්කු,බොඩ්තුවක්කු,කොඩිතුවක්කු
බතුර්,බර්,බත
නානායක්කාර,නානායක්කාර,නානායක්කාර
කුමාර,කුමාර,කුමාර
දයාවතී,දුයාචති,දයාවතී
සඳමාලි,සඳමාලි,ඞඈසඳමාලි
තරුෂාන්,තරැෂාන්,තරුෂාන්
මද්දගේ,ඛඞඉමද්ද්‍රගේ,මද්දගේ
තිසේරා,තිසේරා,ඝතනිසේරා
හුසේන්,ඞභුසේන්,ඞඈඡහුසේන්
වත්තේගමගේ,වත්තේගමගේ,වත්තේගමගේ
දුෂ්යන්තන්,දුෂ්යන්නන්,දුෂ්යන්තන්
ලාලනි,ලාලනී,ලාලනි
චාන්දනී,චාන්දනී,චාන්දනී
ජයසුන්දර,ජයසුන්දර,ජයසුන්දරං
රාජපක්‍ෂ,රාපපක්සක,රාජපක්සශු්‍ර
සිරිත්,සිව්ත්,සිරිත්
ඈපාගේ,ඞඈපාගේ,ේඇපාගේ
පේමවතී,පේමවතී්,පේමවතී
සිල්වා,සිල්වා,සිල්වා
ශෂිකලා,ඞණනෂිකලා,ශෂිකලා
කමණි,කමණ්ි,කමණි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ඇල්ලේ,ඇල්ලේ,ඇල්ලේ
එළුවාගොඩ,ච්එවාගොඩ,එළුවාගොඩ
අජන්තරාජ්,අජන්තරාජ්,අජන්තරාජ්
ශ්‍රියානි,ඛඞඝශ්‍රියානි,ශ්‍රියානි
විජේවීර,විරේව්ථර,විජේවීර
සමරවීර,සමරවිර,ඛඞසඇසමරවීර
සමෝද්‍යා,සමෝද්‍යා,සමෝද්‍යා
අමිතා,අම්බා,අමිතාම
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
අන්ගමුත්තු,අන්ගමුතතු,අන්ගමුත්තු
මනිමේන්ද්‍ර,මනිමේන්ට්‍රු,මනිමේන්දු
විශාඛා,චිශාධ්,විශාඛා
මුස්හා,ඞසමුස්නා,මුසා
කුමාරි,කුමාර්,ඞකුමාරි
සදුන්,සදුන්,සඳුන්
ප්‍රීතිකා,ප්‍රිනිනතා,ව්‍රීතිකා
විවේකානන්දම්,චිවේකානන්දම්,විවේකානන්දම්
කුඩාඑතනා,කූුඩාචනනා,කුඩාඑතනා
ගමගේ,ේඞඝඉගමගේ,ගමගේ
රාජගුරු,රාජගුරු,රාජගරු
මධුෂාන්,මධුෂාන්,මධුෂාන්
ඉරෝෂන්,රෝෂන්,ඞඉරෝෂන්
මේත්‍රිගේ,ඞමේබ්‍රින්ේ,ඞමේත්‍රිගේං
දර්මකුලසිංගම්,දර්මකුලසිංගම්,දර්මකුලසිංගම්
අමුහේනගේ,අමුහේනගේ,අමුගේනගේ
සමන්,සමන්,සමන්
පෙරේරා,පෙරේරා,පෙරරා
හේවාවිතාරණ,හේචාවිතාරණ,හේවාවිතාරණ
වටරැක,වටරැක,වටරැක
නිමාෂා,නිමාෂා,නිමාෂා
පෙරේරා,පෙරේරා,පෙරේරා
සඳුනිකා,සඳුනිකා,ඞසඞසඳුනිකා
තනිප්පුලි,තනිප්පුලි,ඞතනිප්පුලි
වනක්කුවත්ත,වනක්කුවත්ත,වනක්කුවත්ත
මුතුගල්,මුබුගලග්,මුතුගල්
නිමන්තක,නිමන්තක,නිමන්තක
මීගහපොල,මීගහපොල,මීගහපොල
ලොකුමුදලි,ලොකුමුදලලි,ලොකුමුදලි
රුමේස්,ේශරුමේස්,ඞඝඉරුමේස්
බතුර්,බර්,බතුර්්
ගමගේ,ඞේඞඛගමගේ,ගමගේ
විමල්,විමල්,විමල්
පතිරණගේ,පතිරණගේ,පතිරණගේ
පේමරත්න,පේමරත්න,පේමරත්න
ගමච්චිගේ,ගමච්චිගේ,ගමච්චිගේ
සරත්,සරත්,සරත්
මිල්ල,මිල්ල,මිල්ල
ගොල්ලේ,ගොල්ලේ,ගොල්ලේ
ධනසූරිය,ධනසූරය,ඛනසූරිය
සමිත්,සමින්,සමිත්
වසන්ත,වසන්ත,වසන්ත
කුසුම්,බුසුම්,කුසුම්
නිමල්,නිම්,නිමල්
ඩිරූජන්,ඩිරෑජන්,ඩිරුජන්
කනගම්මා,කනගම්මා,කනගම්මා
කාන්ති,කාන්ති,කාන්ති
දිසානායක,දිසානායක,දිසානායත
මුන්ඩිගල,මුන්ඩිගල,මුන්ඩිගල
ෆස්ලා,ෆස්ලා,ඨශෆස්ලා
ගමගේ,ගමගේ,ගමගේ
දක්ෂිණා,දක්ෂිණා,ඛඞදක්‍ක්ෂිණා
සම්පත්,සම්පත්,සම්පත්
ෂාමලී,ෂාමමීි,ජපාමලී
බුද්දරගේ,බුද්දරගේ,බුද්දරගේ
වලව්වේ,චලවිවවේ,වලව්වේ
ගාමිණී,යගාම්ර්,ගාම්ම්ා
රාජකරුණා,රාජකරුණා,රාජකරුණා
රමේශ්,ඞරමේශ්,උරමේශ්
අප්පුහාමි,අප්පුහාමි,ඬඞඅප්පුහාමි
ඉලිප්පුල්ලි,ඉලිප්පුල්ලි,ඉලිප්පුල්ලි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
උසේයින්,උසේයින්,සශඋසේයින්
රජිතා,රජිතා,ඉරජ්තා
හේවාකෝපර,නේවාකෝපරං,හේචාකෝපරං
රියාස්දීන්,ඞඬඉරයාස්දීන්,රියාස්දීන්
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
චන්ද්‍රිකා,චන්ෂ්කා,චන්දිකා
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
අව්වා,අවිවචා,දව්වා
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ගාමිණී,ඒගාම්රම්,ගාමී
මානික්කගේ,මානික්කගේ,මානික්කගේං
කූඤ්ඤ,බුඤ්ඤු,කුඤ්ඤ
රුෆිනුස්,රෑෆිනුස්,රුෆිනුස්
සුදර්ශන,සුදර්ශන,ඞඔසුදර්ශන
ගංගා,ගංගා,හංගා
ඉන්ද්‍රානි,මන්ද්‍රානි,ඉන්දානි
සුපුන්,සුපුන්,සුපුන්
පට්ටි,පට්ටි,එරී
මඩම,මඩම,මඩම
මොහමඩ්,මොහමඩ්,ඞශමොහමඩ්
කතන්ගේ,කනන්ගේ,කතන්ගේ
හඳුවල,තඳුවල,හඳුවල
නවරත්න,නවරත්න,නවරත්න
විතානගේ,චිතානගේ,විතානගේ
මදප්පුලි,මදුප්පුලි,ඛඞඝඈහමදප්පුලි
ගවුස්,ගවුස්,ගවුස්
මිරිහාගල්ල,මිර්තාගල්ල,මිරිහාගල්ල
උවෛස්,උවෙස්,ඞඋවෛස්
අගම්පොඩි,අගම්පොඩි,අගම්පොඩි
රජ්ජල්ලාවේ,රජීජල්ලාවේ,රජ්ජල්ලාවේ
රාජපක්‍ෂ,රාජපක්ශ,රාජපක්තක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චන්ද්‍රතිලක,චන්දුනිලල,චන්දූතිලක
මොහමඩ්,මොහමඩ්,මොහමඩ්
අරුන්කුමාර්,අරුන්බුමාර්,අරුන්කුමාර්
තුෂාර,බුමෂාර,නුාර
සුනිල්,සුනිල්,සුනිල්
කල්‍යාන,කල්‍යාන,කල්‍යාන
අබයවර්ධන,අබඛයවර්ධන,අඛබයවර්ධනයන
හර්ෂන,තරි්ෂන,හර්ෂා
යද්දෙහිගේ,යද්දෙනිගේ,යද්දෙහිගේං
ආචාරිගේ,ආචාදගේ,ආචාර්ගේ
රත්නායක,රත්නායක,රත්නායක
මල්කාන්ති,ඞමල්කාන්ති,ඞසඞමල්කාන්තිං
අධිකාරි,ඞඉඅධිකාර්,අධිකාරි
හෙලිඅරාවේ,හෙලිඅරාවේ,හෙලිඅරාවේ
කුසුමාවතී,කුසුමාචනී,කුසුමාවතී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කාවින්දි,කාච්න්ප්‍ර්,කාවින්දි
රාළහාමිල්ලාගේ,රාළහාම්ල්ලාගේ,රාළහාමිල්ලාගේ
සිරිවර්ධන,ඇඉසිරවර්ධයධා,සිරිවර්ධන
ගුණරත්න,ගුණරත්න,ඞගුණරත්න
විතානගේ,චිතානගේ,චිතානගේ
සුබෝද්,සුබෝද්,සුබෝද්ං
පතිරණ,පතිරණා,පතිරණා
සුජාතා,සුපානා,සුජාතා
සිලිප්පු,සිලිපපු,සිලිප්පු
ප්‍රශාන්,ප්‍රශාන්,ප්‍රශාන්
හන්තාන,හනන්තාන,හන්තාන
දෙහිපිටිය,අමෙහිපිටිය,දෙහිපිටිය
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මක්පුල්,ඛඞඝඉමකපුල්,ම්කක්‍්පුල්
හේවාපාතගේ,හේවාපානගේ,ගේවාපාතගේ
සින්නතුරෙයි,සින්නතුරෙයි,සින්නතුරෙයි
පෙරේරා,ේඈපෙරේරා,පෙරේරා
පත්මසීලි,පත්මසීලි,පත්මසීලි
සාලින්ද,සාලින්ද,ඞසාලින්ද
මග්ගොනගේ,මග්ගොනගේ,මග්ගොනගේ
කුමාර්,බමාර,කුමාර්
තරින්ද,තර්න්ද්‍ර,තරින්ද
නිලන්ති,ඞඈනිලන්ති,නිලන්ති
නිරෝෂිකා,නිරෝෂිකා,නිරෝෂිකා
බන්දුල,ඞජඡබන්දුල,බන්දුල
ගුරුන්නාන්සේලෑ,ගුරැන්නාන්සේලෑ,ගුරුන්නාන්සේලෑ
ලෙනිකා,ලෙනිකා,ඡලෙනිකා
ලසන්ත,ලසන්ත,ලසන්ත
බෙන්තරගේ,ඔබෙන්තරගේ,බෙන්තරගේ
පෙරේරා,පෙරේරා,ඞඉඝපෙරේරා
චන්ද්‍රන්,ධඞචන්ද්‍රූන්,ඞසඉචඑන්දන්
රත්නකුමාර්,රඟත්නඛුමාර්,රත්නකුමාර්
සම්පත්,සම්පත්,ඞඨසම්පත්
උඩුගම,උඩුගම,ඈඋඩුගම
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
හේරත්,ේහනේරත්,හේරත්
සුමිත්‍රා,සුම්බද්‍රා,සුමිත්‍රා
රංග,රහ,රංග
නාඋරුන්නෙගේ,නාඋරැන්නෙගේ,නාඋරුන්නෙගේ
ධම්මිකා,ධම්ම්කා,ඞඝධම්මිකා
දයානන්ද,ඞදඳයානන්ද,දයානන්ද
පතිරණ,පතිරණ,පතිරණා
මද්දුමහාමි,හමද්දුමහාම්,මද්දුමගාමි
පින්තු,පින්ත්‍ර,පින්තු
අසංක,අසංක,අසංක
දීපංඛ,දීිපංඛඞ,ඞදීළුඛ
අම්ජත්,අම්පත්,අම්ප්ත්
දිවාන,දිවාන,දිවාන
නිශාන්ත,නිශාන්න,නිශාන්ත
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
තාරකා,බාරකා,තාරකා
සද්ධතිස්ස,සද්ධතිස්ස,ඞේඈසඝසද්ධතිසීස්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සතුරුසිංහ,සතුරුසිංහ,සතුරුසිංං
මල්කාන්ති,ඞඈමල්කාන්තිං,ඞශමල්කාන්තිං
ලහිරු,ලහිරු,ලගිරු
මොහමඩ්,මොහමඩ්,මොහමඩ්
පන්නිල,පන්නිල,පන්තිල
හෂීම්ඩීන්,හෂීම්ඩීන්,හම්ම්ඩීන්
දුරගේ,දුරගේෝ්,දුරගේ
අනුර,අනුර,අනුර
සුදෙශිකා,ඈජසුදෙශිකා,ඞසුදෙශිකා
හරින්ද,හරින්ද්‍රා,හරින්ද
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තුෂාර,තුෂාර,කුමාර
බුලත්ගහ,බුලත්ගන,බුලත්ගශග
පැලඳපතිරගේ,පැලඳපතිරගේ,පැලඳපතිරගේ
අයිනුල්,අයිනුල්,අයිනුල්
සංදීප,සංදුජප,සංදීප
ධනංජය,ධනංර්ය,ඩනංජය
ගලහේනේ,ඞගලහේනේ,ගලහේනේ
හේරත්,ඬඞහනේරත්,ගේත්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
කයිරලී,බයිරලලී,කයිරලලී
නසුරුල්ලා,නසුරැල්ලා,නසුරුල්ලා
වන්නිගම,ඞචන්නිගම,ඈඨවචන්නිගශම
කාවින්දි,කාචින්දි,කාවින්දි
ධම්මපාලී,ධම්මපාලී,ඛඞසශඈධම්මපාලී
කංකානන්,කංකානන්,කංකානන්
ඉෂාර,නොාොර,ඉෂාර
හකුරු,ඞඛඉහකුරු,හකුරු
බංඩාගේ,ඞබංඩාගේ,ඞබංඩාගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
සූරිය,සුර්ය,සූරි
මධුවන්ති,මධුචන්නි,මධුචන්නි
කුමාර,කුමාර,කුමාර
දමයන්ති,දමයන්ති,දමයන්ති
බාලචන්ද්‍රන්,බාලචන්ද්‍රුන්,බාලචන්දූන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
අස්කර්,අස්කර,අස්කර්
කුමාර,කුමාර,ඞසකුමාරං
පත්ම,පත්ම,සපත්ම
අකුරුගොඩ,අකුරැගොඩ,අකුරුගොඩ
අරුන්ද,අරැන්ද,අරුන්ද
ජානක,ජානන,ේජානන
සරෝජනී,සරෝජනී,සරෝජනී
ඉබාතුල්ලා,ඔබොතුල්ලා,ඉබාතුල්ලා
චන්ද්‍රදාස,චන්ද්‍රදාස,ඞචන්දදාස
ජීවන්තිකා,ජිීචන්තිකා,ජිවන්තිකා
බ්‍රහ්මණගේ,බ්‍රහ්මණගේ,බ්‍රහ්මණගේ
එදිරිසිංහගේ,චිදරසිංහගේ,එදිරිසිංගේ
පියුමන්ති,ඇජපියුමන්ති,ඞසපියුමන්ති
ලක්මාලී,ශලක්මාලී,ඞසලක්මාලී
ෆ්ලොරිඩා,ෆ්ලොරඩා,ඞඈෆ්ලොරිඩා
විජේසූරිය,වචිපේසූර්ය,ඞඈවිජපේසූරිය
රෂිත,රම්ත,රජත
කපිල,කපිල,කපිල
ප්‍රභාත්,ප්‍රභාත්,ප්‍රහාත්
සුබාස්චන්ද්‍රබෝස්,සුබාස්චන්ද්‍රබෝස්,සුබාස්චන්දබෝස්
සිල්වා,සිල්වා,ඛඞසසිල්වා
එලියපුර,චලියපුර,ඞඑලියපුර
සිෆානි,සිෆානි,සිෆානි
නිලූෂාන්,ඞනිලුෂාන්,ඛඞඟනිලුමාන්
රේණුකා,රේණුකා,රේණුකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයසූරිය,ජයසූරය,ඞජයසූරිය
පත්මසිරි,පත්මසිරි,පත්මසිරි
ශ්‍රිමාලි,ඛඞඝඉශ්‍රිමාලි,ශ්‍රීමාලි
හිසාම්,හිසාම්,හිසාම්
වසන්ත,වසන්තං,වසන්ත
ගයාන්,ගයාන්,ගයාන්
නුසරා,නුසරා,නුසරා
තාබුගලරාළලාගේ,තාබුගලරාළලාගේ,තාබුගලරාළලාගේ
දිලුෂා,දිළුණෂා,දිලරූෂා
කොරටුවේ,කොරටුවේ,කොරටුවේ
ජේමිස්,පේමිස්,ජේමිස්
සනත්චන්ද්‍ර,සනත්චන්ද්‍රු,සනත්චන්ද
ෂෙහානි,ෂෂනානි,ඞමෂෙගානි
කොටාපොරොත්තුලාගේ,කාටාපොරොත්තුලාලේ,කාටාපෞරොත්තුලාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රූපසිංහ,රෑපසිංහං,රැපසිංහ
රාලලාගේ,රාලලාගේ,රාලලාගේ
රත්නායක,රත්නායක,රත්නායක
ඩිලූෂි,ඩිටලුම්,ඩ්‍රිලුම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගයාන්,ගයාන්,යගයාන්
මදනසිංගේ,මදනසිංගේ,මදනසිංගේ
කරුණා,කරැණා,කරුණා
මනෝජ්,ඞඉමනෝජ්,මනෝර්ං
නාකුළුගමුව,නාකුළුගමුව,නාකුථගමුව
දිලීප්,දුලිප්,දිලිප්
අතපත්තු,අතපත්තු,අතපත්තු
දුනුගල්පේඩිගේ,දුනුගල්පේඩිගේ,දුනුගල්පේඩ්ගේ
ලියනගේ,ලියනගේ,ශඈශලියනගේ
විජිත,විජිත,විජිතඞඬඉ
කුමාරසිංහ,බුමාරසිංහ,කුමාරසිංහ
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
හේනාධිරත්නලාගේ,හේනාධිරත්නලාගේ,හේනාධිරත්නලාගේ
ලෝරන්ස්,ඞමලෝරන්ස්,ලෝරන්ස්
ගොන්නගහපිටියේ,ගොන්නගහපිටියේ,ගොන්නගහපිටියේ
දසුනි,දසුනි,දසුනි
හොරගොල්ලේ,හොරගොල්ලේ,හොරගොලලේ
නෙයොමාල්,නෙයොමාල්,තෙයොමාල්ං
පියදාසගේ,පියදාසගේ,ඇජපියදාසගේ
සංජීව,සංජඵ,සංජීව
ගමගේ,ගමගේ,ගමගේ
ලක්මි,ලකබවම්,ලකම්
පයිවා,ධ්පයිවා,මපයිවා
විතාරණ,චිතාරණ,විතාරණ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
කැප්පෙටිවලානආරච්චි,ැප්පෙටිවලානආරච්ඩි,කැප්පෙටිවලානආරච්ච
දිත්මාලි,දිත්මාලි,දිත්මාලි
චතුරිකා,චනුරකා,ඛෞේසඝසචතුරකා
කුමාර්,කුමාර,කුමාර්
මුනසිංහ,ඞඝමුනසිංහ,මුනසිංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
රාජපක්ෂ,රාජපක්ෂ,ශඤරාජපක්ෂ
නයනතාරා,නයනතාරා,නයනතාරා
වීරන්,වීරන්,වින්
හස්නා,හයස්නා,හස්නා
චමින්ද,චම්න්ද්‍රා,චමින්ද
සුසන්ත,සුසන්ත,සුසන්ත
දියගැල්මෙ,දියගැල්මේ,දියගැල්මෙ
ගීගනගේ,ගීගනගේ,ගීගනගේ
දිසානායක,දිසානායක,දිසානායක
කලුව,කලව,කලුවු
හෙට්ටිආරච්චි,හහටිටිආරච්චි,හෙට්ටිආරච්චි
සිල්වා,සිල්වා,සිල්වා
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
චතුරී,චර,චතුරි
නිරුෂා,ඞනිරුෂා,නිරුෂා
උදිත,එදත්,උදිත
බස්නායක,බස්නායක,බස්නායක
මීගහකොටුවේ,මීගහකොටුවේ,මීගහකොටුවේ
ගාමිණි,ඞඉගාම්ණි,ගාමිණි
මොහමඩ්,මොහමඩ්,ඞඈමොහමඩ්
ජනිතා,ජනිත,ජනිතා
මෙනේරිකොටුවේගේ,මෙනේරිකොටුවේගේ,මෙනේරිකොටුවේගේ
ඉමාලිකා,ඉමාලිකා,ඉමාලිකා
රත්නායක,රත්නායක,රත්නායක
නිශ්ශංක,නිශ්ශංක,නිශ්ශක
අච්චිගේ,ඞඅච්චිගේ,අච්චිගේ
තරිඳු,පරදු,තරදු
දේවින්දි,ඞදේචින්දමි,දේවින්ද
ගුනතිලක,ගුනබිලක,ඞඝගුනතිලක
සුමිත්,සුම්ත්,ඛඞඝසුමිත්
පල්ලෙගෙදරලාගේ,පල්ලෙගෙදරලාගේ,පල්ලෙගෙදරලාගේ
ලාල්පේ,ඈලාල්පේ,ේසලාල්පේ
ජේස්ලින්,ඛේඞඡප්ස්ලින්,ඞශපජේස්ලින්
මහදුරගේ,මහදුරගේ,මහදුරගේ
ගුංගමුව,ගුංගමුව,ගුංගමුව
ගෙදර,ගගෙර,ගෙදර
කුමාරි,කුමාර්,කුමාරි
මාරවීර,ඞමාරවීථ,මාරවීර
පෙරේරා,පෙරේරා,පෙරේරා
මොහොට්ටිගේ,මොහොට්ට්ගේ,මොහොටටිගේ
කුමාර,කුමාර,කුමාර
කෝනාර,කෝනාර,කෝනාර
ශානිකා,ශෂණානිකා,ශානිකා
රත්නායක,රත්නායක,රත්තායක
රවිස්චන්ද්‍ර,අරචිස්චන්ටද්‍ර,ඞරචිස්චන්ද
සරත්,යසරහ්,සරත්
හර්ෂනී,නර්ෂඡමනි,උහර්ෂනී
රාජතිලක,රාජනිලමක,රාජතිලක
සඳරුවන්,සඳරුවන්,සඳරුවන්
අරුල්මනි,අරැල්මනි,ඞඅරුල්මනි
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
මලල,මලල,මලල
අධිකාරි,ඞඅධිකාර්,අධිකාරි
චානිකා,චානිකා,ඞඨඈඇචානිකා
දම්පැල්ල,ඞදම්පැල්ලං,දම්පැල්ල
සුන්දරරාජ්,සුන්දරරාජ්ං,සුන්දරරාජ්
මුහම්මදු,ඞහමුහම්මදු,ඛඞඝඉමුහම්මදු
සිල්වා,ඩිල්වා,සිල්වා
රවීනා,රවීනා,රවීනා
දෙල්ගමුව,දෙල්ගමුව,දෙල්ගමුව
මුතුවා,මුවා,මුතුවා
නිරෝෂා,නිරෝෂා,සඇඡපකචනිරෝෂා
සිරියාවතී,සිරියාචඞී,ඞඇසිරියාවනි
තියාගරාජා,තියාගරාජාං,තියාගරාජාමං
ගමුවගේ,ඞගමුවගේ,ගමුවගේ
සිරිකාන්ත,සිරකාන්තන,සිරිකාන්ත
වනිගසිංහ,චනිගසිංහ,වනිගසිං
පරාක්‍රම,පරාතමුම,පරාක්‍රම
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සෝමදාස,සෝමදාස,සෝමදාස
රිෆාස්,උරෆාස්,රිෆාස්ං
චානක,චානන,චානන
කොලමුන්න,කොලමුන්න,කොලමුන්න
කුමාරි,කුමාර,කුමාරිං
වන්නි,වන්නි,වන්නි
මධුශංක,මධුශංක,මධුශංක
සලීම්,සඳීම්,ේඞඝඛසලීම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
චාමින්ද,චාම්න්ලදා,ඞඈඞහචාමින්ද
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
නෙත්තසිංහ,නෙත්නසිංහ,නෙත්තසිංහ
දිසානායක,දිසානායක,දිසානායක
ගොන්සල්,ගොන්සල්,ගොන්සල්
සහීඩ්,සහීඩි,ඛේඞසෆගීඩ්
සජානි,සජානි,සජානි
වහුම්පුරගේ,වහුම්පුරගේ,වහුම්පුරගේ
කවිඳු,බර්දු,කවිඳු
කන්නන්,කන්නන්,ඈකන්නන්
ප්‍රනාන්දු,ඇහප්‍රනාන්ද්‍ර,පනාන්දු
දෙවුන්දරගේ,දෙවුන්දරගේ,දෙවුන්දරගේං
ගමගේ,ගමගේ,ඞගමගේ
ආරියරත්න,ආදරද්යරත්න,ආරියරත්න
බානගල,බානනගල,බානගල
අස්ජද්,අස්පද්,අස්පද්
තේවරාතන්ත්‍රිගේ,තේවරානන්තිගේ,තේවරාතන්ත්‍රිගේ
මොහමඩ්,මොනමඩ්,ඞඝමොහමඩ්
මුත්තෙට්ටුවේ,මුන්තෙට්ටුවේ,මුත්තෙට්ටුවේ
විජේතුන්ග,විපේතුන්න,වචිපේතුන්ග
කැතරින්,කැතරින්,කැතරින්
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
හේරත්,ධඛහේරත්,හේරත්
අබ්දුල්,අබ්දුල්,අබ්දුල්
තියාගරාසා,ඬියාගරාසා,තියාගරාසා
මල්ක,මල්ධඛ,මලක
රත්නතිලක,රත්නතිලඛ,ශඈරත්නතිලක
කපුරාලගේ,කපුරාලගේ,කපුරාලගේ
බංඩාගේ,ඞබංඩාගේ,බංඩාගේ
නම්බුකාර,නම්බුකාර,නම්බුකාර
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
නුවරපක්ෂ,නුචරපක්ෂ,හනුවරපක්ෂ
මුඋදියන්සේලාගේ,මුඋදියන්සේලාගේ,මුඋදියන්සේලාගේ
දොරනි,දොරනිී,දොරනි
යස්මින්,ඬඝයස්මන්,සස්මීන්
මහානාම,මහානාම,මහානාම
වහුම්පුරගේ,වහුම්පුරගේ,වහුම්පුරගේ
සුසන්ත,සුසන්ත,සුසන්ත
හකීම්,හකීම්,ගතිම්
මාධව,මාඩව්ව්,මාධව
ශෂිකලා,ඞඈශෂිකලා,ඞසශෂිකලා
රුවිණි,ඞඋරුචිණි,රුූව්ණි
ගමගේ,ඞගමගේ,ගමගේ
ගමගේ,ඞඞගමගේ,ඞගමගේ
ප්‍රභාත්,ප්‍රතාත්,ප්‍රහාත්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං
දමයන්ති,ඞදමයන්නි,උදමයන්ති
සංජීව,යසංජීව,සංව
වීරසිරි,චිරසිළු,වීරසිරි
ලීලාවතී,ලීලාවතී,ඞඞලීලාවවී
රත්නසිරි,රත්නසිට,රත්නසිරි
මැණික්රාළලාගේ,මැණික්‍රාළලාගේ,මැණික්රාළලාගේ
කළුආරච්චිගේ,කළුආරච්චිගේ,කළුආරච්චිගේ
තංගමුත්තු,තනංගමුත්තු,තංගමුතතු
මුහමඩ්,ඬඈමුහමඩ්,මුහමඩ්
මුනවූෆර්,මුනවූගරර්,ඞඇමුනවූලර්
දුරගේ,දුරග්,දුරග්
නුවන්,ඛේසඞඛඉනුචන්,නුචන්
රන්ජිත්,රන්පත්,රන්ජිත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පේඩිගේ,ජඒපේඩිගේ,ඞඝපේඩිගේ
ඤාණවතී,ඥඤාණවතී,ඤාණවතී
රාසරෙත්නම්,රාසරෙන්නම්,රාසරෙත්නම්
ජයකොඩි,ජයකොඩි,ජයකොඩි
චතුරංගනී,ඨඇසචතුරංගනී,ඞඇචඑතුරංගනී
වීරසිංහ,ඨඈචිරසිංං,විරසිංහ
ජයතිලක,ජයතිලක,ජයතිලක
දුල්මිණි,ේඈඨඇදුල්මිනි,දුල්ම්නි
අලුත්,ඞඅලුත්,අලුත්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කාන්ති,කාන්ති,කාන්ති
වීරසිංහ,චිරසිංගනර,විරසිංහ
අනුෂා,ඞඅනුෂා,අනුෂා
විනුෂා,විනුෂා,චිනුෂා
අනුර,අනුර,අනුර
ලියන,ලියනය,ලියනය
මාරප්පුල්ලිදුරගෙයි,මාරප්පුල්ලිදුරගෙයි,මෘරප්පුල්ලිදුරගෙයි
ශාලිකා,ශාලිකා,ශාලිකා
නූර්මුහම්මදු,නූරමුහම්මදු,නූර්මුහම්මදු
පියසේන,පියසේන,පියසේන
