original,Malith,Abhaya
පතිරණගේ,පතිරණගේ,අපතිරණගේ
ලියනගේ,ලියනගේ,ලියනගේ
රන්දිමා,උඤරන්ද්‍රමා,රන්දිමා
නාගරාජ්,නාගරාජ්,නාගරාජ්ං
එගොඩගේ,චිගොඩගේ,එගොඩගේ
ක්‍රිෂාන්ති,ච්‍රිෂාන්නිං,ඞසක්‍රිෂාන්ති
නිරෝෂිනී,නිරෝෂීනී,නිරෝෂිනී
රන්වලගේ,රන්චලගේ,රන්වචලගේ
රම්‍යලතා,රම්‍යලනා,ඞරම්‍යලතා
රාලලාගේ,රාලලාගේ,රාලලාගේ
මුනුසාමි,මුනුසාම්,මුනුසාමි
ගෝනියමාලිම්ගේ,ගෝනියමාලිම්ගේ,ශෝනියමාලිම්ගේ
මුදලිගේ,මුදලිගේ,ඞහමුදලිගේ
ඉලංගෝ,ඞඉලෙගෝ,ඞශඉලංගෝ
ලක්ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
හේමචන්ද්‍ර,ඞහහේමචන්ද්‍රං,ඞහේමචන්ද
සඳරුවන්,සඳරුවන්,සඳරුවන්
මල්නයිදෙලාගේ,මල්නයිදෙලාගේ,මල්නයිදෙලාගේ
බඩල්ගේ,බඩල්ගේ,ඞශබඩල්ගේ
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
අලෙක්සැන්ඩර්,අලෙක්සැන්ඩර්,අලෙක්සැන්ඩර්
බිෂ්රුල්,ඇබිෂරුල්,බිරරුල්
සංජලී,සංපලී,ඞඛඅසාංජලී
රංජනී,රංජනී,රංජනී
ඉෂාරා,පාරා,ඉෂාරා
විජේමාන්න,චිජේමාන්න,විපේමානන
මුනාප්,මුනාප්,මුනාප්
ග්‍රේෂනී,ඛඞඉගශ්‍රේෂනීි,ග්‍රේෂෂි
අබුල්,අබුල්,අබුල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ලූත්මේරි,ලුත්මේර,ලුත්මේෙරි
කැටේකුඹුරේ,කැටේකුඹුරේ,කැටේකුඹුරේ
හොදමුණිගේ,හොදමුණිගේ,හොඳමුණිගේ
ජයකොඩි,පයකොඩි,ජයකොඩි
ගමආච්චි,ගමආච්චි,ඞගගමආච්චි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අබබක්කර්,අබබක්කර,අබඛක්කර්
ජයලත්,ජයලත්,ජයලත්
තඩ්සනාමූර්ති,තබඩ්සනාමූරති,තඩ්සනාමූරති
ගෙදර,ගෙදර,ගෲගෙදර
පන්නිල,පන්නිල,පන්නිල
හේරත්,හේරත්,හේරත්
නිපුනි,නිපුනි,නිපුනි
සකීර්,සබ්ර්,සතීර
චන්ද්‍රාවතී,වචන්ද්‍රාචවඞී,චන්දාවතීං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමරප්පෙරුම,කුමරප්පෙරුම,කුමරප්පෙරුම
ගෙදර,ගෙදර,ගෙදර
සෝමසිරි,සෝමසිරි,ඞසෝමසිරි
මොහොට්ටාලගේ,මොහොට්ටාලගේ,මොහොට්ටාලගේ
ගයාරා,ගයාරා,ගයාරා
කරුණාවති,කරුණාවනි,කරුණාවනි
මොහාන්,මොහාන්,මොහාන්
ගෙදර,ගෙදර,ගෙර්
ලක්මාල්,ලක්මාල්,ශඈලක්මාල්
සුදාදේවි,සුදාදේවි,ඞසුදාදේව්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේවාවසම්,ඉමහ්චාවසම්,හේවාවසම්
හේවාගේ,ඞහේවාගේ,හේවාගේ
රත්නායක,රත්නායක,රත්නායක
රවින්ද්‍රන්,ඛඞශඋරවචින්දුන්,රවින්දන්
අනුවරන්,අනුවරන්,ඈඅනුවරන්
ජයලත්,ජයලත්,ජයලත්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැගැලාගේ
කරුණාරත්න,කරුණාරත්න,කරුණාරත්න
අසීස්,අසිස්,අසීස්
දිල්මි,දිල්පීි,දිල්ම්්ඹ්
මදුෂාන්,මදුෂාන්,මදුශාන්
වෙන්ගප්පුලි,වෙන්ෆප්පුලි,වෙන්ගප්පුලි
ගෙදර,යගෙදර,ගෙදර
සිතුමිණි,ඞසිතුමිනි,ඛධශඇසිතුමිනි
ජයසිරි,ජපයිසිර්,ජඒයසිරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රස්මියා,රස්මයා,රස්මියා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හරහා,හරහා,සරනා
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
කොඩිතුවක්කු,බොඩ්තුවක්කු,කොඩිතුවක්කු
පව්මි,රාපව්ම්,වීමි
පුංචිහේවාගේ,පුංචිහේවාගේ,පුංචිහේවාගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ගෙදර,ගෙදෙර,ගෙදර
ෆයාසා,එයාසා,ෆයාසා
ඔලියන්ගේ,ඔලියන්ගේ,ඔලියන්ගේ
නිරෝෂණ,නිරෝෂණ,නිරෝෂණ
බද්දෙවිතානගේ,බද්දෙවිතානගේ,බද්දෙවිතානගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තාරක,තාරක,තාරක
චමිලා,චම්ලා්‍ර,ඞඕචඑචම්ලා
දිනේෂ්,ඛේසඞදිනේෂ්,දිනේෂ්
තනුජා,තනුරා,තතුරා
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්දුං
කවිෂ්ක,කව්ෂ්ත,කවි
කොඩිකාර,කොඩිකාර,කොඩිකාර
සුජීව,සුජිව,සුජීව
නුස්‍රත්,නුසත්,තුළත්
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
කවිඳු,ාබවදු,කවිදු
රත්නායක,රත්නායක,රත්නායක
පෙරේරා,පෙරේරා,පෙරේරා
සම්පත්,සම්පත්,සම්පත්
ජේසුරාජා,ජපේසුරාජා,ශජේසුරාජාං
විජේසිංහ,විජපේසිංගස,ඞඈවචිපේසිංහං
දිනපාලගේ,දිනපාලගේ,දිනපාලගේ
ගෙදර,ගෙදර,ගෙදර
ලසන්ජලී,ලසන්ජලී,ලසන්ජඡලී
ඥානවති,ඥානවති,ඥානවත්
ලංකා,ලබා,ලංකා
විරන්ත,චිරන්ත,විරන්ත
මලිදු,මලදු,මළිඳු
ජම්බුගහ,පම්බුගගා,ඞජම්බුගග
රුද්‍රිගු,රඳූග,රැය
ප්‍රබෝදා,ප්‍රබෝදා,ප්‍රබෝදා
කරගහමුල,කරගහමුල,කරගහමුල
රොෂාන්,ඞරොෂාන්,ඞරොෂාන්
සංජීව,සං්‍යීව්,සංජීව
හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
කන්යියා,කන්යියා,කන්යියා
කවිදු,චව්ටු,කවිදු
සවුඩ්,සවඞ්,සවුඩ්
අබිලේස්වරන්,අබිලේස්චරන්,අබිලේස්වරන්
කංකානම්ලාගේ,කංකානම්ලාගේ,කංකානම්ලාගේ
පණ්ඩිතරත්න,පණ්ඩිතරත්න,පණ්ඩිතරත්න
මුනිවීරගේ,මුනිවීරගේ,මුනිවීරගේ
මහේෂ්,ේඞඝඉමතහේෂ්ං,මහේෂ්
රාජපතිරගේ,රාජපතිරගේ,රාජපතිරගේ
සදරු,සදරර,සදරු
අප්පුහාමිලාගේ,අප්ථුහාමිලාගේ,අප්පුහාමිලාගේ
පේඩිගේ,පේඩිගේ,පේඩිගේ
ඩිශාන්,ඩිශාන්,ඩිශාන්
ජයසේන,ඞජයසේන,ජයසේන
හිටිනමලුවගේ,හිටිනමලුවගේ,හිටිනමලුවගේ
චන්දිමා,චන්දමා,චන්දිමා
කිඹුල්ඔබ්බේ,කිඹුල්ඔබ්බේ,කිඹුල්ඔබබ්බේ
කිස්නකුමාර්,කිස්නකුමාර්,කිස්නතුමාර්
මුස්තපා,ඈඇමුස්තපා,ඞමුස්තතා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
චන්ද්‍රිකා,චින්ද්‍රකා,ඞචන්දිකා
සෝලංග,ේඞශසෝලංග,සෝලංග
ජෙගතීස්වරන්,ජෙගනීස්වරන්,ජෙගතීස්වරන්
දිලිනි,දිලිනි,දිලිනි
චතුරංග,චතුරංග,චතුරංග
කුමාරසිරි,කුමාරසිරි,කුමාරසියදි
නිශාන්,නිශාන්,නිශාන්
යහම්පත්,යනම්පත්,යහම්පත්
පේමරත්න,ජපේමරත්න,පේමරත්න
වසන්ති,චසන්ති,ඛඞවචසන්ති
නජීබා,නරිබා,ැනර්බා
ගමගේ,ගමගේ,ගමගේමං
සකරියා,සඛබරයා,සකරියා
සුනිලා,සුනිලා,සුනිලා
වාසම්,ගවොසම්,වාසම්
ෂෙහාන්,ෂෙහාන්,ෂෙහාන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දීපෂිකා,දීපෂිකා,ඞදීපෂකා
හසීල්,නසිල්,ගසීල්
සීලිකා,සීලිකා,ඛඞසසීලිකා
ගුණදාස,ගුණදාස,ගුණනාස
ජයරත්න,පයරත්න,ඞඈභජයරත්න
උදයන්ති,උදුශන්ති,උදයන්ති
සරස්වති,සරස්වනි,සඝසරස්වති
රුහුඹිගේ,උරැහුඹගේ,ඞරුගුඹිගේ
රන්තිලක,රන්තිලක,ඞඈශරන්තිලක
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
උඩහේනේ,ඞඉඋඩහේනේ,ඞඋඩහේනේ
රණවීර,රණවීර,රණවීර
තුෂාරි,බුපෂාර්,තුෂාරි
මධුසංක,ඞඨඈමධුසංක,ඛඞඝමධුසංක
නවරත්න,නවරත්න,නවරත්න
විජයලත්,ඞඨඈචිජයලත්,චිජයලත්
ෂන්මුගම්,නන්මුගම්,හනන්මුගම්
රන්දුල,රන්දුල,රන්දුල
සමන්මාලි,සමන්මාලි,සසමන්මාලිං
රත්නායක,රත්නායක,රත්නායය
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
ලංකා,මලංබා,ලංකා
විජේවර්ධන,චිජපේවර්ධනා,විජේවර්ධන
පාතිමා,පාතිමා,පාතිමා
පලනියාන්ඩි,පලනියාන්ඩ්,පලනියාන්ඩි
කාලිචෙල්වි,කාලිචෙල්වි,කාලිචෙල්ව්
හෙට්ටියාකන්දගේ,හටිටියාකන්දගේ,හෙට්ටියාකන්දගේ
කලහේ,කලත්,ඞඛකලගේ
පල්ලිය,පල්ලිය,පල්ලිය
වැලිවත්තගේ,වැලිවත්තගේ,වැලිවත්තගේ
දිමුතුමාලි,දිමුතුමාලි,දිමුතුමාලි
විජේරත්න,විජේරත්න,ඞවීිපේරත්න
ගබ්බල,ගබ්බල,ගබ්බල
රත්නසිරි,රත්නසිරි,රත්නසිරි
අන්ජාත්,ඞඅන්ජාත්,ඞඝඅන්ජාත්ං
කඩවතේ,කඩවතේ,කඩවතේං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආදරගේ,ආදරගේ,ආදරගේ
බිංතැන්න,ඞබිංතැන්න,බිංතැනත්න
අනුරුද්ද,අනුරැද්ද,අනුරුද්ද
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගල්කඩුවේ,ගල්කඩුවේ,ගල්කඩුවේ
දිසානායක,දිසානායක,දිසානායය
ගෙදර,ගෙරර,ශෙර
විතානගේ,චිතානගේ,විතානගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පතිරනලාගේ,පතිරනලාගේ,පතිරනලාගේං
විතාරණගේ,විතාරණගේ,විතාරණගේ
ලියනගේ,ලියනාග්,ලියනගේ
ගෙදර,ගෙදර,ගෙදර
වඩුගේ,ඞඇචඩුගේ,වඩුගේ
වීරසේකර,ඞඇචිරසේකර,ඇවචීිරසේකර
පොල්ගම්පලගේ,පොල්ගම්පලගේ,පොල්ගම්පලගේ
අජීත්,අපිත්,අජිත්
ජයසේකර,ජයසේකර,ජයසේකර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
කලටුවාගේ,කලටුවාගේ,කලටුවාගේ
මැණිකේ,මැණිකේ,ඞහමැණිකේ
හැරිසන්ගේ,හැර්සන්ගේ,හැරිසන්ගේ
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
මල්ලිකාලාගේ,මල්ලිකාලාගේ,මල්ලිකාලාගේ
ආසීර්වාතම්,ආසීර්චාතම්,ආසීර්වාතම්
මංජුල,මංජුල,මංජුල
සිල්වා,ඬඝඉසිල්චා,සිල්වා
ඔමේෂ්,ඞඔෘම්ෂ්,ඔමේෂ්
දුලීප්,රුරිප්,දුලිප්
හුසයිදීන්,හුසයිදීන්,හුසයිදීන්
උදයරාසා,උදායරාසා,අඋදයරාසා
ප්‍රන්සිස්,ප්‍රන්සිස්,ඞඨපප්‍රන්සිස්
මල්කාන්ති,මල්කාන්ති,ඞඈඡමල්කාන්ති
කමල්,කමල්,කමල්
මොහොම්මදු,මොහොම්මටු,මොගොම්මදු
විමලාවතී,චිමලාවනීං,විමලාවතී
චක්‍රානි,චක්‍රානි,එචක්‍රානි
දන්දෙනිය,දන්දෙනිය,දන්දෙනිය
ප්‍රනාන්දු,පනාන්දු,පප්‍රනාන්ද්‍ර
චානුක,චානුක,චානුක
දුමින්ද,දුමින්ද,දුම්ර්ද
නවරත්න,නචරත්න,නවරත්න
අළුත්වත්ත,අළුන්වනත්ත,අළුත්වත්ත
කෝඹළ,කෝඔමළ,කෝළ
පූබාලසිංගම්,පූබාලසිංගම්,පූබාලසිංගම්
රවිඳු,එරඳු,රවිඳු
ධර්මලතා,ධර්මලතා,ඞධර්මලතතා
තාරින්දි,තාරපන්දි,තාරින්දි
අල්පෝනිස්මරියදාස්,අල්ෆෝනිස්මරයදාස්,අල්පෝනිස්මරියදාස්
හේරත්,ඬඉහේරත්,හේරත්
ඇලබඩගේ,ඇලබඩගේ,ඞඇලබඩගේ
ඉෂානි,ඉමොනි,ඉමාති
නදීරා,නදීර,නදීර
හෙට්ටියා,නහෙට්ටියා,හෙට්ටියා
දරුමලිංගම්,දරැමලිංගම්,දරුමලිංගම්
මනස්විනි,තමනස්විනි,ඛේඞඝමනස්විනි
වත්තේ,ඞඉචත්තේ,චත්තේ
ජසින්තා,ජසින්තා,ජසින්තා
වස්තු,වස්ත,චවසතු
රිජාද්,එජාද්,රරාද
නඩරාසා,නඩරාසා,නඬරාසා
කුරේරා,කූරේර,කුරේරා
දුමිදු,දුරිර,දුමදු
පතිරත්නලාගේ,පතිරත්නලාගේ,පතිරත්නලාගේ
ලක්ෂානී,ේඞඨලකක්‍්ෂානී,ලක්ෂානී
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
තස්නාගොඩ,තබස්නාගොඩ,තස්නාගොඩ
මල්ලව,මල්ලව,ඞඛමල්ලව
බාරගේ,බාරගේ,බාරගේ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ප්‍රේමතිලක,ප්‍රේමනිලක,ප්‍රේමතිලක
සංජීවනී,සංජීවනි,ඞසඨසංජීවනී
පත්මසිරි,ජපත්මසිදටි,පත්මසිරි
රසීදු,එසවූ,රසිදු
පල්ලේවත්තේ,පල්ලේවත්තේ,පල්ලේවත්තේ
පේඩිගේ,පේඩිගේප,පේඩිගේ
ඈංජලා,ඈංජලා,ේසශඇඈංජලා
ලංකා,මකා,ලංකා
වනසිංහ,වනසිංහ,වනසිංං
ඇම්බ්‍රෝස්,ඇම්බ්‍රෝස්,ඇම්බ්‍රෝස්
පන්චාඩ්වරම්,පන්චාඩ්වරම්,පන්චාඩ්වරම්
දසනායක,දුසනායක,දසනායක
හොඳගේ,ඞහොඳගේ,ඈහොඳගේ
පාලිත,පාලිත,පාලිත
දුෂින්,දුමින්,දුන්ත
නෙලුකා,ේඞනෙලළුකා,ඞනෙලූකා
එබෙර්ට්,ඈචිබෙර්ට්,එබෙරට්
දසනායක,දසනායක,අදසනායක
පියසීලි,විසිසිලි,ඞසඝඉපියසිලි
හදුවල,හදුවලු,හදුවල
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
තුරුනි,බරැනීි,ඉතුරුනි
රොෂාන්,රොෂාන්,රොමාන්
නන්දන,නන්ද්‍රන්‍රුං,නන්දන
ගොඩ්ෆ්‍රී,ඛේඞඔගොඩ්ෆටී,ගොඩෆට්‍රි්‍ර
පටබැඳිගේ,පටබැඳගේ,පටබැඳිගේ
කවිදු,කවදු,කවදු
ආනන්ද,ආනන්ද,ආනන්ද
වල්පිටගමගේ,චල්පිටගමගේ,වල්පිටගමගේ
හංසිකා,හංසිකා,හංසිකා
දෙමින්ගු,දෙම්න්නු,උඅදෙමින්ශ
උඩුගම,ඬඈඉඋඩුගම,උඩුගම
උබේසේකර,උබේසේකර,උබේසේකර
කෝෂලා,ඞකෝෂලා,ඞකෝෂලා
මුරුග,ඞමුරුග,මුරුග
දිල්හාරා,දිල්නාරා,දිල්හාරා
වසන්තකුමාරන්,චසන්නකුමාරන්,වසන්තකුමාරන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේං
නිමේෂ,නිමේෂ,නිමේෂ
හසිත,හසිත,හසිත
දඬුගම,දශම,දගවයක
මුදුන්කොටුවගේ,මුදුන්කොටුවගේ,මුදුන්කොටුවගේ
ප්‍රගාස්,ප්‍රගාස්,ප්‍රගාස්
ලත්තුව,ලත්බව,ලත්තුව
සම්පත්,සම්පත්,සම්පත්
පොන්නයියා,පොන්නයියා,පොන්නයියා
දෙල්ගස්ගොඩේ,දෙල්ගස්ගොඩේ,දෙල්ගස්ගොඩේ
ආරච්චිගේ,ආරච්චිගේ,ඞශඞඅආරච්චිගේ
දිලාන්,දිලාන්,ේසඞදිලාන්
චන්ද්‍රලතා,චන්ද්‍රලතා,ඞචන්දලතා
උදයකුමාර්,උදයකුමාර්,සඋදයකුමාර්
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ආශිංසනා,ඈආෂිංසනා,ආශිංසනා
විජේතුංග,චිජේතුංග,විජේතුංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
යමුනා,යමුනා,යමුනා
ගයානි,නගයානී,ගයානි
නිලානි,සඨඇනිලානි,ඞනිලානි
නිශාන්ත,නිශාන්න,නිශාන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නසූවා,නසූවා,නසූවචා
අෆ්‍රිත්,අලිත්,අපිත්
ගොඩකුඹුරේ,ගොඩකුඹුරේ,ගොඩකුඹුරේ
පද්මකාන්ති,පද්මකාන්නි,පද්මකාන්තිං
නජීබ්,යවජිබි,නජ්බ්
නිශාන්ත,නිශාන්න,නිශාන්ත
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
සරෝජා,සරෝජා,ේඞඝසරෝජා
නිශානි,ඞනිශානි,නිශානි
දේවයලාගේ,දේචයලාගේ,දේවයලාගේ
ප්‍රියංගනී,ඇජප්‍රියංගනී,ප්‍රියංගනීි
ශානක,ශානන,ශානක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේන්ද්‍රන්,විරේන්දුන්,ඞඇවචිපජේන්දුන්
ගමගේ,ගමගේ,ගමගේ
මැණිකේ,මැණිකේ,මැණිකේ
සුගන්දි,සුගන්දි,ඛේසුගනදි
අබ්දුල්,අබ්දුල්,අබදුල්
සුරයියා,සුරයිය,සුරයියා
ශ්‍රීවන්ති,ශ්‍රීවන්නි,ශ්‍රීවන්ති
ගමගේ,ගමගේ,ගමගේ
දෙහිගේ,දෙහිගේ,දෙසිගේ
තරිඳු,තර්දු,තරිදු
විපුල,යවිපුළු,විරුල්
ප්‍රියශාන්ත,ප්‍රියශාන්ත,ප්‍රියශාන්ත
සජීනා,සරිනා,ඞසජිතනතා
ජයතු,ජයතු,ජයතු
ගුරුගේ,ඞගුරුගේ,ගුරුගේ
නිශත්,නිශත්,දනිශත්
රෝහණ,රෝනණ,ේසඞරෝහණ
පතිරාජ,පතිරාජ,පතිරාජ
මජීදු,මිජරිදු,මදී
පොල්මල්ගමගේ,පොල්මල්ගමගේ,පොල්මල්ගමගේං
උදයනායක්කාරගේ,උදයනායක්කාරගේ,උදයනායක්කාරගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අප්පුතුරේ,අප්පුතුරේ,අප්පුතුරේ
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
නවරත්න,නවරත්න,නවරත්න
ගෙදර,ගෙදර,ගෙදර
සංජීවනී,සංජීවනී,ඛේසඨසංජිවනී
වනිගසූරිය,චනිගසූරය,වචනිගසූරිය
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
අබේ‍රත්න,අබ්‍රෙත්න,ඞඅබ්‍රෙත්න
අසන්ත,අසන්ත,අසන්ත
රාසීක්,රාසික්,රාසික්
විතානගේ,චිතානගේ,විතානගේං
කාවින්දි,උකාචින්ද්‍රි,ඞසකාචින්දි
දලුවත්ත,දලූවත්ත,ඛේසඞදලූචත්ත
මොහමඩ්,මොහමඩ්,මොහමඩ්
නිහාල්,නිනාල්,නිහාල්
පෙරේරා,ඞපෙරේරා,පෙරේරා
රංගනාත්,රංගනාත්,ඞරංගනාත්
සඳළු,සඳළු,සළු
අන්ජලින්,ේසඨඅන්ඵජලින්,අන්ජලින්
ඩිලාන්,ඩිලාන්,ඩිලාන්ං
පියුමාල්,පියුමාල්,පියුමාල්
හකුරගේ,හනකුරගේ,හතකුරගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උපුල්,පුද්,ළපුල්
කල්තොටගේ,කල්තොටගේ,කල්තොටගේ
කමල්දීන්,කමල්දීන්ං,කමලදීන්
උඩුමුල්ලගේ,උඩුමුල්ලගේ,උඩුමුල්ලගේ
අච්චිගේ,අච්ිචිගේ,අච්චිගේ
කීර්ති,කිර්ති,කීර්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නජාබුදීන්,නපාබුදීන්,නපාබුදීන්
උසාන්ත,උසාන්ත,ජඋසාන්ත
සෙව්වන්දි,ඞඨසෙව්චන්දි,සෙව්වන්දි
බදුර්දීන්,බදුර්දින්,බදුර්දීන්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
නිමන්ත,නිමන්ත,නිමන්ත
දැඩිගමුවගේ,දැඩිගමුවගේ,දැඩිගමුවගේ
ඒකනායක,චිකනායක,ඒකනායක
කාංචන,කාංචා,කාංචන
කිසඳ,බිසඳු,කිසඳු
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
හෂාන්,නෂාන්,ගෂපාන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ගෙදර,ගෙදර,ගෙර
තරුෂිකා,තරුෂිකා,තරුෂ්කා
මනුරි,මනුළු,මතුරි
සමන්ති,සමන්ති,ේඞසමන්තිං
කිච්ලාන්,කිවිලාන්,තිච්ලාන්
වත්තගේ,ඞවත්තගේ,ඞවත්තගේ
හංගිලි,ඞහංගිලි,හංගිලි
නිරෝසා,නිරෝසා,නිරෝසා
ගොඩගන්දෙනි,ගොඩගන්දෙනි,ගොඩගන්දෙනි
ජයරත්න,පයරත්න,ජයරත්න
විජේරත්න,චිපේරත්න,විජේරත්න
නජීමා,කරීමා,නජිමා
පල්ලේවත්තේගේ,පල්ලේවත්තේගේ,පල්ලේවත්තේගේ
මල්කැකුණගේ,මල්කැකුණගේ,මල්කැකුණගේ
විතානගේ,චිතානගේ,විතානගේ
සිල්වා,සිල්වා,සිල්වා
ප්‍රදීප්,ප්‍රදිජ,පුදිජ
කවින්තරා,කවින්තරා,කවින්තරා
හෙට්ටිගේ,ඞහනෙට්ටිගේ,හෙට්ටිගේ
ප්‍රේමචන්ද්‍ර,ප්‍රේමචන්ද්‍ර,ප්‍රේමචන්ද
කුසුමාවතී,ඞකුසුමාචනී,කුසුමාවතී
විජේසිංහ,ඞචිපේසිංහග,විජේසිංහ
බුදුරුවගල,බුදුරුවගල,බුදුරුවලල
බෝදියාබදුගේ,බෝදියාබදුගේ,බෝදියාබදුගේ
ඉලන්දර,මලන්දුර,ඉලන්දර
රාජපක්‍ෂ,රාජපක්ත,රාජපක්ස
ආකාශ්,ආකාශ්ං,ආකාශ්
තාජිදීන්,ඞනාපිදින්,ඛතැජිදින්ං
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
දිල්ශාන්,දිල්ශාන්,ඞඇඅදිල්ශාන්
හුරිඅරාවේ,හුරඅරාවේ,හුරිඅරාවේ
මැණිකේ,මැණිකේ,මැණිකේ
තිලානි,තිලානි,තිලානි
ගෙදර,මගදර,ගෙදර
චමිල්,එල්,එචම්ල්
මරක්කල,ඞඉමරක්කල,මරක්කල
දෙල්පාගොඩගේ,දෙල්පාගොඩගේ,දෙල්පාගොඩගේ
හිරුණි,ඟිරුණි,හිරුණිකං
රන්දික,රන්දික,රන්දික
ඉනියවන්,ඞඈඝමියවන්,ඉනියවන්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේට
සිසිර,සිසිර,සිසිර
හසිත,ඔසිත,හසිත
චන්ද්‍රසේකර,චන්දුසේකර,චන්ද්‍රසේකර
මන්සූර්,මන්සූළු,ඛඞසඇමනයූර්
දමයන්ති,දමයන්නි,දමයන්ති
වෙනුෂා,වෙනුෂා,වෙනුෂා
ඥාණානන්තන්,ඥාණානන්නන්,ඥෟණානන්තන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියදර්ෂිනී,ප්‍රියදර්ෂිනී,ප්‍රියදර්මීහී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
චතුමාල්,චතුමාල්,ඞචඑතුමාල්
පේරින්පනායගි,පේරීන්පනායගි,පේරින්පනායගි
ප්‍රේමරත්න,ජප්‍රේමරන්න,ප්‍රේමරත්න
නිශාන්,නිශාන්,නිශාන්
මොහමඩ්,මොහමඩ්ං,ඞමොහමඩ්
වෙලගෙ,වෙලගෙ,වෙලගෙ
රෝහිනි,ඛඞමරෝෂිීනි,රෝහිීනි
මුදලිගේ,මුදලිගේ,මුදලිගේං
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ලාලනී,ලාලනී,සලාලනී
නියන්තා,නියන්තා,නියන්තා
කුමාරි,කුමාර්,කුමාරි
කෝවේන්තන්,කෝවේන්නන්,කෝවේන්තන්
තිලින,බිබින්,නිදතු
මහේෂ්වරී,මනේෂ්වර්,මහේෂ්වර්
කුරුප්පු,බරුැප්පු,කුරුදු
විතාන,චිතාන,විතාන
නිසාම්දීන්,නිසාම්දින්,නිසාම්දීන්
වේලායුදන්,වේලායුදන්,වේලායුදන්
රනිල්,රනිල්,රනිල
කටුපොතගේ,කටුපොතගේ,කටුපොතගේ
බණ්ඩාර,බණ්ඩාර,ඞසබණ්ඩාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
උපුල්,උපුල්,උපුල්
කුමාරි,කුමාර්,කුමාරි
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ගරුසිංගේ,ගරුසිංග්ං,ගරුසිංග්
මීගොල්ලේ,මීගොල්ලේ,මීගොල්ලේං
චන්දික,චින්දික,චන්දික
