original,Malith,Abhaya
ප්‍රදීප්,ප්‍රදූප්,ප්‍රදීජ
ගෙදර,ඞසගෙදථර,ගෙදරං
අමරනන්ද,අමරනන්ද,අමරනන්ද
මන්දාර,මන්තදාර,මින්දාර
සිංගප්පුලි,සිංගප්පුලි,සිංගප්පුලි
රත්නායක,රත්නායක,රත්නායක
තිලිණ,නිලිනණනා,නිලිණ
පතිරනලාගේ,පතිරනලාගේ,පතිරනලාගේට
ප්‍රගාෂ්,ප්‍රගශාෂ්ං,ප්‍රගාම්
සින්නන්,සින්නන්,සින්නන්
චාන්දනි,චාන්දනි,චාන්දනී
සුරවීර,සුරවීර,සුරවීර
සිල්වා,සිල්වා,සිල්වා
වොල්ටර්,චොල්ටර්,චවොල්ටර්
දිසානායක,දිසානායක,දිසානායක
වර්ණකුලසූරිය,වර්ණඛුලසූරය,වර්ණකුලසූරිය
ගුණතිලක,ඞගුණනිලලඛ,ගුණතිලක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
උදුලාවති,උදුලාවනි,ඞරදුලාවනි
පොන්සේකා,පොන්සේකා,පොන්සේකා
සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්
ප්‍රියදර්ශනී,පියදර්ශනී,ප්‍රියදර්ශනී
වික්‍රමතුංග,චික්‍රමතංග,වික්‍රමතුංග
සසිකලා,සසිකලා,සසිකලා
මොහමඩ්,මොහමඩිං,මොහමඩ්
වත්තු,චත්ත්‍ර,චිත්ත
දේශාන්,ඉශදේශාන්,දේශාන්ං
සලාම්,සලාම්,ඛේසඝඹසලාම්
රසුල්සා,වසුල්සා,රසුල්සා
පන්සලේවත්තේ,පන්සලේවත්නේ,පන්සලේවත්තේ
නන්දසිරි,නන්දසිරි,හනන්දසිරි
සුනන්ද,සුනන්ද,ේසජසුනනද
ප්‍රභාෂ්වරී,ප්‍රභාෂ්වර්,ප්‍රභාෂ්වර
වෙඩික්කාර,වචෙඩ්ක්කාර,වෙඩික්කාර
සුනේත්‍රා,සුනේත්‍රා,සසුනේත්‍රා
ඉනෝකා,ඞහනෝකා,ඞඉනෝකා
මනුකල්ප,මනුකල්ප,මනුකල්ප
ජේසුනේසන්,ජපේසුනේසන්,පේසුනේසන්ට
සමන්,සමන්,සමන්
ජයමාන්නමුදලිගේ,ජයමාන්නමුදලිගේ,ජයමාන්නමුදලිගේ
මහින්ද,මහින්ද,මහින්ද
දර්මලිංගම්,දර්මලිංගමි,අදර්මලිංගම්
ගමගෙදර,ගමගෙදර,ගමගෙදර
මන්ඩඩිගේ,මන්ඩඩිගේ,මන්ඩඩිගේ
සෙව්වන්දි,ඞඈසෙවච්වන්දි,සෙච්වන්දි
ආරච්චිගේ,ආරච්චිගේ,ඞඉඅආරච්චිගේ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,සඈඅප්‍රනාන්ද්‍රං
දසනායක,දසනායක,දසනායක
දිවදලගේ,දිවදලගේ,දිවදලගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
දිනුෂි,දිනුම්,දිනපි
අබේරත්න,අබේරත්න,ඈඅබේරත්න
ෆවුසිල්,ගවුසිල්,ඛඞසඛෆවුසිල්
ඉෂ්නා,ඞඝඉෂ්නා,නො
පේමවති,පේමවත්,ඞපේමවති
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සුක්රා,සුබරා,සුකරා
මානගේ,මානගේ,මානගේ
සිල්වා,සිල්වා,සිල්වා
විජයදර්ෂිනි,වචිජයදර්ෂිනි,චිජයදර්ෂිනි
අමරසිංහ,අමරසිංහ,අමරසිංහ
ගාර්දිය,නාර්ිය,ගාර්දිය
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කෝනම්නාර,කෝනම්නාර,කෝනම්නාර
කෝපරගේ,කෝපරගේ,කෝපරගේ
විශ්ව,ංචින්ව,විශ්ව
ප්‍රියදර්ශිනී,ප්‍රියදර්ශිනී,ප්‍රියදර්ශනී
විජේසිංහ,ඞඈඇචිපේසිංහ,ඇවිජපේසිංං
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
සුරංජය,සුරංජය,සුරංය
ලැබුණ,ඞඉලැබුණ,ශලැබුණ
ජෙරාල්ඩ්,රජෙරාල්ඩ්,ජෙරාල්ඩ්
ජයකොඩි,ජයකොඩි,ජයකොඩි
විජේකුමාරතුංග,චිජේකුමාරතුංග,විපේකුමාරතුංග
මංගල,ඞමංගග,මංගල
දිසානායක,දිසානායක,දිසානායක
හපුආරච්චි,හපුආරච්චි,හපුආරච්චි
ක්‍රිෂ්ණවේනි,කබ්‍රිෂ්ණවේනි,ක්‍රිෂ්ණවෙනි
අමරදාස,අමරදාස,අමරදාස
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මෆායිස්,ඞමෆායිස්,මුූෆායිස්
ලයනල්,ලයනල්,ේසලයනල්
ජාලියගොඩ,ජාලියගොඩ,ජාලියගොඩ
නිර්මල,නිර්මල,නිර්මල
සරුනා,සරනා,සරෑනා
මුතුතන්ත්‍රිගේ,මුතුතන්තිගේ,මුතුතන්ත්‍රිගේ
තිලීබන්,නිලීබන්,නිලිබන්
දිසානායක,දිසානායක,දිසානායය
මුත්තු,මුත්තු,මුත්තු
හේනයලාගේ,හේනයලාගේ,හේනයලාගේ
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
රෆායි,රරෆායිී,රෆායි
රණහේවා,රණනේවා,ඞරණගේවා
මිරිස්ස,මිර්ස්ස,මිරිස්ස
ඩේෂාන්,ඩේෂාන්,ඞඩේෂාන්
මූසාලෙබ්බේ,මූසාලෙබ්බේ,මුූසාලෙබ්බේ
අස්මා,අයස්මා,අස්මා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මහින්දපාල,මහින්දපාල,මහින්දපාල
දිල්රුක්ෂි,ඞඇඅදිල්රුක්ෂි,දිල්රුක්ෂි
කාලින්ද,කාලින්දං,කාලින්ද
පුෂ්ප,පුෂ්ප,පුෂ්ප
හෙට්ටි,නෙට්ටි,හෙට්ටි
රම්ලන්තු,රම්ලන්තුතං,ේශඈඉරම්ලන්තු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුමිත්,සුමිත්,ඛසඞසුමිත්
බදුරුසමාන්,බදුරුසමාන්,බදුරැසමාන්
තිලක්,තිලබ්,තිලක්
රත්නායක,රත්නායක,රත්නායකං
සිල්වා,සිල්වා,සිල්වා
වීරසූරිය,වීරසූර්ය,චිරසූරිය
ඇනස්ටා,ඇනස්ටා,ඇනස්ටා
වලාකුලු,වලාකුලු,වලාතුල
පතිරණ,පචඞරණ,පතිරණා
රාගවන්,ේරරාගවන්,රාගවන්
රාජපක්‍ෂ,රාජපක්පත,රාජපක්කු
මාසච්චිගේ,මාසචිච්ගේ,මාසච්චිගේ
දම්මිකා,ඞදම්මිකා,දම්මිකා
තාරක,නරක,තාරක
ගෙදර,ගෙදර,ගෙදර
අච්චිල්ලාගේ,අබඬිචිල්ලාගේ,අච්චිල්ලාගේ
විජයානන්ද,චිජයානන්ද,චිජයානන්ද
සියාවුල්,සියාවුළ්,ඞසියාවුල්ං
චතුරංග,චතුරංග,චතුරංග
කුමාර,බුමාර,කුමාර
ආචාරිගේ,ආචාරගේ,ඞඈආචාරිගේ
සඳමාලි,සඳමාලි,ඛඞසඳමාලි
ප්‍රාර්ථන,ප්‍රාව්ටත,ප්‍රාර්ථරන
දේවිකා,දේවිකා,දේවිකා
දේවතාපේලි,දේවතාපේලි,දේවතාපේලි
ඥානමූර්ති,ඥානමුර්ති,ඥානමූර්ති
ප්‍රබෝධනී,ප්‍රබෝධනී,ප්‍රබෝධනී
දුරගේ,දුරගේ්,ඉදුරගශ්
ඉන්දික,ඉන්දික,ඉන්දික
නිලාන්,ඞනිලාන්,නිලාන්
අහංගම,ඞඅභංගම,අහංගම
සිත්ති,සිර්බි,සිත්ති
ධම්මිකා,ධම්මිකා,ධම්මිකා
ගමගෙයි,ගමගෙයි,ගමගෙයි
ඩේවිට්,ඬඩ්විට්,ඩේව්ට්
නිරාශා,නිරාශා,නිරාශා
නිල්ගමුවේ,නිල්ගමුවේ,නිල්ගමුවේං
පොල්ලුර,ඞේසඇපොල්ලූර,පොල්ලුර
චතුරංග,චතුරංග,ඞචතුරංග
කෞශල්‍යා,කෞශලන,ඞඔකෞශල්‍යා
අප්පුහාමිලාගේ,අප්ථුනාමිලාගේ,අප්පුහාමිලාගේ
ඇරව්වල,ඞඅඇරවචිචවල,ඞඝඇරව්වල
බන්ඩාර,බන්ඩාර,බන්ඩාර
ප්‍රෙමනාත්,ප්‍රෙමනානත්,ශඈඅශප්‍රෙමනාත්
බද්දේ,බද්ද්ේ,බද්දේ
මානවඩු,මානවඩු,ඞඉමානවඩු
නිරිඇල්ලගේ,නිරඇල්ලගේ,නිරිඇල්ලගේ
ඉරෝෂිණී,ඞඝඇඉමඉරෝෂීඞඛ,ඉරොෝම්්ර
සංජනී,සංජන,සංජනී
ගල්කැටියේ,ගල්කැටියේ,ගල්කැටියේ
සේනාරත්නගේ,සේනාරත්නගේ,සෙනාරත්නගේ
කොස්තා,බොස්තා,කොස්තා
චානක,චානන,චානන්‍ය
ප්‍රමෝද්,ප්‍රමෝද්,ප්‍රමෝද්
ලක්ෂ්මන්,ලක්‍ෂ්මන්,ඞලකක්‍්ෂමන්
ෂෙල්ඩන්,ඞඈෂෙල්ඩන්ං,මෙල්ඩන්
මල්කාන්ති,මල්කාන්ති,ඞමල්කාන්ති
ගොඩකන්ද,ගගොඩකන්ද,ගොඩකන්ද
කුමාර,කුමාර,කුමාර
සීලවතී,ඞඬඉසීලවතී,ඞසීලවතී
තිසෙයිවීරසිංහම්,තිසෙයිවීරසිංහම්,තිසෙයිවීරසිංහම්
ප්‍රියන්ති,ප්‍රියන්නි,ප්‍රියන්ති
ජනේෂ්,ජනේෂ්,ජනේෂ්
පතිරනගේ,පතිරනගේ,පතිරනගේ
කෞෂි,උජතකකෞෂා,ඞඛඞකෞෂ්
සිල්වා,සිල්වා,සිල්වා
විජේවර්ධන,විජේවර්ධන,විජේවර්ධන
හිමසිරි,උහිමසිටි,හිමසිරි
සිරිගේ,සිරිගේ,සිරිගේ
වසන්ත,වසන්ත,වසන්ත
හංසනී,ඞහංසනී,හැසනී
නිමේෂා,නිමේෂා,ඛඞසනිමේෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සරත්,සරත්,සංත්
ගන්නිල,ඛඞගන්නිළල,ගන්නිල
ෂිරෝමාලා,ෂිරෝමාලා,ෂිරෝමාලා
කුමාර්,කුමාර්,කුමාර්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දුශාන්තන්,දුශාන්නන්,දුශාන්තන්
මදුශානි,ඞහමදුශානිං,ඕසමදුශානිං
බැරගම,බැරගම,ඞබැරගම
ලසන්ති,ලසන්නි,ලසන්ති
කිඹුල්ඔබ්බේ,කිඹුල්ඔබ්බේ,කිඹුල්ඔබ්බේ
ජයසිංහ,ජයසිංහ,ඞසඝපයසිංංං
හසන්තිකා,හසන්නිකා,හසන්තිකා
කල්‍යානි,ඞඈකල්‍යනි,ඞඈකල්‍යානි
මදුශානි,ඞඝමදුශානිං,මදුශානි
ගෙදර,ගෙදර,එගදර
නවමිනි,ඬනවම්නි,ඝනවමිනි
බ්‍රාහ්මන,බ්‍රාහ්මනා,ඞඇබ්‍රාහ්මන
තුෂ්‍යන්තන්,තූෂ්‍යන්නන්,තුෂ්‍යන්තන්
සෙල්වරානි,සල්වරානි,සෙල්වරානි
ආදම්බාවා,ආදම්බාවා,ආදම්බාවා
නාගොඩ,නාගොඩ,නාගොඩ
නෝබට්,ේඞනෝබට්,ඞනෝබට
අධිකාරි,අධිකාර,අධිකාරි
ආනන්ද,ආනන්ද,ආනන්ද
පිටියගේ,පිටියගේ,පිටියගේ
පුරගේ,ඞසඉපුරගශේ,පුරගශේ
දිස්නා,දුස්නා,දිස්නා
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙවිරත්න
විජයරාසා,විජයරාසා,ඞවිජයරාසා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
රෙනිසා,ඈරනිසා,ධරෙනිසා
හේරත්,හේරන්,ගේරත්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
නිකමුල්ලේ,නිකමුල්ලේ,නිකමුල්ලේ
අසාජ්,අසාජි,අසාජ්
නිමල්,නිමල්,නිමල්
වීරරත්න,චිරරත්න,වීරරත්න
කළුබෝවිල,කළුබෝවල,ශහසකළුබෝවිල
රජිනීකාන්ත්,රපජිනීකාන්ත්,රරිනීකාන්ත්ං
සාජිත්,සාපිත්,සෘජිත්
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
ෆායිස්,පාසිස්ි,ෆායිස්
කිත්සිරි,කිත්සිරි,කිත්සිරි
මොහමඩ්,මොහමඩ්,ඞඝමොහමඩ්
දයාරත්න,දයාරත්න,දයාරත්න
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
මැන්ඩිස්,මැන්ඩ්ස්,ඞඝමැන්ඩිස්
ප්‍රදීප්,ප්‍රළුප්,ප්‍රදීජ
ආරච්චි,ආරච්චි,ඛඞඇආරච්චි
යුරේෂා,යුරේෂා,යුරේෂා
ප්‍රදීප්,ප්‍රදිීජ,ප්‍රැජ
වඩුගේ,වඩුගේ,වඩුගේ
මිසිලින්,මි්සිලින්,මිසිලින්
නිමල්කා,නිමල්කා,නිමල්කා
රණසිංහ,රණසිංහ,රණසිංහ
ප්‍රනාන්දු,එනාන්ද්‍ර,පුනාන්දු
මුදියන්සේලාගේ,මුද්‍රියන්ඩේලාගේ,මුදියන්සේලාගේ
වීරසිංහ,චීිරසිංහ,චීරසිංහං
කුමාරතුංග,කුමාරතුංග,කුමාරතුග
සමරපාල,සමරපාල,සමරපාල
චන්නක,චන්නන,චන්නන
චමිත්,චමත්,චමිත්
සුජීව,යසුරිව,සුර
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්ථුහාමිලාගේ
මිටිපටබැඳීරාළලාගේ,මිටිපටබැඳිරාළලාගේ,මිටිපටබැඳීරාළලාගේං
ජිනදාස,ජිනදාස,රිනදාස
දෙවක්මින්,ඞදෙවක්මින්,දෙවක්මින්ං
කුසුම්සිරි,කුසුම්සිරි,කුසුම්සිරි
උපුල්,උපුල්,ඛඞඝඞංළපරුල්
ඇන්ටන්,ඞඇන්ටන්,ඇන්ටන්
චාමර,චාමර,චාමර
ජනන්දන,ජනන්දන,ඞඈජනන්දන
මැදගෙදර,මැදගෙදර,මැදගෙදර
චතුරානි,චතුරානි,චතුරානි
කුරුපිටගේ,කුරුපිටගේ,කුරුපිටගේ
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මොහොට්ටි,මොහොට්ටි,මොහොට්ටි
සාවුල්,සාවුල්,ඞසාවුල්
තුසිත,තුසිත,තුසිත
බන්ඩා,බන්ඩා,බන්ඩා
සඳරුවන්,සඳරුවන්,සඳරුවන්
අබ්දුල්,ඞඅබදුල්,අබදුල්
අබේසිංහ,අබේසිංහ,අබේසිංහ
මැණික්,ේඞඨමැණක්,මැණික්ං
ධර්මසිරි,ධර්මසර්,ඇධර්මසිරථි
චරිත්,චරත්,වරිත්
උමාෂා,උඑමාණා,උමාෂා
ප්‍රභාත්,ප්‍රහාන්,ප්‍රභාත්
තුවාන්,තුවාන්,තුවාන්
ලේඛම්ලාගේ,ලේඛම්ලාගේ,ලේඛම්ලාගේ
සහකර,සනකර,සහකර
සන්දීප,සන්ද්‍රප,සන්දීජත
මිරිස්ස,මිර්ස්ස,මිරිස්ස
පියසේන,පියසේන,පියසේන
ඉසුරු,ඉසුරු,ඉසුරු
එගොඩ,විගොඩ,ඞඑගොඩ
ජයසේකර,ජයසේකර,ජයසේකර
ගංගා,ගංගා,ගංගා
තන්ත්‍රීගේ,ඞඇතන්ත්‍රීිගේ,ඞඉතන්ත්‍රීගේ
මුහාජිරින්,මුනාපිරන්,මුහාජිරින්
හේවාගේ,ඞහනේවාගේ,හේවාගේ
රාමයියා,රාමයියා,රාමයියා
ෂරුක්සන්,ෂරුක්සන්,ෂරුක්සන්
ජයමාලි,ජයමාලි,ජයමාලි
රණසිංහ,රණසිංහ,ඞරණසිංං
දිනෝරිස්,දිනෝරස්,ඞඇසදිනෝරිස්
කීරපනේ,කිරජන්ේ,ඞසඇකීරපරනේ
මැද්දලාගේ,මැද්දලාගේ,මැද්දලාගේ
උදාරි,එළාර,දෙදාරි
ෆහ්මා,ඞෆහ්මා,ෆහ්වා
සම්පත්,සම්පත්,සම්පත්
ගෙදර,ගගෙර,ගෙදර
ඉසුනි,සුවනි,ඉසුනි
චමෝද්,චඑචමෝද්,ඬචමෝද්
කුමාර,කුමාර,කුමාර
ලේඛම්ලාගේ,ලේඛම්ලාගේ,ලේෙඛබම්ලාගේ
අරුල්ලානන්තම්,අරැල්ලානන්තම,අරැල්ලානන්තම්
හේනාධීරගේ,හේනාධීරගේ,ගේනාධීරගේං
පොල්අතු,පොල්අතු,ඞපොල්අතු
චරිතා,චරතා,ඞඉඑරිතා
නිෂාදිනී,නිෂාදනී,නිෂාදිනී
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්ං
ලියනගේ,ඞශලියනගේ,ඞඇලියනගේ
හපුගහවත්තේ,හපුගනවත්තේ,හපුගහවත්තේ
ඉෂාන්කා,ෂොන්කා,ඉෂාන්කා
රුෂාන්,රැණෙන්,රුෂණාන්
පල්ලේ,පල්ලේ,පල්ලේ
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
දයාරත්න,දයාරත්න,දයාරත්න
දිනූෂා,දිනුණා,දිනුමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුනේත්‍රා,සුනේත්‍රා,ඨඡජසුනේත්‍රා
ලෙබ්බයි,ඈලෙබ්බයි,ඞඝඉලෙබ්බයි
බුලත්ගමගේ,බුලත්ගමගේ,බුලත්ගමගේ
හංසනි,හංසනි,ඛහඞහංසනි
කලුවා,කලුවා,කලුවා
පියරත්නගේ,පියරත්නගේ,පියරත්නගේ
පරන,පර,පරන
මිල්ලගහගෙදර,මිල්ලගහගෙදර,මිල්ලගහගෙදර
ලහිරු,ලහිරු,ඉලෙසිරු
චාන්දනී,චාන්දන්,ඞචාන්දනීි
දරුමලිංගම්,දරැමලිංගම්,දරුමලිංගම්
ඉස්රා,සේර,ඉස්රා
මුතුකණ්ඩියේ,මුතුකණ්ඩියේ,මුතුකණ්ඩියේ
වන්නිනායක,චන්නිනායක,වන්නිනායකං
දයානන්ද,දයානන්ද,දයානන්ද
ඥානප්‍රකාසම්,ඥානරප්‍රකාසම්,ඔඥෘනප්‍රකාසම්
බෝගහවත්තගේ,බෝගනවත්තගේ,බෝගගවත්තගේ
හඳුන්කිරි,ඞහඳුන්කිට්,හඳුන්කිරි
පියසමර,පියසමර,පියසමර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිං
සුභසිංහ,ඈජඡසුහසිං්‍ය,ඛඞඝසුභසිංං
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කමරාදිවල,කමරාදිවල,කමරාදිවළල
ජයමාලි,පයමාලි,ජයමාලි
මේරිජොසපින්,මේර්පොසපින්,මේරිජොසපින්
ඉලුප්පුලි,ේමලූප්ථුලි,ශඉලුප්පුලි
නිරෝෂා,ඞඉනිරෝෂා,අනිරෝෂා
හැන්නැදිගේ,හැන්නැදිගේ,හැන්නැදිගේ
මුත්තලි,ඞඈමුත්තලි,ඞේඞමුත්තලි
දිල්ෂාරා,දිල්ෂාරා,දිල්ෂාරා
ඉලයතම්බි,ලෙයතම්බ්ි,ඉලයතම්බි
රදාගේ,රදාගේ,රදාගේ
රසංජලි,රසංජලි,රසංජලි
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
සිරිමල්,ඛඞඉසිරමල්,ඛෞේසඞසිරිමල්
සංජීව,සංජීව,සංජීව
ආරච්චි,ආරච්චි,ආරච්චි
ධර්මනාදන්,ධර්මනාදන්,ධඩර්මනාදන්
සෝමවතී,සෝමවතී,සෝමවතී
වීරකෝන්,චීරකෝන්,වීරකෝන්
මිගුන්තැන්න,මිගුන්නැන්න,මිගුන්තැන්න
හිසාම්,ඞඨඞහිසාම්,හිසාම්
විජේමාන්න,විජේමාන්න,විපේමාන්න
දෙනුවන්,ඞදෙනුවන්,දෙනුවන්
ෆාතිමා,ෆානබිමා,ෆාතිමා
ඉෂානි,ඉෂානි,ඉෂානි
විද්‍යාපති,විද්‍යාපති,විද්‍යාපති
දීපික,දීිපිත,ඉදීිපික
සිල්වා,සිල්වා,ඞඝසිල්වා
ආබ්දීන්,ආබදිීන්,ආබදීන්
සමීර,සමර,යසමීරේ
ගුණසේන,ගුණසේන,ගුණසේන
හෙට්ටිආරච්චි,හහට්ටිආරච්චි,හෙට්ටිආරච්චි
කනත්තගේ,කනත්තගේ,කනත්තගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උදයංග,උදයංග,උදයංගං
රූපසිංහ,රෑපසිංං,රූපසිංහ
කෝට්ට,කෝට්ට්,කෝට්
විට්ටහච්චි,වචිට්ටනච්චි,විට්ටගච්ච්ි
මුහම්මදු,ඞඨමුහම්මටු,මුහම්මදු
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
ගෙදර,ගෙදර,ගෙදර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පන්නිල,ඞඛපන්නිළල,පන්නිල
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
බාලකුලේන්ද්‍රන්,බාලකුලේන්දුන්,බාලකුලේනදුන්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කනපති,කනපති,කනපති
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්නට
ජේසාන්ත,පේසාන්න,ජපේසාන්ත
වෙදාලාගේ,වෙදාලාගේ,වෙදාලාගේ
තරිඳු,බබර්දු,තරිදු
මොහමඩ්,මොහමඩ්,මොහමඩ්
නීලවංශ,නීලවංශ,නීලවංශ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බඩල්ගේ,බඩල්ගේ,බඩල්ගේ
සොව්සා,සොච්සා,සොවච්සා
පෙරේරා,පෙරේරා,පෙරේරා
කුමාරි,කුමාර්,කුමාරි
විජේසුන්දර,වචිපේසුන්දර,වචිජේසුන්දර
පෙරේරා,පෙරේරා,ඈජෙරේරා
බණ්ඩා,ඞබණ්ඩා,බණ්ඩා
දුෂ්‍යන්ති,ගහදුෂ්‍යන්ති,දුෂ්‍යන්ති
ජනූසන්,පනූසන්,ඒජනුසන්
සුදුහකුරුගේ,සුදුහකුරුගේ,සුදුගකුරුගේ
ධර්මපාල,ඞඇධර්මපාල,උඟධර්මපාල
ඩයස්,ඩයස්,ඩයස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර්,කුමාර්,කුමාර්
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
හෑළඹගේ,හෑළඹගේ,ඡහැළඹගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කාංචන,කාංචා,කාංචන
උදයාංගනී,උදයාංගනී,උදයාංගනී
ධම්මිකා,ධම්මිකා,ේඞධම්මිකා
වීරහැන්නැදිගේ,වීරහැන්නැදිගේ,වීරහැන්නැදිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
පෙරේරා,පෙරේරා,ඞශපෙරේරා
මව්සද,ම්විසළු,මවිසද
වීරකෝන්,චීරකෝන්,වීරකෝන්
මොහමඩ්,මොහමඩ්,ඞහමොහවඩ්ේ
ගණිතගේ,ගණිතගේ,ගණිතගේ
දේවගේ,දේවගේ,දේවගේ
මල්ෂානි,ඞමල්ෂානි,ඞමල්මානි
කළුතන්ත්‍රිගේ,කළුනන්තිගේ,කළතන්තිගේං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේරත්,ේඞහේරත්,හේරත්
බ්‍රැන්ඩිගම්පලගේ,බ්‍රැන්ඩිගමිපලගේ,බ්‍රැන්ඩිගම්පලගේ
ඉශාරි,ධකගශොර්,ඉගාරි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
මිනෝලි,ඞමිනෝලි,ඞඋගශමමිනෝලි
මොහමඩ්,මොහමඩ්,ඛඬඞමොහමඩ්
හේරත්,නේරත්,ඞේශගේරත්
නලින්ද,නලින්ද,තරින්ද
දිලාන්,දිලාන්,දිලාන්
සංජීව,සංජිව,ඞසසංජීව
වලව්දුර,වලවදුර,ඛඞවලවදුර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුස්තෆා,මුස්තෆලා,මුස්තෆලා
බදුගේ,බදළදුගේ,බදුගේ
වන්නි,චන්නි,වන්ති
ගමගේ,ගමගේ,ඞගමගේ
පැට්ට්‍රිෂියා,අජපැට්ට්‍රෂියා,පැටට්‍රිෂියා
නිරෝෂා,ඞනිරෝෂා,සඈඡතනනිරෝෂා
නයනා,නයනා,නයනා
ගුණරත්න,ගුණරත්න,ගුණරත්න
සුජාතා,සූපාතා,සුජාතා
සිල්වා,සිල්වා,ඛඞසිල්වා
යද්දල,සද්දුල,යාල
සවාත්,සචාත්,සචාත්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුගාමිලාගේ
නුගේගොඩගේ,නුගේගොඩගේ,නුගේගොඩගේ
තිගාරා,චබිගාරා,තිගාරා
කුමාර,යංඛුමාර,කුමාර
දීගල,වංදිගල්,දිගග
පුෂ්ප,පුෂ්ප,පුෂ්ප
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
ඩිල්සාන්,ඩ්ල්සාන්,ඞඇඩිල්සාන්
මොහොමඩ්,මොහොමඩ්,ශමොහොමඩ්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කරුණාවතී,කරුණාවනී,කරුණාවතී
රංජන්,රංජන්,රංජන්
අබූබක්කර්,අබුබක්කර්,ේසඨඅබූඛක්කර්
නදීෂා,නදිෂා,නදීෂා
බෝදිපාලලාගේ,බෝදිපාලලාගේ,බෝදිපාලලාගේ
දිසානායක,දිසානායක,දිසානායක
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
විහංගා,ඞවචිහංගා,වවිහංගා
අයියාවූ,අයිගාවූ,අයියාවදූ
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අනගිපුරගේ,අනගිපුරගේ,අනගිපුරගේ
මධුක,මධුක,මධුක
යහන්ගල්,යහන්ගල්,ශයගන්ගල්
