original,Malith,Abhaya
මුහම්මදු,සඞමුහම්මටු,මුගම්මදු
ගුණසිංහ,ගුණසිංහ,සශගුණසිංං
ඉන්දුමාල්,ඞනන්දුමාල්,ඞසශඉන්ද්‍රමාල්
මන්සිතා,මන්සිතා,ධශමන්සිතා
චමින්ද,ඬඞඉචම්න්ල,චමින්දා
වෙඩික්කාරගේ,වෙඩික්කාරගේ,වෙඩික්කාරගේ
ඩයස්,ඩයස්,්‍යඩයස්
අබේසුන්දර,අබේසුන්දර,අබේසුන්දර
පේදුරුහේවා,පේදුරැහේවා,පේදුරුහේවා
සමරනායකලාගේ,සමරනායකලාගේ,සමරනායකලාගේ
හරේෂ්,ඞතභරේෂ්,ගහරේශ්
නිරෝෂනී,නිරෝෂනී,නිරෝෂනී
සිල්මාතාව,සිල්මාතාව,සිල්මාතාව
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උමිඳු,උම්දු,උම්දු
හේෂානි,හේෂානි,ගේෂානි
මුරුගයියා,මුරුැගයියා,මුරුගයියා
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
බෙන්ඩරගේ,බෙන්ඩරගේ,බෙන්ඩරගේ
ගලිඳවත්ත,ගලිඳවත්ත,ගලිඳවත්ත
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
ජයන්ත,ජයන්ත,ජයන්ත
ලක්මාල්,මක්මාල්,ලක්මාල්ං
අබේරත්න,අබේරත්න,අබේරත්න
රත්නම්,රත්නම්,රත්නම්
ගුණතුංග,ගුණතුංග,ගුණතුංග
චාමිත්,චාම්ත්,ඞඉචාම්ත්
කිතර්,කිතර්,කිතර
මංජුල,මංජුල,මංජුලරං
දසුනිකා,දසුනිකා,ඉදසුනිකා
ජයවීර,පයව්ර,ජයවීර
ලංසකාර,ලංඝකාර,අලංසකාර
වීරසිංහ,ඞචිීරසිං,වීරසිංහ
නදීශා,නදිශා,නදීශා
කවිඳු,කවිදු,නවිද්‍රු
නාසර්,නොසර්,නාසර්
හල්ඔලුව,ඞහල්ඔලුව,ඞහල්ඔලුව
දිසානායක,දිසානායක,දිසානායක
ඊශ්වර,රිශ්චච්‍යං,රිශ්වවං
මධුෂිකා,ඞමධුෂිකා,මධුෂිකා
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති
මාදොල,ඞමාදොළල,ේඨඞමාදොල
මොහමඩ්,මොහමඩ්,මොහමඩ්
රණසිංහ,රණසිංහ,රණසිංහ
පද්මානන්ද,පද්මානන්ද,පඑද්මානන්ද
පියාස්,වියාස්,පියාස්
උදය,උදය,රදය
ෆයිඩා,ෆයිඩා,යිසා
තර්මිනි,ේකර්ම්නි,තර්ේමිනි
වික්‍රම,වචිටම්‍ර්මු,වික්‍රම
සිරියලතා,සිරියලතා,සිරියලතා
චන්ද්‍රකුමාරි,ඇචන්ද්‍රකුමාර,චන්දකුමාරි
කුලප්පුවාවඩු,කුලප්පුවාවඩු,කුලප්පුවාවඩූ
මුතුතන්ත්‍රිගේ,මුතුතන්ෆිගේ,මුතුතන්ත්‍රිගේ
අබේකෝන්ගේ,අබේබඛෝන්ගේ,අබේකෝන්ගේ
අච්චුදන්,අච්චුඳදුන්,අච්වුදන්
අන්දරාදි,අන්දුරාදි,අන්දරාදි
චාමර,චාමර,චාමර
සම්පත්,සම්පත්,සම්පත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අම්සත්,අම්සත්,ේඅම්සත්
රාජගුරු,රාජගුරු,රාජගුරු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳලංකා,සඳලංකා,ඞසඳලංකා
කපුආරච්චි,කපුආරච්චි,කපුආරච්ච්
ෂර්ලි,මරලි,රලි
ප්‍රභාෂණ,ප්‍රහත්‍රාණ,ප්‍රභාෂණ
දුලාන්ජලී,දුලාන්ජලී,ඞදුලාන්පලි
ප්‍රසාද්,පපද්,ප්‍රසාද්
භරණගේ,තභරණගේ,හභරණගේ
ඉෂාන්,පොන්,පොන්
දෙව්මිණි,දෙච්ිම්ණි,ඞඇඈදෙව්මිණි
වසන්,එසන්,එසන්
මහවිදානගේ,මනවිදානගේ,මහවිදානගේ
විජේරත්න,විජේරත්න,විජේරත්න
බස්නායක,බස්නායක,බස්නායක
රාජමංත්‍රිලාගේ,රාජමංත්‍රිලාගේ,රාජමංතිලාගේ
විතානගේ,චිතානගේ,චිතානගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
ගයන්ත,ඉඟයන්න,ඉගයනත
තුරයිසිංගම්,තුරයිසිංගම්,තුරයිසිංගම්
කහවේ,බහවේ,කගවේ
බුද්ධික,බුද්ධික,බුද්ධික
මඩවල,මඩවල,මඩවල
විජේරත්න,චිජේරතන්න,විජේරත්න
ගුනෙත්ති,ඞගුනෙත්ති,ඞශගුනෙත්නති
සුමින්ද,සුමින්ද,ඞඛශසුමින්ද
වික්‍රමරත්නගේ,චික්‍රමරත්නගේ,චික්‍රමරත්නගේ
ජිනදාස,ජිනදාස,ඞරජිනදාස
ඉන්ද්‍රානි,ඞමන්ද්‍රානි,ඉන්දානි
ප්‍රදීප්,පදුරු,ප්‍රදිප්
හෙට්ටි,ඞභෙට්ට්,හෙට්ට්
සුරංගි,සිරානි,ඉසුරාගි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සිවරූබන්,සිවරෑබන්,සිවරුබන්
ගුණානන්ද,ගුණානන්ද,ගුණානන්ද
කපුරාලගේ,කපුරාලගේ,කපුරාලගේ
රත්න,රත්න,රත්න
දිනූෂා,දිනුෂා,දිනුෂා
ප්‍රමිලා,ප්‍රම්ලා,ප්‍රමිලා
ගෙදර,ගෙදර,ශෙදර
මාලින්ද,මාලින්ද,මාලින්ද
වන්නමලර්,වචන්නමලර්,වන්නමලර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නදීකා,නදිකා,නදීකා
කෝනම්නාර,කෝනම්නාර,කෝනම්නාර
අමීර්,අමර්,අමර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
රන්ගල,රන්ගල,රන්ගල
මධුසංක,ඈගමධුසංක,ශඤඡමධුසංක
හෑගොඩ,තෑගොඩ,ගෂෑගොඩ
කුමාර,කුමාර,කුමාර
කන්දගේ,කන්දඳගේ,කන්දඞගේ
කුලතුංග,කුලතුංග,කුලතුග
මනෝජ්,මනෝථි,මනෝජ්
මාරසිංහ,මාරසිංහ,මාරසිංහ
අනීස්,අනිස්,අනිස්
නිශාන්ත,නිශාන්න,නිශාන්ත
නිලංග,හඞනිලංග,ඞනිලංග
මුදියන්සේගේ,මුදියන්සේගේ,මුදියන්සේගේ
සංජුල,සිංජළ,ඬඉසංජුල
හේරත්,හේරත්,හේරත්
හෝළුගෙදර,නහෝළඑුගෙදර,ගෝඑගෙදර
පල්ලේ,පල්ලේ,පල්ලේ
ගුණරත්න,ගුණරන්න,ඞගුණරත්න
අසිත,අසිත,අසිත
උඩගෙදර,උඩගෙදර,උඩගෙදර
මහරූෆ්,ඞශමනරූෆ්,මහරුෆල්
එදිරිසූරිය,චිදිරිසූර්ල,එදිරිසූරිය
ඉන්ද්‍ර,මන්ද්‍ර,අන්
නානායකාර,නානායකාර,නානායකාරට
නිහාල්,ේඨනිනාල්,ඞසනිහාල්
තිරේසියා,තිරේසියා,තිරේසියා
මුහන්දිරම්ගේ,මුහන්දිරම්ගේ,මුහන්දිරම්ගේ
තෙන්නකෝන්ගේ,මතන්නකෝන්ගේ,තෙන්නකෝන්ගේ
මින්නත්තුස්,මින්නත්තුස්,මින්නත්තුස්
ප්‍රසාංග,ප්‍රසාංග,ප්‍රසාශග
මරක්කල,මරක්කල,මරක්කල
චන්ද්‍රේශ්වරී,චන්දෝේශ්වර්ං,චන්දේශ්වර්
සුසිලාදේවි,ඇසුසිලාදේවිී,සුසිලාදේවි
වන්නිතිලක,වචන්නිනිලක,වන්නිතිලක
අබ්දුල්,අබ්දුල්,අබ්දුල්
දිසානායක,දිසානායක,දිසානායක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හපනආරච්චිලෑගෙදර,හපනආරච්චිලෑගෙදර,හපනආරච්චිලෑගෙදර
දේවයලාගේ,දේවචයලාගේ,දේවයලාගේ
ආසියාබිබී,ආසියාබ්බි,ආසියාබ්බි
ලියනගේ,ලියනගේ,ලියනගේ
නිෂේන්,නිෂේන්,නිෂේන්ේ
සුජීවා,සුළිවා,ඞසුජ්වා
වසන්තා,චසන්තා,වසන්තා
පේඩිගේ,පේඩිගේ,පේඩිගේ
ලාලනි,ලාලනි,ධශලාලනි
නිෂාදි,නිෂාදි,නිමාදි
විතානගේ,චිතානගේ,චිතානගේ
චාමර,චාමම,එචාම
අන්සාර්,ඞඝඅන්සාර්,අන්සාර්
රිද්මිණි,රද්ම්ණි,ඛඛසඇරරිද්මිනි
රයිගම්,ඞඉරයිගම්,රයිගම්
විතානගේ,චිතානගේ,විතානගේ
කුමාර,කුමාර,කුමාර
වර්ණකුලසූරිය,වර්ණඛුලසූරය,වර්ණකුලසූරිය
ආෆ්ලීන්,ඞඬඈඉඅආෆ්ලීන්,ඞේඝආෆ්ලීන්
සල්ගාදුගේ,සල්ගාදුගේ,සඟල්ගාදුගේ
ඉමාෂා,ඞඈමාෂා,ඉමාෂා
ගුණසේකරන්,ගුණසේකරන්,ගුණසේකරන්
ආරච්චිගේ,ආරච්චිගේ,ඞඅආරච්චිගේ
සාදික්,සාදුක්,ඛඞඝඉසාදික්
ගෙදර,ගෙදර,එදර
මද්දුමාගේ,මද්දුමාගේ,මද්දුමාගේ
ඉම්තියාස්,මම්නියාස්,ඉම්තියාස්
උදය,උදය,උදය
ආරච්චිගේ,ඈඋආරච්චිගේ,ආරච්චිගේ
අංජානි,අංජානි,අංජානි
ගාමිණි,ඞගාම්ණි,ගාමිණි
ධනුෂ්ක,ේඈධනුෂ්ඛ,ධනුෂ්ක
මුහම්මදු,ඈඡමුනම්මලදු,ඞමුහම්මදු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෙයියදහමදු,සෙයියදහමදු,සෙයසියදහමදු
සුප්පන්,සුප්පන්,යසුප්පත්
සමරනායකගේ,සමරනායකගේ,සමරනායකගේ
ජයශක්ති,ජයශක්ති,ඞශඡජයශක්ති
බණ්ඩාර,බණ්ඩාර,සඨඈඋබණ්ඩාර
සින්නයියා,සින්නයියා,සින්නයියා
වියන්නලාගේ,වියන්නලාගේ,වියන්නලාගේ
වීරසූරිය,විරසූටය,වීරසූරිය
මුදියන්සේලාගේ,මුදියන්ඩේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
රවිචන්ද්‍රන්,රවිචන්දුන්,ඛඞඋඈරචිචන්දන්
සන්මුගම්,සන්මුගම්,සන්මුගම්
වැල්ලේ,ඬඈචැල්ලේ,වැල්ලේ
සමන්,සමන්,සමන්
දේවගේ,දේවගේ,දේවගේ
නිරෝශ,නිරෝග,නිරෝධ
සසින්,සසින්,ඛේඞඝඞසසින්
ගමගේ,ගමගේ,ගමගේ
අෂ්රි,ගර්ෂ්ටා,අරි
කොළඹගේ,කොළඹගේ,කොළඹගේ
තස්ලි,එස්ලි්,තස්ලි
කුමාර,කුමාර,කුමාර
වත්තේ,වචත්නේ්,චත්තේ
මැටරඹකංකානම්ගේ,මැටරඹකංකානම්ගේ,මැටරඹකංකානම්ගේං
දුලාජ්,දුලාජ්ි,දුලාජ්
කුලන්දෙයිවේල්,කුලන්දෙයිවේල්,කුලන්දෙයිවේල්
අබේසිංහ,අබේසිංහ,ඞඉඅබේසිං
සෙවස්තියන්,සෙවස්තියන්,සෙවස්තියන්
ඇතුගල්පේලි,ඇතුගල්ජේලි,ඇතුගල්පේලි
මන්ගල,මන්ගල,මන්ගල
මහදුරගේ,මහදුරගේ,ඞමහදුරගේ
කුත්තූස්,කත්තස්,ඞකුත්තුස්
තාංතුංලාගේ,තාංඛතුංලාගේ,තාංතුංලාගේ
බාලකුමාර්,බාලබුමාර්,බාලකුමාර්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
අබ්දුල්,පබ්දුල්,ඛඞඞඅබදුල්
ඇලෙක්සැන්ඩර්,ඇලෙක්සැන්ඩර්,ඇලෙක්සැන්ඩර්
ඉෂාන්,ඉෂාන්,ඉමොන්
රත්නායක,රත්නායක,ේජඊරත්නායක
සජිත්,යසජිත්,ඞසජිත්
පෑලවගේ,පෑලවගේ,පැලවගේ
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේට
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ෆාරිස්,ආාර්ස්,ෆාරිස්
නුවරඑළියේ,නුචරච්ළ්‍රියේ,නුවරඑළියේමං
ජයවර්ණ,ජයවරණ,ජයටර්ණ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්ථුහාමිලාගේ
කරුණාආරච්චිගේ,කරැණාආරච්චිගේ,කරුණාආරච්චිගේ
මධුරංගි,ඞමධුරංගිං,මධුරංගි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කලුතර,කලළූතර,කලුතර
ජයලත්,ජයලත්,ජයලත්
නන්දකුමාර,නන්දකුමාර,නන්දකුමාර
අයෝමි,ඞඅයෝවි්,අයෝමි
කුමාර,කුමාර,කුමාර
සිල්වා,සිල්වා,ඬඞඝසිල්වා
ගමගේ,ඞගමගේ,ගමගේ
සඳරුවන්,සඳරැවන්,සඳරුවන්
ෆාරිස්,ෆාර්ස්,ෆාරිස්
පෙරේරා,පෙරේරා,පෙරේරා
හෙට්ටි,නෙට්ටි,හෙට්ටි
බණ්ඩාර,ඞශබණ්ඩාර,බණ්ඩාර
වල්ගමගේ,චල්ගමගේ,වල්ගමගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
කැලුම්,කැළඳුම්,කැලුම්
ඉරිසාට්,ඉමර්සාටි,ඉරිසාට්
ඉසංක,ඉසංක,ඉආඉසංක
චන්ද්‍රසේකරම්,චන්දුසේකරම්,චන්දූසේකරම්
මුස්තෆා,මුස්තනා,මුස්තෆා
රත්නායක,රත්නායක,රත්නායක
කෞමදී,ේසඞකෞමදි,කෞමදී
සුරන්ජන,සුරන්ජඵඵ,ඞසුරන්ජන
රත්නායක,රත්නායක,ඛේඈරත්නායක
හල්පෙගේ,හල්පෙගේ,හල්පෙගේ
ජානක,ජානන,ජාන
හාශීම්,ඞඨහාශිම්,හාශීම්
ප්‍රසාදිකා,ප්‍රසාදිකා,ප්‍රසාදිකා
ගයාන්,ගයාන්,ගයාන්
නිරෝජන්,නිරෝජන්,නිරෝජන්
පියුමි,වියුව්,වියුමි
මල්දෙනි,ේඈශමල්දෙනි,ඞමල්දෙනි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලද්දුසිංහ,ලද්දුසිංහ,ලද්දුසිහ
අස්මා,අස්මා,අස්මා
කරුණාරත්න,කරැණාරන්න,කරුණාරත්න
වීරකෝන්,චීරකෝන්,වීරකෝන්
රේණුකා,රේණුකා,රේණුකාං
නිලමෙලාගේ,නිලමෙලාගේ,නිලමෙලාගේ
ෆවාස්,ෆවාස්,ෆවාස්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලහිරු,ඉලහිරු,ලස
වෙල්ලාල,මවල්ලාල,වෙල්ලාල
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
චෙල්ලයිය,එචල්ලයිය,චෙල්ලයිය
රාමර්,රාමර්,රාමර
සුමනරත්න,සුමනරත්නං,සුමනරත්න
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හෂේරා,හෂේරොා,හමෂේරා
ක්‍රිස්ටෝපර්,ක්‍රිස්ටෝපර්,ක්‍රිස්ටෝපර්
රාසික්,ආසික්,රාසික්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
සොයිසා,සොයිසා,සොයිසා
උදාර,උපරර,එදාර
ගාර්ලිස්,ඞගාර්ලීස්,ගාර්ලිස්
ජයලත්,ජයලත්,ේඞජයලත්
මෙරෙන්ජිරාලලාගේ,මෙරෙන්ජිරාලලාගේ,මෙරෙනජිරාලලාගේ
ඩිලිසියා,ඩිලිසියා,ඞඉඩිලිසියා
රණසිංහ,රණසිංහ්‍යං,රණසිංහ
ජයසිංහ,ජයසිංහ,ජයසිංහ
රුවන්,රබන්,රුවන්
පිල්ලෙයි,පිල්ලෙයි,ඇජපිල්ලෙයි
ජයසුන්දරගේ,ජයසුන්දරගේ,ජයසුන්දරගේ
දිනුශිකා,දනුශිකා,දිනුශිකා
පියදිගමගේ,පියදිගමගේ,පියදඳිගමගේ
සුරංගිකා,සුරංගිකා,ඞසුරංගිකා
ටිකාවී,රටිකාවී,ටිකාවී
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
සත්‍යරාජා,සත්‍යරාජා,ඞසත්‍යරාජා
චතුරංග,චතුරංග,ඛඬඞසචඑතුරංග
මැල්ලගස්වැව,මැල්ලගස්වැව,මැල්ලගස්වැව
සිල්වා,සිල්වා,සිල්වා
දයකාන්ති,දයකාන්ති,දයකාන්ති
තිසේරා,නිසේරා,ධඞශඉතිසේරා
දිසානායක,දිසානායක,දිසානායක
ඉරත්නම්,ශඉරත්නම්,ඉරත්නම්
මහමුදු,මහමුද්‍රු,මහමුදු
දිල්ෂාන්,දිල්මාන්,ඞදිල්ෂාන්
තිලක්,තිලක්,නිලක්
ගෙදර,ගෙරර,එගදුර
ගමගේ,ඬඞගමගේ,ගමගේ
සඳරුවන්,සඳරුවන්,සඳරුවන්
ආචාරිගේ,ආචාර්ගේ,ආචාරිගේ
සේනාරත්න,සේනාරත්න,සේනාරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රනාන්දු,ඈපළ්‍රනාන්ද්‍ර,ඞඨඅප්‍රනාන්ද්‍රා
ඩිලක්ෂා,ඞඇඉඩිලක්ෂා,ඩිලක්ෂා
සරත්,සත්,සංැත්
සමන්තා,සමන්තා,ඈඋසමන්තා
සිවකුමාර්,සිවකුමාර්,සිවකුමාර
පිච්චෙයි,පිච්චේෙයි,පිච්වේයි
පිටිවිලි,පිට්විලි,ග්පිටිවිලි
ගෙදර,ගෙදර,ගෙදර
සිල්වා,සිලවා,සිල්වා
සමීර,ඩව්ර,සමීර
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
ප්‍රදීප්,ළුුදුපු,ප්‍රදිප්
මුහම්මදු,මුහම්මටු,මුහම්මදු
මුබස්සීර්,මුබස්සිර්,මුබස්සීර්
ජයන්ත,ජයන්ත,ජයන්ත
චලිත්,චලිත්,චලිත්
පතිරණගේ,පතිරණගේ,පතිරණගේ
මුහම්මදු,ඞඝමුනම්මට්‍රු,ඞමුහම්මමු
මුනව්වර්,මුනව්චවව්,මුනව්වරර්
අහමඩ්,අනමඩ්ි,ඛඞඝඔඞඅහමඩ්
විතානගේ,චිනානගේ,විතානගේ
ඉදුරුවලගේ,ඉදුරැවලගේ,ඉදුරුවලගේ
ගමගමගේ,ගමගමගේ,ගමගමගේ
නේසරාජා,ඞනේසරාජා,නේසරාජා
ලොකුමීගොඩගේ,ලොකුමීගොඩගේ,ලොකුම්ගොඩගේ
සවරි,සවර්,සටරි
අමාදී,අමාදී,අමාදී
මොහමඩ්,මොහමඩ්,ඬමොහමඩ්
කාරියවසම්,කාර්යවසම්,කාරියවසම්
උඳුගොඩගේ,උළුගොඩගේ,උඳුගොඩගේ
ජයසිංහ,ඉජයසිංං,ජයසිංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලක්මාලි,ලක්මාලි,සශලක්මාලි
දයාවතී,දයාව,දියාවති
තාරකි,ාරකි,තානි
නන්දෝරිස්ගේ,නන්දෝරස්ගේ,නන්දෝරිස්ගේ
හර්ෂනී,ඞඊභර්ෂනී්,හර්ෂනී
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
හර්බට්,ඞඇඈනර්බට්,හර්බට්
තංගවේලු,ඇතංගවේලුූ,ඞතංගවේලු
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
රන්හොටිගේ,රන්හොටිගේ,රන්ගොටිගේ
තුෂාර,බුමාර්,කුෂාර
අයෝධ්‍යා,අයෝධ්‍යා,අයෝධ්‍යා
කලංසූරිය,කලංසූරිය,කලංසූරිය
වන්නිනායක,වන්නිනායක,චන්නිනායක
සුරවීර,සුරව්ර,සුරවීර
දිසානායක,දිසානායක,දිසානායක
කුමාරසෙට්ටි,කුමාරසෙට්ට්ං,කුමාරසෙට්ටි
සයිදීයා,සයිදියා,සයිදියා
රුවන්ති,ංරැවන්තනි,රුවන්ති
අචිනිකා,අචිනිකා,අචිනිකාම
සිරිල්,සිර්ථ්,සිරිල්
ෂෙහාන්,ඞෂෙනාන්,ඞසඞශහෂෙහාන්
ඉහල,මමළු,ඉගල
ගමගේ,ගමගේ,ඬඝගමගේ
ජයරත්න,ජයරත්න,ජයරත්න
දොඩම්පගේ,දොඩම්පගේ,දොඩම්පගේ
ශ්‍යෂිකලා,ශෘෂිකලා,ඞශෟ්‍යෂිකලා
නිලුෂි,නිලුූම්,නිලුෂ්
ගෙදර,ගෙදරං,ගෙදර
දොඩම්පේ,අදොඩම්පලේ,දොඩම්පේ
ගුණරත්න,ගුණරත්න,ගුණරත්ත
ජයසිරි,පයසිර්,ජයසිරි
ජයනි,ජයනි,ජයනි
ටිකිරිහැන්නැදිගේ,ටිකිරිහැන්නැදිගේ,ටිකිරිහැන්නැදිගේ
ප්‍රේමසිරි,ජ්‍රේමසිටි,ප්‍රේමසිරි
අයිරාංගනී,අයිරාංගනී,අසිරාංගනී
මධුමාධවී,මධුමාධවී,මධුමාධවී
නිලාන්ත,නිලාන්න,ඞනිලාන්ත
සුප්පයියා,සුප්පයිහා,සුප්පයියා
සොයිසා,ඈසොයිසා,සොයිසා
බුහනායක,බුනනායක,බුහනායක
කමිල්,කමල්,කම්ල්්
දේවිකා,දේවිකා,දේවිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුරුප්පු,කුරුප්පු,කුරුප්පු
සම්පත්,නසිම්පත්,සම්පත්
මිරැන්ඩා,මිරැන්ඩා,මිරැන්ඩා
ෆාතුමා,ෆානුමා,ෆාතුමා
උපුල්,උපුළ්,උපුල්
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
බණ්ඩා,ඈඋබණ්ඩා,බණ්ඩා
ලද්දු,ලද්ද්‍රං,උහු
කාසිපිල්ලේ,කාසිපිල්ලේ,කාසිපිල්ලේ
දමයන්ති,දමයන්නි,ඞඇදමයන්ති
ලක්මාල්,ලක්මාල්,ලක්මාල්
නසීෆ්,නසිල්,නසිෆ්
ඩිලානි,ඩිලානි,ඩිලානි
මීගහ,ඛඞඛමීනනත,මිගා
ලක්ෂ්මි,ඛේඞලකක්‍ෂම්,ලක්ෂම්
යෂිර,යර,යම
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ඔබඩ,ඔබඩ්,ඔබා
වීරසිංහ,ඞඈඇවීරසිංහ,වීරසිංහ
එදිරිරත්නගේ,චිදිරරත්නගේ,එදිරිරත්නගේ
මතඟදීරගේ,මතබාදීරගේ,මතදීරගේ
සම්පත්,සම්පත්,ආකසම්පත්
මරික්කාර්,ගමරක්කාර්,මරික්කාර
ජයන්ති,ජයන්බි,ජයන්ති
ශිරෝමාලා,ශිරෝමාලා,ඞශ්‍රිරෝමාලා
මුහියඩ්ඩීන්,මුහියඩ්ඩීන්,මුහියඩ්ඩ්න්
රනවර,ඞරනවර,නව
විජේවික්‍රම,චිජේවිටත්‍රම,චිජේවික්‍රම
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කාරියවසම්,කාර්යවසම්,කාරියවසම්ප
අහේසිකා,අනේසිකා,අහේසිකාං
ෆයිරුස්,ෆයිරැස්,ෆයිරුස්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
කජුවත්තේ,කරුචත්තේ,ඞකපජුවත්තේ
තනුදයාරා,තනුදයාරා,තනුදයාරා
ඉන්ද්‍රනි,න්ද්‍රනි,ඉන්දනි
නිරෝමි,ඞනිරෝම්,නිරොම්ි
බාලසූරියගේ,බාලසූරයගේ,බාලසූරියගේට
හංසනී,හංසනී,හංසි
ගෙදර,ගෙදර,මගදර
චන්ද්‍රලතා,ඛඇචන්දුලතා,ඞඇචන්දලතා
රත්නායක,රත්නායක,රත්නායක
කාරියප්පෙරුම,කාරියප්පෙරැුම,කාරියප්පෙරුම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රත්නායක,රත්නායක,රත්නායක
දුරයලාගේ,අදුරයලාගේ,දුරයලාගේ
වින්දිකා,චින්දිකා,වින්දිකා
නන්දිරා,නන්දිරා,නන්දිරා
මැණිකේ,මැණිකේ,ඞඨඡමැණිකේ
සංජීවනී,සංජීවනී,සංජීවනීං
ගෙදර,උගෙදර,ගෙදර
අයිසෙක්,අයිසෙක්,ේඞඝඅයිසෙක්
සම්පත්,සම්පත්,සම්පත්
කජීවන්,කජීවන්ං,කජිවන්ං
ඩබිලිව්,ඩබ්ලිව්,ඩබ්ලිව්
ගෙදර,ගෙදර,ගෙදර
උඩවත්තේ,උඩවචත්තේ,ඞඋඩවත්තේ
කදිරමලෙයි,කදිරමලෙයි,ඞකදිංමලෙයි
රාෂිදා,රාෂ්දා,රාජප්දා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉන්දික,ඉන්දික,ඉන්දික
අෆ්‍රිද්,අෆ්ර්,අෆුදු
නිමල්,නිමල්,ඛඛඞඝනිමල්
හර්ෂාන්,හදරීෂාන්,හර්ෂාන්
ඩයස්,ඩයස්,ඩයස්
සුන්දර,සුන්දර,සුන්දර
කල්පණී,කල්පප,කල්ඵපළු
වෙල්අඹගේ,වචෙල්අඹගේ,වෙල්අඹගේ
විමලගුණරත්න,විමලගුණරත්න,විමලගුණරත්න
ජගදීශ්,ඞඉජගශදීශ්,ජගදීශ්
ධර්මලිංගම්,ධරමලිංගම්,ධර්මලිංම්
ආරච්චිගේ,ආරච්චිගේ,සඈආරච්චිගේ
නෂ්රා,නෂරා,නෂරා
තේවරාජ්,තේචරාජ්,තේවරාජ්
රෂිකා,එෂිකා,රෂකා
කවිඳු,බව්දු,කව්දු
කොස්ම,කොස්ම,ඞකොස්ම
ගෙදර,ගෙදරර,ගෙදර
මනෝහර,ඞමහෝහර,මනෝහර
හෙට්ටිආරච්චිල්ලාගේ,හෙටිටිආරච්චිල්ලාගේ,හෙට්ටිආරච්චිල්ලාගේ
අඹේගොඩ,අඹේගොඩ,අඹේගොඩ
ඇබිත්තගොඩ,ඇබිත්තගොඩ,ඇබිත්තගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිල්වා,සිල්වා,සිල්වා
තිරුබාෂිනි,තිරුබාෂිීනි,තිරුබාෂීනි
ඉරුගල්,ඞඉරුගල්,ඉරැල්
තිල්ලෙයිනාදන්,නිල්ලෙයිනාදන්,නිල්ලෙයිනාදන්
