original,Malith,Abhaya
ආරච්චිගේ,ආරච්චිගේ,අගආරච්චිගේ
ඩිලානි,ඩිලානි,ඩිලානි
මාහිංගොඩ,මාහිංගොඩ,මාහිංගාෙඩ
රණසිංහ,රණසිංරං,රණසිං
හෙට්ටිගොඩ,හෙට්ටිගොඩ,හෙට්ටිගොඩ
කරුපයියා,කරුපයියා,කරුපයියා
ප්‍රසන්න,ප්‍රසන්නං,ථජප්‍රසන්න
කහඳවල,කහඳවල,ඛඬේකහඳවල
ජෝශප්,ඞපෝශප්ං,ජෝශප්
චින්තක,චින්තත,චින්තතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කව්වාමලගනයලාගේ,කව්වාමලගනයලාගේ,කව්වාමලගනයලාගේ
රයිගම්කෝරලේගේ,රයිගම්කෝරලේගේ,රයිගම්්කෝරලේගේ
කුලුප්පුආරච්චි,කුලුප්පුආරච්චි,කුලුප්පුආරච්චි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
සෙල්ලන්තුරෙයි,සෙල්ලන්තුරෙයි,සෙල්ලන්තුරෙයි
දිවානුජා,දිවානුජා,දිවානුජා
සෝවිස්,ඬඞඉසෝවචිස්,ඛඞඝසෝව්ස්
කිරිකන්කානම්ගේ,කිරිකන්කානමිගේ,කිරිකන්කානම්ගේ
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
මානෙල්,මානෙල්,මානෙල්
හසනර්,තසනර්,හසනර්
මුනාප්,මුනාප්,මුනාජප්
ප්‍රනාන්දු,ප්‍රනාන්දු,එනාන්ද්‍ර
වැඩිම්බුලි,වැඩිම්බුලි,ඞඈවැඩිම්බුලි
කරුණානායක,කරැණානායක,කරුණානායක
විජේකුමාර,චිපේකුමාර,විපේතුමාර
කුමාර,කුමාර,කුමාර
වීරසිංහ,ඞචීරසිං,ඛඞසඇඑිරසිංං
වෙදාලාගේ,වෙදාලාගේ,වෙදාලාගේමං
ශෂිකලා,ශෂිකලා,ඞඈශෂිකලා
මොහොමඩ්,මොහොමඩ්,ශමොහොමඩ්
සිල්වා,සිල්වා,සිල්වා
ගමගේ,ගමගේ,ගමගේ
දිලිනි,දිළිනි,දිලිනි
අබ්දුල්,අබ්දුල්,අබ්දුල්
සුදාරක,සුදාරකර,සුදාරක
කැටිපෙ,කෑැට්පෙ,කැටිපෙ
නවින්ද්‍ර,නවින්ද,ඞනවින්දු
බාලගේ,බාලගේ,ඞබාලගේ
තවිමනිතේවි,තවිමනිතේවි,තවිමනිතේවි
හෙට්ටියාදුර,නහෙට්ටියාදුර,හෙට්ටියාදුර
ශිරෝමි,ේඞශශිරෝම්,සිරෝම්ි
වේලිසිට්ටස්,වේලිසිටිටස්,වේලිසිට්ටස්
කාරියවසම්,කාරියවසම්,කාරියවසම්
නන්දසේන,නන්දසේන,නන්දසේන
ඩිලක්ෂන්,ඩ්ලක්ෂන්,ඩිලක්ෂන්
ඩෙන්සිල්,සඑඑඩන්සිල්,අසෙන්සිල්මං
රත්නායකගේ,රත්නායකගේ,රත්නායකගේ
රන්කැටිගේ,රන්කැටිගේ,මන්කැටිගේ
තනුජා,තනුපා,ඞතතුජරා
මපාසා,මපාසා,ඬඞමපාසා
ගල්බොක්ක,ගල්බොක්ක,ගල්බොක්කං
මලවිආරච්චිගේ,මලවිආරච්චිගේ,මලව්ආරච්චිගේ
පෙරේරා,පෙරේරා,පෙරේරා
ඇලෙක්සැන්ඩර්,ඇලෙක්සැන්ඩරි,ඇලෙක්සැන්ඩර්
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කුං
නයීම්,නයීම්,නයිම්
ඌරාවත්ත,උරාවත්ත,උඌරාවත්ත
සූරියබණ්ඩාර,සූරියබණ්ඩාර,සූරියබණ්ඩාර
රාමනාදන්,රාමනාදන්,රාමනාදන්
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශනං
හසිනි,ඬඞහනසිනි,හසිති
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
අමරතුංග,අමරතුංග,අමරතුංග
ෂෙහාන්,ෂෙහාන්,ඞෂෙන්
සිල්වා,සිල්වා,ඞශඉසිල්වා
ලලිතා,ලලිතා,ඛඞඝඞඉලලිතා
පල්ලෙගොඩගම,පල්ලෙගොඩගම,පල්ලෙගොඩගම
හේවාගේ,හේවාගේ,හේවාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිරියාවතී,සිරයාචඞබ්,සිරියාවතී
ෆයිසල්,ෆෆිසල්,ඞඇලයිසල්
ඩයස්,ඩයස්,ඩයල්
අබේකෝන්,අබේකෝන්ං,අබේකෝන්
ගයාන්,ඔයාන්,ගයාන්
ගෙදර,ගෙර,ගෙදර
කෝණාර,කෝණාරං,කෝණාර
ජයරත්න,ජයරත්න,ජයරත්න
තාරුක,නාරුඛමු,තාරුක
තම්බිරාසා,තම්බ්රාසා,කම්බිරාසා
පෙරේරා,පෙරේරා,පෙරේරා
දෙලපොලගේ,දෙලපොලගේ,දෙලපොලගේ
නිල්මි,නිල්ම්,නිල්ම්ං
ජයතුංග,ජයතුංගං,ජයතුංග
පරණ,පරණා,පරණ
ෆව්සි,ෆව්සි,එව්සි
පරන්තමන්,පරන්තමන්,පරන්තමන්
පතිරාජගේ,පතිරාජගේ,පතිරාජගේ
ලක්ෂ්මිනී,ඨලකක්‍්ෂ්මීනී,ලක්ෂමිනී
ගයාත්‍රි,භනයාලි,ගයාත්‍රි
පණ්ඩිතගේ,පණ්ඩිතගේ,පණ්ඩිතගේ
කුරුණෑගල,කුරැණෑගල,කුරුණැගල
විජේරත්න,විජේරත්න,විජේරත්න
කනගේන්ද්‍රන්,කනනගේන්දුන්,කනගේන්ද්‍රන්
සිංඤෝ,සිංඤෝ,ඞසිංඤෝ
අබ්දුල්,අබ්දුල්,ඞඅබදුල්
පනික්කයලාගේ,පනික්කයලාගේ,පනික්කයලාගේ
හරීන්ද්‍ර,ඞඝඞහරින්ද්‍ර,හරින්
කාරියකරනගේ,කාරියකරනගේ,කාරියකරනගේ
දේෂානි,දේෂානි,දේෂානී
අස්වගම්,අස්වගම්,අස්වගම්
කොලුගල,කොලූගල,කොලූගල
සනුජි,සනූපී,සනුරී
උදය,ගරේදය,උළැය
සුනාලි,සුනාලි,සුනාලි
කොස්ගොල්ලගේ,කොස්ගොල්ලගේ,කොස්ගොල්ලගේ
රාජපක්‍ෂ,රාජපක්ක,රාජපක්ඊශු
මහින්ද,ඞමහින්ලද,මහින්ද
සිල්වා,සිළල්ටා,සිල්වා
නිසංසලා,නිසංසලා,නිසංසලා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සිවනාදන්,සිවනාදුන්,සිවනාදන්
වල්පිට,වල්පිට,වල්පිට
චරිත,චරත,චරිත
විජමුනිගේ,වචිජමුනිගේ,විජමුනිගේ
මුල්ලෙ,ඞසමුල්ලෙ,මුල්ලෙ
මේධාවි,ඞඉමේධාවී,ඞමේධාවි
චතුමිණි,චතුමිනි,චතුමිනි
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
රාජනායක,රාජනායක,රාජනායක
ඇතුල්දුර,ඇතුල්දුර,ඇඇතුල්දුරු
හැන්නේතොට,හැන්නේතොට,හැන්නේතොට
තැන්නේ,තැන්නේ,තැන්නේං
ගාල්ලගේ,ගාල්ලගේං,ඞගාල්ලගේ
වීරසිංහ,වචීරසිංහ,විරසිංහ
රත්නාගේ,රත්නාගේ,රත්නාගේ
උඩගෙඅච්චිගේ,උඩගෙඅච්චිගේ,උඩගෙඅච්චිගේ
සෝමදාස,සෝමදාස,සෝමදාස
තේනාහන්දිගේ,තේනාහන්දිගේ,තේනාහන්දිගේ
මධුරංග,ඞඝමධුරංග,මධුරග
සුදේසිකා,ඇසුදේසිකා,ඞඈඝසුදේසිකා
හේරත්නායක,හේරත්නායක,හේරත්නායක
දිල්හානි,දිල්හානි,දිල්හානිං
මිහිඳුකුලසූරිය,මිහිඳුකුලසූරය,මිහිඳුකුලසූරිය
මහේෂිකා,මනේෂිකා,හගමහේෂිකා
රේන්දගේ,රේන්දගේ,රේන්දගේ
නිෆ්‍රාසීන්,නිෆ්‍රාසීන්,නිෆ්‍රාසීන්
සඳරුවන්,සඳරුවන්,සඳරුවන්
ඉෂාන්,ඞඅෂාන්,මාත්
නිෂාදි,ඩිෂාදිං,නිදි
මනතුංග,මනතුංග,මනතුංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
පංචිය,යඑංච්ය,පංචිය
දුලාන්ජනී,දුලාන්ජනී,දුලාන්ජනී
මල්කාන්ති,මල්කාන්නි,මල්කාන්තිං
මැණිකා,මැණිකා,මැණිකා
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
තුවාන්,බවාන්,තුවාන්
සිවදාස්,සිවදාස්,සිවදාස්
ලහිරු,ලහිරු,ලසිරු
අබ්දුල්සාෆීර්,අබිදුල්සාෆිර්,අබදුල්සාෆීර්
දුමින්ද,ඞදුමින්ලද,දුමින්ද
අම්බලංගොඩගේ,අම්බලංගොඩගේ,අම්බලංගොඩගේ
දිල්කි,දිල්කි,දිල්ි
දෙල්පේ,දෙල්පේ,ේසඝදෙල්පේ
විජේරත්න,චිපජේරත්න,විපේරත්න
මංජුලා,මංජුලා,ඛසශමංජුලා
ඉනෝකා,ඉනෝකා,ඉනෝකා
ගෙදර,ගෙදර,ගෙදර
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
ලියනගමගේ,ලියනගමගේ,ලියනගමගේ
ඉඩම්,ඉඩම්,වට්
දියගම,දියගම,ඉදියයම
රොෂාන්,රොෂාන්,ඞඝඉරොෂාන්
ශෂිකා,ඞශෂිකා,ශෂිකා
සිරිවර්ධනගේ,සිරිවර්ධනගේ,සිරිවර්ධනගේ
පද්මලාල්,පද්මලාල්,පද්මලාල්
දයානන්ද,දයානන්ද,දයානන්ද
වාසලගේ,චාසලගේ,වාසලගේ
පෙරේරා,ඞපෙරේරා,පෙරේරා
ගල්ඇනේ,ගල්ඇනේ,ගල්ඇනේ
මීගහ,මගන,මීගත
සඳමාලි,සඳමාලි,සඳමාලි
ශාන්ත,ශාන්තං,ශාන්ත
වෙල්ලප්පුලි,වෙල්ලප්පුලි,වෙල්ලප්පුලි
අමන්ද,ඞඅමන්ද,අමන්ද
මුහම්මදු,ඞහමුහම්මලදු,ඞමුගම්මදු
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
සම්පත්,ඛඞසම්පත්,සම්පත්
සිරිකරන්,සිරිකරන්,ඞඇඅසිරිකරන්
යෙත්මි,ඞේඞඝඞයෙන්ම්ං,ඞඛගයෙත්මි
සොයිසා,සොයිසා,සොයිසා
ආදම්බාවා,ආදම්බාවා,ආදම්බාවා
විජේසිරි,චිජේසිටි,විජේසිරි
මාධව,චාධව,මාධව
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඉන්දිකා,ඉන්දිකා,ශශඉන්දිකා
ආරට්චිගේ,ආරට්චිගේ,ආරට්චිගේ
තෙන්නකොන්,තනෙන්නකොන්,තෙන්නකොන්
රදිමලාදේවි,රදිමලාදේවි,මදිමලාදේවි
කෝනේස්වරන්,කෝනේස්වරන්,කොෝනේස්වරන්
සමරජීව,සමරජීව,සමරජීව
චතුරංග,චතුරංග,චතුරග
කුමාරි,ඞඒකකුමාර්,කුමාරි
ජගත්,එගත්,ජගත්
දුලාංජනා,දුලාංජනා,දුලාංජනා
ජෙයජීවන්,ඞඨජේයපීවන්,ජෙයජිවන්
විරිදුවලාගේ,විර්දුවලාගේ,විරිදුවලාගේ
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
අතාවුදරාල්ලාගේ,අතාවුදරාල්ලාගේ,අතාවුදරාල්ලාගේ
සුල්ෆා,සුල්ගා,සුල්ෆලා
දයාවතීගේ,දයාවතීගේ,දයාවතීගේ
හකුරුලාගේ,හකුරැලාගේ,හතුරුලාගේ
රංජනී,රංජනී,ගෲරංජනී
ප්‍රේමන්,්‍යප්‍රේමන්,ප්‍රේමන්
අබ්දුල්,අබ්දුල්,අබදුල්
විජේසිංහ,චිජේසිංන,විපේසිංං
රොෂාන්,රොෂාන්,රොෂාන්
පාත්තුම්මා,පාත්තුම්මා,පාත්තුම්මා
දේශාන්,දේශාන්,ඞසදේශාන්ං
චන්ද්‍රලතා,චන්ද්‍රලතා,ඞචන්දූලතා
සුරේන්තිනි,සුරේන්නිනි,ඇසුරෙන්තිනිං
රත්නායක,රත්නායක,රත්නායකං
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ඉරේෂා,ඞඉරේෂා,ඉරෝෂා
විමලාවති,වචිමලාවනි,ඇවිමලාවති
අච්චිල්ලාගේ,අචිචිල්ලාගේ,අච්චිල්ලාගේ
අබේකෝන්,අබේකෝන්ං,අබේකෝන්
ගිම්හාන,ඞඝහනිම්හාන,ගිම්හාන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රනාන්දු,එ්‍රනාන්දු,ප්‍රනාන්ද්‍රද
නාලක,නාලක,නාලක
ගෙදර,වෙදර්‍ය,ගෙර
ෆාතිමා,ෆාතිමා,ඛඞඉෆානිමා
නිශාන්ති,ඞහිශාන්නි,ඞනිශාන්ති
මධුවන්ති,මධුවන්ති,ඞමධුචන්ති
සඳුනි,සඳුනි,සඳුනි
මන්සිලා,මන්සිලා,ඞසමන්සිලා
රාලලාගේ,රාලලාගේ,රාලලාගේ
රත්නපාල,රත්නපාල,සඨරත්නපාල
ගමගේ,යයගමගේ,ගමගේ
ලෙව්දුර,ලෙව්දුර,ලෙව්දුර
ජනනි,ජනනි,ජනනි
කසුන්,ංබසුන්,කසුන්
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
මනෝරි,ඞමනෝරට්,මනෝරිං
ලක්ශ්මන්,ලක්ශ්මන්,ලක්ශ්මන්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
වැල්ලේ,චැල්ලේ,වැල්ලේ
අන්දරයස්,අන්දරයස්,අන්දරයය්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දයාවතී,දයාව,දයාවතී
සමන්ති,ඛඛඞඝඉසමන්තනි,ඞසමන්තිං
මනික්කු,මනික්කු,මනික්කු
නිශාන්දන්,නිශාන්දන්,නිශාන්ද්න්ට
රංක,රංක,රත
සමරකෝන්,සමරකෝන්,සමරකෝන්
යොමාල්,යොමාල්,යොමාල්
කලාසුන්දරී,කලාසුන්දට්,කලාසුන්දර්
රාලලාගේ,රාලලාගේ,රාලලාගේ
ලිහිනි,ලිහිනි,ලිහිනි
තුර්කා,නඉතර්කා,තුර්කා
සංදීප්,සංදුප්,සංදීප
උඩවෙලයාල,උඩවෙලයාල,උඩවෙලයාල
සුසන්ත,සුසන්ත,සුසන්ත
රූපසිංහ,ඞශඈඊරෑපසිංහං,රුපසිංහ
ගයාන්,ගයාන්,යාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රෝහිත,ඬඈරෝභහිත,ඞඈරෝහිත
අප්පුවාහන්දි,අප්පුවානන්දි,අප්පුවාහන්දි
අබ්දුල්,අබ්දුල්,උළඅබදුල්
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියසනත්ත
අප්පුහාමිගේ,අප්පුහාමිගේ,අප්පුහාමිගේ
සෙව්වන්දි,සෙව්වන්දි,ඞසෙවිවන්දි
ප්‍රියදසිනි,ප්‍රියදුසිනි,ව්‍රියදසිනි
අශෝක,අශෝක,අශෝක
රදීප්ප්‍රගාස්,රදීප්ඵ්‍රගාස්,රදීප්ප්‍රගාස්
පහීරන්,පහිරන්,පහන්
වත්තේ,චන්තේෝ,වත්තේ
කහනාවිට,කනනාවිට,කහනාවිටං
සාකිර්,සාබ්ර්,සාතිරි
ප්‍රියදර්ශණී,ප්‍රියදර්ශයධ,ව්‍රියදර්ශනල
තාරක,භාරක,තාරක
සමන්මලී,සමන්මලී,සමන්මලී
බිලින්ගස්වත්තගේ,බිලින්ගස්වත්තගේ,බිලින්ගස්වත්තගේ
කුමාර,කුමාර,කුමාර
පාතිමා,පාතිමා,පාතිමා
සමන්සිරි,ඞසමන්සිරටි,ඞසමන්සිරදි
ලලිත්,ලලිත්,ඞේඝශලලිත්
ස්වර්ණලතා,ස්වර්ණලතාං,ස්වර්ණලතා
උඩවත්ත,උඩවත්ත,උඩවත්ත
වඩුමේස්ත්‍රිගේ,වචඩුමේස්ත්‍රිගේ,වඩුමේස්ත්‍රිගේ
වයිරම්බු,ඞඇවයිරම්බු,වයිරම්බු
ඉරේෂා,ඉරේෂා,ඉරේෂා
ලේකමලාය,ලේකමලාය,ලේකමලාය
විජේසේකර,චිපේසේකර,විජේසේකර
පේඩිගේ,ජේඩිගේ,ඞපේඩිගේ
සුපුන්,සුළුන්,සුපුන්
විජිත,යචප්ත,චිජිතං
විරානී,චිරානී,විරානී
මුස්තෆා,මුස්තෆලා,මුස්තෆලා
මුල්ලගේ,මුල්ලගේ,මුල්ලගේ
සෙබස්තියන්,සෙබස්තියන්,සෙබස්තියන්
ලැටීෂියා,ඬඞඉලැටීෂමියා,ලැටීෂියා
රුද්‍රිගු,රදූග,රදිග
කරුණානායකගේ,කරැණානායකගේ,කරුණානායකගේ
නසුරියා,නසුරයා,ඞනසුරියා
අල්විස්,අල්විස්,ඛේඞඝඅල්විස්
ජමාල්දීන්,ජමෂාල්දීන්,ජමාල්දීන්
තුසිත්,තුසිත්,තුසිත්
මුහම්මදු,ඞඝමුහම්මටු,මුහම්මමු
නැනතුංග,නැනතුංග,යනැනතුංග
වනසුන්දරී,චනසුන්දට්,වනසුන්ර්
දුලාංජලී,දුලාංජවී,ඞදුලාංඡලී්
හර්ෂ,හර්ෂ,හර්ෂ
ෆ්‍රැන්සිස්කු,ෆ්‍රැන්සිස්කු,ෆළ්‍රැන්සිස්කු
ප්‍රියශාන්ත,ප්‍රියශාන්ත,ප්‍රියශාන්ත
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
තිල්ලෙයි,තිල්ලෙයි,තිල්ලෙයි
තම්පයියා,ඨඈතම්පයියා,තම්පයියා
මධුමී,ධම්,නමඩුම්ි
කැලුම්,බැලමි,කැලම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අහමදු,අනමද,අගමුද්‍ර
ගුණතිලක,ගුණනිලල,ඬඈගුණතිලක
දෙමටහෙට්ටි,දෙමටනෙට්ටි,දෙමටහෙට්ටි
මධුශානි,ඞසඇමධුශානි,මධුශානි
ගයාන්,ගයාන්,ගයාන්
මුනසිංහ,ඞමුනසිංහ,ඞඝමුනසිං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උදය,උදය,උදයබං
ගොඩගන්දෙනිය,ගොඩගන්දෙනිය,ගොඩගන්දෙනිය
වත්තගෙයි,වත්තගෙයි,ඞවත්තගෙයි
මොහමඩ්,මොහමඩ්,මොහමඩ්
තිලක්,නිලබ්,නිලක්
ඩිලූෂ,ඩිලුමු,ඩ්ලුෂ
නඩේෂන්,නඩේෂන්,නඩේෂන්
සුන්ද්‍රානි,සුන්ද්‍රානි,ඨඈජසුන්දානි
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
අබේවර්ධන,අබේචර්ධනා,අබේවර්ධන
හෂිනි,නෂිනි,හෂිනි
කිරින්දේ,කිරින්දේ,කිරින්දේ
චමින්ද,චමින්ද,ඛේඞඝඞචමින්ද
සමන්,සමන්,සමන්
බෝම්බුවලගේ,බෝම්බුවලගේ,බෝම්බුවලගේ
දේවප්‍රිය,දේවප්‍රිය,දේවප්‍රිය
නදීෂා,නදිෂා,නදිෂා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දිනේෂ්,ඛේසදිනේෂේ,දිනේෂ්
වනිගසේකර,චනිගසේකර,වනිගසේකර
විනෝකා,චිනෝකා,හඞඝඇඑචිනෝකා
අගම්පොඩි,අගම්පොඩි,අගම්පොඩි
පෙරේරා,පෙරේරා,පෙරේරු
කේතුමාලංකාර,කේතුමාලංකාර,කේතුමාලංකාර
ගිරඟ,ඞගිරාමණ්,ගිරුබී
කාමිලා,කාම්ලා,කාමිලා
ලිවේරිස්,ලිවේරස්,ඞලිවේරිස්
ජයවීර,ජයවීර,ජයවීර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රන්හවඩියලාගේ,රන්හවඩියලාගේ,රන්හවඩියලාගේ
සමන්තිකා,සමන්නිකා,සඈසමන්තිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඩිනෝජන්,ඩිනෝජන්,ඞඩ්නෝජන්ං
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
යටවර,යටව්ර,සට්වර
මධුෂානි,මධුෂානි,ඞමධුණානි
සුදුනිලමේ,සුදුනිලමේ,සුදුනිලම්
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
මොහම්මදු,මොහම්මටලු,මොහම්මදු
සිල්වා,ෙසිල්වා,සිල්වා
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
ප්‍රනාන්දු,එනාන්දු,ඞප්‍රනාන්දු
කුමාර,කුමාර,කුමාර
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියංකා
පතිරනගේ,පතිරනගේ,පතිරනගේ
සංජීව,සංජීව,සංජව
කුමාරි,බුමාර,කුමාරි
මුහම්මදිස්මායිල්,මුහම්මදිස්මායිල්,මුහම්මදිස්මායිල්
වලිමුණි,ඇඑචලිමුණි,වලිමුණි
වීරසේකර,චිරසේකර,චීිරසේකර
ලංගච්චාරිගේ,ලංගච්චාරගේ,ලංගච්චාරිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුෂානි,මධුෂානි,මධුෂානි
සෙනෙවිරත්න,සෙනෙච්රත්න,සෙනෙවිරත්න
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
භානුක,භානුක,ේඞඝභානුක
අජීත්,අපිත්,අජිත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,ඉබුමාර
එදිනච්චාරිගේ,චිදිනච්චාර්ගේ,එදිනච්චාරිගේ
කංකානන්,කංකානන්,ඇසකංකානන්
වොෂිනිකා,වචොෂනිකා,වචෞෂිනිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහොම්මදු,මොහොම්මටු,මොගොම්මදු
අබේකෝන්ගේ,අබේකෝන්ගේ,අබේකෝන්ගේ
සිදන්ත,සිදන්ත,ඞසිදන්න
මේනුක,ඛේඞඝඞවමේනුක,ඈමේනුක
සේනානායක,සේනානායක,සේනානායක
සිරිවර්ධන,සිර්වර්ධනයරා,සිරිවර්ධන
ශාරදී,මගර,ඞශාදී
මන්නෙත්ති,මන්නෙත්ති,මන්නෙත්ති
සරත්,සරත්,සරත්
පෙරේරා,ඞපෙරේරා,ඞපෙරේරා
ආරච්චිගේ,ආරච්චිගේ,ශඈආරච්චිගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්ං
ඩයස්,ඩයස්,ඩයස්
හසින්ත්‍යා,හසින්තනා,හසින්තරා
බංගම,බංගම,බංගම
මුබරාක්,ඞඨමුබරාක්,ඛඞමුබරාක්
අබයකීර්ති,අබයකීර්ති,ඞඈඇඅබයකීරති
ගුණසේකර,ගුණසේකර,ගුණසේකර
ආරියවති,ආර්යවති,ආරියවති
එදිරිසිංහ,චිදිර්සිංග,ඛඞඝඞඉඑදිරිසිහ
පවිත්‍රා,පවිත්‍රා,පවිත්‍රා
දිනේෂ්,ඞඉදිනේෂ්,දිනේෂ්
ප්‍රනාන්දු,එනාන්ද්‍ර,ප්‍රනාන්ද්‍රාා
සේමසිංහ,සේමසිංහ,සේමසිං
රනසිංහ,රනසිංවග,රනසිංං
චන්ද්‍රා,චන්ද,වනදා
මේස්ත්‍රි,මේස්්‍ර්‍රි,ඛඞමේස්ති
ඉන්දික,ඬඞශම්ේදික,ඉන්දික
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
කුමාරි,කුමාර,කුමාරි
මංජි,මංළීිි,මංජ
නන්දාවති,නන්දාචනි,නන්දාවනි
මුබීන්,මුඛීන්,මුඛ්න්
ශ්‍යාම්ප්‍රසාද්,නහම්ප්‍රසාද්,ශ්‍යාම්ප්‍රසාද්
ගුණසීලි,ේඞඨඈගුණසිලි,ගුණසිලි
විජේසිංහ,විජේසිංහ,විජේසිංහ
දර්ශිකා,දර්ශිකා,දර්ශිනා
සුදර්ශන,සුදර්ශන,සුදර්ශයනාං
වීරකෝන්,වීරකෝන්,වීරකෝන්
විජේසිංහ,විජේසිංචහගස,විජේසිංහ
නිමේෂ්,ඞේශඞනිමේෂ්,නිමේෂ්
රණසිංහ,රණසිංහ,රණසිංං
රවින්දි,රචින්ද්‍ර්,රවින්ද්ං
සිල්වා,සිල්වා,සිල්වා
විජේවර්ණ,චිජපේවර්ණ,චිජේවර්ණ
ගමගේ,ගමගේ,ගමගේ
රුවන්සිරි,උරුවන්සිටි,රුවන්සිරි
ප්‍රසංග,ප්‍රසංග,ප්‍රසංග
ජයලත්,ජපයලන්,ජයලත්
මිනෝලි,ඞඨකමිනෝලි,මිනෝලිං
ඩිලානි,ඩිලානි,ඩිලානි
අයිරාංගනි,අසිරාංගනි,අයිරාංගනි
ලක්‍ෂිකා,ලක්ෂිකා,ලක්ඩුෂිකා
මොහමඩ්,මොහමඩ්,මොහමඩ්
මධුශානි,මධුශානි,මධුශානි
රාජපක්‍ෂ,රාජපක්ස,රාජපක්තු
ගෙදර,ගෙෙර,ගෙදර
ෆයිරුස්,ෆයිරැස්,ෆයිරුස්
කිවුලේ,කිවුලේ,කිවුලේ
ධර්මවර්ධන,ධර්මවර්ධන,ධර්මවර්ධන
උදය,දුදුය,දුදය
මධුමාලී,ඈමධුමාලි,මධුමාලී
හමීදු,හම්දු,තරිදු
අබේසිංහ,අබේසිංහ,ඞඝඉඅබේසිංං
සෝමවතී,සෝමවතී,සෝමවතී
වීරසූරිය,චීරයූර්ය,වීරසූරිය
සුදේසි,සුදේසි,සුදේසි
දිනේෂ්,අදිනේෂ්,දිනේෂ්
අශෝකමාලා,අශෝකමාලා,අශෝකමාලා
කොරේරා,ඞකොරේරා,කොරේෙරා
විජයකුමාර්,චිජයකුමාර්,වචිජයකුමාර
අමරසේන,අමරසේන,අමරසේන
සේදරගේ,සේදරගේ,සේදරගේං
හේවාගේ,හේවාගේ,හේවාගේ
සමන්,සමන්,සමන්
සීරංගන්,සඇජසීරංගන්,සීරංගශන්
ගම්ලත්රාලලාගේ,ගම්ලත්‍රාලලාගේ,ගම්ලත්රාලලාගේ
සුමනාවති,ඈශසුමනාවචති,ඈශසසුමනාවති
රත්නායක,රත්නායක,රත්නායක
අසික්,අසක්,අසික්
මින්හා,මින්හා,මින්හා
අනුරාධා,අනුරාධා,අනුරාධා
කුමාර,කුමාර,කුමාර
ඉන්දිරපාලන්,න්‍රේදිරපාලන්,ඉන්දිංපාලන්
පේදුරු,පේදුරු,පේදුරු
නුරුජාන්,නුරැජාන්,නුරුජාන්
පැතුම්,පැවුම්,පැතුම්
