original,Malith,Abhaya
බල්කීස්,බල්බීස්,ඞඇබල්කිීස්
ලීලාවතී,ලෆීලාවවී,ලීලාවතී
සින්ති,සින්නි,සින්ති
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
අස්මියා,අස්මියා,අස්මියා
ලක්‍ෂිත,ලකක්‍්ෂිත,ඛධඞශලකක්‍්ෂත
ලක්මාල්,ලක්මාල්,ඞඨලක්මාල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හිමංසිකා,ඞහිමංසිකා,හිමංසිකා
පුරන්කුඹුරේ,පුරන්කුඹුරේ,පුරන්කුඹුරේ
ෆාතිමා,ෆාන්මා,ඈෆාතිමා
චරිත්,චරත්,චරිත්
මොහම්ඩ්,මොනම්ඩ්,ඞමොහම්ඩ්
වික්‍රමසූරිය,චික්‍රමසූරය,චික්‍රමසූරිය
ගමගේ,ගමගේ,ගමගේ
ජයරත්න,උජපජයරත්න,ජයරත්න
වංශපාල,චංශපාලං,ව්‍යශපාල
නානායක්කාර,නානායක්කාර,නානායක්කාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කල්‍යානිප්‍රිය,කලනනිප්‍රිය,කල්‍යානිප්‍රිය
සිරිපාල,සිරිපාල,ඞඈසිරිපාල
හාෆිෂ්,ඛඞහාෆිෂ්,හාවිෂ්
ඇතුලත්මුදලි,ඇතුලත්මුදලි,ඇතුලත්මුදලි
දමයන්ති,දමයන්ති,දමයන්ති
සොනාලි,සොනාලි,සොනාලි
සිල්වා,සිල්වා,සිල්වා
දුලාංජලී,ඞරදුලාංජලී,ඞදුලාංලීඊ
භක්තී,භබ්වී,භක්ති
බන්දුසේන,බන්දුසේන,බන්දුසේන
හේරත්,උලහේරත්,ගේරත්
කුරුඹුරේ,කුරැඹුරේ,කුරුඹුරේ
නිලන්ති,නිලන්ති,නිලන්ති
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
හංසමාලි,හංසමාලි,සඇහංසමාලි
ජයතුංග,ජයබුංග,ජයතුංග
දිපිකා,දිරශිකා,දිපිකා
මංජුල,මංජුළු,මංජුල
නුවන්,නුවන්,නුළඑන්
පස්ලි,එස්ලි,පසලි
තරංගනී,තරංගනී,යවරංගතී
පීරිස්,දිර්ස්,විරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජානකී,ජානකී,ජානනි
බ්‍රාහ්මනලාගේ,බ්‍රාහ්මනලාගේ,බ්‍රාහ්මනලාගේ
මුහන්දිරම්ගේ,මුහන්දිරම්ගේ,මුහන්දිරම්ගේ
ජයකොඩි,ජයකොඩි,ඞජයකොඩි
සෙව්වන්දි,සෙව්වන්දි,සෙච්වන්දි
එලිසබෙත්,ච්ලිසබෙත්,එලිසබෙත්
ප්‍රනාන්දු,ප්‍රනාන්දු,ඉවප්‍රනාන්ද්‍රු
පියන්කර,පියන්කර,පියන්කත
ජොශප්,පොප්ං,ඞජොශප්
නදීර්,නදර්,නදීර
මල්ලිකා,මල්ලිකා,මල්ලිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේං
රිස්වාන්,රිස්චාන්,ඬඋරිස්වාන්
කරුණානන්ද,කරැණානන්ද,කරුණානන්ද
ධර්මසේන,ධර්මසේන,ේඊඛඬර්මසේන
ජයන්ත,පයන්ත,ජයන්ත
උදය,දදදයා,උදුදය
නල්ලතම්බි,නල්ලතම්බි,නල්ලතම්බි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විපිෂන්,චිපිෂන්,විපිෂන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජීවන්ති,ේගතජීවන්ති,ජීවන්ති
හපුආරච්චිගේ,හපුආරච්චිගේ,හපුආරච්චිගේං
හේමන්ත,හේමන්ත,හේමන්ත
ශ්‍රීස්කාන්තන්,ශ්‍රීස්කාන්තන්,ශ්‍රීස්කාන්තන්
ඉමාම්,ඉමාම්,ඉමාම්
සෙයිනම්බු,සෙයිනම්බු,සෙයිනම්බු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මානික්කපෝඩි,මානික්කපෝඩි,මානික්කපෝඩි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේරත්,හේරත්,හේරත්
නවෝදා,නවෝලා,නවෝදා
මංගලි,ඞඛමංගලි,මංගලි
රාලලාගේ,රාලලාගේ,රාලලාගේ
මදුෂාන්,ඞමදුෂාන්,මදුෂාන්
මොහියදීන්,මමාහියදීන්,හඞඝමොහියදීන්
මම්මාන්,ඞමම්මාන්,ඛේඞමම්මාන්
රන්දුල,රන්දුල,රන්දුල
පද්මා,පද්මා,පද්මා
ශක්කීල්,ඞණකේඛල්,ශකතීල්
දුෂ්‍යන්ත,ඞදුෂ්‍යන්ත,දුෂා්‍යන්ත
මානෙල්,මානෙල්,මානෙල්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වික්‍රමසිංහ,වික්‍රමසිංහ,ඞවික්‍රමසිං
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝත්ං
මුල්ලිල,මුල්ලිල,ඛඞසමුල්ලිලා
කුරුකුලසූරිය,කුරැකුලසූර්ය,කුරුකුලසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජගත්,ජගත්,ජගත්
උබේසේන,උබේසේන,උබේසේන
සමරසිංහ,ඞසමරසිංහ,ඈසමරසිංං
හෂාර්දීන්,හෂාරීිදීන්ං,හෂාර්දීන්
සාවින්ද,සාච්න්ද,සාවින්ද
හේරත්,ඞහේරන්,හේරත්
සුගතපාල,සුගතපාල,සුගතපාල
ගෙදර,ගෙදර,ගර
තන්ගේශ්වරී,නන්ගේශ්වර්,තන්ගේශ්වර්
විජේරත්න,විජේරත්න,ඞවිපේ්‍රරත්න
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
කුනරාජා,ඞකුනරාජා,කුනරාජා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පසිඳු,පෙසිළු,පසදඳදු
ක්‍රිදරන්,බ්‍රිදරන්,තිදරන්
ගමගේ,ඞඛඉගමගේ,ගමගේ
සෙව්වන්ද,සෙව්චවන්ලට,සෙව්වන්ද
මුනසිංහ,මුනසිංහ,ේඞමුනසිංහං
ප්‍රමිත,ප්‍රම්ත,ප්‍රමිත
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ලක්‍ෂිත,ඉකක්‍්ෂිත,ඛේඞඨලක්ෂත
කෙරුවගේ,කෙරැවගේ,කෙරුවගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මයුරි,මරුට,මයුරි
පෙරේරා,පෙරේරා,පෙරෙරා
ජයසූරිය,පයයූර්ය,ජයසූරිය
වීරහැන්නැදිගේ,වීරහැන්නැදිගේ,වීරහැන්නැදිගේ
වටුතන්ත්‍රිගේ,චටුතන්ත්‍රිගේ,වටුතන්තිගේ
මල්ලිකා,ඞමල්ලිකා,ඛේසඞමල්ලිකා
කරඳන,කරඳුන,කරදන
සජීවි,සරිව්,සජීවි
ගාමිනී,සගාම්නී,ගාම්නී
හේමචන්ද්‍ර,හේමචන්ද්‍ර,ඞඈහේමචන්ද
රත්නායක,රත්නායක,රත්නායක
ලොකුහොරතල්,ලොකුහොරතනල්,ලොකුහොරතල්
රම්‍යලතා,රම්‍යලනා,රම්‍යලතා
සුමුදිතා,ේසඋඇසුමුදුතා,ඞසුමුදිතා
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
රොනිකා,ලරොනිකා,රොනිකා
බංඩරමැණිකා,බංඩරමැණිකා,බංඩරමැණිකා
සූරිය,සූ්ල,සූරිය
කාරියවසන්,කාරයවසන්,කාරියවසන්
හේරත්,ඞහේරත්,හේරත්
කසුන්,කසුන්,කසුන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,ගෙර
සේදරගේ,සේදරගේ,සේදරගේ
සරෝජිනී,සරෝජනී,ඞසඞසරෝජිනී
ඉන්දික,ඉන්දික,ඉන්දික
රංජිනි,රංජිනි,රංජනී
රෝසාන්තන්,රෝසාන්තන්,රෝසාන්තන්
හෙට්ටිපතිර,හෙටිටිපතිර,හෙට්ටිපතිර
සේනාදි,සේනාදළි,ඬශඋසේනාදි
වර්නකුවත්ත,චර්නකුවත්ත,වර්නකුවත්ත
හච්චි,හච්චි,හච්වි
අජීත්,අපිත්,අජිත්
කුමාර්,කුමාර,කුමාර්
අරුණ,අරුණ,අරුණ
නීලමුණි,නීලමුණි,ඞකීලමුණි
සංජිවනි,සංජිවනි,සංජීවනි
හේරත්,ේඞඛහේරත්,ගේරත්
සුභද්‍රා,සුභද්‍රා,සුදා
අමරසිංහගේ,අමරසිංහගේ,අමරසිංහගේ
ඉන්ද්‍රාණි,ඉන්ද්‍රානි,ඞඨඈඉන්දාණි
කරනාදගේ,කරනාදගේ,කරනාදගේ
සුජීව,සුළිට,සුර
චමල්,චමල්,චමල්
කොටුවේ,ඞසකොටුවේ,කොටුවේ
සිල්වා,සිල්වා,ඞසිල්වා
ප්‍රභාත්,ප්‍රගාත්ං,ප්‍රභාත්
මුදලිගේ,මුදලිගේ,මුදලිගේ
බාලගෞරෙස්වරන්,බාලගෞරෙස්වරන්,ඛාලගෞරෙස්වරන්
තරිඳු,තරඳු,තරිදු
ආසිරි,ආසිරට,ආසිරි
සෙල්ලතුරේ,සෙල්ලනුරේ,සෙල්ලතුරේ
රුවන්මලී,රැචන්මලී,රුවන්මලීං
වෙදගෙදර,ශමවෙදගෙදර,වෙදගෙදර
පතිරණ,පනිරරණා,පතිරරනා
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
මොහම්මදු,මොහම්මටු,මොහම්මදු
ලක්මාලි,ඨඋලලක්මාලි,ේසඞලක්මාලි
නශීතා,ඞඛනෂශතා,නශිතා
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චතුරිකා,චෙතුර්කා,චතුරිකා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
නිරෝෂිකා,නිරෝෂිකාං,නිරෝෂිකා
කමලාවතී,කමලාවතී,කමලාවතී
නාගසිං,නාගසිං,නාගසිං
සෙව්වන්දි,සෙවච්චන්දි,ඞඞසෙවිවන්දි
අමරසිංහ,අමරසිංවජ,ඞඅමරසිං
ඉලංගගේ,ඉලෙංගගේ,ඉලංගගේ
සම්පත්,සම්පත්,සම්පත්
මනෝරි,මනෝර්,මනොරි
මාලනී,මාලී,මාලන්
කුසන්,කූුසන්,කුසන්
විජේරත්නගේ,විජ්‍රරෙත්නගේ,විපජේරත්නගේ
කුමාරි,කුමාර,කුමාරි
නජීප්,නරිජ,වනුජිප්
රාජපක්‍ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
ලියනගේ,ඞඇලියනගේ,ලියනගේ
දේවයලාගේ,දේචයලාගේ,දේවයලාගේප
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ඉරේෂ්,ඉරේෂ්,ඉරේම්
චාමර,චාමර,චාමරා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ලියනගමගේ,ලියනගමගේ,ලියනගමගේ
රන්මල්,ඌරන්මම්,ඞඇදරන්මල්
ලක්රුවන්,ඞලක්‍රැවන්,ලක්රුවන්
චතුරංගි,ඈකචතුරංගි,චතරංගි
බදුගේ,බදුගේ,බදඳුගේ
ආරච්චි,ආරච්චි,ඞේඞඛඅආඅආරච්ච්
සිල්වා,සිල්වා,සිල්වාක
ජානකී,ජාන,ඡජානතී
සචිනි,සවන,සචිනි
විතානගේ,චිනානගේ,වචිතානගේ
ආරියරත්න,ආර්යරත්න,ආරියරත්න
චාමර,චාමර,චාමර
තුෂාර,නුාොර,තුෂාර
හලූගේ,ඞහනලුගේ,හලුගේ
හේරත්,හේරත්,ඞගේරත්
සිරිල්,ඩසිරල්,සිරිල්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාරි,කුමාර,කුමාරි
වත්තේ,වත්තේ,වත්තේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පත්මා,පත්මා,පත්මා
හේෂාන්,ේශහනේෂාන්,ගේෂාන්
පීරිස්,පිර්ජා,එර්ය්
යූසුෆ්,යුසුෆ්,යුසුට්
ඩොනල්ඩ්,ඞශඈඩොනල්ඩ්,ඩොනල්ඩ්
ආරුකට්ටු,ආරුකට්ටු,ආරුකට්ට්‍ර
ගෙදර,ගෙර,ශෙදර
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගනී
කොස්කොටේ,කොස්කොටේ,කොස්කොටේ
තුසිත,තුසිත,තුසිත
හීන්මැණිකෙ,හින්මැණිකෙ,හීන්මැනිකෙ
ප්‍රසංගිකා,ප්‍රසංගිකා,ප්‍රසංගිකා
ඉන්ද්‍රා,මන්ද්‍රා,ඉන්ඳා
කංකානම්,කංකානම්,කංකානම්
පාතුම්මා,ඞපාතුම්මා,පාතුම්මා
මිනෝලි,මිනෝලි,ඞඇමිනෝලි
වසන්ත,චසන්ත,වසන්ත
සෙල්ලප්පෙරුමගෙ,සෙල්ලප්පෙරැමගෙ,සෙල්ලප්පෙරුමගෙ
වීරවර්ණකුල,වීරවර්ණකුල,වීරවර්ණකුල
පෙරේරා,පෙරේරා,ඞපෙරේරා
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
සුමනදාසගේ,සුමනදාසගේ,සුමනදාසගේ
නීලකාන්ත,නීලකාන්ත,නීලකාන්ත
නිල්මිණි,නිල්මිනි,නිල්මිනි
දරන්යා,ඞදරන්යා,යදුරන්යා
හේවගේ,හේවගේ,ඞමහේවගේ
මොහමඩ්,ේඞමොහමඩ්,මොහමඩ්
අධීෂ,අධිෂ,අධිගෂ
මුහම්මදු,ඞමුහම්මටු,මුහම්මදු
ඩයස්,ඩයස්,ඩයස්
නානායක්කාර,නානායක්කාර,නානායක්කාර
රුවන්,රැවන්,රුවන්
ශ්‍රියානි,ඛඞඝඉශ්‍රියානි,ප්‍රියානි
අවුරත්,අවුරත්,අවුරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමුදුනී,ඞකුූමුදුන්,කුමුදුනී
විවියන්,ඞවචිවචියන්,විවියන්
සෝමපාල,සෝමපාල,සෝමපාල
රහීම,රහීම්,රහීම්
තිනේස්වරන්,බිනේස්වරන්,තිනේස්වරන්
අබ්දුල්,අබ්දුළ්,අබ්දුල්
ජේසන්,පේසන්,ජේසන්
ලියනපතිරනගේ,ලියනපතිරනගේ,ලියනපතිරනගේ
වාදසිංහගේ,වාදසිංහගේ,වාදසිංහගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉස්මායිල්,ඬඈශඉස්මායිල්,ඉස්මායිල්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,ප්‍රනාන්ද්‍ර
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
බාලසූරිය,බාලසූරය,බාලසූරිය
නදීකා,නදිකා,නදීකාං
දිනූෂා,දිවුෂා,දිනුණෂු
ජයරත්න,පයරත්න,ඞඝඉජයරත්න
අනෝමා,අනෝමා,අනෝමා
පෙරේරා,පෙරේරා,පෙරේරා
ඉන්දුමති,ඞහනන්දුමති,ඉන්දුමත්
ඒකනායක,චිඛනායක,ඒකනායක
සජිත්,සිරිත්,සජිත්
ප්‍රේමලතා,ප්‍රේමලතා,ප්‍රේමලතා
මාලගම්මන,මාලගම්මන,මාලගම්මන
හේරත්,හේරත්,ගේරත්
ඉරේෂා,ඉරේෂා,ඉරේෂා
වලවෙදුරගේ,වලවෙදුරගේ,වලවෙදුරගේ
පේඩිගේ,පේඩිගේ,ජේඩිගේ
ප්‍රෙමසිරිගේ,ප්‍රෙමසිරිගේ,ප්‍රෙමසිරිගේ
කටුගම්පලගේ,කටුගම්පලගේ,කටුගම්පලගේ
ඩිලක්සිනි,ඩ්ලක්සිනි,ඞඇඩිලක්සිනි
වේලුසාමි,ඞවචේේලූසාම්,වේලුසාමිං
ජසාක්,එසාක්,ජසාක්
රේණුකා,රේණුකා,රේණුකා
නුවන්,නුවන්,නුවන්
ගුරුසිංහ,ගුරැසිංහ,ඛඞගුරුසිංංං
රුවන්ති,රැවන්නි,රුවන්ති
අදිකාරිගේ,අදිකාරගේ,අදිකාරිගශේ
ආරිෆීන්,ඞඈඉආර්ථඨීන්,ආරිෆීන්
සන්මුගන්,සන්මුගන්,සන්මුගශන්
මොහොම්මදු,මොහොම්මටදු,මොහොම්මදු
ෆාතුමා,ලාතුමා,ෆාතුමා
චමින්ද,චම්න්ද,චමින්දා
බටවල,ඞබටවල,බටවල
ප්‍රියන්ත,ඈඉප්‍රියන්න,ප්‍රියන්ත
රාලලාගේ,රාලලාගේං,රාලලාගේ
රාළලාගේ,රාළලාගේ,රාළලාගේ
ගුණපාලගේ,ගුණපාලගේ,ගුණපාලගේ
මේෂන්,ඕඞඈමේෂන්,ඞමේෂන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිවමලර්,සිවමලර්,සිවමලර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සපුහැනැදිගේ,සපුහැනැදිගේ,සපුහැනැදිගේ
කුට්ටිඅප්පු,කුට්ටිඅප්පු,කුට්ටිඅප්පුං
ගාල්ලේ,ගාල්ලේ,ගාල්ලේ
ගෙදර,සෙදර,ගෙර
රාජමුණි,ඞඇඇරාජමුණ්,රාජමුණි
නවෝදා,නවෝලදා,ඨඞඈඉනවෝදා
රවීන්ද්‍ර,රවින්දු,රවීන්ද
රණතුංග,රණතංග,ඞඝරණතුංග
අධිකාරි,අධිකාර,අධිකාරි
උත්පලා,උත්පලා,උත්පලා
ජයතිලක,ජයතිලක,ජයතිලක
සඳුන්,සඳුන්,සදුන්
නසීම්,නසීම්,නසීම්
සුසිලා,සුසිලා,ඛඞසුසිලා
හර්ෂනී,තභර්ෂනී,හර්ෂනී
මොහමදු,මොහමදු,ඈමොහමදු
විජේකලා,විජේකළා,ඞවිපේකලා
මහින්ද,ඞමහින්ලධ,මහින්ද
ධර්මසිරි,ධර්මසිර්,ධර්මසිරි
රාජපක්‍ෂ,රාජපක්ත,රාජපක්තකු
කොලොන්නගේ,කොලොන්නගේ,කොලොන්නගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිනුෂන්,දිනුෂන්,දිනුෂන්
ප්‍රියශාන්ති,ප්‍රියශාන්ති,ප්‍රියශාන්ති
රාසපූබති,රාසපූබති,රාසපූඛති
හේරත්,හේරත්,හේරත්
රන්බණ්ඩා,රන්බණ්ඩා,රන්බණ්ඩා
විජේරත්න,චිජේරතන්න,චිජේරත්න
කුමාර,කුමාර,කුමාර
සුසන්ත,සුසන්ත,ඛඞසුසන්ත
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
ගමරාළලාගේ,ගමරාළලාගේ,ගමරාළලාගේ
කනගරාජා,කනගරාජා,කනගරාජා
හේවලාගේ,හේවලාගේ,හේවලාගේමං
ජයසුන්දර,ජඒයසුන්දර,ජයසුන්දර
මොහිදීන්,මමාහිදීන්,මොහිදීන්
කුමාර්,කුමාර්,කුමාර්
අබේනායකගේ,අබේනායකගේ,අඛේනායකගේ
මදුශානි,ඞසඇමදුශානි,හඞශඉශමදුශානි
රණතුංග,රණතුංග,රණතුංග
මුහම්මදු,ඞඨඞමුහම්මටු,ඞඝඉමුහගම්මද්‍රු
පද්මාකුමාරි,පද්මාකුමාර්,පද්මාකුමාරි
ගෙදර,ගෙදර,ගෙදර
සිරිමතී,සිරීමතීි,සිරිමත්
මිහිඳුකුලසූරිය,මිහිඳුකුලසූර්ය,මිහිඳුකුලසූරිය
සින්නාතේ,සින්නානේ,සින්නාතේ
මුර්සිනා,ඞඝමුර්සිනා,මුර්සිනා
ගුණරත්න,ගුණරත්න,ගුණරත්න
මුහම්මදු,ඞහමුහම්මලදු,ඛසශමුහගම්මදු
මුරුගයි‍යා,මුරුගයියා,මුරුගයිධඩයා
චාර්ලිස්,චාර්ලිස්,චාර්ලිස්
සම්පත්,සම්පත්,සම්පත්
මාලතී,ඞමාලතීි,මාලතී
අනිල්,අනිල්,අනිල්
හසිත,හසිත,හසිත
පද්මකුමාර්,පද්මකුමාර්,පද්මකුමාර්
නිලානි,නිලානි,නිලානි
සෙල්වරාජ්,සෙල්වරාජ්ං,සෙල්වරාජ්
ආඬියාදෙනියේ,ආඬියාදෙනියේ,ආඬියාදෙනියේ
කාංචන,කාංචන,ධඞකාංචන
මන්සූර්,මන්සූර්,මන්සූර්
කමනී,කමනී,ඛඞඉකමනිී
සෙනරත්,සෙනරත්,සෙනරත්
ගෙදර,ගෙදර,ගෙදර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රමණි,රමණ,රමණි
ගෙදර,ගෙර,ගෙදර
විජයලක්ෂ්මී,විජයලක්ෂ්මී,විජයලක්ෂ්ම්
ජේමිස්,ඛේඞඒේම්ස්,ජේමිස්
ලිලානි,ලිලානි,ඊඋලිලානි
දංදෙනි,ඛඞදංදෙනි,දංදඳෙනි
කෝප්ප්‍රේ,සකෝර්ථ්‍රේ,ඞකෝප්පේ
සුපුන්මලී,සුරුන්මම්,සුපුන්ම්ලී
දිනේෂිකා,දිනේෂිකා,ඞඇඈදදිනේෂිකා
දිනිත්,දිනිත්,දනිත්
රන්මැනිකා,රන්මැනිකා,රන්මැනිකා
විලියම්,විලියම්,විලියම්
අංජනි,අංජනි,අංජනි
වීරසිංහ,විීරසිංනෆ,වීරසිංහ
සුජීවා,සුව,සුජීවා
බුද්ධිකා,බුද්ධිඛා,බුද්ධිකා
මීරාලෙබ්බෙ,මීරාලෙබ්බෙ,මීරාලෙබ්බෙ
එකනායක,චිඛනායක,එකනායක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කොඩිමරක්කලගේ,කොඩිමරක්කලගේ,කොඩිමරක්කලගේ
නෙරංජන,නෙරංජන,නෙරංජන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කොළමුන්න,කොළමුන්නං,කොළමුන්න
ඇලබඩලියනගේ,ඇලබඩලියනගේ,ඇලබඩලියනගේ
කාලිඅම්මා,කාලිඅම්මා,කාලිඅම්මා
අමාලි,අමාලි,අමාලි
ගමගේ,ඞඛඇගමගේ,ගමගේ
උඩවත්තගේ,උඩවත්තගේ,උඩවත්තගේ
මානගේ,ඞමානගේ,ඞමානගේ
මධුශිකා,ඞඈමධුෂසිකා,ඞමධුශිකා
චන්දන,චන්දන,චන්දන
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
පුෂ්පරාජන්,පුෂ්පරාජන්,පුෂ්පරාජන්
තිලක,තිලක,තිලක
මුහම්මදු,මුහම්මටු,ඛඞහමුහගම්මදු
පෙරේරා,පෙරේරා,පෙරේරා
ඉෂානි,ඉමානි,ඉෂානි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිමල්,නිමල්,නිමල්
චම්පිකා,චම්පිකා,චම්පිකා
ගෙදර,ගෙදර,ගෙදර
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
හරිස්චන්ද්‍ර,ඞතර්ස්චන්ට්‍රුට,ඞහලරිස්චන්ද
ගජනායක,ගජනායක,ගජනායක
ෂෙහාන්,ඞෂෙනාන්,මොන්
රණතුංග,රණබාංග,රණතුංග
ෂියාමා,ෂියාමා,ෂපයාමා
කාර්මන්,ඞකාර්මන්,කාර්මත්
විජේනන්ද,විජේනන්ද,විජපේනන්ද
විදාන,විලළඳාන,විදාන
රාජපුත්‍රංගේ,රාජපුත්‍රංගේ,රාජපුත්‍රංගේ
මයුමි,මයුම්,මයුමි
යුගාන්,ශයුගාන්්‍ය,යුශාන්
කුමාරි,කුමාර්,කුමාරි
චන්ද්‍රසිරි,චන්ද්‍රසිර්,ඛඞචන්දසිරදි
මහවත්තගේ,මනවත්තගේ,ඞමහවත්තගේ
මුදලිගේ,ඞමුදුලිගේ,මුදලිගේ
කුමාරගේ,කුමාරගේ,ඞඝකුමාරගේ
මල්ලියා,මල්ලියා,ඞශමල්ලියා
විජේසූරිය,වචිපේසූරය,විජේසූරිය
කෝමලාදේවි,කෝමලාදේවී,කොෝමලාදේවි
කුඩාගල,කුඩාගෆ,කුඩාය
ඉන්ද්‍රානි,මනේද්‍රානි,ඉන්දානි
දිල්හානි,දිල්හානි,දදිල්ගානි
විදුර,විදුර,විදුර
සුපුල්,සුපුල්,සුපුල්ං
අබ්දුල්රසාක්,අබ්දුල්රසාක්,අබ්දුල්රසාක්
සම්පත්,සම්පත්,සම්පත්ඞඬසප
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුරුප්පුමුල්ලේ,කුරුප්පුමුල්ලේ,කුරුප්පුමුල්ලේ
කරගල,කරගල,කරගල
හෙට්ටි,මවෙට්වටි,හෙටට්
පේරුසිංහ,ජඒ්‍රුැසිංහ,පේරුසිංහ
ජස්ටින්,ජස්ටීන්,ජස්ටින්
නයනප්‍රිය,නයනප්‍රිය,නයනපුය
මුදලිගේ,මුදලිගේ,මුදලිගේ
කුමාර,කුමාර,කුමාර
පුංචිහේවා,පුංචිහේවා,පුංචිශගේවා
නාගවර්මා,නාගවර්මා,නාගවර්මා
චන්ද්‍රසිරි,චන්දසිට්,ඞඇචන්දසිරදි
දේශානි,ඞදෂදේශානිං,දේශාති
ගමගේ,ගමගේ,ඞගමගේ
අෂංක,අෂංක,අ
සමරනායක,සමරනායක,සමරනායකං
මුතුගල,ඞමුතුගල,මුතුගල
බණ්ඩා,බණ්ඩා,බණ්ඩා
හෂීම්,හෂ්වම්,හෂීම්
දිගල,දිගු,දිග
උක්කුවාගේ,උක්කුචාගේ,උක්කුවාගේ
හේමලතා,හේමලතා,හේමලතා
වේලාතන්ත්‍රිගේ,වේලාතන්ත්‍රිගේ,වේලාතන්ත්‍රිගේ
මැස්ටිඩිකේ,මැස්ට්ඩිකේ,මැස්ටිඩිකේ
අශාන්,අෂාන්,අශාන්
නිමල්,හිමල්,නිමල්
ෂිරාන්,ඉෂිරාන්,ෂිරාන්
රත්නා‍යක,රත්නායක,රත්නායක
තේවරලාගේ,තේවරලාගේ,තේවරලාගේ
මහේෂිකා,මනේෂිකා,මහේෂිකා
නවරත්න,නවරත්න,නවරත්න
අලගප්පගේ,අලගප්පගේ,අලගප්පගේ
නදීශාන්,ඞනදීශාන්,නදීශාන්
දමයන්ති,දමයන්ති,දමයන්ති
තාඹුගලගේ,තාඹුගලගේ,තෘාඹුගලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජපක්‍ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
කාරියප්පෙරුම,කාරියප්පෙරුම,කාරියප්පෙරුම
ආලෝක,ආලෝක,ආලෝක
