original,Malith,Abhaya
හර්ෂණ,ඞතර්ෂණන,හගර්ණෙ
සුමතිරත්න,සුමතිරත්න,සුමතිරත්න
ගමගේ,ගමගේ,ගමගේ
ඒකනායක,චිකනායක,ඒකනායක
ෆාතිමා,ෆානිමා,ෆාතිමා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ටිකිරියාදුර,ටිකිරියාදුලථ,ටිකිරියාදුර
සසික,සසික,සසික
වේදාරනියම්,වේදාරනියම්,වේදාරනියම්
විජේරත්න,චිපේරතන්න,විජේරත්න
මද්දුමගේ,ඞහමද්දුමග්,මද්දුමගේ
අමරදාස,අමරදාස,අමරදාස
ප්‍රදීප්,ප්‍රදිප්,යප්‍රදිජ
නිශාන්ති,නිශාන්ති,නිශාන්ති
ටිකිරිසිංහ,ටිකිරසිංහ,ටිකිරිසිංහ
කුමාරපේලි,කුමාරපේලිං,කුමාරපේලි
ඉන්දිකා,ඉන්දිකා,ඞඉමන්දිකා
මදුරච්චාරිලාගේ,මදුරච්චාරිලාගේ,මදුරච්චාරිලාගේ
සුභසිංහ,ේඨඈඡසුභසිංගස,සුභසිංහ
සේව්ගන්,ඞේඞස්ේවිගන්,ඞසේව්ගන්
කුමාර,කුමාර,කුමාර
විජේසූරිය,වචිපේසූරය,විජේසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණරත්න,ගුණරත්න,ගුණරත්න
උශාර,දශාර,රාර
පටකණු,පටකණු,පටකණු
දර්ෂිකා,දර්ෂිකා,දූර්ෂකා
මදුශිකා,ඞමදුශිකා,මදුශිකා
පාතිමා,පාත්මා,පාතිමා
ගමගේ,ඞගමගේ,ගමගේ
කොලදෙනියගමගේ,කොලදෙනියගමගේ,කොලදෙනියගමගේ
චන්ද්‍රකුමාර්,චන්ද්‍රකුමාර්,චන්දකුමාර්
මනතුංග,මනතුංග,ධේඈමනතුංග
වර්නකුල,වර්නකුල,වචර්නකුල
දිසානායක,දිසානායක,දිසානායක
හසිත්,හසිත්,හසිත්
විපුලකුමාර,විපුලකුමාර,විපුලකුමාර
ගෙදර,ගෙදර,ගර
අබේකෝන්,අබේකෝන්,අබේකෝන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මධුවන්ති,ඞඈමධුචවන්තනි,ඛඞසඝමටධුචවන්ති
සංජීව,සංජීව,ඛඞසංජීව
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
රාමමූර්ති,රාමමූරති,ඛඞසඨඇරාමමූර්ති
රෙන්ඩි,ඞරෙන්ඩ්,රෙන්ඩි
රංග,රංග,රාග
ශනිදු,ශනිදුු,ශෛතිද්‍රු
ෂමීන්ද්‍ර,ෂමින්දා,ෂමින්ද්‍ර
ප්‍රියාන්,ප්‍රියාන්,ප්‍රියාන්
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
ප්‍රියනාත්,ප්‍රියනාත්,ප්‍රියනාත්
ඇඩ්වල්,ඇඩ්වල්,ඨඇඇඬඞ්වල්
ජසින්තා,ජඒසින්තා,ජසින්තා
රත්නමලල,රත්නමලල,රත්නමලල
හෙබරව,ඞහෙබරව,හෙබරව
සෞන්දරනායගම්,සෞන්දරනායගම්,සෞන්දරනායගම්
රාජපක්ෂ,ඞඈලරාජපක්ෂ,රාජපක්ෂ
රණසිංහ,රණසිංං,ඞඉරණසිං
හේවගේ,ඞහනේවගේ,හේවගේ
කෝරලේ,කෝරලේ,කෝරලේ
පිහිල්ලේ,පිහිල්ලේ,පිහිල්ලේ
අනුර,අනුර,අතුර
මුහම්මඩ්,ඞහමුහම්මඩ්,ඞමුහම්මීඩ්
රාජපක්ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
ප්‍රියමන්ත,ප්‍රියමන්ත,ප්‍රියමන්තං
ප්රියන්ති,පරයන්ති,ප්‍රියන්ති
මොහම්මදු,ඞමාහම්මටු,මොහම්මදු
මුකදන්,මුකදන්,මුකදන්
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
සුපුන්,ඛේඨඋඑසුපුන්,සුපුන්
මදුරංග,මදුරංග,මදුරග
අනුරාධා,අනුරාධා,ඇනුරාධා
ගෙදර,ගෙදරර,ගෙදර
බාලසූරිය,බාලසූරය,බාලසූරිය
ආසියා,ආසියා,ඬඈආසියා
ජනරබල්,ජනරබල්ං,ඨඞජනරබල්
වත්මිණී,චත්මව,වත්මීවරා
අන්වර්,අන්වර්,අන්වර්
කේෂර,පේර,කේෂර
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
මුදලිගේ,මුදලිගේ,මුදලිගේ
කුමාරි,කුමාර,කුමාරි
බෙන්ජමින්,බෙන්ජමින්,බෙන්ජමින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රදීප්,එදිජ්,ප්‍රුදීර
මධුමාලා,ඞඋතමධුමාලා,ඞඝමධුමාලා
පෙරේරා,පෙරේරා,පෙරේරා
තිරුචෙල්වම්,තිරැචෙල්වම්,තිරුචෙල්වම්
රාජකරුණා,රාජකරුණා,රාජකරුණා
සූරියබණ්ඩාර,සූර්යබණ්ඩාර,සූරියබණ්ඩාර
හන්නැදිගේ,නන්නැදිගේ,හන්නැදිගේ
ප්‍රියලාල්,ප්‍රියලාල්,ප්‍රියලාල්ටං
පොන්නයි‍යා,පොන්නයියා,පොන්නයියා
ජෙමාල්,පෙමාල්,ජෙමාල්
රත්නායක,රත්නායක,රත්නායත
රංකොත්,රංකොත්,රෘකොත්
පෙරේරා,පෙරේරා,පෙරේරා
නාලක,නාලක,නාලක
සංජය,සංයමය,සංජය
රත්නායක,රත්නායක,රත්නායක
කුමාර,කුමාර,කුමාර
යුසුබ්,අසුබ,යුසුබ්
මහම්මදු,ේඞඝමහනම්මදු,ඛමහම්මදු
රුවින්ද,රැචින්ල,රුවින්ද
චාන්දනි,චාන්දනි,ඞඝචාන්දනි
චන්ද්‍රතිලක,චන්දුතිලකලං,ඇචන්ද්‍රතිලක
පනාගොඩගේ,පනාගොඩගේ,පනාගොඩගේ
ටානියා,ටානියා,ටානියා
ගිංතොට,ඔඕිංතොට,ගිංතොාට
කන්දගේ,කන්දගේ,ඞකන්දගේ
පලනිනාදන්,පලනිනාදන්,පලනිනාදන්
දීපිකා,දීපිකා,දීපිකා
හයසි,හයයි,හයසි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
එරන්ද,වරන්,එරන්ද
මනෝහරි,මනෝනගර්,මනෝහරි
චතුරංග,චතුරංග,චතුර
හීන්අප්පු,ඞහිීන්අප්පු,හීන්අපපු
වසන්ත,වසන්ත,වසන්ත
ආදිල්,ආදල්,ආදිල්
උසාන්තන්,උසාන්තන්,උසාන්තන්
ස්ටේෆ්නි,ඞස්ටේග්නි,ේඞස්ටේෆ්නි
මාලනී,මාලනීං,මාලනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කට්ටඩි,කට්ටඩි,කට්ටි
බෙනඩිට්,බෙනඩ්ට්,බෙනඩ්ට්
උමගිලියගේ,උමගිලියගේ,උමගිලියගේ
චන්ද්‍රකුමාර්,චන්ද්‍රකුමාර්,චන්දකුමාර්
සූරියරත්න,සූර්යරත්න,සූරියරත්න
විභීෂණ,ඨඤඌංචිතිෂන,විභීෂණ
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
ගයානි,ගයානි,ගයානි
මොහම්මදු,මොහම්මටදු,මොහම්මදු
අෂාන්,අෂාන්,අෂාන්
වේරගොඩ,වේරගොඩ,වේරගොඩ
දෙදිවලගේ,දෙදුවලගේ,දෙදිවලගේ
සෙල්වන්,සෙල්වන්,ශසෙල්වන්
විස්මිත,විස්මත,චිස්මිත
පතිරණගේ,පතිරණගේ,පතිරණගේ
වාරියප්පෙරුම,වාරියප්පෙරුම,වාරියප්පෙරුම
චන්ද්‍රසේකර,චන්දුසේකර,චන්දුසේකර
චතුරංග,චතුරංග,චතුරංග
මුණගම,මුණනගම,ඞවමුණගම
රෝහණ,රෝතණ,රෝගණ
ලියන,ලියන,ලියනය
රසිකා,සිකා,රසිකා
උදේශිකා,උදේශිකා,උදේශිකා
රුවනි,රැවබනි,රැවනි
කැකිරාවේ,කැකිරාවේ,කැතිරාවේ
ගලපල්ලේ,ගලපල්ලේ,ගලපල්ලේං
දිසානායක,දිසානාශනත,දිසානායක
දීගොඩ,දිගොඩ,අදීගොඩ
අනුරාධිත්,අනුරාධින්,අනුරාධිත්ං
මධුවන්ති,මධුවන්ති,මධුවන්ති
ගෙදර,ගෙදර,ගෙදර
රණසිංහආරච්චිගේ,රණසිංහආරච්චිගේ,රණසිංහආරච්චිගේ
ගුරුගේ,ගුරුගේ,ගුරුගේ
මිහිඳුකුලසූරිය,මිහිඳුකුලසූර්ය,මිහිඳුකුලසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
මධුවන්ත,මධුවන්ත,මධුවන්ත
නිසංසල,නිසංසළ,ඞනිසංසළ
ශාන්ත,ශාන්ත,ශෘාන්තා
පියුමිකා,පියුමිකා,පියුමිකා
ප්‍රියංකර,ප්‍රියාකර,ප්‍රියංකර
මල්හබරලේ,මල්ඞභබරලේ,මල්ගබරලේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
නිස්තාර්,නිස්තාර්,නිස්තාර්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
ඉම්තියාස්,ඞමම්නියාස්,ඞඝඉමම්තියාස්
සේතුගේ,සේතුගේ,ඞසේතුගේ
ප්‍රියන්ජිත්,ප්‍රියන්පිත්,ප්‍රියන්ජිත්
රණමුඛ,ඞරණමුඛ,රණමුඛ
රස්නායක,රස්නායක,රස්නායයක
නලින්ද,නලින්ද,නලින්ද
අසරප්පුලිගේ,අසරප්පුලිගේ,අසරප්පුලිගේ
ධර්මසිරි,ධර්මසර්,ධර්මසිරි
බස්නායක,බස්නායක,බස්නායක
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
පට්ටියගේ,පට්ටියගේ,පට්ටියගේ
කුෂ්මික,ඛඞඝඉකුෂ්මික,කුෂ්ම්ිකතක
රොහාන්,රොනාන්ං,රොෂාන්
කරුණාරත්න,කරැණාරන්න,කරුණාරත්න
රත්නායක,රත්නායක,රත්නායක
සුබසිංහ,ඈඅසුබසිංහ,සුබසිංහ
ජෙයිනුදීන්,ඨපෙයිනුදින්,ජෙයිනුදීන්
අංජුක,අංජුක,අංජුක
දිසානායක,දිසානායක,දිසානායක
රෂික,එමි,රත
චතුරංග,චතුරංග,චතුරංග
කෝරළගේ,කෝරළගේ,කෝරළගේ
මොහොදීන්,මමාහොදීන්,මොහොඳින්
අස්මිලා,අස්මිලා,ඛේඝඹඅස්මිලාං
චන්ද්‍රසිරි,චන්ද්‍රසිර්,චන්ද්‍රසිරි
කුසුමාවතී,කුසුමාවනී,කුසුමාවතී
දවුලුගල,දවුලුනලල,දවුලූගලං
සඳමාලි,සඳමාලි,සඳමාලි
බංඩාර,බංඩාර,බංඩාර
අශාන්,අශාන්,අශාන්
නුගමුන්නේගම,නුගමුන්නේගම,නුගමුන්නේගම
දිලීෂා,දිලීමා,දිලීෂා
ආනන්ද,ආනන්ද,ආනන්ද
ශ්‍රීවර්ධනගේ,ශ්‍රීවර්ධනගේ,ශ්‍රීවව්ධනගේ
නිගෙල්,ඞනිගෙල්,ඞනිගෙල්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
මුහම්මදු,ඛඞඝමුහම්මටදු,මුහම්මදු
දිනේෂ්,දිනේෂ්,දිනේෂ්
දමින්ද,දමින්ද,දමින්ද
ගොඩගේ,ගොඩගේ,ගොඩගේ
කුමාර,කුමාර,කුමාර
නන්දසේනගේ,නන්දසේනගේ,නන්දසේනගේ
මනම්කන්දලාගේ,මනමිකන්දලාගේ,මනම්කන්දලාගේ
ගුරුගේ,ගුරුගේ,ගුරුගේ
ෂම්ෂීර්,ඞඝෂම්ෂමිර,ෂමේප්ර්
ඇල්ලේවෙල,ඇල්ලේවෙල,ඇල්ලේවෙල
ඥාණරත්න,ඥාණරන්න,ඥාණරත්න
සුජීවා,සුළිවා,සුජීවා
ගමගේ,ගමගේ,ගමගේ
සුදත්,සුළුපු,සුදත්
දර්ශනී,දර්ශනී,අර්ශනී
මිලිදු,ම්ිලිරදු,මිලිදු
ලංකා,ලබා,ලංකා
වීරකෝන්,වීරකෝන්,වීරකෝන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුදත්,සුදත්,සුදත්
කහඳව,කහඳඳව,කහඳව
කාන්ති,කාන්ති,කාන්ති
විජේසිංහගේ,විජේසිංහගේ,චිජේසිංහගේ
නිසාන්ත,නිසාන්න,ඞනිසාන්ත
කාසිගේ,කාසිනේ,තකාසිගේ
පුන්ගාවනම්,පුන්ගාවනම්,පුන්ගාවනම්
සමරතුංග,සමරතුංග,ඞඇසමරතුංග
දයානන්ද,ඞදයානන්දං,දයානන්ද
නුස්දා,නුසඳා,නුස්දා
ජයන්ති,ජයන්ති,එයන්තිං
විජේසිංහ,විජේසිංහ,ඞඈඇවිජපේසිංං
ධර්මසිරි,ධර්මසිට,ධර්මසිරි
ප්‍රින්සි,ප්‍රින්්සි,ප්‍රින්නි
උදිත,උදිත,රත
කල්පනී,කල්පනී,කල්පනී
හොරණ,ඞහොරණ,ඞගහොරණ
සඳමාලි,සඳමාලි,ධඈසඳමාලි
ආසිර්,ආසිර,ආසිර්
යේසුරාජා,ශය්සුරාජා,යේසුරාජා
සත්සර,සත්සර,සත්සර
තලවත්ත,තලවත්ත,ඞේඞතලවත්ත
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
චතුරංග,ඞඈඑචඑතුරංග,චතුරග
කුසිනාර,කුසිනාර,ඞකුසිනාර
පෙරේරා,පෙරේරා,පෙරේරා
මේනුකා,ඞමෙනුකා,ඞමේෙතුකා
කෞෂල්‍යා,කෞෂල්‍යා,කෞෂල්‍යා
දන්වත්ත,ඞඅඉදන්චත්ත,දන්වත්ත
මධුශංක,ඈමධුශංක,මධුශංක
ගෙදර,ගෙදර,ගෙදර
තේමාරිස්,තේමාර්ස්,තේමාරිස්
මොහම්මදු,මොනම්මටු,ඈමොහම්මදු
බලතියන්නලාගේ,බලතියන්නලාගේ,බලතියන්නලාගේ
ලියනගේ,ලියනගේ,ලියනගේ
සමරවික්‍රම,සමරවික්‍රම,සමරවික්‍රම
පත්මිණී,පනත්මිනය,පත්මිය
නදීෂා,නදිෂා,නදීෂා
ලොරන්ස්,ේඈලොරන්ස්,ඞලොරන්ස්
නැකත්,නැබඛත්,නැකත්
සසිකුමාර්,සසිකුමාර්,සසිතුමාර
සුමිත්,සුමිත්,සුමිත්
අබුල්,අබුල්,අබුල්
තිලිනි,තිලිනි,නිලිනි
කෝවිස්ලාගේ,කෝවිස්ලාගේ,කෝචිස්ලාගේ
පුංචි,පුචිං,ජපුවි
දිසානායක,දිසානායකං,දිසානායක
සිල්වා,සිල්වා,සිල්වා
ගෙදර,ගෙදර,ගෙර
ගෙදර,ගෙදර,ගෙදර
පලිහවඩන,පලිහවඩන,පලිහවඩන
චමිලා,චම්ලා,චමිලා
මධුභාෂිණි,මධුභාෂිණිං,මධුභාෂිණි
මොහමඩ්,මොහමඩ්,මොහමඩ්
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තේජාන්,තනේජාන්,චතේජාන්
සෞම්‍යා,සෞම්‍යා,සෞම්‍යා
රම්සියා,ඊම්සියා,රම්සියා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ධර්මදාස,ධර්මදාස,ඨඇජළඹධර්මදාභ
සෙල්වදොරේ,සෙල්වදොරේ,සෙල්වදොරේ
ක්‍රිෂ්ණම්,ක්‍රිෂ්ණනි්,ක්‍රිෂ්ණම්
ගෙදර,ගෙදර,ගෙදර
ප්‍රියන්ති,ප්‍රියන්නි,ප්‍රියන්ති
මීපේගල්කැටියේ,මීජේගල්කැටියේ,මීපේගල්කැටියේ
රණවීර,රණවීර,රණවීර
පුෂ්පිකා,පුෂ්පිකා,පුෂ්ිතා
රන්දුනු,රන්දුනු,රන්ද්‍රනු
ඉරේෂ්,මරෛේෛෂ්,ඉරේෂ්
විජේකුමාර්,ඇවචිපේකුමාර්,විජේතුමාර්
කළුවලාගේ,කළුවලාගේ,කළුවලාගේ
හිරිපුරගේ,හිරිපුරග්,හිරිපුරගේ
ක්‍රිෂ්නකුමාර්,ක්‍රිෂ්නකුමාර්,ක්‍රිෂ්නකුමාර්
විනේෂ,ඞඈවිනේෂ,විනේතම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,ශමවොහමඩ්
පීල්ලෙගෙදර,පීල්ලෙගෙදර,පීල්ලෙගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
බන්දුසේන,බන්දුසේන,බන්ද්‍රසේන
විදානගමගෙයි,විදානගමගෙයි,විදානගමගෙයි
නිශාන්ති,ඞනිශාන්නි,නිශාන්ති
දිලිෂියා,දිලිෂියා,දිලිපියාප
කලෙහෙ,ඞකලෙනෙ,කලෙගෙ
උමයංග,ඞඋමයංග,ඞඋමයංග
ජෝකින්,ජෝඛකීන්,ජොනතින්
කුමාර,කුමාර,කුමාර
නදීසා,චදිසා,ෂනදිසා
අබේරත්න,අබේරත්න,අබේරත්න
දම්මිකානි,දම්මිකානි,දම්මිකානි
ප්‍රශාන්න,ප්‍රශාන්න,ඞඈප්‍රශාන්න
ඉලන්දන්,ඞඉලන්දනන්,ඞශඉලන්දන්
තලම්මැහැරගේ,තලම්මැහැරගේ,තලම්මැහැරගේ
අඹගහවෙල,අඹගනවෙල,අඹගහවෙල
ගලේගෙදර,ගලේගෙදර,ගලේගෙදර
සොහොයුරිය,සොනොයුරය,සොගොයුරිය
නියාස්,නියාස්,නියාස්
අසුරපාල,ඞඇඅසුරපාල,ඞඅසුරපාල
සල්ඩීන්,සල්ඩීන්,ඞඨඋසල්ඳඩීන්
මහවැලි,මහවැලි,මහවැලි
රුවන්පුර,ඞරැචන්පුර,රුවන්පුර
සමරතුංග,සමරතංග,ඬඋසමරතුංග
එලිසා,චිලිසා,එලිසා
සසන්ක,සසන්ක,සසඝන්ක
උදයකලා,උදයකලා,උදයකලා
නාහල්ලගේ,නාහල්ලගේ,නාගහල්ලගේ
සිල්වා,සිල්වා,සිල්වා
චාමර,චාමර,චාමර
සෙව්වන්දි,සෙච්වන්දි,සෙවච්චන්දි
මධුෂිකා,මධුෂිකා,මධුෂිකා
චන්දන,චන්දන,චන්දන
ඉඩිප්පුලි,මඩ්ප්පුලි,ඞඛේශඞඉබඩිප්පුලි
නන්දා,නන්දා,නන්දාං
රත්නායක,රත්නායක,රත්නායකං
දුලාරි,දුලාර,දුලාරදි
තේවතුරෙයි,තේවතුරෙයි,තේවතුරෙයි
ලසිත,ලසිත්,ලසිත
ගෙදර,එගදර,ගෙදර
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදිප්
ජෙයත්කුමාර්,ජෙයත්කුමාර්,ජෙයත්කුමාර්
ප්‍රභාතිය,ප්‍රහාවිය,ප්‍රභාතිය
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍රාා
නිරෝෂා,නිරෝෂා,නිරෝෂා
ලොරෙන්සුහේවා,ලොරෙන්සුහේවා,ලොරෙන්සුහේවා
කටුපුල්ලේ,ඇකටුපුල්ලේ,කටුපුල්ලේ
පතිරණ,පතිරර,පතිරණා
සුරාජි,සුරාජ්,සුරාර
රණබාහු,රණබානු,ඈරණබාගු
කණ්ඩලම්,කණ්ඩලම්,ඞකණ්ඩලම්
සිත්ති,සිත්ති,සිත්ති
නන්දාවතී,ඞනන්දාවනී,නන්දාවතී
අලුත්ගේ,අලුත්ගේ,අලුත්ගේ
කුමාරි,කුමාර,කුමාරි
විතාන,චිතාන,චිතාන
ඉමල්ෂ,මමෙල්ෂ,ඉමල්ෂ
පහල,වහල,පහල
සිල්වා,සිල්වා,සිල්වා
කුමාර,කුමාර,කුමාර
හාන්දුගම,හාන්දුගම,හාන්ද්‍රගග
ෆ්ලොරන්ස්,ෆ්ලොරන්ස්,ෆ්ලොරන්ස්
ප්‍රේමසිරි,ප්‍රේමයිර්,ප්‍රේමයිරදයි
සුදර්ශනී,සුදර්ශනී,ඞසුදර්ශනී
ජයසිංහ,ජයසිංහ,ඞඒජයසිංං
නන්දසිරි,නන්දසිට,නන්දසිරි
කිරිපෝරුවගේ,කිරිපෝරැවගේ,කිරිපෝරුවගේ
චම්පිකා,චම්පිකා,චම්පිකා
හසලංක,භසලංක,හසලංක
ලොකුහකුරුගේ,ලොකුහකුරැගේ,ලොකුහකුරුගේ
රාජේන්ද්‍රකුමාර්,රාජේන්ද්‍රකුමාර්,රාජේන්දකුමාර්
ශ්‍රීඋදයකුමාර්,ශ්‍රීඋදයකුමාර්ි,ශ්‍රීඋදයකුමාර්
කුඹුරු,කමුරු,කුඹුරු
නුවන්තිකා,නුවන්තිකාං,තකුවන්නිකාං
අතුකෝරලාගේ,අතුකෝරලාගේ,අතුකෝරලාගේට
හිරන්තිනි,හිරන්නිනි,හිරන්නිනි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුසුමලතා,කුසුමමතා,කුසුමලතා
සමරසුන්දර,සමරසුන්ඛර,සමරසුන්දර
පත්මිණී,යපත්ව,පත්මිල
නන්දසිරි,නන්දසිරි,නන්දසිරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කංකානම්,කංකානමි,කංකානම්
තන්ගනායගම්,තන්ගනායගමි,තන්ගනායගම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දළුගොඩ,දළුගොඩ,දළුගෙඩා
අයෝගා,අයෝගා,ඞඅයෝගා
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,වුනාන්ද්‍ර්‍ය
ගම්මඩු,ඞගම්මඩු,ඈගම්මඩු
කුමාරි,කුමාර්,කුමාරි
රාජපක්‍ෂ,රාජපක්ත,රාජපක්ෂ
රත්නායක,රත්නායක,රත්නායක
සන්ද්‍රසේකරම්,සන්දුසේකරම්,සන්දුසේකරම්
සිල්වා,සිල්වා,සිල්වා
ජයවීර,ජයවීර,ජයවීර
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
ධනංජය,ධනංජය,ධනංයය
රණපනාද,රණපනාද,රණපනාද
දිල්ශාන්,දිල්ශාන්,දිල්ශාන්
කමාල්,කමාල්,ඞශකමාල්
සිරිසේන,සිරිසේන,සිරිසේන
රාජමනී,රාජම්න්,රාජමතනී
අබේගොඩ,අබේගොඩ,අබේගොඩ
ජෙයලෙච්චමි,ජෙයලෙච්චම්,ජෙයලෙච්චම්ිට
කුමාර්,බුමාරට,කුමාර්
නාහුර්,නාහුර්,නාෂුර්
හත්තොටුවෙ,හත්තොටුවෙ,හත්තොටුවෙ
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්න
දුරයලාගේ,දුරයලාගේ,දුරයලාගේං
සෝමාවති,සෝමාවති,සෝමාවති
ආරියවංශ,ආර්යවචංශ,ආරියවංශං
ෆාරූක්,ෆගාරක්,ෆාරූක්
ලීලාංගනි,ඉලීලාංගනි,ලීලාංචනිං
කමල්නාදන්,කමල්නාදන්,කමල්නාදන්
මහගුරුගේ,මනගුරුගේ,මගහගුරුගේ
නිහාල්,නිනාල්,නිහාල්
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
අලිමොහම්මඩ්,අලිමොහම්මඩි,අලිමොහම්මඩ්
ඉන්දුක,ම්දුක,ඉන්දුක
ගාල්ලෙ,ඞගාල්ලෙ,ේඞශගාල්ලෙ
බෝගහ,බෝගන,බෝග
පල්ලාවෙල,පල්ලාවෙල,පල්ලාවෙලං
මල්ලිකා,මල්ලිකා,මල්ලිකා
වයිරවපිල්ලෙයි,චයිරවපිල්ලෙයි,වසිරවපිල්ලෙයි
මුනසිංහ,ඞමුනසිංහ,ඞමුනසිංං
හේරත්,කඞහේරත්,හේරත්
චාන්දනී,චාන්දනී,චාන්දනී
අජිත්,අපිත්,අරිත්
ගයානි,ගයානි,ගයානි
කුලතුංග,කුලතුංග,ඞඝකුලතුංග
ශිරෝමනී,ඞශිරෝමනී,ශිරෝමනී
හන්නැදිගේ,හන්නැදිගේ,හන්නැදිගේ
චතුරංග,චතුරංග,චතුරග
ජයතිස්ස,ජයතිස්ස,ජයතිස්ස
ප්‍රියන්ති,ප්‍රියන්නි,ප්‍රියන්ති
කරනම්මුනිගේ,කරනම්මුනිගේ,කරනම්මුනිගේ
වත්තෙගෙයි,චත්තෙගෙයි,චත්තෙගෙයිට
සුදර්ෂිකා,සුදර්ෂිකා,සුදර්මකා
ජස්මින්,ජපස්මන්,ජස්මිීන්
චතුරිකා,චබුර්කා,දඋචතුරිකා
කෝදාගොඩ,කෝදාගොඩ,කෝදාගොඩ
හර්ෂ,ඞහර්ෂ,ගර්
නන්දලාල්,නන්දලාල්,නන්දලාල්
තේවසුන්දරම්,භේවසුන්දරම්,තේවසයුන්දරම්
වීරක්කොඩිගේ,චීරක්කොඩිගේ,වීරක්කොඩිගේ
ඈපාසිංහ,ඈරපාසිං,ේඞඨඇඈපාසිංහ
මොහමඩ්,මොහමඩ්,මොහමඩ්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තිරුඥාණම්,නිරැඥාණවි,තිරුඥාණම්
එමලින්,එමලින්,එමලින්
පොත්දෙනිය,පොන්දෙනිය,පොත්දෙනිය
අයිනුල්,අයිනුල්,අයිනුල්
හේරත්,හේරත්,හේරත්
උම්මා,පිම්මා,උම්මා
විතාරණගේ,විතාරණගේ,විතාරණගේ
නදුන්,නදුන්,වදන්
සුබයිදා,සුබයිදා,සුබයිදා
මැදගෙදර,ඞශනමැදගෙදර,මැදගෙදර
වන්නිහාමිගේ,වන්නිහාමිගේ,වන්නිහාමිගේ
ප්‍රයිස්ටොඩ්,ප්‍රයිස්ටොඩ්,ප්‍රයිස්ටොඩ්
දිල්හානි,දිල්හානි,ඞඇඅදිල්හානි
රත්න,එරත්න,රීත්ත
ඉන්දුනි,ඞමේදුනි,ඉනැති
කුරුප්පුගේ,කුරුප්ථුගේ,කුරුප්පුගේ
ඇල්ලියද්දේ,ඇල්ලියද්දේ,ඇල්ලියද්දේ
බේරගම,ඞබේරගම,බේරගම
සමරකෝන්,සමරකෝන්,සමරකෝන්
එගොඩකන්දේ,ච්ගොඩකන්දේ,එගොඩකන්දේ
නයිනම්මා,නයිනම්මා,නයිනම්මාං
ඇතිගේ,ඞඛඇතිගේ,ඛඞඇතිගේ
විජේකෝන්,චිජේකෝන්,විජේකෝන්
ඒකනායක,චිකනායක,ඒකනායක
පණ්ඩිතගේ,පණ්ඩිතගේ,පණ්ඩිතගේ
නිලමෙලාගේ,නිලමෙලාගේ,නිලමෙලාගේ
විග්නේස්වරන්,විග්නේස්වරන්,විග්නේස්වරන්
වැලිවත්ත,වචංලිචත්ත,ඞඇවැලිවත්ත
අපරැක්කේ,අපරැක්කේ,අපරැක්කේ
