original,Malith,Abhaya
පාක්‍යයම්,පාඛ්‍යයම්,ඈශඅපාක්‍යයම්
රංගලාල්,රංගලාල්,ඞරංගලාල්
ජයකොඩි,ජයකොඩි,ජයකොඩි
ලියනදුරගේ,ලියනදුරගේ,ලියනදුරගේ
මධුසංඛ,මධුසංඛ,මධුසංබ
චමිලා,චම්ලනා,චමිලා
වර්ණකුලසූරියලාගේ,වර්ණකුලසූරියලාගේ,වර්ණකුලසූරියලාගේ
විමුක්ති,ඛඬඞඝචිමුක්ති,විමුක්ති
ජෙස්මින්,රෙස්මින්,ඞජඡෙස්මින්
ලක්මාලි,ේඞශලක්මාලි,ඞේසඞලක්මාලි
දර්ශාන්,දර්ශන්,දර්ශාන්
රණසිංහ,රණසිංහ,ඞඝරණසිං
විශාඛා,ඞසවචිශාඛබඛා,විශාඛා
අළුත්ගේ,අළුත්ගේ,අළුත්ගේ
කලුවා,කලුවා,කළුවා
වීරගමගේ,වීරගමගේ,වීරගමගේ
ඉන්දික,ඞේඞගඉන්දික,ඉන්දික
බින්දුකා,බින්දුකා,බින්දුකා
ඉහගම,ඞඉනගම,ඉහගම
රුවන්,රුවන්,රුවන්
පුෂ්ප,යපුෂ්ප,පුපප
බදුරුන්නිසා,බදුරැන්නිසා,බදුරුන්නිසා
සිතුමි,සිතුම්,සිතුම්
කෝදාගොඩ,කෝදාගොඩ,කෝදාගොඩ
තුවාන්,තුවාන්,තුවාන්
රුබේජිනි,රුබේජපිනි,ඞරුබේජනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
පතිරණ,පනිරර,ධඅංපතිරරණා
රත්නායක,රත්නායක,රත්නායක
සුගතරංශි,සුගතරංශි,සුගතරංශි
ජයමාන්න,ජයමාන්න,ජයමාන්න
සඳමාල්,සඳමාල්,ඞසඳමාල්
රණසිංහ,රණසිංහ,රණසිංහ
කපුගේ,බපුගේ,කපුගේ
නයෝමි,නයෝම්,නයෝමිං
සුජිත්,සුජිත්,සුජිත්
කළුතොට,කළුතනොට,කළුතාටතං
ජයවර්ධන,ඒයවර්ධන,ජයවර්ධන
විජය,විජය,යවිජය
මීගහගේ,මීගනගේ,ඞඉමීගහගගේ
මධුර,මධුර,මධුර
ජයලතා,ජයලනා,ජයලතා
අනුරාධා,අනුරාධා,අනුරාධා
නිරංජලා,ඞසනිරංජලා,නිරංජලා
සමන්ත,සමන්ත,සමන්ත
ගබ්වෙල,ගබ්වෙල,ගබ්්වල
විජිත,නච්රිත,විජිත
සිරිමනි,සිරමනි,සිරිමනි
විතාන,චිතාන,දචිතාන
ප්‍රභාත්මා,ඞඨප්‍රභාත්මා,ඞඇජතප්‍රභාත්මා
සමරසිංහ,සමරසිංහ,සමරසිං
මනම්පේරි,මනම්පේර්,මනම්පේරි
නිස්සංක,නිස්සංක,ඞනිස්සංක
සේතුංග,සඨඈඋසේතුංග,ඞසඞසේතුංග
රත්නායක,රත්නායක,රත්නායක
තියාගරාසා,තියාගරාසා,තියාගරාසා
මෛල්වාගනම්,මෛල්වාගනම්,මෛල්වාගනම්
දයනි,දායනි,දයනි
කුමාර,කුමාර,කුමාර
පලුලුන්,ඞඋරඉලුඳූන්,පරුලූන්
හරේන්ද්‍රානි,හරේෆන්ද්‍රානි,හරේන්දානි
සඳරුවන්,සඳරුවන්,ඞසඳරුවන්
ඉෆ්‍රාස්,ෆ්‍රොස්,ලාස්
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
පෙරේරා,උපෙරේරා,පෙරේරා
රත්නායක,රත්නායක,රත්නායක
ගමගේ,ගමගේ,ඞගමගේ
සිල්වා,සිල්වා,සිල්වා
සිංහල,සිංහළ,ඞඉසිංගගල
ප්‍රනාන්දු,ප්‍රනාන්ටද්‍ර,ප්‍රනාන්දු
සුමණසිංහ,සුමණසිංහ,සුමණසිං
තුප්පයි,තූප්පයි,තුප්පයි
රණසිංහ,රණසිංහ,ඞඉරණසිං
දිනූෂා,දිනූෂාඔඝපක,දිනා
ශ්‍රීනික,ශ්‍රීනින,යශ්‍රීනිකා
රසික,රසික,රසික
ලක්මාලි,ලක්මාලි,ඛේසලක්මාලි
මුදියන්සේලෑගේ,මුද්‍රියන්සේලෑගේ,මුදියන්සේලැගේ
දම්මිකා,දම්ම්කා,දම්මිකා
දිසානායක,දිසානායක,දිසානායය
සාරංග,සාරංග,සාරංග
නෙත්මිණි,නෙත්මිණි,නෙත්මිණී
චතුමික,ේසඑචතුම්ඛ,ඛේසඞඨඉචතුමික
තම්මිට,තම්මිට,තම්මිට
සජානි,සජානි,ඞඈඉසජානි
පොඩිමැනිකා,පොඩිමැනිකා,පොඩ්මැනිකා
රාජේන්ද්‍රකුමාර්,රාජේන්ද්‍රකුමාර්,රාපේන්දකුමාර්
විස්නාදෙනියේ,චිස්නාදෙනියේ,විස්නාදෙනියේ
සේමසිංහ,ඔසස්මසිංහ,සේමසිං
අරුණ,අරුණ,අරුණු
වලිනෙත්ති,වලිනෙන්නි,ඞවචවලිනෙත්ති
යගම,යයාලම,සම
කුමාරි,බමාරි,කුමාරි
කුමාර,කුමාර,කුමාර
කුමාර,කුමාර,කුමාර
කත්‍රිආරච්චිගේ,කඟතුිආරච්චිගේ,කත්‍රිආරච්චිගේ
ප්‍රියන්කර,ප්‍රියන්කර,ප්‍රියන්කර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නාරද,නාරද,නාරද
සුමනපාල,සුමනපාල,සුමනපාල
සුනන්දා,සුනන්දා,සුනන්දා
එගොඩ,චගොඩ,එගොඩං
දෙහිමඩුගේ,දෙහිමඩුගේ,දෙහිමඩුගේ
සුමිත්,සුම්ත්,සුමිත්
ආරියරත්නම්,ආරියරත්නම්,ආරියරත්නම්
මදීනා,මදිනා,වමද්‍රිනතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වසන්ත,චසන්ත,වසන්ත
ප්‍රනාන්දු,ඞඋඑඅනාන්ද්‍රු,ප්‍රනාන්ද්‍ර
යෝගරාජා,යෝගරාජා,යෝගරාජා
වෙදකාරයලාගේ,චවෙදකාරයලාගේ,වෙදකාරයලාගේ
උදය,උදය,දැය
සිලිමියා,සිලිමියා,සිලිමියා
මධුශංඛ,ඞමධුශගංඞ,මධුශංඛ
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
රොමේලා,රොමේලා,රොමේලා
දේවිස්,යදිදිවිස්,දේවිස්
හේරත්,හේරත්,හේරත්
පත්මසිරි,පත්මසිරි,පත්මසිරි
ශාමිල්,ඞශාම්ල්,ශාම්ල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබේසිංහ,අබේසිංහ,අබේසිංහ
සරත්,සත්,සරත්
සුදර්ශන,සුදර්ශන,සුදර්ශන
බතමගේ,බතමගේ,ේඈබතමගේ
සෙව්වන්දි,ඞසෙච්වන්දි,සෙව්වන්දි
දොඩමන්විල,දොඩමන්වල,දොඩමන්වල
ධනික,ධනිඛ,ඩඛනික
රාජරත්නලාගේ,රාජරත්නලාගේ,රාජරත්නලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කරන්නාගොඩගේ,කරන්නාගොඩගේ,කරන්නාගොඩගේ
වසන්ති,වසන්න,වසන්ති
තියාගරාජා,තියාගරාජා,තියාගරාජා
මොහමඩ්,මොහමඩ්,මොහමඩ්
අබ්දුල්ෆාරි,අබිදුල්ෆාර්,ඞඅබදුල්ෆාරි
නන්දසිරි,නන්දසිරි,නන්දසිරි
සුරංගි,සුරැගි,සුරංගි
මොහොමඩ්,මොහොමඩ්,ශමොගොමඩ්
වීරවර්ධන,වීිරවර්ධනධන,වීරවර්ධන
ප්‍රේමවතී,ශජප්‍රේමවනී,ප්‍රේමවතී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිලුම්,දිලුම්,දිලුම්
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
කසුන්,කසුන්,ඞටකසුන්
ජීවාංජයන්,ජීචවාංජයන්,ජිවචාංජයන්
දිසානායක,දිසානායක,දිසානායත
නයනලේඛා,නයනලේඛා,නයනලේඛා
විට්ටාච්චි,විට්ටාව්චි,විට්ටාච්ච්
වැලිකල,චැලිබල,වැලිකල
කොක්කාවිට,කොක්කාවිට,කොක්කාවිට
සුරේෂ්කන්නා,සුරේෂ්කන්නාක,සුරේෂ්කන්නාං
ගුණවර්ධන,ගුණවර්ධන,ගගුණවර්ධන
ගන්විදානලාගේ,ගන්විදානලාගේ,ගන්විදානලාගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
පමුණුගමගේ,පමුණුගමගේ,පමුණුගමගේ
හැන්නදිගේ,හැන්නදිගේ,හහැන්නදිගේ
හර්ෂා,නර්ෂා,සාෂා
සමරකෝන්,සමරඛෝන්,සමරකෝන්
මුණසිංහ,ඞමුණසිංං,මුණසිංහ
පියුමිකා,පියුමිකා,පියුමිකා
සිරීදර්,සිර්ථල,යසිරිදර්
දිල්හානි,දිල්හානි,දිල්හානි
ශස්නා,ඕඔශස්නා,ශස්තා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුන්නි,්මුන්නි,මුන්නි
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
මලලගේ,මලලගේ,මළලගේ
කරුනාපේඩිගේ,කරැනාපේඩිගේ,කරුනාපේඩ්ගේ
සමයමන්ත්‍රි,සමයමන්ත්‍රි,ඞඇසමයමන්ත්‍රි
ගෙදර,ඞගෙර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශාන්තා,ශාන්තා,ශාන්තා
අනුර,අනුර,අනුර
සේනානායක,සේනානායක,සේනානායක
ජයන්ත,ජයන්ත,ජයන්ත
ආශිර්වාදනි,ආශිර්වාදනි,ආගශිර්වාදනි
නාලීන්,නාලීන්,ඞඇනාලින්
නිශාන්ත,නිශාන්න,නිශාන්ත
පෙරියන්නම්,පෙරියන්නම්,පෙරියන්නම්
තංගේශ්වරි,තංගේශ්වරට,තංගේශ්වරි
ගීතාංජන,ගීතාංජන,ගීතාංජන
පියරත්න,පියරත්න,පියරත්න
රොජර්ස්,රොපර්ස්,රොජර්ස්
කුමාරි,කුමාර,කුමාරි
කුමාර,බුමාර,කුමාර
ශ්‍රීමනෝකරන්,ශ්‍රීමනෝකරන්,ශ්‍රීමනෝකරන්
රෝසනී,ඞරෝසනී,ශරෝසනී
රුවන්,රුවන්,රුවන්
රත්ගම,රත්ගම,රත්ගම
රුවන්දි,උරැවන්ද්,රුචන්දි
ධනපාක්‍යම්,ධනපාක්‍යම්,ධනපාකාම්
සෙල්ලප්පෙරුමගේ,සල්ලප්පෙරැමගේ,සෙල්ලප්පෙරුමගේ
රිෆ්කා,එල්කා,රිෆ්කා
හිල්මි,හිල්ම්,හිල්ම්
කපුරු,පුරු,කපුරු
මහමුඩ්,මහමුඩ්,මහමුඩ්
ජයසූරිය,ජයයුර්ය,ජයසූර්ය
හෙලස්සගේ,හෙලස්සගේ,හෙලස්සගේ
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
නිශ්ශංක,නිශ්ශංක,නිශ්ශාක
ශානිකා,ශානිකා,ශානිකා
නාලිකා,නාලිකාං,සහඟකනාලිකා
ශ්‍රීලාල්,ශ්‍රීලාල්,ශ්‍රීලාල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විනෝදනී,චිනෝදනී,ඞඇවිනෝදනී
ශාන්ත,ශාන්ත,ශාන්ත
කුරේගේ,කුරේගේ,කුරේගේ
ගෙදර,ේගෙර,දර
යසස්,සසස්,සසස්
ලක්මාල්,ඈඥලක්මාල්,ඞලක්මාල්
උදය,උදය,රැය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සයුරංග,සයුරංග,සයුරංග
සංජීව,සංජීළර්,සංජීව
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
රුවන්,රුැචව්න්,රුවන්
රණවීර,රණවර,රණවීර
ගම්ලත්,ගම්ලත්,ඞේසඝගම්ලත්
හිටිහාමි,ඞඇඞභිටිනාම්,හිටිගාමි
රත්නායක,රත්නායක,රත්නායක
ආරිප්,ආළප්,ආර්ජ්
ආරච්චිගේ,ආරච්චිගේ,ඞශඇආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අසුරප්පුල්ලි,අසුරප්පුල්ලිං,අසුරප්පුල්ලිං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නාලිනි,නාලිනී,ඞඬඉනාලිනති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගංගොඩ,ඞශගංගොඩ,ඛඈඇශගංගොඩ
වික්‍රමසිංහ,විඛ්‍රමසිංහ,වික්‍රමසිං
දමිත්,දුමන්ං,දමිත්
සමරකෝන්,සමරකෝන්,සමරකෝන්
උම්මා,උම්මා,උම්මා
සුබයිර්,සුබයිර්,සුබයිර්
කහඳවිට,කහඳවට,ඞකහඳවිට
මීගහ,මීගනත,මගග
දුලාජ්,දුලාජී,දුලාජ්
රූපසේන,රෑපසේන,ඈරූපසේන
නිලානි,නිලානි,නිලානි
පුෂ්පකාන්තිමලර්,පුෂ්පකාන්නිමලර්,පුෂ්පකාන්තිමලර්
උමංගෙ,ඞඝඋමංගෙ,ේඞඋමංගෙ
හේවාගේ,ඞහේවාගේ,ඞහේවාගේ
බුද්ධික,බුද්ධිධා,බුද්ධික
දෙසිකා,දෙසිකා,දෙසිකා
ජාලිය,ජාලිය,ජාලිය
කුමාරි,කුමාරට,කුමාරි
ක්‍රිෂ්ලානි,ක්‍රිෂ්ලානි,ඞක්‍රිම්ලානි
නිමල්,නිමල්,නිමල්
ප්‍රියංගනී,පි්‍රියංගනි,ප්‍රියංගති
ඩිලේක්සන්,ඩ්ලේක්සන්,ඩිලේකසන්
රිස්මියා,ටිස්ම්යා,රිස්ම්යා
දේවනෙත්තිගේ,දේවනෙත්නිගේ,දේවනෙත්තිගේ
වන්නිගම,ඞචන්නිගම,වන්නිගම
මාටින්,මාටින්,මාටින්
නදීහ,නදිනග,නදීහ
රංගිකා,රංගිඛකා,රාගිකා
මගේන්තිරා,මගේන්තිරා,හමගේන්තිරා
තාජුදීන්,පතාපුදින්,තාජුදීන්
ලපයාගේ,ඔඉපයාගේ,ඞලපයාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඩයස්,ඩයස්,ඩයස්
සේනානායක,සේනානායකං,සේනානායක
ගෞශිකන්,ගෞෂනෂිකන්,ගෞශිකන්
අනිස්ටන්,අනිස්ටන්,ඞඅනිස්ටන්ං
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
චම්පිකා,චම්පිකා,ඛඞසචම්පිකා
රංජනී,රංජනී,රංජනී
පවුසුල්,පවුසුල්,ඞඑපවුයුල්
ප්‍රසාද්,එපසාදු,ප්‍රසාද්
ඉමල්කා,මෙල්කා,ඉමල්කා
කුමාර,කුමුර,කුමාර
අන්නලක්සුමි,අන්නලක්සුමි,අන්නලක්සුමි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජයකොඩි,ඞපයකොඩි,ජයකොඩි
සෝමලතා,සෝමලතා,සෝමලතා
අමරතුංග,අමරතුංග,ේඝඅමරතුංග
බාලසූරිය,බාලසූර්ය,බාලසූරිය
කමලා,කමලා,කමලා
මුහන්දිරමලාගේ,මුහන්දිරමලාගේ,මුගන්දිරමලාගේ
උපාලි,උපාලි,උපාලි
අලහේනේ,ඞඅලහේනේ,අලහේනේ
පියුමාලි,පියුමාලි,පියුමාලි
කාරියවසම්,කාරියවසම්,කාරියවසම්
හාලපිටි,ඞඒ්‍යහාලපිටි,ඛඞසඇහාලපිටි
ජයරත්න,ජයරත්න,ජයරත්න
සේපාලිකා,සේපාලිකා,සේපාලිකා
ඉදිප්පිලි,ඞඨඉමඉදිප්පිළි,බදිප්පිලි
රොෂන්,ේශරොෂන්,රොෂන්
විදානලෑ,විදානප්‍යු,ංචිදානල්‍ය
නිමංෂා,නිමංෂා,නිමංෂාං
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ලංකා,ලංකා,ලංකා
අබේ‍රත්න,අබ්‍රෙතන්න,ඞඅබ්‍රෙත්න
සත්තිය,සත්තිය,ඞඝසත්තිය
විජේවික්‍රම,විපේචිත්‍රම්‍රු,චිජේවික්‍රම
දිසානායකගේ,දිසානායකගේ,දිසානායතශගේ
හේවානායක,හනේවානායක,හභේවානායක
හෙට්ටිය,ඞඉඑහට්ටිය,හෙට්ටිය
උක්වත්ත,ඬඇඋක්චත්ත,උක්චත්ත
ධම්මාරාම,ධම්මාරාම,ධම්මාරාම
මදිවදනී,මදුවදනී,මදිවදනී
එළුවාවල,ච්එවාවල,දඋඑළුවාල
කන්දෙ,කන්දෙ,ඞකන්දෙ
සමරනායක,සමරනායක,සමරනායක
සලුන්,සලුූන්,සලූන්
ප්‍රබෝදනී,ඞඈප්‍රබෝදනී,ඇජප්‍රබෝදනී
චරිත්,වරන්,චරිත්
දිසානායක,දිසානායක,දිසානායක
රත්නායක,රත්නායක,රත්නායක
තිලකරත්න,තිලකරත්න,තිලකරත්න
ප්‍රසාදිනි,ප්‍රසාදිනී,ප්‍රසාදීනි
සෙලම්බායි,සෙලම්බායි,සෙලම්බායි
ගුරුගෙයි,ගුරුැගෙයි,ගුරුගෙයි
සෙල්වානන්දම්,සෙල්වානන්දම්,සෙල්වානන්දම්
බණ්ඩාගේ,බණ්ඩාගේ,බණ්ඩාගේ
අලවල,අලවල,අලවල
ඉන්දික,ඉන්දික,ඉන්දික
පොන්නම්පලම්,පොන්නම්පලම්,පොන්නම්පලම්
අජන්තා,අජන්තා,ඈඅජන්තා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පියානන්ද,පියානන්ද,පියානන්ද
ජලීල්,යපලල්,ජපිලිල්
දුමින්ද,දුමින්ද,යදුමින්ද
සරත්,සරත්,සරත්
මාරාගේ,මාරාගේ,ඞමාරාගේ
විමල්,චමල්,විමල්
පත්මා,පත්මා,පත්මා
හමීතා,ඞනහමිතා,ඞහම්තා
කන්දාසමි,කන්දාසම්,ඞහකන්දාසම්
ඇල්ලවෙල,ඇල්ලවෙල,ඇල්ලවෙල
ජයසිංහ,ජයසිං,ජයසිංහ
සුභසිංහගේ,සුනසිංහගේ,සසුභසිංහගේ
ජයරත්නගේ,ජයරත්නගේ,ජයරත්නගේ
සුදුබණ්ඩා,සුදුබණ්ඩා,සුදුඛණ්ඩා
නිමන්තක,නිමන්තක,ඞනිමන්තක
ගෙදර,ගෙදර,ගෙදර
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
මොහමඩ්,මොනමඩ්,හමොහමඩ්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
දසනායක,දසනායක,දසනායක
මධුහංසි,මධුහංසිං,මධුහංසි
මනමාලගේ,මනමාලගේ,මනමාලගේට
නුවන්,නුවන්,නුවන්
මාලඹගේ,මාලඹගේ,ඞමාලගේ
සොරබොර,සොරබොර,සොරබොර
හේවාවසම්,හේවාවසම්,හේවාවසම්ට
කුමාරි,කබමාරට,කුමාරි
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
සුබසිංහ,සුබසිංහ,සුබසිංහ
පනික්කියලාගේ,පනික්කියලාගේ,පනික්කියලාගේ
රජබ්,යරිජලයිං,රජබම්
චමින්ද,චමින්ද,චමින්දං
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
අබේසිංහ,අබේසිංහ,අබේසිං
ජීවකුමාර,ජීවකුමාර,ඞජීවකුමාර
අනුර,අනුර,අනතුර
වලකුඹුරගේ,වලකුඹුරගේ,වලකුඹුරගේ
සුසිකලා,සුසිකලා,ේසඨසුසිකලා
දිලුප,දදිලුපු,දිලුප
පුෂ්ප,පුෂ,වු
නායගි,නොයඞහි,නායයි
මනෝජ්,මනෝජ්,මනෝජ්ං
වටලුවේගෙදර,වටලූවේගෙදර,වටලූවේගෙදර
නදීකා,නදිකා,ඉනදිකා
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
තත්සරණි,තබත්සරණි,ඞඇතත්සරණි
කීර්ති,කිර්ති,කිති
විශාඛා,සවිශාබා,විශාඛබා
ධාරණී,සරල,යධර
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ලිඳමුලගේ,ලිඳමුලගේ,ලිඳමුලගේ
පෙරේරා,පෙරේරා,පෙරේරා
රසාංජනී,රසාංරනී,උරසාංජනී
අනෝජ්,ඞඅනෝථජ්ි,අනෝජ්
නිලන්ත,ධඈඇනිලන්තං,නිලන්ත
පිංතු,පිත,ජාත්‍ය
ප්‍රදීප්,පදජ,පුදිළරු
බිනුක,බිනුක,බිනුක
යූස්ටස්,යුස්ටස්,සූස්ටස්
පියුමි,පියුමි,වියුමීි
හඩ්සන්,නඩ්සන්,හඩ්සන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බස්තියන්,බස්තියන්ං,බස්තියන්
අජිත්,අපන්,අජිත්
දේවගේ,ඞදේවගේ,දේවගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
ලෝගේස්වරම්,ලෝගේස්චරම්,ලෝගේස්වරම්ට
වහබ්දීන්,චහබ්දීන්,වහබදින්
ඔමින්දු,ේඋඊමඹඔම්න්දු,ඔමින්දු
ජයසිංහ,ජයසිංං,ඨඝජයසිංං
සීක්කුගේ,සීක්ඛුගේ,සීක්කුගේ
පක්කිර්,පඛ්කිර්,පක්කිර්
මධුශාන්,මධුශාන්,මධුශාන්
පලීල්දීන්,පලීල්දීින්,ඞපලීල්දීන්
දහනායකලාගේ,දුහනායකලාගේ,දහනායකලාගේ
තලගලගේ,තලගලගේ,තලගලගේ
ජුමානා,ජුමානා,සඈගඝජුමානා
ප්‍රබෝද්,ප්‍රබෝද්,ප්‍රෙබෝද්
අරුණ,අරුණ,අරුණ
නිලන්ති,ඞනිලන්ති,ඞඝනිලන්ති
කුරුම්බාපිටියලාගේ,කුරැම්බාපිටියලාගේ,කුරැම්බාපිටියලාගේ
සුරේන්ද්‍රා,ඞගඟසුරේන්ලදා,සුරෙන්දා
පේඩිගේ,ජපේඩිගේ,ඞපේඩිගේ
කුමාර,කුමාර,කුමාර
සරත්,සත්,සරත්
දොළමුල්ල,දොළමුල්ල,ඞඈදොළමුල්ල
මධුවන්ති,මධුවන්ති,මධුවන්ති
මාලිනි,මාලිනි,මාලිනි
ආභරණ,ආභරණ,ඞඅආහභරණ
ඉසංකා,සෙංකා,ඞඝඉසංකා
වඩුවරා,චඩුවරා,වඩුවරා
හෙට්ටි,නට්ටි,හෙට්ට්
පල්ලත්තර,පල්ලත්තර,පල්ලත්තර
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
කංකානම්,කංකානම්,ඞඝකැංකානම්
අසංග,ඞේඞඝඛඅසංග,ඞේඛඞඞඅසංග
පතිරගේ,පතිරගේ,පතිරගේ
මානවඩුගෙයි,මානවඩුගෙයි,මානවඩුගෙයි
ජෝතිඅම්මාල්,ජෝතිඅම්මාල්,ජෝතිඅම්මාල්
පූර්ණ,පුර්ණ,පුරනා
ගුරුන්නැහැලාගේ,ගුරැන්නැහැලාගේ,ගුරුන්නැහැලාගේ
දසනායක,දසනායක,දසනායකං
රංජණී,රංජප,පාප
නිෂාදි,නිෂාදි,නිෂාද
විජේකුමාර්,විජේකුමාර්,විජේතුමාර්
නාගහවත්ත,නාගනවත්ත,නාගහවත්ත
බෙත්මලාගේ,බෙත්මලාගේ,බෙත්මලාගේ
තිලින,නිලින,තිලින
අන්ජන,අන්ජන,අන්ජන
ඉෂාන්,ඛඞඉෂාන්,පාත්
තලුක්කුවේ,තලුක්කුවේ,තලූක්කුවේ
පෙරේරා,පෙරේරා,ඞපෙරේරා
මහදුර,ඞමහදුර,මහදුර
යමානුන්ගේ,යමානුන්ගේ,යමානුන්ගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
පෙරේරා,පෙරේරා,පෙරේරාං
ගලපිට,ඔලපිට,ගලපිට
ෂාන්ති,ෂාන්තනි,ෂාන්ති
ෆාතිමා,ඞඨෆානිමා,ෆාතිමා
දසනායක,දසනායක,ඞඈදසනායක
ඉන්දරතන,ඉන්දරතන,ඉන්දරතන
කෝනාර,කෝනාර,කෝනාර
කුමාර,කුමාර,කුමාර
කුමාර,කුමාර,කුමාර
දිල්ශාන්,දිල්ශාන්,ඞඇදිල්ශාන්
විජේසිංහ,විජේසිංගස,විසපසේසිංහං
නාලනී,නාලනී,නාලනී
අසන්ත,අසන්ත,ඞඝඉඅසඝන්ත
ෆර්හානා,ෆර්හානා,ඈෆර්ගානා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කෝරළගේ,කෝරළුගේ,කෝරළගේ
පනික්ක,පනික්ක,පනික්ක
ෂන්මුගප්‍රියා,ෂන්මුගප්‍රියා,නනේමුගප්‍රියා
පොන්නයියා,පොන්නයියා,පොන්නයියා
ෆසීලා,ෆසලා,ෆසීලා
අරමන්දෙණියේ,අරමන්දෙණියේ,අරමන්දෙණියේ
මධුසංඛ,ඞඝඉමධුසංඞඛ,මධුසංඛ
කන්කානම්ගේ,කන්කානම්ගේ,කන්කානම්ගේ
කොඩිකංකානමගේ,කොඩිකංකානමගේ,කොඩ්කංකානමගේ
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
සියාතා,ඞඉසියාතා,සියාතා
රංජනී,රංජි,රංජනී
විල්ලහ,ඛඞචිල්ලනල්,අඅවවිල්ලහ
බද්දේවිතානලාගේ,බද්දේවිතානලාගේ,බද්දේවිතානලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මුතුගමගේ,මුතුගමගේ,ඞමුතුගමගේ
දිසානායක,දිසානායක,දිසානායක
ගෙදර,ගෙදර,ගෙදර
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආනන්ද,ආනන්ද,ආනන්ද
තුයියා,තුූයියා,තුයියා
චන්ද්‍රා,චවන්දා,චන්දා
විතානගේ,විතානගේ,විතානගේ
ලහිරු,ලහිරු,ලසිරු
චන්ද්‍රරත්න,චන්ද්‍රරත්න,සඇචන්දරත්න
රණසිංහ,උජරණසිංහ,ෞරණසිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆාව්සුන්,ෆාවච්සුන්,ඞෆාව්සුන්
වේලුසාමි,ඞවේලූසාම්ි,ඞවේලුසාම්
ජයසිංහගේ,ජයසිංහගේ,ජයසිංහගේ
මැණිකේ,මැණිකේ,මැණිකේ
නඩේෂ්,ඞනඩේෂ්,නඬේෂ්
මාලක,මාලක,ඛඛඞඝඉමාලක
ඔබ්බේ,ඬඔබ්බේ,ඔබ්බේ
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
ප්‍රභාශ්,ඞප්‍රනාශ්,ප්‍රහාශ්
රාජපක්ෂ,ගථරරාජපක්ෂ,ඈඊරාජපක්ක
සහදේවන්,සනහදේවන්,ඈඅසහදේවන්
