original,Malith,Abhaya
පෝරම,පෝරම,පෝරම
ෂාමලී,නඳ,ෂාමලී
සුද්දප්පුලිගේ,සුද්දප්පුලිගේ,සුද්දප්පුලිගේ
අසිත,අසිත,අසිත
නිරංජනී,නිරංජනිී,නිරංජනනී
ප්‍රනාන්දු,ඞළනාන්දු,ංප්‍රනාන්ද්‍ර
ලසන්ත,ලසන්ත,ලසන්ත
ධනන්ජන,ධඩනන්ජන,ඞසධනන්ජන
තුවාන්,තුවාන්,තුවාන්
ධමිත්,ඩම්ත්,මඩමිත්
වඩුගේ,වඩුගේ,වඩුගේ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ගම්චාරි,ගම්චාර්,ඞගම්චාරි
අංජන,අංජන,අංජන
සංජු,සංර,සංජු
දිල්ම,දිල්ම්,දිල්ල්
සුමනාවති,සුමනාවනි,සුමනාවති
සිඟිති,සිමබුිනි,සිගිති
ශානිකා,ේඞඹශානිකා,ශානිකා
යද්දෙහිගේ,යද්දෙහිගේ,යද්දෙගිගේ
සංජීවනී,සංජීවනී,උසංජීවනී
සයිඩීන්,සයිවන්,සසීඩීන්ක
සුමේද,සුමේද්‍ර,සුමේද
හෙට්ටි,නෙට්ට්,මහටට්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කරුණාතිලක,කරුණානිලක,කරුණාතිලක
අසිත,අසිත,ඞඅසිත
චාන්දණී,වානදල,චාන්දා
ප්‍රසාත්,පසාත්,ප්‍රසාත්
සිරිල්,සිර්ල්,සිරිල්
මොහොට්ටාලලාගේ,මොහොටිටාලලාගේ,මොගොට්ටාලලාගේ
මාලින්ද,මාලින්ද,මාලින්දා
කාරියවසම්,කාරියවසම්,කාරියවසම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුවන්ති,ම්ධුවන්නි,ඛඞමධුවන්ති
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
හිමාලි,හිමාලි,හිමාලිං
රංජිත්,රංජිත්,රජිත්
රොයිස්ටන්,රොයිස්ටන්,රොයිස්ටන්
කෙටීපෙ,කෙට්පෙ,ඞකෙටිපෙ
චමින්ද,ඞචම්න්තද,යචමින්ද
මල්ලිකා,ඞහමල්ලිකා,ඛඞසඇමල්ලිකා
රවුෆ්,එවුල්,රවුල්
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
නිසංසලා,නිසංසලා,ඨඈඇනිසංසළා
රත්නායක,රත්නායක,රත්නායක
ප්‍රනානදු,ප්‍රනානදු,ඨප්‍රනානද්‍රු
සිවක්කොලුන්දු,සිවක්කොලුන්දු,සිවක්කොලුන්දු
ඉෂාන්,ඉෂාන්,ඉෂාන්
අමුදා,අමුදටා,අමුදා
ක්‍රිෂාන්,බිමාන්,ක්‍රිෂාන්
දියගු,දියගු,ඳියයු
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
අතපත්තු,අතපත්තු,අතපත්තු
සුගුණා,ඞසුගුණා,සුගුණා
මැනීකේ,ඞමැනිකේ,ඞමැනීකේ
ලහිරු,බහරරු,ලහිරු
නිවර්තනා,නිචර්තනා,නිවචර්තනා
ෆාතිම,ඞෆාව්ම්,ෆාතිම
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
රන්පටි,රන්පට්,රන්වවි
නවරත්න,නවරත්න,නවරත්න
පෝද්දිවල,පෝද්දල,ශඅබපෝදදිවල
ලක්‍ෂිත,ලක්‍ක්ෂත,ඞඨලක්ෂත
අදිකරම්,ඞඅදිකරම්,ඛඞඛඅදිකැම්
දික්වැල්ල,දික්වැල්ල,දික්වැල්ල
ලක්‍ෂාන්,ලක්ෂාන්,ඞලක්ණාන්
චන්ද්‍රසිරි,චන්ද්‍රසිර්ං,ඞසඉචන්දසියදි
ඉලංගසිංහ,ශමලෙංගසිංහ,ඞඉලංගසිං
දේවයලාගේ,දේවයලාගේ,දේවයලාගේට
හරේන්ද්‍රානි,තහරේන්ද්‍රානි,හරේන්දානි
නයනප්‍රිය,නයනප්‍රිය,නයනව්‍රිය
හිව්රුලු,ඞහිවිරැලූ,හිවිරුලු
හෂිනිකා,ඞහනෂිනිකා,හෂිනිකා
චින්තක,චින්තා,චින්තත
සුජිත්,සුජත්,සුජිත්
යද්දෙහිගේ,සයද්දෙනිගේ,යද්දෙහිගේ
අබ්දුල්,අබ්දුල්,අබදුල්
දේවින්ද,දේවින්ල,මදේවින්ද
සම්පත්,ඞසම්පත්,සම්පත්
පුහුල්හේනේ,පුහුල්නේනේ,පුහුල්හේනේ
පතිරන්නැහෙලාගේ,පතනිරන්නැහෙලාගේ,පතිරන්නැහෙලාගේ
ලෙබ්බයි,ඞලෙබ්බයි,ඞලෙබ්බයි
පෙරේරා,ඞසපෙරේරා,පෙරේරා
රුවන්,රුවන්,රුවන්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ලලිත්,ලලිත්,ඛේඞශඌලලිත්
ගෙදර,ගෙදලඋල,ගෙදර
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
විජේසිංහ,විජේසිංහ,විජේසිංහ
ජයලත්,ජයලත්,ජයලත්
සෆ්නාස්,සෆ්නාස්,ශඈසෆ්නාස්
කුනසීලන්,කුනසීලන්,කුනසීලන්
ප්‍රියන්තා,ප්‍රියන්තා,ප්‍රියන්තා
ඉමාස්,මොස්,ඉමාස්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂං
නුවන්,නුවන්,පරනුවන්
විදුශි,විදුශි,විදුහි
පුෂ්ප,පුෂ්පා,පුෂ්ප
ලංකා,ලංකා,ළකා
නිෂානි,නිෂානී,ඨ්නිෂානි
රංජිත්,රජිත්,රාජත්
මධුෂාන්,මධුෂාන්,මධුෂාන්
හිඳගොඩ,හිඳගොඩ,හිඳගොඩ
ස්වර්ණවතී,ස්වර්ණවතී,ස්වර්ණවතී
ගුණවතී,ගුණවතී,ඛඞසඞගුණවතී
ප්‍රබුද්ධිකා,ප්‍රබුද්ධිනකා,ඞඇප්‍රබුද්ධිකා
පොහොරඹලාගේ,පොහොරඹලාගේ,පොහොරඹලාගේ
අබ්දුල්,අබ්දුල්,අබදුල්
මහල,මමල,මහල
නූරුල්,ඉනුරැළ්,තුරුල්
හතුරුසිංහ,හතුරැසිංහ,හතුරුසිංං
කෝරලේ,කෝරලේ,ඞඝකෝරලේ
සුසංග,සුපංශ,සුසංග
මෙන්ඩිස්,මෙන්ඩ්ස්,ඞඝහමෙන්ඩිස්
ලියනගේ,ඞඈලියනගේ,ලියනගේ
කුමාර,කුම්ර,කුමාර
පාවුළු,පාවුළු,පාවුළු
කළුබෝවිල,කළුබෝවල,කළුබෝවිල
දිනුල්,දිනුල්,දිනුල්
මඩවලයලාගේ,මඩවලයලාගේ,මඩවලයලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වීරසිංහ,ඞඈචිරසිංහ,විරසිංහ
සත්‍යරාජානුවානන්දරාජා,ත්‍යරාජානුවානන්දරාපූ,ත්‍යරාජානුවානන්දරාජ
පියුමි,පියුම්,වියුමි
හෙලිඅරාවේ,හනෙලිඅරාවේ,හෙලිඅරාවේ
චන්ද්‍රලතා,චන්දුලලනා,ඞචන්දලතා
කුරුප්පුගේ,කුරුැප්පුගේ,කුරුප්පුගේ
මුණසිංහ,ඞඝමුණසිංහ,ම්‍රණසිංං
සරිතා,සරනා,සරිතා
මදුමාලි,ඞඝමදුමාලි,මදුමාලි
මධුශාන්,ඞමධුශාන්,මධුශාන්
වේලාතංතිරිගේ,වේලාතංනිරිගේ,වේලාතංතිරිගේ
දමයන්ති,ඞදමයන්තිං,ඉමයන්ති
වචිප්ප්‍රියා,වච්ජ්ප්‍රියා,ඞවඑච්ජප්‍රියා
දේවගේ,දේවගේ,දේවගේ
පිරෝෂා,පිරෝෂා,ේසඨපිරෝෂා
රත්නායක,රත්නායක,රත්නායක
කසුන්,කසුන්,කසුන්
පරාක්‍රමගේ,පරාක්‍රමගේ,පරාක්‍රමගේ
නුවන්ති,නුවන්ති,ඞඈඉනුචන්ති
ජයදේව,ජයදේව,ඒයදේව
කොන්ඩලියන,කොන්ඩලියන,කොන්ඩලියන
පුගලින්ද්‍රම්,පුගලින්දුමි,පුගලින්දුම්
සදීපා,සදීපා,සදීපා
රාධික,රාධිධ,රාධිකා
අචල,අචල,අවලං
රොෂාන්,ේඈඡරොෂාන්ං,ඞරොෂාන්
යූසුෆ්,යූසුන්,යූසුෆ්
කලන්සූරියගේ,කලන්සූරියගේ,කලන්සූරියගේ
කුමරු,කුමරු,කුමරු
දමයන්ති,දමයන්නි,දමයන්ති
ඉමිටියාස්,ඞමම්ටියාස්,ඞඉඉම්ටියාස්
ප්‍රියන්ත,ප්‍රියන්න,ව්‍රියන්ත
ඉනෝකා,ඉනෝකා,ඉනෝකා
බලගල්ලගේ,බලගල්ලගේ,බලගල්ලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පොල්වත්තෙ,පොල්වත්තෙ,පොල්වත්තෙ
හංගිලි,ඛෞසඝඨහනංගිලි,හංගිලි
පාතිමා,පාතිමා,පාතිමා
නිරෝෂා,නිරෝෂා,නිරෝෂා
ලක්මාල්,ලක්මාල්,ලක්මාල්
ජුවන්ගේ,ඇපුචන්ගේ,ජුවන්ගේ
ගොඩගේ,ගොඩගේ,ගොඩගේ
අබේවික්‍රම,අබේවික්‍රම,අබේවික්‍රම
ජයරත්න,ජයරත්න,ඞංජයරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉන්ද්‍රානන්ද,ඞනන්ද්‍රානන්ද,ඉන්දානන්ද
දසනායක,දසනායක,දසනායක
ස්ටැනිස්,ස්ටැනිස්,ස්ටැනිස්
රණවීර,රණවීර,රණවීර
වත්තගේ,චත්තගේ,වත්තගේ
අතපත්තු,අතපත්තු,හඞඈඅතපත්ත්‍රු
රෆීක්,රහක්,රෆීක්
මොහොට්ටිගේ,මොහොට්ට්ගේ,මොහොට්ටිගේ
නිසල්,නිසල්,ඞේඞනිසල්
සහානා,ඞඨසනානා,සහභානා
සජිත්,සජිත්,සජිත්ප
ලියනගේ,ඞලියනෑාග්,ලියනගේ
ලක්ෂාන්,ඉලක්‍ෂාන්,ඞඨඇලකක්‍්ෂාන්
ඉමියා,මයා,ඉම්යා
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජකරුණා,රාජකරුණාප,රාජකරුණා
සචිනි,සචිනි,සචිනි
යුරේෂි,යුරේෂ,ඞයුරේෂ්
පෑලව,පෑල,පැල්
සුමනා,සුමනා,සුමනා
ඉඩම්,ඉඩම්,ඉඩම්
ඒකනායක,එකනායක,ඒකනායක
ඉලංගරන්,ඉලංගරන්,ඉලංගරන්ං
වට්මෝර්,ඞචට්මෝර්,වට්මෝර
කුමාර,කුමාර,කුමාර
බාලසිංහ,බාලසිංග,ඞඝබාලසිංගං
රාමනායක,රාමනාශක,රාමනායක
සුලෝචනී,සුලෝචනී,සුලෝචනී
මධුභාෂිනි,සඝමධුභාෂිීනි,ඞමධුහාෂීනි
පෙමිඳු,පෙම්ළ්‍ර,පෙම්දු
දමයන්ති,දමයන්ති,ඞසඉදමයන්ති
රත්නායක,රත්නායධ,රත්නායක
මුතුකුඩ,මුතුකුඩ,ෙමුතුතුනු
සහුල්,සහල්,සශගහුල්
කුමාර,කුමාර,කුමාර
ගමගේ,ඬගමගේ,ගමගේ
අචලංහ,අචලංග,අචලංහග
සුදේශ්,සුදේශ්,සුදේශ්ප
දොරනි,දොරනි,දොරනි
ශ්‍රීවානි,ශ්‍රීවානි,ශ්‍රීවානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චන්දිම,චන්දිම,චන්දීම
සඳමාලි,සඳමාලි,සඳමාලි
රිස්මි,රසම්,රිසම්ි
ජොසිහාමි,ජොසිහාම්,ජොසිගාම්
රණසිංහ,රණසිංහ,ඞඉරණසිංං
සමරකෝන්,සමරබෝන්,සමරකෝන්
ෆාතිමා,ෆාව්මා,ෆාතිමා
පතිරණ,පතිරර,ඞඇපතිරණා
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
අරුණ,අරැන,අරුණ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තිලක්ෂිකා,ඛභිලක්‍ෂිකා,ඞතිලක්ෂිකා
කරුෂනන්,කරුෂනන්,කරුෂනන්
විතාරණ,චිතාරර,ඞඇඅඊඉචිතාරණ
ලක්‍ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
රත්නවීර,රත්නවීර,ඞරත්නවීර
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
නුගහපොල,නුගහපොල,නුගගපොල
ක්‍රිෂාන්,බ්‍රිමාන්,ක්‍රිෂාන්
මනිෂා,මනිෂා,මනිෂා
මහ්දූම්,මහ්දූම්,මග්දුූම්
ශ්‍රියානි,ශ්‍රියානි,ප්‍රියානි
ෆර්වින්,ෆර්වින්,අර්වින්
චන්දිමාල්,චන්ද්‍රමාල්,චන්දිමාල්
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
සංගපිල්ලේ,සංගඟපිල්ලේ,සංගපිල්ලේ
පැතුම්,ේඞපැතම්,පැතුම්
රත්නායක,රත්නායක,රත්නායක
නම්මුනි,ඈනම්මුනි,ඞඉනම්මුනි
සුරන්ජා,සුරන්ජා,සුරන්ජපා
විජේසූරිය,විපේසූර්ය,විජේසූරිය
වර්ණකුලසූරිය,වර්ණකඛුලසූර්ය,වර්ණකුලසූරිය
විජේසුන්දර,වචිජේසුන්දමර,වීිපේසුන්දර
සචිනි,සචිනි,සචිනි
ගමගෙයි,ඞගමගෙයි,ගමගෙයි
ලක්‍ෂමන්,ලක්මෙන්,ලක්මෙන්
හීනටිගල,හීනට්ගල,ශඈහීනට්ගල
මධුමාල්,මධුමාල්,ඛේසශමධුමාල්
මිරිහාන,මිර්සාන,මිරිහාන
ගලතුරගේ,ගලතුරගේ,ඞඉගලතුරගේ
දෙමටහැරේ,දෙමටහැරේ,දෙමටහැරේ
රංකිරිගේ,රංකිරගේ,රංකිරිගේ
රාජේශ්වරන්,රාජේශ්වරන්,රාජේශ්වරන්
මධුරංග,ඞශඉමධුරංග,මධුරාග
මරියම්,මර්යම්,මරියම්
ශාන්ත,ශාන්ත,ශාන්ත
යාසර්,යාසප්,ඞයාසර්
සිවනේසන්,සිවනේසන්,සිවනේසන්ං
දේවගේ,ඈදේවගේ,දේවගේ
ගුණරත්න,ගුණරත්න,ගුණරත්න
දමයන්ත,දමයන්ත,දමයන්ත
සන්නිති,සන්නිති,සන්නිති
මධුෂිකා,මධුෂ්කා,ඞමධුෂිකා
මල්වලගේ,මල්වලගේ,මල්වලගේ
ලියනගේ,ඞලියනගේ,ලියනගේ
භක්ති,නක්ටවි,භක්ති
යොම්මෙරෙඤ්ඤ,යොම්මෙරෙඤ්ඤං,යොම්මෙරෙඤ්ඤ
තලවත්තේ,තලවත්තේ,තලවත්තේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ඉසුරු,ඉසුරු,ඉසුරු
ගුරුලවෙල,ගුරුලවෙල,ගුරුළවෙල
මහවත්තගේ,මනවත්නගේ,මහවත්තගේට
කන්දේ,ඞකන්දේ,ඞඝකන්දේ
සුරංග,සුරංග,සුරග
සත්මි,සතම,සත්මි
උබයිදුල්ලා,උබයිදුල්ලා,උබයිදුල්ලා
පෙරේරා,පෙරේරා,පෙරේරා
නයනතාරා,නයනතාරා,නයනතාරා
චමත්,චමත්,චමත්
සියාබුදීන්,සියාබුදින්,ඞසියාබුදීන්
උවයිස්,උවයිස්,ඞඋවයිස්
ෆව්සර්,ෆව්සර්,ෆව්සර්
කුමාරි,කුමාර්,කුමාරි
අනුෂ්කා,ඞසඝඅනුෂ්කා,අනුෂ්කා
රාසයියා,රාසයියා,රාසයියා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයන්තා,ජයන්බා,ජයන්තා
රඹුක්කනගේ,රඹුක්කනගේ,රඹුක්කනගේ
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියංකා
ශමිත්,නමත්,ශගම්ත්
වනසිංහ,වනසිංහ,චනසිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රේමතිලක,ප්‍රේමත්ලට,ප්‍රේමතිලක
පේමදාසගේ,ජපේමදාසගේ,පේමදාසගේ
විජයමුනි,විජයමුන්,චවිජයමුන්
උදයජීව,උදුයජපීව,ඈඋදයජීව
ලෙබ්බේ,ලෙබ්බේ,ඞධඛේශලෙබ්බේ
මේනකා,ඛඞඉමේනකා,මේනකා
අනුරුද්ධ,අනුරැද්ධ,අනුරුද්ධ
තේවතර්සිනි,තේචතර්සිනි,තේවතර්සිනිමං
අබේතුංග,අබේනතුංග,අබේතුංග
බෙන්ජමින්,බෙන්ජමින්,බෙන්ජමින්
වෙදකාරගෙදර,වෙදකාරගෙදර,වෙදකාරගෙදර
ධම්මිකා,ේඈධම්ම්කා,ේඞධම්මිකා
පිංහාමිගේ,පිංහාම්ගේ,පිංගාමිගේ
නෂීර්,නෂ්ර්,තෂ්‍ය්ර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සමාදි,සමාජ,සමාදි
කීරගලගේ,කීරගලගේ,කීරගලගේ
අබේ‍රත්නගේ,අබ්‍රෙන්නගේ,අබ්‍රෙත්නගේ
කෝදාගොඩ,කෝදාගොඩ,කෝදාගොඩ
දිල්හාන්,දිල්හාන්,දිල්ශාන්ං
මධුමාල්,ඞමධුමාල්,ඛඞසමධුමාල්
දුෂ්‍යන්ත,දුෂ්‍යන්ත,දුෂ්‍යන්ත
දිද්දෙණිය,දිද්දණිය,දිද්දෙනිය
හේනක,හනේනන,ඞහේනක
දීගල,දිගම,දිගය
කුරනගේ,කුරනගේ,කුරනගේ
බස්තියන්,ඞඝබස්තියන්,ඞෞසඨබස්තියන්
සිත්ති,සිත්්,සිත්ති
උදයන්ග,උදයන්ගන,උදයන්ග
පින්තෙරු,පින්තෙරු,පින්තෙරු
චමිලා,චම්ලාං,චමිලා
තැබිලිය,ඉතැබිලිය,ඬඈඇතැබිලිය
ධම්මිකා,ධම්මිකා,ඞසඈඇධම්මිකා
විතාන,චිතාන,විතාන
පෙලගේ,ධපෙලගේ,පෙලගේ
පේරින්පරාජා,ප්රීන්පරාජා,පේරින්පරාජා
දිනේෂා,දිනේෂා,දිනේෂා
පොඩිමැනිකේ,පොඩ්මැනිකේ,පොඩ්මැනිකේ
නියාස්,නියාස්,නියාස්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලෙවන්ගමගේ,ලෙවන්ගමගේ,ලෙවන්ගමගේ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
ධර්මදාස,ධර්මදාස,ඞඈරධර්මදාසභ
කිරිලියනගේ,කිරිලියනගේ,කිරිලියනගේ
වීරසිංහ,වීරසිංචර,්විරසිංහං
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රාං,ප්‍රනාන්ද්‍රං
කුමාර,කුමා්ර,කුමාර
ප්‍රදීප්,රිදිප්,ප්‍රංදිපර්ීේණ්‍ය
ගෙදර,ගෙදර,මගදර
ජුඩිත්,රුඩිත්,ජුඩිත්
මුර්ති,මුර්ති,වරති
ෆාතිමා,ෆාබමා,ඛඞඉෆානිමා
නවනීදන්,නවනීදන්,නවනීදන්
රිනාස්,ඊරිනාස්,අආඅරිනාස්
උහුලනගේ,උහුලනගේ,උහුලනගේං
සන්නාසි,සන්නාසි,සන්නාසි
ලමීර්,මර,ලම්ර
නසීර්,නසිර්,නසීර්
කුළරත්නලාගේ,කුළරත්නලාගේ,කුළරත්නලාගේ
සුගත්,සුගත්,සුගත්
දිලිනි,දිලිනි,දිලිනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිත්ති,සිත්වි,සිත්තිඞ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
පේඩිගේ,පේඩිගේ,පේඩිගේ
සුජීව,සුජිව,සුරීිජර
ප්‍රබෝදනී,ඞප්‍රබෝදනී,ප්‍රබෝදනී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අරුණ,ඞඅරණ,අරුණ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
මුහම්මඩ්,මුහම්මඩ්ි,මුහම්මඩ්
පල්ලේ,පල්ලේ,පල්ලේං
ජයසේකර,ජයසේකර,පජයසේකර
දෙගම්බඩ,ඞදෙගම්බඩ,ඞඬදෙගම්බඩ
ප්‍රියංක,ප්‍රියංක,ප්‍රිසක
රත්නායකගේ,රත්නායකගේ,රත්නායකගේ
ප්‍රියංජලා,ප්‍රියංජලා,ඞඈප්‍රියංජලා
තාරුක,නාරුම,තාරුක
උදුකුඹුරෙගෙයි,උදුකුඹුරෙගෙයි,රදුකුඹුරෙගෙයි
අනුෂා,අනුෂා,අනුෂා
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
ශෂිකුමාර්,ශෂිකුමාර්,ශෂිකූුමාර්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දිනූෂා,දිනූෂා,දිතෂා
සුලක්ඛනා,ඇසුලක්ඛනා,සුලක්ඛනා
ජයතිලක,ජයතිලක,ජයතිලක
පාක්කියලඩ්චුමි,පාක්කියලඩ්චුමි,පෘක්කියලඩවුම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වල්ගමගේ,ඇසචල්ගමගේ,ඞචල්ගමගේ
ගනේතලාවේ,ගනේනලාවේ,ගනේතලාවේට
මධුරාංගනි,මධුරාංගනි,ඞඨමධුරාංගනනි
සංජුල,සංජුලළු,ඞඝඞසංජුලු
සන්ගර්,සන්ගර්,සන්ර්
කමලා,කමලා,කමලා
මෝහනදාස්,මෝනනදාස්,මෝහනදාස්
මාකස්ගේ,මාකස්ගේ,මාකස්ගේ
ලාල්කුමාර,ලාල්කුමාර,ලාල්කුමාර
මැතිව්,මැත්වචි,මැතිවී
බණ්ඩාර,ඞඈබණ්ඩාර,ඞඇබණ්ඩාර
ලියනගේ,ලියනගේ,ලියනගේ
ජෙයබාලසිංගම්,ජෙයබාලසිංගම්,ජෙයබාලසිංගම්
තහාර්,නහාර්,තගාර්
වාසනා,වාසනා,වාසනා
ගුරුල්ලපිටිය,ගුරැල්ලපිටිය,ගුරුල්ලපිටිය
අමරසිංහ,අමරසිංහ,අමරසිංහ
බදුළුවත්ත,ඇසබදුළඑවන්ත,ඞබදුළුවත්ත
සිල්වා,සිල්වා,සිල්වා
සුමිත්,සුමිත්,සුමිත්
සුජීවා,සුජීවා,සුජිවා
ලද්දසිංහ,ඞලද්දසිංහ,ලද්දසිං
සුජානි,සුජානි,සුජානි
ඇතිගේ,ඇතිගේ,ඇතිගේ
කුරුප්පුආරච්චි,කුරැප්පුආරච්චි,කුරුප්පුආරච්චි
අයුබ්,අයුබි,අයව
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිලුකා,නිලූකා,නිලුකා
ජෝයිකිරුබාකරන්,ජෝයිකිරැබාකරන්,ජෝයිකිරුබාකරන්
පුෂ්ප,ජපුෂප්මා,යපුජ්ප
රෝහිණි,ඞරෝභිණි,රෝගිණි
සමරක්කොඩි,සමරක්කොඩි,සමරක්කොඩි
පද්මචන්ද්‍ර,අජද්මචන්ද්‍රං,පද්මචන්ද
ගමගේ,ගමගේ,ගමගේ
පේදුරු,පේදුරු,පේදුරු
සේසත්,සේසත්,සේසත්
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
වැල්මිල්ල,වැල්මිල්ල්,ඞඈවැල්මිල්ල
මධුෂානි,ඞඝමධුෂානි,මධුෂානි
නිශානි,ේඞඝනිශෂානි,නිශාති
සුබවීරගේ,සුබවීරගේ,සුබවීරගේ
කාලියපෙරුමාල්,කාලියපෙරැමාල්,කාලියපෙරුමාල්
ඕවිටේ,ේඝඉඔඕඩවිටේ,ඕව්ට්ේ
වයලට්,වයලට්,වයලට්
නුවන්,නුවන්,නුචන්
යුනීෂා,ඈයඨුනිෂා,යුනිෂා
කුරුප්පු,කුරුප්පු,කුරුප්පු
ගුස්තිඤ්ඤාවඩු,ගුස්තිඤ්ඤාවඩු,ගුස්තිඤ්ඤාවඩු
ජලාල්ඩීන්,ජලාල්ඩීන්,ජලාල්ඩීන්
මාලිග්,මාලිග්,මාලිග්
හේරත්,හේරත්,හේරත්
චන්ද්‍රරත්න,චන්ද්‍රරත්න,සඇජචන්දරත්න
පතිරණගේ,පතිරණගේ,පතිරණගේ
සංජීවනී,සංජීවනී,ඞසංජීවනී
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
දම්මික,දම්ම්තන්,දම්මීත
කාලියපෙරුමාල්,කාලියපෙරැමාල්,කාලියපෙරුමාල්
සමන්,සමන්,සමන්
යෝගේස්වරන්,යෝගේස්වරන්,යෝගේස්වරන්
අනූෂා,රනූෂා,ඞඉඅඑඅනුූෂා
අනුර,අසුර,අතුර
හේවාගේ,හේවාගේ,හේවාගේ
මැද්දේපොල,මැද්දෙපොල,මැද්දේපොල
ගෙදර,ගෙදර,ගෙදර
දිසානායක,දිසානායක,දිසානායක
රුවිනි,රුවිනි,රුවිනි
පවිත්‍රා,පච්ට්‍රා,පවිත්‍රා
වීරසිංහ,වීරසිංහ,ඞවිීරසිංග
විජේකෝන්,වචිපේකෝන්,විජේකෝන්
වත්තයල,චත්තයල,චත්තයල
දුලානි,පදුලානි,දුමානි
හර්බට්,හර්බට්,හර්බට්
චන්දිම,චන්දිම,චන්දීම
ආරච්චිලාගේ,ආරච්චිලාගේ,ආංච්චිලාගේ
මැදගෙදර,මැදගෙදර,මැදගෙදර
වැල්ඩාරිස්,වචැල්ඩාරස්,ඞඇවැල්ඩාරිස්
ප්‍රමුදිතා,ප්‍රමුදතා,ප්‍රමුදිතා
ගෙදර,ගෙදර,ගෙදරං
රාමේස්වරන්,රාමේස්චරන්,රාමේස්වරන්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ලියනගේ,ලියනගේ,ලියනගේ
කෝදාරේස්වරි,කෝදාරේස්වර,කෝදාරේස්වරි
අමරසිංහ,අමරසිංහ,අමරසිංහ
කනකන්,කනකන්,කනකන්
ලිංගපරදන්,ලිංගපරදන්,ලිංගපරදන්
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේගේ,මුදියන්සේගේ,මුදියන්සේගේ
විතානගේ,චිතානගේ,චිතානගේ
විජේසිංහ,විජේසිංහ,ඞවිපේසිං
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මොහිඩීන්,මොහනිඩීන්,මොහිඩීන්
ගෙදර,ගෙදුර,ගෙදර
කුමාරි,කුමාර,කුමාරි
කළුආරච්චිලාගේ,කළුආරච්චිලාගේ,කළුආරච්චිලාගේ
සඳරුවන්,සඳරුවන්,සඳරුවන්
මානවඩුගේ,මානවඩුගේ,මානවඩුගේ
මැණික්,ඞමැණික්,මැණික්
දික්දෙනියගේ,දික්දෙනියගේ,දික්දෙනියගේ
දිලාර,දිලාරං,දිලාර
වර්ධරාජා,වර්ධරාජා,සවර්ධරාජා
