original,Malith,Abhaya
කුමාරි,කුමාර්,කුමාරි
සමරකෝන්,සමරකෝන්,සමරකෝන්
සරත්,සංසරත්,සරත්
ස්වර්ණා,ස්වර්ණා,ස්වර්ණා
අර්ජුන්,අර්ජුන්,ධසරඅර්ජුන්
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
ජයතිලක,ජයතිලක,ජයතිලක
රොෂාන්,රොෂාන්,රොෂාන්
රම්‍යසිරි,උමාසිර,රම්‍යසිරි
කරුණානායක,කරැණානායක,කරුණානායක
කුමාර,කුමාර,කුමාර
විතාරණ,චිතාරණ,වචිතාරනණ
රණසිංහ,රණසිංහ,ඈඹරණසිං
ගීතාකුමාරි,ගිීතනාකුමාර්ං,ඇහීතාකුමාරි
උඩුගල්පිටියෙ,උඩුගල්පිටියෙ,රඩුගල්පිටියෙ
කුමාර,කුමාර,කුමාර
හපුආරච්චිගේ,හපුආරච්චිගේ,හපුආරච්චිගේ
දිග්ගම,දිුග්ගම,දිග්ගම
නයිවල,නයිවල,නයිවල
ශාහිරා,ඞශාහිරා,ශාහිරා
රණවක,ඔගරණවක,රණවක
රත්නසිරි,ජරත්නසිට්,රත්නසිරි
පුෂ්පික,පුෂ්පක,පුෂ්පික
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
අමලරාජන්,අමලරාජන්,අමලරාජන්
පජිලා,පරිළා,ඞඝපරලා
ජෙසීම්,ජෙසිම්,ජෙසීම්
වඩුනම්බි,වඩුනම්බ්,වඩුනම්බි
ආසිරි,ආසිර,ආසිරදි
රතුගමරාලලාගේ,රතුගමරාලලාගේ,රතුගමරාලලාගේ
සක්කරයියා,සක්කරයියා,සක්කරයියා
ගෙදර,ගෙදර,ගෙදර
විමලාවති,විමලාවනි,ඞවිමලාවති
ඔටිනාපිටිය,ඔටිනාපිටිය,ඔටිනාපිටිය
විජේසිංහ,විජේසිංර,වචිපේසිංහං
බාලසිංගම්,බාලසිංගම්,ඇබාලසිංගම්
ගණිතගේ,ගණිතගේ,ගණිතගේ
නිෂාම්,නිෂාමී,නිෂාමී
ලියන,ඞලියය,ලියය
සේවියර්,ඊඑසේවියර්,සෙවියර්
සමන්ති,සමන්ති,සමන්ති
සමන්ලතා,සමන්ලතා,සමන්ලතා
පතිරගේ,පතිරගේ,පතිරගේ
ජාලිකා,ජාලිකා,පාලිකා
ගෙදර,ගෙදර,ගගගෙදර
බත්තිරන්,ඞඇබන්තිරන්,බත්තිරන්
බඩල්ගේ,ඈඇඉබඩල්ගේ,ඞබඩල්ගේ
සුසීකන්,සුසිකන්,සසුසිකන්
ගීතාංජන,ගීතාංජනරව,ගීතාංජන
සමරකෝන්,සමරබඛෝන්,සමරකෝන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කන්දසාමි,ඞකන්දසාම්,ඞකන්දසාම්
අනුර,අනුර,අගර
රාලලාගේ,රාලලාගේ,රාලලාගේ
රසාංජලී,රසාංරලී,ේසඨඈරසාංජලී
යසපාල,යසපාල,යසපාල
ටිකිරිමැනිකා,ටිඛබිරිමැනිකා,ටිකිරිමැනිකා
ලක්ෂ,ලබ,ලක්ෂ
ප්‍රියන්තා,ප්‍රියන්තා,ප්‍රියන්තා
තුඩුවගේ,තබඩුවගේ,තුඩුවගේ
මේරිජොසපින්,මේර්ජොසපින්,මේරිජොසපින්
බැබින,බැබින,බැබ්න
සුභාෂිණි,ඞඈසුභාෂිණි,සුභාෂිණී
අනුෂා,අනුෂා,අනුෂා
සුධනි,සුඩ්තනි,සුධඞනි
මොහමඩ්,මොහමඩ්,මොහමඩ්
හරීන්,නවන්,හරින්
සුධර්මා,සුධර්මා,සුධර්මා
ඇන්ටන්,ඇන්ටන්,ඞඇන්ටන්
ගෙදර,මගදර්,ගෙදර
දම්පිටියගේ,දම්පිටියගේ,දම්පිටියගේ
දවුන්ඩගේ,දවුන්ඩග්ේ,දටවුන්ඩගේ
වේලාත්තයි,හවචේලාත්තයි,වේලාත්තයි
සින්න,ඉසින්න,සින්න
ධර්මදාස,ඞසඇධර්මලාස,ධර්මදාස
ප්‍රනාන්දු,පනාන්දු,ප්‍රතාන්ද
ගෙදර,ගෙරු,ගෙදර
අමල්,අමල්,අමල්
ශ්‍රීදරන්,ප්‍රිදරන්,ස්‍රිරන්
ලොකුලියන,ලොකුලියන,ලොකුලියන
සිරිමහේසන්,සිරමහේසන්,සිරිමගේසන්
එල්ලාවල,චිල්ලාවල,එල්ලාවල
අස්ලම්,අස්ලම්,ඞඅස්ලම්
පටබැඳීගේ,පටබැඳීගේ,පටබැදඳීගේ
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දි
ගුණසිංහගේ,ගුණසිංහගේ,ගුණසිංහගේ
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
එරන්ද,එරන්ල,එරන්ද
මද්දුම,මද්දුමු,මද්දුම
ශමිනා,ශම්නා,ශමිනා
මධුහංසි,ශමධුහංසි,ඞඝඉහමධුහංසි
චමින්ද,චම්න්ද,භචමිත්ද
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ඇනස්ටන්,ඇනස්ටන්,ඇනස්ටන්
ශිරෝමනී,ඞශ්‍රිරෝමනී,ඞශිරෝමනී
මොහොමදු,මොහොමදු,මොහොමද්‍ර
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
නදීකා,නදීකා,නදීකා
සුමනරත්න,සුමනරත්න,සුමනරත්න
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ස්වර්ණකාන්ති,ස්වර්ණකාන්ති,ස්වර්ණකාන්ති
සංදීප්,ඩිදිප්,සංදීර්
ලද්දලාගේ,ඞලද්දලාගේ,ලද්දලාගේ
රත්නායක,රත්නායක,රත්නායක
නිකොලා,ඞනිකොලා,නිකොලා
රත්නවීර,උඑන්නවීර,රත්නවීර
ගමගේ,ගමගේ,ගමගේ
පයාගල,පයාගල,පයාගල
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
විඥාන්,විඥාන්,විඥාන්
ෆාතිමා,ෆානිමා,ෆාතිමා
ශෂීණි,ශෂීණි,ශුෂීණි
ජනින්ජනි,ජනින්පනි,ජනින්ජනි
ඇන්ටනිස්,ඇන්ටනිස්,ඇන්ටනිස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පියසේන,පියසේන,පියසේන
විජේසිරි,විජේසිගථට,විජේසිරි
පියුමි,වියුවච්,පියුමි
වාරුවන්ගොඩ,චාරුවන්ගොඩ,වාරුවන්ගොඩ
ලකිඳු,ලබළඳු,ඞලතිදු
එඩිප්පුලි,ඨඈඇචඩ්ප්පුලි,ඇඑඩ්ජපුලි
ඉන්දික,ඉන්දික,තඅත්දික
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
සුහයිබු,සුනයිබු,සුහයිබු
මලිත්,මළිත්,ළෙත්
තාහිර්,නතානිරි,තාහසිර්
ලීඩන්,ලීිඩන්,ඞඨලීඩන්
කරුපයියා,කරුපයියා,කරුපයියා
විජේසේකර,චිපජේසේකර,විජේසේකර
සිරියාවතී,සිර්යාවඞි,සිරියාවතී
දමයන්ති,දමයන්ති,දමයන්ති
හේවාගේ,හේවාගේ,ඞගේවාගේ
එමල්,එමල්,එම
කුමාරි,කුමාර්,කුමාරි
සිවසංකර්,සිචසංකර්,සිවසංකර්
ඉන්ද්‍රජිත්,ඉන්ද්‍රජිත්,ඉන්දූජයත්
ලක්ෂ්මි,ඛඞලක්‍ෂ්ව,ලක්මේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විතානගේ,චිනානගේ,විතානගේ
හෙට්ටි,හනෙට්ට්,හට්ටි
නොන්නොහාමි,නොන්නොහාමි,නොන්නොහාමි
නන්තීන්,ඞනන්තීන්,ඞඨනන්තීන්
සමීර,සමර,සමීර
ලියනගේ,ලියනගේ,ශලියනගේ
තමිල්නිරංජන්,නම්ල්නිරංජන්,තමිල්නිරංජන්
ගිම්හානි,ඞහනිම්හානි,ගිම්ගශානි
කිස්ටන්,කිස්ටන්,ඞකිස්ටන්
හේරත්,හේරත්,හේරත්
නිශාන්ත,නිශාන්ත,නිශාන්ත
කලිමා,කලිමා,කලිමා
රුවන්,රුවන්,රුවන්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
පුලතිත්තවැල්ලගේ,පුලතිත්තවැල්ලගේ,පුලතිත්තවැල්ලගේ
දිසාවගේ,දිසාවග්ේ,දිසාවගේ
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ඉක්බා,මක්ඛා,ඉක්බා
පිල්ලෑ,පිල්ලා,පිල්ලා
කලුවා,කළවා,කලුවා
‍ප්‍රියන්ත,ඞඝඩප්‍රියන්නත,ප්‍රියන්ත
කුමාරනායකගේ,කුමාරනායකගේ,කුමාරනායකගේ
ගෙදර,ගෙදර,ගෙදර
කුඹුරේ,කුඹුරේ,කුඹුරේ
ලිවේරා,ඞලිවේරාං,ඞලිවේරා
හේරත්,හේරත්,ගහේරත්
දියුනුගල,දියුනුගග,සඳදියුනුගශ
තනුසියා,තනුසියා,තනුසියා
ඉන්ද්‍රා,නේද්‍රාා,ඉන්දා
අනුරුද්ධ,අනුරැද්ධ,අනුරුද්ධ
රොෂාන්,ඞරොෂාන්,ඞඝරොෂාන්
කේතීශ්වරන්,ක්‍රේනීශ්වරන්,කෙතීශ්වරන්
ජදුර්ශි,ජපදුරශි,ජදුර්ල්
නුගවෙල,නුගවෙල,නුගවෙල
රුවන්,දරැවන්,රුවන්
තක්ෂිලා,ශතකක්‍්ෂලා,සශඈතකක්‍්ෂිලා
අනෝජා,අනෝජා,ෞඞඛඅනෝජා
වර්න,චර්න,වර්න
ගුණරත්න,ගුණරත්න,ගුණරත්න
ආනන්ද,ආනන්ද,ආනන්ද
ස්වර්ණා,ඇජස්වරණා,ස්වර්ණා
වීරසේකර,චීරසේකර,වීරසේකර
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජෙසීම්,ඬජපෙස්ම්,ජෙසීම්
බුද්ධික,බුද්ධා,බුද්ධික
මාරියප්පන්,මාර්යප්පන්,මාරියප්පන්
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
සිල්වා,ඩිල්වා,සිල්වා
කාදර්,කාදර්,කාදර්
රනිල්,ඊනිල්,රනිල්
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චිං
රන්පටි,රන්පටි,රන්පටි
චමෝදනී,චමෝද්‍රනී,චමෝදනී
සුභසිංහ,ඞඇඉසසුනසිංචර,සුභසිංහ
ජයන්තා,ජයන්තා,ජයන්තා
යුනුස්,සුනුහස්,ඞයුනුස්
දුලාංජලී,දුලාංජලීි,ඞඝදුලාංඡලී
වික්‍රම,වික්‍රම,වික්‍රම
අධිකාරි,අධිකාර්,අධිකාරිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සනූන්,සනූන්,සනූත්
සූරියගුණතිලක,සූර්යගුණතිලක,සූරියගුණතිලක
මේණුකා,ඞමේණුකා,ඞමේණුකා
කුමාර,කුමාර,කුමාර
සුනිල්,සුනිල්,සුනිල්ං
සමරවික්‍රම,සමරවික්‍රම,සමරවිත්‍රම
ගෙදර,ගෙදර,ගෙදර
වන්නකු,චන්නකු,වඑන්නනු
ගමගේ,ගමගේ,ගමගේ
ලක්‍ෂිත,ලඉකක්‍්ෂ්ත,ඞශඈලක්ෂත
නිලවීර,ඞනිලවීර,නිලවීර
ඇල්ලදෙනියේ,ඇල්ලදෙනියේ,ඇල්ලදෙනියේ
ජයසිංහ,ජයසිංහ,ජයසිංහ
මුතුගල,මුඛුගලු,ේමුතුගශ
ෂෙරිෆ්,ඉරේෆ්,ෂෙරිෆ්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
උදය,රැය,රය
මධුවන්ත,මධුචන්ත,මධුවන්න
ඉල්මුනිසා,ල්‍රේමුනිසා,ගඉල්මුනිසා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ක්‍ර්ස්ටීන්අම්මා,ක්‍ර්ස්ටීන්අම්මා,ක්‍ර්ස්ටීන්අම්මා
කරුණාකරන්,කරැණාකරන්,කරුණාකරන්
හංසිකා,හංසිකා,හංසිකා
මුදියන්සේලෑගේ,මුදියන්සේලෑගේ,මුදියන්සේලෑගේ
ඇලක්ස්සැන්ඩර්,ඇලක්ස්සැන්ඩරි,ඇලක්ස්සැන්ඩර්
සම්පත්,සම්පත්,සම්පත්
පතිවිඩකාරලාගේ,පනිවිඩකාරලාගේ,පතිවිඩකාරලාගේ
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුසාෆර්,ඞමුසාෆලර්,ඞමුසාෆර්
රිස්නා,එසනා,රිසනා
යකල්ලෙකංකානම්ගේ,යකල්ලෙකංකානමිගේ,යකල්ලෙකංකානම්ගේ
අත්තනායක,අත්තනායක,අත්තනායක
ගෙදර,ගෙදර,ගෙදර
මිනෝලි,මිනෝලි,මිනෝලි
චන්ද්‍රානන්ද,ච්න්ද්‍රානන්ද,චන්දානන්ද
ගඟුලැලි,ගගමුලැලි,ඞගැඹුලැලි
කුමාර,කුමාර,කුමාර
ක්‍රිශාන්ත,බ්‍රිශාන්න,ක්‍රිශාන්ත
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
ප්‍රනාන්දු,ඞපඑනාන්ද්‍ර,ප්‍රනාන්ද්‍රාං
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
නිශාන්ති,නිශාන්නි,නිශාන්තිං
ගල්ලද්දලාගේ,ගඟල්ලද්දලාගේ,ගල්ලද්දලාගේ
තල්වත්තගේ,තල්වත්තගේ,තල්වත්තගේ
දයානන්ද,දයානන්ද,දයානන්ද
හෙට්ටිකන්දෙ,හෙට්ටිකන්දෙ,ගෙට්ටිකන්දෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
සිල්වා,සිල්වා,සිල්වා
සෙල්ල,සෙල්ල,ේඞඛඉසෙල්ල
සුආද්,සුආද්,ඞසුආද්
ජිෆ්රි,පිෆ්ට,ජර
ශාන්ත,ශාන්න,ශාන්ත
රිෆායි,දිෆායි,රිනරාසි
රත්නවීර,රත්නවීර,ධඝරත්නවීර
අනුරාධ,අනුරාධ,අනුරාධ
අසෝකා,අසෝකා,අසෝකා
චතුරානී,චතුරානී,ඞවචතුරානි
සිල්වා,සිල්වා,සිල්වා
කල්පනී,ඬඞකල්පනී,කල්පනී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේප
බන්ඩාර,බන්ඩාර,බන්ඩාර
සමන්,සමන්,සමන්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
හක්මන,හක්මන,හක්මන
තොටකමුවගේ,තොටකමුවගේ,තොටකමුවගේ
මොහමඩ්,මොනමඩ්,මොහමඩ්
ලක්චානි,ේඞලක්චානි,සඞඨලක්චානි
ජයලත්,එයලත්,ජයලත්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ක්‍රිෂාන්ති,ඞක්‍රිෂාන්තනි,චිෂාන්ති
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
පෙරේරා,පෙරේරා,පෙරේරාං
රන්පටි,රන්පටි,රන්පටි
මවුරුපා,මවුරුපා,මවුරුපා
සමන්,සමන්,සමන්
විජේරත්න,චිජේරත්න,විජේරත්න
ලහිරු,ලහිරු,ලහිරු
ප්‍රදීප්,ශුදුර,ප්‍රදීප්
රන්කොත්,රන්කොත්,රන්කොත්
කුමුදිනි,ඞකුමුදිනි,කුමුදිනි
ඔර්ලින්,ඔර්ලින්,ඔර්ලින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබ්දුල්,අබ්දුල්,අබදුල්
මාජුවාන,මාජුවාන,ඇමාජුවාන
චන්ද්‍රාවතී,චන්ද්‍රාචවනී,සචන්දාවනී
ප්‍රියනන්දනී,ප්‍රියනන්දනී,ප්‍රියනන්දනී
විජේරත්න,විජේරන්න,ඞඇචිජේරත්න
කැලුම්,කැලුම්,කැලුම්
වීරසේකර,වීරසේකර,චීරසේකර
චමින්ද,කචම්න්ල,චමින්දාප
හල්පෙවත්තේ,හල්පෙවන්තේ,හල්පෙවත්තේ
තාඹුවල,තාඹමුවළ්‍ය,ඞතාඹුවල
දෙනියේ,දෙනියේ,දෙනියේ
අතුකෝරළ,අතුකෝරළ,අතුකෝරළ
දිසානායක,දිසානායක,දිසානායක
තංගේෂවීරන්,නංගේෂවීරන්,තංගේෂවේරන්
උපුල්,උපුල්,උපුල්
වඩුගම්ලත්දලාගේ,වඩුගමිලත්දලාගේ,වඩුගම්ලත්දලාගේ
වනසුන්දර,චනසුන්දර,වනයුන්දර
හීන්බන්ඩා,හින්බන්ඩා,හීන්බන්ඩා
සාමදේව,සාමදේව,ේසාමදේව
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉල්හාම්,ඬඉල්නඡාම්,ඉල්ගාම්
දනියෙල්,දනියෙල්,දනියෙල්
විශාකා,චිශාකා,විශාකාප
පෙරේරා,ඞඈපෙරේරා,පෙරේරා
සිත්ති,සිත්ති,සිත්ති
විදාන,විදාන,විදාන
සසිමාලි,ඞසසිමාලි,ඞසසිමාලි
කන්දසාමි,කන්දසාම්,ඞකන්දසාම්ි
ප්‍රියන්ත,ඞඇප්‍රියන්න,ප්‍රියන්ත
එෂාන්,චිෂාන්,එෂාන්
ජමින්ද,ජමින්ද,ජිමින්දගං
ප්‍රනාන්දු,පනාන්ද්‍ර,ප්‍රනාන්ද්‍රං
බණ්ඩාර,බණ්ඩාර,ඞඉබණ්ඩාර
රන්මැණිකා,රන්මැණිකා,රන්මැණිකා
හොරතල්,හොරනල්,ඞඛහොරතල්
ගයානි,ගයානි,ගයානි
හේරත්,හේරත්,ගේෙරත්
සනාලි,සනාලි,සනාලි
දිසානායක,දිසානායක,දිසානායක
චන්දිමාල්,චන්දිමාල්,ඞචන්දිමාල්
සුදර්සිනි,සුදර්සිනි,සුදර්සිනි
මැණිකේ,මැණිකේ,මැණිකේ
ආභරණ,ආනතරණ,ඞඝආහභරණ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ජුබෙයිර්,පුබෙයිරටි,ජුබෙයිරට්
තොටගමුව,තොටගමුව,තොටගමුව
කච්චි,බව්ව්,හසකච්චි
ජොසලින්,ජොසලින්,ජොසලින්
බැද්දේගම,බැද්දේගම,බැද්දේගශගශ
ගෙදර,ඞේසඞගෙදරර,ගෙදර
රන්දිමා,රන්දුමා,රන්දිමා
බොළඳගේ,බොළඳගේ,බොළඳගේ
කවිශානි,කවිශානි,ඞඝකවිශානි
කුමාරි,කුමාර,කුමාරි
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
සුබයිදා,හුබයිදා,සුබයිදා
කාලවිල,කාලවල,කාලවල
රාජපක්ෂ,රාජපක්ෂ,ඞශඋජරාජපක්ෂ
විජේකෝන්ලාගේ,විජේකෝන්ලාගේ,විජේකෝන්ලාගේ
හෙලමැදගෙදර,නෙලමැදගෙදර,හෙලමැදගෙදර
දුලීකා,දුලිඛා,දුලීකා
නවෝද්‍ය,නවෝද්‍ය,නචෝද්‍ය
ඉෂාර,මෙර,අමාර
ප්‍රියදර්ශිණී,ප්‍රියදර්සිධ,ප්‍රියදර්ශියශ
පුපුදු,පුරුදු,රංජුපුදු
කුමාර,කුමාර,නුමාර
ධනුෂ්ක,ධනුෂ්ක,සඇධනුෂත
පැලෑන,පැලෑන,පැලන
අතුරුසිංහ,අතුරැසිංහ,අතුරුසිංං
ප්‍රියනිසාන්,ප්‍රියනිසාන්,ප්‍රියනිසාන්
වීරප්පෙරුම,වීරප්පෙරුම,චීරප්පෙරුම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේවාකංකානම්ලාගේ,හේවාකංකානම්ලාගේ,හේවාකංකානම්ලාගේ
ටිකිරා,ටිඛරා,ටිකිරා
මධුෂානි,ඛඞඝමධුෂානිං,මධුෂානි
පේමරත්න,පේමරත්න,ඇපේමරත්න
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සුධර්මා,සුධර්මා,සුධර්මා
උඩවත්ත,උඩවත්ත,උඩවත්ත
ආරච්ච්ගේ,ආරච්චිගේ,සඈආරච්චගේ
හේනක,ඞහනේනන,හේනක
මොහමඩ්,මොහමඩ්,ඞඔමොහමඩ්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුනාෆ්,ාමුනාථ්,මුනා්
නරිස්ස,නරිස්ස,නරිස්ස
ශිරෝමලී,හශිරෝමලී,ශ්‍රිරෝමලී
හෙට්ටි,හෙට්ටි,හෙටට්
කනහලා,කනහලා,ඞකනගලා
අලුත්,අඳුන්,අලුත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉඩමේ,ඉඩමේ,ඉඩමේ
සිල්මියා,සිල්ම්යා,ඞඈඅසිල්මියා
මහතත්යා,මනතත්‍යා,ඞමහතත්ඨයා
සුනිල්,සුනල්,යසුනිල්
අජිත්,අපත්,අර්ත්
අයේෂා,අයේෂා,ඞඅයේෂා
රිෆාසා,වෆාසා,රවිෆාසා
හර්ෂ,හර්ෂ,හර්ෂ
සුලෝචනා,සුලෝචනා,සුලෝචනා
ගමගේ,ගමගේ,ගමගේ
ෆාසීර්,ෆාස්ර්,ඞෆාසීර්
වර්ණකුලසූරිය,වර්ණඛුලසූරය,වර්ණකුලසූරිය
සහිලා,සහිලළා,සහිලා
වත්තේ,චත්තනේ,ඞේඝඛවඑචත්තේ
කුමාරන්,ඞකුමාරන්,කුමාරන්
සිංහගේ,සිංහගේ,සිංහගේ
පුෂ්පරාජ්,පුෂ්පරාජළි,පුෂ්පරාජල්
මුල්ලගේ,මුල්ලගේ,මුල්ලගේ
සෙව්වන්දි,සෙව්වන්දි,සෙච්වන්දි
සෙනවිරත්නගේ,සෙනවිරත්නගේ,සෙනවිරත්නගේ
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
ගුණසේකර,ගුණසේකර,ගුණසේකර
සංජීව,සංජිව,සංජව
ගාමිණී,ගාම්ම,ගාම්මා
කාවින්ද,කාචින්ද,කාවින්ද
කුරුප්පුගේ,කුරුප්පුගේ,කුරුප්ජුගේ
ගෙදර,ගෙදර,ශෙදර
වීරසිංහ,විරසිංරහර,වීරසිං
ඉමාෂා,ඉමාෂා,ඞඅෆඉමාෂා
පෙරියකරුප්පන්,පරියකරැප්පන්,පෙරියකරුප්පන්
හුසෙයින්,හුසෙයින්,හුසෙයින්
සමරතුංග,සමරතුංග,සමරතුංග
ගුරුනාන්සේලාගේ,ගුරැනාන්සේලාගේ,ගුරුනාන්සේලාගේ
හමීඩ්,හම්ඩ්,හමීඩ්
විජේවික්‍රම,වචිජේචිත්‍රම,වචිජේවිත්‍රම
රන්ධීර,ඊන්ධථර,රන්ධීර
සමීර,සමිර,සමීර
මින්නින්ග,ඞමින්නින්න,මින්නින්ග
ගොඩපිට,ගොඩපිට,ගොඩපිට
ප්‍රසාදනි,ප්‍රසාදනි,ප්‍රසාදනි
ඩැනිස්ටර්,ඩැනිස්ටට්,ඩැනිස්ටට්
අෂේන්,ධඅෂේන්,අෂේන්
තරිඳු,තාදු,ගගතරිදු
සපුමානගේ,සපුමානගේ,සළපුමානගේ
චමනි,චමනි,චඑමනි
මාරසිංහලාගේ,මාරසිංහලාගේ,මාරසිංහලාගේ
ජයන්ත,ජයන්ත,ජයන්ත
මාරසිංහගේ,මාරසිංහගේ,මාරසිංහගේ
වසම්ගේ,වසම්ගේ,ඛේඞඨඈඑචසම්ගේ
සුනිල්,සුනිල්,සුනිල්
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
දිසානායක,දිසානායක,දිසානායක
පියසේන,පියසේන,පියසේන
අධිකාරි,අධිකාර්,අධිකාරි
රංජිත්,රංජිත්,රජිත්
මීසිලින්,මිසිලින්,මීසිලින්
මැණික්,මැණික්,මැනික්
දිලංක,දිලංක,දිලං
උන්ඩියරාලලාගේ,උන්ඩියරාලලාගේ,උන්ඩියරාලලාගේ
ලක්මාල්,ලක්මාල්,ඞසඨලක්මාල්තං
ලියනගේ,ලියනගේ,ලියනගේ
සුරංග,සුරංග,සුරග
විදානෙරාලලාගේ,විදානෙරාලලාගේ,විදානෙරාලලාගේ
විදාන,විචාන,විඝත
රන්ජිනාදේවි,රන්පිනාදේවි,රන්ජිනාදේවි
නඩරාසා,නඩරාසා,නඬරාසා
සුමිත්නන්ද,සුමිත්නන්ද,සුමිත්නන්ද
මධුවන්ති,ඞමධුචන්නි,මධුවන්ති
ෂර්මිලා,ෂර්ම්ලා,මේමිලා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හංගිලි,ේහංගිලි,හංගිලී
ප්‍රනාන්දු,ඞඇප්‍රනාන්ද්‍ර,ප්‍රතාන්ද්‍රං
සීලවතී,සීලවබ්,ඛසශසීලවනී
ප්‍රියංගනී,ඞඇප්‍රියංගනී,ප්‍රියංගනී
හබරාදුව,හබරාදුව,හබරාදුව
සඳරුවන්,සඳරැවන්,සඳරුවන්
මාතර,මාතර,මාතර
වඩිවේල්,චඩිවේල්,ඞඅවඩිවේල්
සමරහේවා,සමරහේවා,ඞසමරහේවා
චමින්ද,චම්න්ද,චමින්ද
ජයසිංහ,ජයසිංහ,ජයසිංහ
සබුර්,සබුර්,සබුර්
දිලාන්,දිලාන්,දිලාන්
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
සමරනායක,සමරනායකං,සමරනායක
ගංගා,ගංගා,ගංගා
වජිරා,චරිරා,වචරරා
කොස්වත්ත,කොස්වත්ත,කොස්වත්ත
තවුෆික්,ඛඬඞභවුෆික්,තවුෆික්
විරාජ්,ාචවිරාජී,විරාජ්
සම්මු,ඞසම්මු,ඌසම්මු
කුමාරි,කුමාර,කුමාරි
මොහිදීන්,ඞමමාහිදීන්,ඞසමොහිදීන්
මනෝෂිකා,මනෝෂිකා,මනෝෂකා
හලුවඩන,හලූවඩන,හලූවඩන
නයනා,නයනා,නයනා
රන්හොටිගේ,රන්නොටිගේ,රන්ගොටිගේ
කොග්ගලගේ,කොග්ගලගේ,කොග්ගලගේ
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
සමිත්,සමත්,සමිත්
සිංගන්කුට්ටි,සිංගන්කුට්ටි,සිංගන්කූටට්
ගෙදර,ගෙදර,ඞගෙර
කරබේ,කරබේ්,කරබේ
බංඩාර,බංඩාර,බංඩාර
වැල්වල,වැල්ල,වැල්ල
පිටවල,පිටවල,පිටවල
විදානෙලාගේ,විදානෙලාගේ,විදානනලාගේ
පස්මින්,පස්ම්න්,පස්මින්
බාලනී,ඞේඞඝඛබාලනී,බාලි
පෙරේරා,පෙරේරා,පෙරේරු
මානෙල්,මානෙල්,ඈමානෙල්ං
ඉලංකෝන්,ලෙංකෝන්ං,ඉලංකෝන්
හේවාවසම්,හේවාවසම්,හේවාවසම්
