original,Malith,Abhaya
නිරන්ෂන්,ඞනිරන්ෂනන්,නිරන්නේ
පෙරියසාමි,මෙරයසාම්,පෙරියසාම්
ගුණතිලක,ගුණතිලලබ,ඞඉගුණතිලය
නවාංජලී,නවචාංජලීි,ඞඈජතනවාංජලී
රූපිකා,රෑපිකා,රූපිකා
ජයරත්න,පයරත්න,ජයරත්න
සුදුබණ්ඩා,සුදුබණ්ඩා,සුදුබණ්ඩා
කුමාරි,කුමාර,කතුමාරි
අශෝක,අශෝක,අශෝකං
ඉනුසා,ඉනුසා,ඉනුසා
සූරියබණ්ඩාර,සූරියබණ්ඩාර,සූරියබණ්ඩාර
ආබරණ,ආබරණ,ේඞඝඔආබරණ
මධුරංග,ඞසඝමධුරංග,මධුරංග
සසිදරන්,සසිදුරන්,ඛඈලසසිදරන්
ජයවතී,ජයවබධ්,ජයවත්
ගුණතිලක,ගුණතිලලඛ,ගුණතිලක
අමරාවදි,අමරාවඳදි,අමරාවදි
උදයපාල,උදුයපාළල,ේසඋදයපාල
සුජාතා,සුජාතා,සුජාතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරමුන්ඩගේ,චීරමුන්ඩගේ,වීරමුන්ඩගේ
අසමාන්නලාගේ,අසමාන්නලාගේ,අසමාන්නලාගේ
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
නුවන්,නුවන්,නුත්
පෙරුමාල්,ජපෙරැමාල්,පෙරුමාල්
ආනන්ද,ආනන්ද,ආනන්ද
හතුරුසිංහ,හතුරුසිංහ,හතුරුසිංහ
ජයවර්ධනගේ,ජයවර්ධනගේ,ජයවර්ධනගේ
රුබසිං,රුබසිං,ජරුබසිංං
බටුබැද්දේ,බටුබැද්දේ,බටුබැද්දේ
එගොඩගෙයි,ච්ගොඩගෙයි,එගොඩගෙයි
වනසිංහ,වනසිංහග්‍ය,වනසිංං
ලියනගේ,ලියනගේ,ලියනගේ
උමයංගනා,උමයංගනා,උමයංගනා
හිමායා,හිමායා,හිමායා
අයේෂා,අයේෂා,ඞඉඅයේෂා
අරංගල්ලගේ,අරංගල්ලගේ,අරංගල්ලගේ
වෑවුඩ,චෑවුඩ,චැටුඩ්
රුබියා,එරැබියා,රුැබියා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අජිතා,අපිතා,අජිතා
සුගන්දිනි,සුගන්දිනි,ඞඉසුගන්දිනි
වන්නි,චන්නි,වන්නි
ගුණතිලක,ගුණතිලක,ගුණතිලක
අධිකාරිගේ,අධිකාර්ගේ,අධිකාරිගේ
සිල්වා,සිල්වා,සිල්වා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුරංග,මධුරංග,මධුරංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙල්ලන්,ඞඈසසල්ලන්,සෙල්ලන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේරං
මධුෂාන්,මධුෂාන්,මධුෂාන්මං
මහින්ද,ඞමහින්ල,මහින්ද
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
කනිශ්කා,ඞසකනිශ්කා,කනිශ්කාං
කුනරාසා,කුනරාසා,කුතරාසා
හේරත්,ේඝහේරත්,ගේරත්
කුරුකුලසූරිය,කුරැකලසූරය,කුරුකුලසූරිය
ෆාත්තිමා,ඈඋජෆාත්තිමා,ඞඈෆාත්තිමා
රාළලාගේ,රාළලාගේ,රාළලාගේ
සේනානායක,සේනානායක,සේනානායකප
පියනගේ,පියනගේ,පියනගේ
සහාබ්දීන්,සහාබදීන්,ඞඈසහාබ්දීන්
ජයලතා,ජියලනා,ජයලතා
ගමගේ,ගමගේ,ගමගේ
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
හැදලගේ,ඞහැදලගේ,ඞහැදලගේ
දිද්දෙනිපොත,දිද්දෙනිපොත,දිද්දෙනිපොත
අබ්දුල්ල,ඞඅබ්දුල්ල,ඞශඅබදුල්ලා
සඳුනි,සදුනි,සදුනි
කුමාර,කුමාර,කුමාර
කහගලගේ,කහගලගේ,කහගලගේ
මිස්ත්‍රිලාගේ,මිස්බ්‍රිලාගේ,මිස්ත්‍රිලාගේ
රංජිත්,රජිත්,හඞරුජිත්
කොහොම්පල,කොහොම්පල,කොහොම්පල
අහමඩ්,අහමඩ්,අගමඩ්
අන්ශලා,ඞඅන්ශලා,ඞඝඅන්ශලා
උබේවර්ධදන,උබේවර්ධදන,උබේවර්ධදන
ගමගේ,ඞහගමගේ,ගමගේ
මධුෂානි,මධුෂානි,ඞමධුමානි
රාජපක්‍ෂ,රාජපක්ත,රාජපක්ඊතං
කුමාර,බමාර,කුමා
සිරිපාල,සිරිපාල,සිරිපාල
රුබසිං,හෑරැබසිං,රැබසිං
සමරප්පුලි,සමරප්පුලි,ඇඅඈසමරපපුලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගංගොඩවත්ත,ගංගොඩවත්ත,ගංගොඩවත්ත
රන්පටි,උඑන්පටි,රන්පටි
තේවහෙට්ටිගේ,තේවනෙට්ටිගේ,තේවහෙට්ටිගේ
සොමින්දරාගේ,සොමින්දරාගේ,සොමින්දරාගේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
පුබුදිත,පුබුදුළු,ඞඛඞඝසපුබුදත
දන්කොළුවෙගේ,දන්කොළුවෙගේ,දන්කොළුවෙගේ
ප්‍රනීත්,ප්‍රනීත්,ප්‍රනීත්
රන්දුන්නේ,රන්දුන්නේ,රනද්‍රන්නේ
සදරත්න,සදරත්න,සදරත්න
හකුරුගේ,හකුරැගේං,හකුරුගේ
මුහුන්තිනි,ඞහමුහුන්නිනි,මුහුන්තිති
අන්දෝ,අන්දෝං,අන්දෝ
සංගීතා,සංගීතා,ඞඇඅසංගීතා
ඉෆ්තිකාර්,ඞමෆ්තිකාර්,ඉෆ්තිකාර්
රණතුංග,රණතංග,රණතුංග
රංහොටි,රංහොටි,රාගොටිං
අදීර,අදර,අදිර
කුලතුංග,කුලතංග,ඞසකුලතුග
තිසේරා,තිසේරා,තිසේරා
කුමාර,කුමාර,කුමාර
ලියනගේ,ලියනගේ,ලියනගේ
දිලීප,ද්‍රිමිප,දිලීප
මොහම්මඩ්,මොහම්මඩ්,ඞමොහම්මඩ්
හෙලසිරි,ඈහෙලසිර,ගෙලසිරි
නානායක්කාර,නානායක්කාර,නානායක්කාර
නිමෝදි,ඞඈනිමෝදු,ඞඝනිමෝදි
විජේසිරි,ඞවචිපේසිරටි,උහගවිපේසිරි
ඥාණපාලි,ඥාණරපාලි,ඞගඹාණපාලි
ලක්ෂ්මි,ලක්‍්ෂ්ම්,ලක්ෂ්ම්
මුහම්මදිස්මායිල්,මුහම්මදිස්මායිල්,මුහම්මදිස්මායිල්
ජයරානි,ජයරානි,ජයරානි
ගෙදර,ගෙදර,ගෙදර
ගල්බඩ,ගල්බබ,ගල්බඩ්
සිළුවේ,සිළුවේ,ඈසිළුව්
ගුරුවාවත්තේ,ගුරැවාවත්තේ,ගුරුවාවත්තේ
ඩිංගිරිබණ්ඩාගේ,ඩිංගිරිබණ්ඩාගේ,ඩිංගිරිබණ්ඩාගේ
හියාරෙ,ඞහියාර්,හියාරොෙ
මැණික්,මැණික්,මැණික්
දර්ශනී,එර්ශනී,දර්ශනී
ෂංඛ,මංඛ,ඞාෂාඛ
තල්පේ,තල්ට්ේ,තල්පේ
රිෆාස්,රිගාස්,රිනරාස්
පීරිස්,පීිරස්,පිරිස්
වික්‍රම,විටම,වික්‍රම
පතිරණලාගේ,පතනිරණලාගේ,පතිරණලාගේ
විජේසිංහ,විජේසිංහ,ඞවිපේසිංං
මන්දාරම්නුවර,මන්දාරම්නුවර,මන්දාරම්නුවර
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ලියනගේ,ඨඈලියනගේ,ලියනගේ
ආරච්චිගේ,ඈඅආරච්චිගේ,ආරච්චිගේ
කුලන්දයිවේල්,කුලන්දයිවේල්,කුලන්දයිවේල්
ක්‍රිශාන්ත,ඞඛ්‍රිශාන්න,බ්‍රිශාන්න
වාසල,වාසු,වාසල
සේනාරත්න,සේනාරත්න,සේනාරත්න
ෆ්ලොරන්ස්,ෆ්ලොරන්ස්ං,ෆ්ලොරන්ස්
නිකදෙනිය,නිකදෙනිය,නිකදෙනිය
රමේෂ්,රජේෂ්,රමේෂ්
සුරංග,සුරංග,සුරග
සුසන්ත,සුසන්ත,සුසන්ත
දම්මිකා,ඞඝඉදම්ම්කා,දම්මිකා
හිමංෂ,හිමම,හිම
තේජානි,ඈශතේජානි,ඞතේජානි
රණසිංහ,රණසිංහ,රණසිංහ
මහදුර,මහදුර,මුර
සියමමාල,සියමමාල,සියමමාල
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,ප්‍රනාන්ද්‍ර
අන්දරවාස්,අන්දරවාස්,අන්දරවාස්
හංසිමා,හංසිමා,හංසිමා
සෙල්වරාජා,සෙල්වරාජා,සෙල්වරාජා
එදිරිසිංහ,ඞචදිර්සිංහ,එදිරිසිගං
වික්‍රමසේකර,වික්‍රමසේකර,චික්‍රමසේකරරං
කුමාරි,කමාර,කුමාර්
මියුලින්,ඞමියුලින්,මියුලින්
දුලිගේ,ඞදුලිගේ,දුලිගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
විදාන,චවීවාන,විදාන
තිලකරත්න,තිලකරත්න,තිලකරත්න
මාවානාන,මාචානාන,මාචවානාන
සිරිකාන්ත්,සිරිකාන්ත්ං,සිරිකාන්ත්
පත්මලතා,පත්මලතා,ඞපත්මලතා
ඩිලන්ත,ඩ්ලන්තන,ඩිලන්තං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේරත්නගේ,විජේරත්නගේ,විපේරත්නගේ
රන්දුනු,උඑන්දුනු,රන්දුනු
චාමර,චාමර,චාමර
වීරභාහු,වචීරනානු,වීරභාහු
සුරංජිත්,සුරංජිත්,සුරංජත්
ගෙදර,ගෙදර,ගෙදර
සිල්වා,සිල්වා,සිල්වා
හෙට්ටිආරච්චිගේ,හට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
ජයමහ,ජයම,ජයමහ
චිරාන්,ච්‍රරාන්,චිරාන්
උදේශිකා,එදේශිකා,උදේශිකා
අහමද්,අනමර්,අහමද්
කපිල,කපිල,කපිල
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
එක්සිත්,චික්සිත්,ඛෞඞඝශඨඑක්සිත්
බින්දුවලාගේ,බින්දුවලාගේ,බින්දුවලාගේ
සුදර්ශනි,ඞසුදර්ශනි,සුදර්ශනි
කුලතුංග,කුලතුංග,කුලතුංග
මහේෂ්,මහේෂ්,මහේෂ්
කන්දප්පා,කන්දප්පා,කන්දප්පා
තෙන්නකෝන්,නෙන්නකෝන්ං,තෙන්නකෝන්
චාන්දනි,ඞඈඅචාන්දනි,ඞඑචාන්දනි
නදුනි,නදුනි,නදුනි
අමරසූරිය,අමරසූරිය,අමරසූරියට
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නීලියා,නීලියා,නීලියා
ප්‍රෙම්‍රාජ්,ප්‍රෙමාජීි,ඞඈඇඡද්‍රෙමාජ්
මිරිසගේ,ම්රසගේ,මිරිසගේ
ෆාතිමා,ගාබ්මා,ෆාතිමා
වීරකුලසූරියගේ,වීරකුලසූරයගේ,වීරකුලසූරියගේ
මුරුගයියා,මුරුගයියා,මුරුගයියා
සෂිනි,සමගි,සමෂනි
වන්නිනායක,චන්නිනායක,වන්නිනායක
උදයකුමාර්,උදයකුමාර්,උදයකුමාර්
සංදීපනී,සංදීපනී,සංදීපනී
ධර්මදාස,ධඩර්මටාස,ධර්මදාස
මැන්දිස්,මැන්දිස්,මැන්දිස්
කැලුම්,කැලමිී,ඞඉකැරුම්
සිංහවල්ලි,සිංනවල්ලි,සිංගවල්ලි
සමරසිංහ,සමරසිංහ,ඞඈඅසමරසිං
මොහමඩ්,මොහමඩ්,මොහමඩ්
අකිල,අත්ල,ඞඅත්ල
ගුනරත්න,ගුනරත්න,ගුනරත්න
කෝනාර,කෝනාර,කෝනාර
අඟුළුගහ,අඇහුළගන,අුඑගග
නිමේශ්,ඞසශනිමේශ්,නිමේශ්
සුමින්ද,ඛෞේහසුම්න්ද,සුමින්ද
මන්තානි,මන්තානි,ඞශමන්තානි
හිඳගොඩ,ඞහිඳගොඩ,ඬඉහිඳගොඩ
බංඩාර,බංඩාර,බංඩාර
හේවාවීරලාගේ,හේචාවීරලාගේ,හේවාවීරලාගේ
කොතලාවලගේ,කොතලාවලගේ,කොතලාවලගේ
රවීන්ද්‍රමාල්,රවීන්ද්‍රමාල්,රවචීන්දුමාල්
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
චාන්දනි,චාන්දනි,චාන්දනී
නයෝමි,නයෝම්,නයෝමි
මනන්නලෑගෙදර,මනන්නලෑගෙදර,මනන්නලෑගෙදර
අයීෂා,අයිෂා,අයිෂා
කාවින්දි,ධසඇකාචින්ප්,කාවින්ද
ඉලංගසිංහ,මලංගසිංහ,ඉලංගසිංහ
චලක,බිලක්,එචලක
විජය,විජසා,විජඞ
ගුණරත්න,ගුණරන්න,ගුණරත්න
ජයතිලක,ජයතිලලට,ජයතිලක
ප්‍රබෝධිත,ඞඈප්‍රබෝධිත,ප්‍රබෝධිතං
ඕපනායක,ඕපනායක,ඕපනායක
කාසුපදි,කාසුපපි,ඞකාසුපදි
බුලේගොඩ,බුලේගොඩ,බුලේගොඩං
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
මන්ජුලා,ධඞමන්ජුලා,ඛඞඝහනමන්ජථුලාප
වලිසිංහ,ඞඝඇචලිසිංග,ඞේඞඝඞවලිසිහං
මුහම්මදු,ඞඝමුනම්මටු,ඛඞමුහම්මදු
තුර්ෂන්,තුර්මන්,තුර්ෂන්
සුලෝචන,සුලෝචන,සුලෝචන
අශ්රෆ්,අශ්‍රග්,අගතරල්
ශිරාණි,ශිරාණි,ශිරාණි
අබුබක්කර්,අබුඛක්කර්,ඞඅබුබඛක්කර්
කමනි,කමනි,කමනි
සෙයියදු,සෙයියදුං,සෙයියදු
පත්මලීල්,පත්මලීල්,ඈපත්මලීල්
වීරසිංහගේ,වීරසිංහගේ,වීරසිංහගේ
දිසානායක,දිසානායක,දිසානායක
ලක්ෂානි,ලක්‍කෂානි,ේඋහලක්ෂානි
සෝමදාසගේ,සෝමදාසගේ,සෝමදාසගේ
වික්‍රම,චිතබ්‍රම,විකු්‍රතනම
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ඉගල,ගෙ,ඉගල
මාලිමාගේ,මාලිමාගේ,මාලිමාගේ
සසිනි,යසසීනි,සසිති
ජෝසප්,පෝසප්,ඞඈජෝසප්
රජින්ද්‍රා,රපින්ටධා,රජින්දා
අෆ්සර්,ඞඝඉඅෆ්සර්,අෆ්සර්
සමරකෝන්,සමරකෝන්,සමරකෝන්
කහදූව,කහදූව,කෂසදුව
මොහම්මදු,මොනම්මදු,ේමොහම්මදුමං
විතානගේ,විතානගේ,විතානගේ
වරාගොඩගේ,චරාගොඩගේ,වරාගොඩගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වසන්ත,වසන්ත,වසන්ත
අප්දුල්,අප්දුල්,අපදුල්
දේවගේ,දේවගේ,ඛඞදේවගේ
සංදීප්,සංදුර්,සංදීරජ
රාජපක්‍ෂ,රාජපක්ස,රාජපක්ත
ගෙදර,ගෙදර,ගෙදර
තරීමා,තමා,තරමා
ආරියදාස,ආරයලදාස,ආරියදාස
කපුගමගේ,කපුගමගේ,කපුගමගේ
ආරච්චිගේ,ඇඅආරච්චිගේ,ආරච්චිගේ
ශාන්ති,ශාන්ති,ශාන්ති
දලේපනී,දලේපනී,ඞදලේපනී
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
සුබයිර්,සුබයිර්,සුබයිර්
පලනිඅප්පන්,පලනිඅප්පන්,පලනිඅප්පන්ට
කීර්තිරත්න,කීරිතිරන්න,කීර්තිරත්න
රංජිත්,රංජිත්,රංජිත්
කෆ්පාර්,කලෆ්පාර්,කෆ්පාර්
වැල්ලබඩගේ,චැල්ලබඩගේ,වැල්ලබඩගේ
රණවංශ,රණවංශ්‍ය,රණවංශ
වාසනා,වාසනා,වාසනා
භානුකගේ,භානුකග්ේ,හභානුකගේ
හෙට්ටිආරච්චිගේ,හටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
දිනුෂිකා,දිනුෂිකා,දිනුෂ්කා
වික්‍රමරත්න,චික්‍රමරන්න,චික්‍රමරත්න
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
පහල,පහල,එහල
තයාර්,බසාර්,තයාර්
සංජීව,සංජිව,සංජීව
පල්ලිගොඩ,පල්ලිගොඩ,පල්ලිගොඩ
හිරිපිටියගේ,හිරිපිටියගේ,හිරිපිටියගේ
පතිරනගේ,පතිරනග්ේ,පතිරනගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හේනයලෑ,හේනයල,හේනයල
බ්‍රහමචාරිගේ,බ්‍රහමචාරිගේ,බ්‍රහමචාරිගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේං
කිදෙල්පිටිය,කිදෙල්පිටිය,කිදෙල්පිටිය
අමරසිංහ,අමරසිංහ,ඞඅමරසිංං
ධනපාල,ධනපාල,ධනපාල
කසුන්,කසුන්,කසුන්
මදුරන්ගි,ඞඝමදුරන්ගි,මුදුරන්ගි
පුෂ්පවලගේ,පුෂ්පවළගේ,පුෂ්පවලගේ
සිරිසේන,සිරිසේන,ඞඇසිරිසේන
ගෞරි,ඞඛඞගෞර්,ගෞරි
කලහෙගෙ,කලහනෙගෙ,කලගෙගෙ
තම්බි,ඞඉතම්බ්,තම්බි
මුහම්මදු,මුහම්මටු,මුහම්මදු
මනෝකරන්,මනෝකරන්,මනෝකරන්ං
කමල්ජීව,කමල්පීව,ඈඋලකමල්ජිව
ජෝසප්,පෝසථ්,ඞජෝසප්
රාජගෝපාල්,රාජගෝපාල්,රාජගෝපාල්
නිසානා,නිසාන,ඞඈකනිසානා
ලක්‍ෂිකා,ඞලකක්‍්ෂිකා,ඞලක්ෂකා
නසීර්,එසිර්,ඛඞඝඔනසීර්
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුරේෂ්,සුරේෂ්,සුරේෂ්
වජිරා,වරිරා,බ්රා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පිලපත,පිලළපතු,පිලපත
ප්‍රසාධිකා,ඛඉඝප්‍රසාධිඛා,ප්‍රසාධිකා
පහල,පහල,පහල
තේනබදු,ඞතේනබටුං,ඞඉතේනබදු
මුහයිදීන්,මුහයිදීන්,මුහයිදීන්
ගනේගම,ගනේගම,ගනේගම
කුමාර,බුමාර,කුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උපුල්,උිටුල්,පුල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මනම්පේරි,මනම්පේර්,මනම්පේරි
කල්යාණි,කල්යාණි,ඞකල්‍යයාණි
නවීන්,නවින්,නවිත්
අමිත්,අමිත්,අම්ත්
ගීගනගේ,ගීගනගේ,ඕගීගනගේ
තිලිනි,තිලිනි,තිලිනි
ප්‍රසන්න,පසන්න,ප්‍රසන්න
ලක්මාල්,ඞලකක්‍්මාල්,ඞසඉලක්මාල්
පොරුතොටගේ,පොරැතොටගේ,පොරුතොටගේ
අධිකාරි,අධිකාර්,අධිකාරි
රුචිනා,රදැවිනා,රූචිනා
බින්දුවලාගේ,බින්දුවලාගේ,බින්දුවලාගේ
කොස්වත්ත,කොස්වත්ත,කොස්වත්ත
සින්නයන්,සින්නයන්,සින්නයන්
ස්වර්ණලතා,ස්වර්ණණසතා,ස්වර්ණලතා
තවබාලසිංහම්,තවබාලසිංහම්,තවබාලසිංගම්
රගුනාතන්,රගුනාතනන්,රගුනාතන්
සෙයියදහමදු,සෙයියදනමදු,සෙයියදහමදු
රණසිංහ,රණසිංහ,රණසිංහ
බන්දුජීව,සබන්දුපීව,බන්දුජව
කුමාර,කුමාර,කුමාර
රංගේ,ඞරංගේ,රැගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
ගමගේ,ේඞඝගමගේ,ගමගේ
මදුවන්ත,මදුවන්ත,මදුවන්ත
ප්‍රියංක,ප්‍රියංක,ඉප්‍රිගාක
හදුන්කිරි,ඞහහභහදුන්කිරථයි,දුන්නට
රනවි,රනවි,රනවී
රණතුංග,රණතුංග,රණතුංග
තිස්ස,නිස්ස්,මතිස්ස්
තුෂන්,තුෂන්,තුනේ
කුමාර,බමාර,කුමාර
ජුලියස්,ජුලියස්,ජුලියස්
පතිරණගේ,පතිරණගේ,පතිරණගේ
ප්‍රදීප්,පදුර,ප්‍රදීප
දිනූෂා,දුනුෂා,දිනුමෂා
ධනුෂ්ක,ධනුෂ්ක,ඩනුෂමත
දිසානායකගේ,දිසානායකගේ,දිසානායකගේ
මොහන,මොහන,ඞමොගන
රංජිත්,රංජිත්,රජත්
සුනිල්,සුනිල්,සුනිල්
උමංගා,ඞසඋමංගා,ඞඋමංගා
කළුතර,කඑතර,කළුතර
මොහමඩ්,මොහමඩ්,මොහමඩ්
කුමාරි,කුමාර,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බ්‍රාහ්මණ,බ්‍රාහ්මා,බ්‍රාහ්මනා
රත්නායක,රත්නායක,රත්තායක
කහඳ,කහඳ,තසඳ
ඉෂාන්,මොන්,ඉෂාන්
හේරත්,හේරත්,හේරත්
වාසල,වාසළ,වාසල
චන්දිමා,චන්දමා,චන්දිමා
සිරියලතා,සිරියලතා,සිරියතතා
ෆාතිමා,ෆාතිමා,ෆාතිමා
මෙරගලගේ,මෙරගලගේ,මෙරගලගේ
ලක්ෂිකා,ලක්ෂිකා,ඞඉඇඉලකක්‍්ෂිකා
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
රසිකා,ඊසිබාඞඛ,රසිකා
රාජපක්ෂ,රාජපක්ෂ,රාජළ්‍රක්ෂ
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
වෙදගෙයි,ඞවෙදගෙයි,ශවෙදගෙයි
හේවගේ,ඞහනේවගේ,ඛඞහේවගේ
මංජුල,මංජුළ,මංජුල
කන්දන්,ඞඡකන්දන්,කත්දන්
ගමගේ,ගමගේ,ගමගේ
සහිරා,සහිරා,සහිරා
වීරසේන,චීරසේන,ඞවචීරසේත
බාස්කරන්,බාස්කරන්මං,ඞබාස්කරන්
මොහොමඩ්,මොහොමඩ්,ශමොහොමඩ්
පත්මනාදපිල්ලයි,පත්මනාදපිල්ලයි,පත්මනාදපිල්ලයි
ධම්මික,ේසඞධම්ම්ික,ධම්මික
රුහාම්,රැහාම්,රුගාම්
පීටර්ස්,පිටර්ස්,පීටර්ස්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
කල්තොටගේ,කල්තොටගේ,කල්තොටගේ
කුමාරි,කුමාර,කුමාරිං
හුසේර්,හුසේද්,හුසේර
මල්ලිකා,ඞහමශල්ලිකා,ඞලේලිකා
චන්ද්‍රාවතී,චන්ද්‍රාචවනී,චන්දාවතීං
නලන්දනී,නලන්දනී,නලන්දනී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සුබේයිදීන්,සුබේයිදීන්,සුබේසිදින්
කනිෂ්ක,කනිෂ්ඛ,කනිෂ්ක
මුනාස්,මුනාස්,්‍යමුනාස්
සාබ්දීන්,සාබ්දින්,සාබ්දීන්
ප්‍රශාන්,ඞප්‍රශාන්,ප්‍රශාන්
දිල්ෂාන්,දිල්ෂාන්,දිල්මාන්
තල්පාවිල,තල්පාවිල,තල්පාවිල
ගෙදර,ඞගෙදර,ගෙදර
නදීෂා,නදිෂා,නදිෂා
ගෙදර,ගෙදර,ගෙදර
කරුනාගොඩ,කබරැනාගොඩ,කරුනාගොඩං
තනුජා,තනුළා,එතුළා
ජයසිංහ,ජයසිංංං,ජයසිංහ
ජයන්ති,ජයන්ති,ජයන්ති
ලොකුහිටිගේ,ලොකුහිටිගේ,ලොකුහිටිගේ
ගමරාළලාගේ,ගමරාළලාගේ,ගමරාළලාගේ
ෆාරුක්,ඞඟාරුක්,ෆාරුක්
කුමාර,කුමාර,කුමාර
මද්දුමාගේ,හතමද්දුමාගේ,මද්දුමාගේ
හාදීම්,හනාදීම්,හොදීම්
මුහමඩ්,ඞමුහමඩ්,සඞඉමුහමඩඞ්
ජෙයන්දි,ජෙයන්ද්‍රි,ජජයන්දි
පිංඤ්ඤ,පිංඤ්ඤු,පිංඤ්ඤඕක්‍ර
ගුරුළුමුල්ලගම,ගුරැළුමුල්ලගම,ගුරුළුමුල්ලලම
විතානගේ,වචිතානගේ,ඞචිතානගේ
අඹගහ,අඹගහ,අඹගහ
පුංචි,වංපුවි,පුළු
හොරගොල්ලාගේ,හොරගොල්ලාගේ,හොරගොල්ලාගේ
ෆාතිමා,ෆානමා,ෆාතිමා
සාජිත්,සාපිත්,සාථජත්
යහතුගොඩ,යහතුගොඩ,යහතුගොඩ
මාඩසාමි,මාඩසාම්ට,ඞමාඩසාම්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
කුමාර,කුමරා,කුමාර
නයෝමි,ගනයෝම්,ඞනයෝම්
කුරුප්පු,කුරුප්පු,කුූරූපපු
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
බංඩාර,බංඩාර,බංඩාර
සේනාරත්න,සේනාරත්න,සේනාරත්න
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
ගෙදර,හනෙදරළ,ගෙදර
පෙරේරා,පෙරේරා,පෙරේරා
ගමරාල්ලගේ,ගමරාල්ලගේ,ගමරාල්ලගේ
ශාලකා,ශාලකා,ශාලකා
විමලසිරි,චිමලසිටි,ඞඈවිමලසිරි
සිට්රම්පලම්,සිට්රම්පලම්,සිට්රම්පලම්
සේනනායක,සේනනායක,සේනනායක
කුසුමාවතී,කුසුමාවනී,කුසුමාවතී
කසුන්,කසුන්,ඞකසුන්
නිමලගේ,නිමලගේං,ඞනිමලගේ
ගීතමාලී,හීතමාලී,ගීතමාලී
සුරේනි,සුරේනි,සුරේනි
කරවිට,කරච්ට්,කරවිට
දේවගේ,දේවගේ,දේවගේ
දිවූල්වැවේ,දිවුල්වැවේ,දිවූල්වැවේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
ආරියරත්න,ආර්යරත්න,ආරියරත්න
රෝහිත,රෝනිත,ඛේඕඝඞරෝභහිත
සසංක,සසංක,සසංක
ශ්‍යාමලී,ශ්‍යනමලීි,ශ්‍යාමලී
දෙවුජි,දරෙවුපි,මදවුජ්
සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්
උෂාන්,ගෲදුෂාන්,උනත්
බෙනරගම,බෙනරගම,ඞබෙනරගම
