original,Malith,Abhaya
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිතුරන්,නිතුරන්,නිතුරන්
සාෆ්රි,සාල්ර්,සාෆරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිසානායක,දිසානායක,දිසානායක
ගමගේ,ඬඞගමගේ,ගමගේ
පද්මසීලී,ශපද්මසිලී,ඞඈපදමසීලි
රජිත්,රඑපත්,රජිත්
ස්වර්ණතිලකාගේ,ස්වර්ණතිලකාගේ,ස්වර්ණතිලකාගේ
පාලිත,පාලිත,පාලිත
චාමිනී,චාම්නී,චාමිනී
ප්‍රෙමවංශ,ප්‍රෙමවංග,ඞප්‍රෙමවංශ
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
මාලින්ද,මාලින්ද,මාලින්ද
එදිරිසිංහ,ඛඞඈඉචිදිරසිංහ,ඛඬඑදිරිසිහ
දෙනිය,දෙනිය,දෙනිය
කච්චකඩුගේ,කචිචකඩුගේ,කච්චකඩුගේ
කුමාරසිංහ,කුමාරසිංහ,හකුමාරසිං
චන්ද්‍රපාල,චන්ද්‍රපාල,ඞසචන්දපාල
කුරුන්ද,කුරුන්ද,කුරුන්ද
අනුර,අනුර,අනුර
කිම්මන්තුඩාරාලලාගේ,කිමිමන්තුඩාරාලලාගේ,කිම්මන්තුඩාරාලලාගේ
ඉද්දගොඩ,ඉද්දගොඩ,ඉද්දගොඩ
නාමරත්න,නාමරත්න,නාමරත්න
චානක,චානක,චානන
රයිකාන්,රයිකාන්,රයිකාන්
තුලක්ෂන්,තුලක්ෂන්,තුලක්ෂන්
තව්ෆික්,චවිෆලික්,තව්ෆිකාං
දැරණියගලගේ,දැරණියගලගේ,දැරණියගලගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
තිලකරත්නබණ්ඩා,නිලකරත්නබණ්ඩා,තිලකරත්නබණ්ඩා
ෂාමිකා,ෂාම්කා,ෂාමිකා
පියනගේ,පියනගේ,පියනගේ
සුනිල්,සුනිල්,සුනිල්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සාලිය,සාලිය,සාලිය
උදයංගනි,උදයංගනි,උදයංශනි
සෙව්වන්දි,සෙච්වන්දි,ඞඈසෙව්වන්දි
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
කුසුමසිරි,ඞකුසුමසිටි,කුසුමසිරි
මූණදෙනිය,මූණදෙනිය,මූණදෙනිය
කිලක්ෂන්,කිලක්ෂන්,හකිලක්ෂන්
ලෝවල්,සලෝචල්,ඛේඞඝඛලෝවල්
මෙයියදු,මෙයියදු,මෙයියද්‍රු
පත්මසිරි,පත්මසිරි,පත්මසිරි
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්නං
සින්නප්පන්,සින්නප්පන්,සින්නප්පන්
තිලින,තිලින,තිලින
විනිෆ්‍රීඩා,ඞඇචිනිෆීඩා,විනිෆීඩා
රණසිංහ,රණසිංහ,ඞඈරණසිං
ක්‍රිස්නාවානි,ක්‍රිස්නාචානි,ක්‍රිස්නාචානි
ගොඩැල්ල,ගොඩැල්ල,ගොඩැල්ල
ටිකිරියා,ඊිකිරයා,ටිකිරියා
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ඩෂි
වර්ණසූරිය,වර්ණසූරය,වර්ණසූරිය
ටිකිරි,රට්‍රිකිර්,ටිනිරි
පිටිගල,පිරිගගු,පිටිගල
රත්නායක,රත්නායක,රත්නායක
අගම්පොඩිගේ,අගම්පොඩිගේ,අගම්පොඩිගේට
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සම්සුදීන්,සම්සුදින්,ඛඞඈසම්සුඳදීන්ං
විරසූරිය,විරසුූුය,විරසූර්ිය
තැන්නේ,තැන්නේ,තැන්නේ
රොබර්ට්,රොබර්ට්,ඞඉරොබර්ට්
සියගුණ,ඈඅඡසියගුණ,සියගුණ
ජයසංකා,ජයසංකා,ජයසංකා
රමණිකා,රමණිකා,ඞශඈරමණිකා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මහින්ද,මහින්ද,මහින්දා
පෙරේරා,ඞපෙරේරා,ඞසපෙරේරා
විජේසිංහ,විපේසිංනසන,විපේසිං
චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති
සිරියලතා,සිරයලතා,සිරියලතා
විජමුණිගේ,විජමුණිගේ,විජමුණිගේ
ශානිකා,ඞඟානිකා,ශානිකා
සිංහච්චාරි,සිංහච්චාර්,ඞඞඈසිංහච්චාරි
පුළුන්,පුළුන්,පුළුත්
මවුජුඩ්,මවුළපුඩ්,මවුජුවඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පියුම්,පියුම්,පියුම්
නිසංසලා,නිසංසළා,නිසංසලා
නිමල්,නිමල්,නිමල්
සඳමාලි,සඳමාලි,සඳමාලි
ජයවීර,මජයව්රථර,ජයවීර
තොම්මගේ,තොම්මගේ,තොම්මගේ
ධනපාල,ධනපාල,ධනපාල
කනත්තගේ,කනත්තගේ,කනත්තගේ
සත්සරිනි,සත්සර්නි,ඞසත්සරිීනි
කුමාර,බුමාර,කුමාර
ධනපාල,ඞඩනපාල,ධනපාල
රුබේරු,ඞරුබේරු,රැබේරු
වෙහෙරගොඩ,වෙහෙරගොඩ,වෙහෙරගොඩ
ජේසුදාසන්,ජේසුදාසන්,ජේසුදාසන්
රම්මුනි,රම්මුනි,රම්මුනි
සහ්නා,සන්න,ධඞසඉසහනා
තස්ලිම්,බතස්ලිමි,තස්ලිම්
අදිකාරි,අදකාර්,අදිකාරි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
නිමේෂා,නිමේෂා,නිමේෂා
මදුසිකා,මදුසිකා,ඛෞේඞමදුසිකා
පොල්වත්ත,පොල්වත්ත,පොල්වත්ත
කරුණාරත්නගේ,කරැණාරත්නගේ,කරුණාරත්නගේ
නෙත්මි,නෙත්මි,ඞනෙත්මි
කලල්පිටිය,කඉලල්පිටිය,කලල්පිටිය
සුද්දප්පුලිගේ,සුද්දප්ථුලිගේ,සුද්දප්පුලිගේ
ආයිෂා,ආයිෂා,ආයිෂා
විතානගේ,චිතානගේ,ඞචිතානගේ
මුරුක්කුවාදුර,මුරැක්කුවාදුර,මුරුක්කුවාදුර
හල්ඔලුවේ,තල්ඔලූවේ,හල්ඔලූවේ
දිනේෂ්,දිනේෂ්,දිනේෂ්
කල්‍යාණි,කල්‍යාණි,කල්‍යාණි
ලියනගේ,ලියනගේ,ලියනගේ
ඉලංගම,ඞඉලංගම,ඉලංගම
බන්ඩා,බන්ඩා,බන්ඩා
කුමාරි,කුමාර,කුමාර්
රංජිදම්,රංජිදුමි,ඛඞඈඅරංජිදම්
කුලුකුලසූරිය,කුලුකුලසූරය,කුලුකුලසූරිය
තුෂාන්,තූමාන්,තුෂාන්
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දිල්ශානි,ඞඇදිල්ශානි,දිල්ශානි
වයලට්,වයලට්,චයලට්
මුතුමුනි,මුතුමුනි,මුතුමුන්
සිද්ධික්,සිද්ධඛ්,සිද්ධින්
අශේකා,ඞඅශේකා,අශේකා
ගාමිණි,ගාම්ණි,ගාමිණි
මාක්ස්,මාක්ස්,මාක්ස්
රනතුංග,ඞඈරනතුංග,රනතාංග
දර්ශි,දර්සි,දුර්ශි
දිල්ෂාණි,දිල්ෂානි,දිල්ෂානි
පෝරගේ,පෝරගේ,පොරගේං
ආදම්ලෙබ්බේ,ආදම්ලෙබ්බේ,ආදම්ලෙබ්බේට
දයාන්,දයාන්,දයාන්
පුන්තිලා,පුන්තිලා,සඈඅපුන්තිලා
කනේසන්,කනේසන්,ශඈකනේසන්
මුණසිංහගේ,මුණසිංහගේ,මුණසිංහගේ
පෝරඹ,පෝරම,පෝරම
අප්පුහාමි,අප්පුහාමි,ඞඇඅප්පුහාමි
රුවන්,රැවන්,රුවන්
විජේකෝන්,චිජේකෝන්,විජේකෝන්
මධුසංඛ,මධුසංඛ,මධුසංඛ
නුවන්,නුවන්,නුවන්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
රුවන්,රුවන්,රවන
පුන්නියමූර්ති,පුන්නියමුරති,පුන්නියමූර්ති
ඉන්ද්‍රාවතී,ඞනන්ද්‍රාවනී,ඉන්දාවඞී
ශ්‍රීරංගන්,ශ්‍රීරංගන්,ශ්‍රිරංගන්
ආරියපාල,ආර්යපාල,ආරියපාල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තාරක,නාරක,තාරක
ආදම්ලේබ්බයි,ආදම්ලේඛ්බයි,ආදම්ලේබ්බයි
මුසම්මිල්,මුසම්මිල්,ඞමුසම්මිල්
අමුර්ද,ඞඅමුර්ල,අමුර්ද
ලියනගේ,ඞලියනග්,ලියනගේ
ගෙදර,ඞගෙදරර,ගෙදර
ගෙදර,ඞගෙදර,ගෙදර
සංජීව,සංජීව,සංව
විජේරත්න,වචිපේරත්න,ඞචිජේරත්න
ගුණපාල,ගුණපාල,ගුණපාල
තාරකා,නාරකා,තාරකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සම්පත්,ඬඞසම්පත්,සම්පත්
ඉවන්ස්,සඞඉඉච්න්ස්,ඉවන්ස්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හේමචන්ද්‍ර,ඞහහේමචන්ද්‍රං,හේමචන්ද
මල්ලව,මල්ලව්,මල්ලව
අයෝමි,අයෝව්,අයෝමි
ඉනෝකා,ඞහමහණනෝකා,ඉනෝකා
ගනේෂ්,ේඞඝඞගගනේෂ්,ගනේෂ්
රණසිංහ,රණසිංහ,ඞඈරණසිං
‍ප්‍රියන්ත,චප්‍රියන්නත,ප්‍රියන්ත
උම්මා,උම්මා,උම්මා
පොන්නයියා,පොන්නයියා,පොන්තයියා
කැල්ලපතාවිතාන,කැල්ලපතාවිතාන,කැල්ලපතාවිතාන
අගම්පොඩි,අගම්පොඩි,අගම්පොඩි
සිල්වරින්,සිල්වරන්,සසිල්වරින්
සෙල්වරාජ,සෙල්වරාජ්,සෙල්වරාජ
නිරෝෂනී,නිරෝෂනී,නිරෝනේ
විජේතිලක,විපේතිලල,විපේතිලය
අතපත්තු,අතපත්තු,අතපත්තු
හර්ෂණ,තභර්ෂන,හර්ෂෂන
නැකැත්,නැකැත්,නැතැත්
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
යහියා,සහියා,යසියා
සල්පදෝරුගේ,සල්පදෝරැගේ,සල්පදෝරුගේ
ඉන්දික,මන්ඳිීකු,ඉන්දික
අනුෂා,අනුෂා,අනුෂා
කවීශ්වරි,කවීශ්වර,කචීශ්වරට්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෙතුලි,ෞඞඝඉසෙතුලි,ෞඞඉසෙතුලි
කුමාර,කුමාර,කුමාර
දමයන්ති,දමයන්ති,ඞදමයන්ති
අළුත්,අවන්,අළුත්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ඉරෝෂන්,රෝෂන්,ඉරෝෂන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සීනතුල්,සීනතල්,සීනතුල්
දේවේලාගේ,දේවේලාගේ,දේවේලාගේ
හීනිපැල්ලගේ,හිනිපැල්ලගේ,හීනිපැල්ලගේ
මාඩ්ඩින්,මාඩ්ඩ්න්,මාඩ්ඩ්න්
දසනායක,දසනායක,දසනායක
මත්තක,මත්තක,මත්තක
රාමනායකලාගේ,රාමනායකලාගේ,රාමනායකලාගේ
ප්‍රසාද්,ප්‍රසාථ,ප්‍රසාද්
ලක්මාල්,ලක්මාල්,ලක්මාල්
කුසුමා,බයුමා,කුයුමා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රන්හොටේගේ,රන්හොටේගේ,රන්හොටේගේ
විජේරත්න,විජේරත්න,ඞඇවිපේරත්න
කැකුල්,හඞකැකුල්,කැකුල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සාල්දීන්,සාල්දීන්,ඞඇඅසාලදීන්
දමිත්,දම්ත්,දම්ත්
නැකත්රාලලෑ,නැකත්‍රාලලෑ,නැකත්රාලලැ
ඉර්ශාත්,ඞඉරිශාත්,ඉර්ශාත්
සුතස්ශිනි,සුතස්ශිනි,සුතස්ගිනි
වික්ටර්සිරි,චික්ටර්සිරටි,වික්ටර්සිරි
උසුමාන්,ඞඉඋසුමාන්,උසුමාන්
ගමඇතිරාලලාගේ,ගමඇතිරාලලාගේ,ගමඇතිරාලලාගේ
රුසිරි,රැයිර්,රුසිරටි
නුහුමාන්,නුහුමාන්,නුහුමාන්
හම්සා,නහම්සා,අසහම්සා
කාලිංග,කාලිංග,කාලිංග
ගෙදර,ගෙදර,ගෙදර
සිල්වා,සිල්වා,සිල්වා
මතුජා,මබුජා,ඛඞේඞඝඞමතුජා
නදීකා,නදිකා,නදීකා
උයන්ගොඩ,උයන්ගොඩ,උයන්ගොඩ
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
තුවාරා,තනුචාරා,තුවාරා
වර්ණකුලසූරිය,වර්ණඛුලසූර්ය,වර්ණකුලසූරිය
චන්ද්‍රපද්ම,ඇචන්ට්‍රපද්ම,චන්දූපද්ථම
නානුභාගෙදර,නානුභහාගෙදර,නානුභාගෙදර
මතන්,ඞඈංමතන්,මතන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගජෙන්දිරන්,ගජෙන්දිරන්,ගසෙන්දිරන්
ජානකි,ජානටිී,ජානතනි
බාලගමලත්ගේ,බාලගමලන්ගේ,බාලගමලත්ගේං
උළුගල,උළුගුල,උඵරගල
අබ්දුල්,අබ්දුල්,අබදුල්
චම්මික,චම්මික,චම්මිකං
අනුර,අනුර,අනුර
ජෙයගෞරි,ජෙයගෞර්,ඞජෙයගෞරි
හංගිලි,ඞහංගිලි,හංගීලි
රනවක,රනවක,රනවක
අරෆාත්,අරෆාත්,අරෆාත්
විතානගේ,චිනානගේ,විතානගේ
දෑත්තර,දෑත්බර්,දෑත්තර
විජේසේන,වචිපේසේන,ඞවචිජේසේන
සපුගේ,සපුගේ,සපුගේ
මාගානි,මාගානි,ඞඉමාගානි
තල්ගහගොඩ,තල්ගනගොඩ,තල්ගහගොඩ
සුපුන්,සුරුන්,සුපුන්
නිලුපා,නිලුපා,නිලූපා
රහුමාන්,රහුමාන්,ඛෞසඞරගුමාන්
කීර්තිරත්න,කීරිතිරර්න,කීර්තිරත්න
රිබන්කුමාර්,අරිබන්කුමාර්,රිබන්කුමාර්
චමිලා,චම්ලා,චමිලා
ප්‍රනාන්දු,පනාන්ථදු,ප්‍රනාන්දු
මනෝජ්,මනෝජ්,මනෝර්
ෆලුල්,ෆලල්,ලලූල්
කුමාර,කුමාර,කුමාර
එදිරිසිංහ,චිදිර්සිහං,ඛෞඞඉඉඑදිරිසිහ
රණතුංග,රණතුංග,රණතුංග
අමීඩ්,්ම්ඩි,අම්ීඩ්
ඇන්ටොනෙට්,ඇන්ටොනෙට්,ඇන්ටොනෙට්
ප්‍රනාන්දු,ප්‍රනාන්දුං,එ්‍රනාන්ද්‍රං
අලහකෝන්,අලහකෝන්,අලහකෝන්
වනසුන්දර,චනසුන්දර,වනසුන්දර
සම්පත්,ඞසම්පත්,සම්පත්ං
අලවලයලාගේ,අලවලයලාගේ,අලටලයලාගේ
සිසිරරත්න,සිසිරරත්න,ඞඈසිසිරරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණරත්න,ගුණරත්න,ජඋගුණරතන්න
මධුෂාන්,මධුෂාන්,මධුෂාන්
කමලවේනි,කමලවේනි,කමලවේනි
රවිඳු,රවිළු,රව
වර්ණසූරිය,වර්ණසූර්ය,වර්ණසූරිය
මධුශංක,මධුශංක,මධුශංක
හේරත්,හගහේරත්,හේරත්
සුබේර්,සුර,සුබේර
සදේෂ්,සදේශ්,සදේෂ්
මිල්ලණියගේ,ම්ල්ලණියගේ,මිල්ලණියගේ
ඩිල්ෂාන්,ඞඇඩ්ල්ෂාන්,ඇඩිල්ෂාන්
කයිලයන්කිරිසෙල්වම්,කයිලයන්කිරිසෙල්වම්,කයිලයන්කිරිසෙල්වම්
ජෝන්සන්,ජෝන්සන්,ඞඈජජෝන්සන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුවන්ත,මධුවන්ත,මධුවන්ත
චමින්ද,චම්න්ද්‍රං,චමින්ද
අනෝජිකා,අනෝජිකා,අනෝජිකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දිසානායක,දිසානායක,දිසානායක
අලංකාරගේ,අලංකාරගේ,අලංකාරගේ
පතිරගේ,පනිරගේ,පතිරගේ
ෆාතිමා,ලාතනිමා,ෆාතිමා
මුහම්මදු,ඞමුහම්මටදු,මුහම්මදු
ප්‍රදීප්කුමාර්,ප්‍රදීප්ඛුමාර්,ප්‍රද්‍රිප්කුමාර
ප්‍රසන්ත,ංප්‍රසන්න,ප්‍රසඝන්ත
පීරිස්,පර්ස්,නවිරිස
රුවන්,රුවන්,රුවන්
විදානගමගේ,විදානගමගේ,විදානගමගේ
මුරුක්කුවා,මුරුක්කුවා,මුරුක්තුවා
නඩරාජා,නඩරාජා,නඩරාජා
සිරිකන්දරාජා,සිරිකන්දරාජා,සිරිකන්දරාජා
වඩුගේ,වඩුගේ,වඩුගේ
රසික,රසික,රසික
දිසානායකගේ,දිසානායකගේ,දිසානායකගේං
සම්පත්,සම්පත්,ඞසම්පත්
කැටවල,කැටවල,කැටවල
ධර්මසිරි,ධර්මසට්,සධසර්මසිථි
ජයතුංග,ජයතුංග,ජයතුංග
සඳරුවන්,සඳරුවන්,සඳරුවන්
චම්පා,චම්පා,චම්පා
කච්චකඩුගේ,කච්චකඩුගේ,කච්චකඩුගේ
රජීව,රජිව්,රව
සිදම්බරපිල්ලේ,සිදම්බරපිල්ලේ,සිදම්බරපිල්ලේ
රාජසිංහ,රාජසිංහ,රාජසිංහ
බංඩාර,බංඩාර,බංඩාර
නිසංසලා,නිසංසලාතං,නිසංසලා
වේලතන්ත්‍රිගේ,වේලනන්ත්‍රිගේ,වේලතන්ත්‍රිගේ
පුෂ්පා,පුෂපපා,පුෂ්පා
ආරච්චිල්ලාය,ආරච්චිල්ලාය,ආරච්චිල්ලාය
වත්සලා,වත්සලා,ඛඞඝඞවත්සලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සරෝජා,සරෝරා,ඞඉසරෝජා
ගෙදර,ගෙර,ගෙදර
සඳරුවන්,සඳරුවන්,සඳරුවන්
දිසානායක,දිසානායක,දිසානායක
මහේන්ද්‍ර,ඞඈමනේන්ලටමං,මහේන්ද
කුඩාපානගේ,කුඩාපානගේ,කුඩාපානගේ
පඤ්ඤාරතන,පඤ්ඤාරතන,පඤ්ඤාරතන
පීටර්,දඨිටට්,පීටර්
සෝමිනා,සෝම්නා,සඈසෝමිනා
හරන්නාගල,හරන්නාගල,හරන්නාගල
උදය,දැය,ඇය
සමීන්,සමින්,සමීන්
සිත්ති,සිත්බ්,සිත්ති
පත්මරූබන්,පත්මරෑබන්,පත්මරුඛන්
ලියනගේ,ලියනග්,ලියනගේ
ලක්මාලි,ශලකක්‍්මෂමාලි,ඞඈඡථලක්මාලි
ජෙයතුරේසන්,ජෙයතුරේසන්,ජෙයතුරේසන්
ලක්මිණි,ලක්මිණි,ජඇඟකක්‍්මිණ
ඉන්දික,මන්දුක,ඉන්දික
අජීත්,අපිත්,අජිත්
වෑපොල,වෑපොලළල,වැපොල
දෙයියන්දර,දෙයියන්දර,දෙයියන්දර
හම්සුස්,හම්සුස්,හම්සුස්
ස්වර්ණමාලි,ස්වර්ණමාලි,ස්වර්ණමාලි
රාජපක්‍ෂ,රාජපක්තක,රාජපක්තුට
චන්දුල,චන්දු්‍රලාු,ඞචන්දුල
ඩැනියල්ලාගේ,ඩැනියල්ලාගේ,ඩැනියල්ලාගේ
ජීවන්ත,ඞඉපීචන්ත,ජීවන්තං
දිල්මිණි,ඞඝඉදිල්මිනි,දිල්ම්ණි
ජෝන්ප්‍රැන්සිස්,ජෝන්ප්‍රැන්සිස්,ජෝන්ප්‍රැන්සිස්
සම්සුදීන්,සම්සුදින්,සසම්සුදීන්
හරිෂ්,හරඳප්,හරි
සමේෂ්,ේඈසමේෂ්,ේඞසමේෂ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චමිලා,චම්ලා,චඑචම්ලා
ගයාන්,ඞගයාන්,ගයාන්
මොහමඩ්,මොහමඩ්,ඞඔමොහමඩ්
කැල්වින්,ඞකැල්වින්,කැල්වින්ං
පුෂ්පරාණි,පුෂ්පරාණි,පුෂ්පරාණි
අසීස්,අසීස්,අසීස්
දිසානායක,දිසානායක,දිසානායක
සිත්ති,රසිත්ි,සිත්ති
සුරවීර,සුරවීර,සුරවීර
අබ්දුල්,අබදුල්,ඞඅබදුල්
ගම්මඩු,ඬගම්මඩු,ගම්මඩු
මිරාන්,මිරාන්,මිරාන්
ලෙච්චිමි,ඞළෙච්ච්ම්,ඈලෙච්චිමි
ලියන,ලියය,ලියන
මුයිනුඩීන්,මුයිනුඩීන්,ඞඝහමුයිනුඩීන්
ස්වර්ණතිලකා,ස්වර්ණතිලකා,ස්වර්ණතිලකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මහතෙල්ගේ,මහතෙල්ගේ,මහගතෙල්ගේ
ජාසිං,යජාසි්‍ය,ජාසිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳරුවන්,සඳරැවන්,ඈසඳරුවන්
සඳමාලි,සඳමාලි,ඞේඞසඳමාලි
සංගීතා,ඞඨඈසංගීතා,සංගීතා
කෝමංගොඩගේ,කෝමංගොඩගේ,කෝමංගොඩගේ
සිල්වා,සිල්වා,සිල්වා
ලාලනි,ලාලනි,ලාලනනි
සඳමාලි,සඳමාලි,ඛේශසඳමාලි
ගමගේ,ගමගේ,ගමගේ
සමරප්පුලිගේ,සමරප්පුලිගේ,සමරප්පුලිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එඩ්වින්,චඩ්වින්,එඩ්වින්
දිසානායක,දිසානායක,දිසානායක
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
චම්පිකා,චම්පිකා,ඛඞඝඞචම්පිකා
අරුන,අරුන,අරුන
නදීකා,නදිකා,නදිකා
අබේකෝන්,අබේකෝන්ං,අබේකෝන්
සුනිල්,සුනිල්,සරසුනිල්
හර්ෂ,හර්ෂ,සර්ෂා
ඉෂානි,ඉෂානි,ණාතනි
දම්මිකා,දම්මිකා,ඛඞසඝදම්මිකා
සන්මුගම්,සන්මුගම්,ඞසන්මුගම්
මීගහකුඹුර,මීගහකුඹුර,මීගහකුඹුර
ජනරන්ජන,ජනරන්ජන,ජනරන්ජන
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේ
චමක,චමක,චක
ජොනතන්,ෂපොනතනන්,ජොනතන්
සාහුල්,සසුල්,සාහුල්
සිවලිංගම්,සිවලිංගම්,සිවලිංගි
ෆර්හත්,ඤෆර්තත්,එර්ශත්
දේවගේ,ඞදේවගේ,දේවගශ්
අබ්දුල්,අබ්දුල්,අබ්දුල්
අතපත්තු,අතපත්තු,ඛේසඝඅතපත්තු
ශිවන්ති,ඞශිචවන්ති,ශිවන්ති
ප්‍රසාද්,එළසාද්්‍ය,ප්‍රසාද්
සුජීව,සුළ්වු,සුජීව
කුඹුරේ,ඞකුඹුර්,කුඹුරේං
රිස්වාන්,එස්චාන්,රිස්වාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රිෆාස්,රඑිෆාස්,රිෆාස්
අබේසිංහ,අබේසිංහ,ඞඅබේසිං
වැල්ලගේ,වැල්ලගේ,වැල්ලගේ
දවුලගල,ඞසදවුලගල,ඨඈඇගදවුලලල
රාදිකා,රාදිකා,රාඳිකා
නිශාන්ති,නිශාන්ති,නිශාන්ති
රත්නායක,රත්නායක,රත්නායය
මධුශාන්,මධුශාන්,මධුශාන්ං
අමීර්,අමර,අමර්
රාසයියා,රාසයියා,රාසයියා
ලසන්ත,ලසන්ත,ලසන්තං
මොහොට්ටිලාගේ,මොහොට්ටිලාගේ,මොහොට්ටිලාගේ
සුකන්‍යා,සුඛන්‍යා,සුකඛන්‍යා
හොන්නන්තර,හොන්නන්තර,හොන්නන්තර
ලෙශාරා,ලෙශාරා,ඞශලෙශාරා
සමරසේකර,සමරසේකර,සමරසේකර
හේවගේ,ඛඞහේචගේ,ඞඈඛහේවගේ
සිල්වා,සිල්වා,සිල්වා
බදුගේ,බදුගේ,බදුගේ
අරුල්මංගයි,අරැල්මංගයි,අරුල්මංගයි
කෝට්ටගේ,කෝට්ටගේ,සකෝට්ටගේ
කරාගොඩ,කරාගොඩ,කරාගොඩ
නිර්මාල්,ඞඝනිර්මාල්,නිර්මාල්
තාරුක,නාර්ක,තාරුක
කුමාර,බුමා්ර,කුමාර
ඉලුෆාන්,ඉලුෆාන්,ඞඉලූෆාන්
කාදර්,බාර්,කාර්ක
අනුර,අනුර,අනුර
නිසාමිලාගේ,නිසාම්ලාගේ,නිසාමිලාගේ
හිමාෂ,ේඈහභිමාෂ,හිමාග
හේරත්,හේරත්,ගේරත්
මුදියන්සේ,මුදියන්සේ,මුදියන්සේ
කෞෂල්‍යා,කෞෂල්‍යා,ධඞසකෞෂල්‍යොා
හෙට්ටි,ඛඞඉඑහට්ටි,හෙට්ටි
පැතුම්,පැති,පැතුම්
දුරගේ,දුරගේ,දුරගේ
පේලිගේ,පේලිගේ,පේලිගේ
මුහම්මදු,මුහම්මටු,ඛධඞඈමුගම්මදු
කරුණාතිලක,කරුණානිලක,කරුණාතිලක
අජිත්,අපිත්,අජිත්
ජයකොඩි,ජයකොඩි,ජයකොඩි
කුමාර,කුමාර,කුමාර
ලමාහේවා,ලමාහේවා,ඞඉලමානේවා
ලියනගේ,ලියනගේ,ලියනගේ
ගෙදර,ගෙදර,යගෙදර
දිසානායක,දිසානායක,දිසානායක
ගමගේ,ගමගේ,ගමගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
කාන්ති,ඞකාන්ති,ගෲකාන්සඩි
දස්කොන්,දස්කොන්,දස්කොන්
ඉන්ද්‍රානි,ඉන්ද්‍රානි,ඉන්දානි
ජයසිරි,පයසිරට,ජයසිරි
සමන්තා,සමන්තා,සමන්තා
ප්‍රශාද්,ප්‍රශාලී,ප්‍රශාද්
නදීකා,නදිකා,නදීකා
කුමාරි,ඞඈඇකුමාරං,කුමාරි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉනග්‍රීන්,නෙග්‍රීන්,ඉනග්‍රීන්
රංගන,රංගා,රගන
අනුරුද්ධ,අනුරුද්ධ,අනුරුද්ධ
අස්ලම්,අස්ලම්,අස්ලම්
සජීවනී,සජීවනී,සජීවනී
උම්මා,උම්මා,ඞඋම්මා
හයිරියා,වසිරියා,හසිරියා
