original,Malith,Abhaya
තිලකච්චාරිගේ,තිලකච්චාරගේ,තිලකච්චාරිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අංජලී,අපල,ඞඝඅංජඡලී
මජීද්,ඞමපිර්,මජ්‍ය්ද්
විජේසිංහ,ඞචිපජේසිංහ,විජේසිංහ
රාමනායක,රාමනායක,රාමනායක
සිරිල්,ඩිරළ්,සිරිල්
තුරිත,තරත්,තුරිත
ගයනි,ගයසඩ්,ගයනි
උම්මු,උම්මු,ඛඞඛඅඋළම්මු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේවර්ධන,චිජේවර්ධන,විජේවර්ධන
ප්‍රසන්ත,ප්‍රසන්ත,ප්‍රසන්ත
අජිත්,අපත්,අර්ත්
නන්දකුමාර්,නන්දකුමාරි,නන්දකුමාර්රං
ප්‍රියශානි,ඞඇඈප්‍රියශානිං,ප්‍රියශානි
නෙළුක,ඛනෙළුක,නෙරක
ගොඩේගේ,ගොඩේගේ,ඞගොඩේගේං
දර්ශනී,දර්ශනී,දර්ශනී
සිරාන්ත,සිරාන්න,සිරාත්ත
පමෝදා,පමෝදාං,පමෝදා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුහම්මදු,ඞමුහම්මට්‍රු,මුගම්මදු
තංගවේලායුතම්,තංගවේලායුතම්,තංගවේලායුතම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වරිගේ,එචර්ගේ,වරිගේ
ගෙදර,දර,ගෙදර
රුෂ්ඩි,රැජ්ඩි,රෂඩෙ
නිෂානි,ගනිෂානි,නිෂානි
මාඩසාමි,ඞමාඩසාම්,ශමාඩසාමි
ගුණරත්න,ගුණරන්න,ගුණරත්න
ගමගේ,ගමගේ,ගමගේ
විජේවසං,චිජේව්සස්‍ය,ඞචිජේවසං
චතුරංග,චතුරංග,චිතුරග
ලක්මිණි,ේසඞලක්මිනි,ඛෞේසඡමලක්මිණි
සමත්උවාවසන්,සමත්උචාවසන්,සමත්උවාවසන්
නිලන්ති,ඈඇනිලන්ති,නිලන්ති
පල්ලිය,පල්ලිය,පල්ලිය
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නෙරළුව,නෙරළුව,ඞනෙරළුව
හසන්,හසන්,හසන්
ටිකිරියා,චිකිරයා,ටිකිරියා
මුහම්මදුරිෆ්කාන්,මුහම්මදුරෆ්කාන්,මුහම්මදුරිෆ්කාන්
අයිෂාඋම්මා,අයිෂාඋම්මා,අයිෂාඋම්මා
කොම්පඤ්ඤගේ,කොම්පඤ්ඤගේ,කොම්පඤ්ඤගේ
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
ගාමිණී,ගාම්ථ,ගාමී
එව්ප්‍රාසියා,ච්ව්ප්‍රාසියා,එව්ප්‍රාසියා
හේවගේ,ඞහේවගේ,ඞහේවගේ
වක්වැල්ල,චක්වැල්ල,ඞහවක්වැල්ල
බෝගහගෙදර,බෝගනගෙදර,බෝගහගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලින්රුක්,ලින්රුක්,ලින්රුක්
කොඩිප්පිලිආරච්චි,කොඩිප්පිලිආරච්චි,කොඩිප්පිලිආරච්චි
මාර්කන්ඩු,මාරකන්ඩු,මාර්කන්ඩු
දේශාන්ති,දේශාන්තනි,දේශාන්තිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ගමගේ
ස්වර්ණලේඛා,ස්වර්ණලේඛාං,ස්වර්ණලේඛා
නිකිනි,නිකිනිී,නිනිනි
මාරසිංහ,ඞඞමාරසිංහ,ඞඈමාරසිංහ
රාලලාගේ,රාලලාගේ,රාලලාගේ
තාරක,තරය,නාරක
පනික්,පඑනික්,පතික්
කුමාරි,බමාර්,කුමාරි
කළුගලගේ,කළුගලගේ,කළුගලගේ
ජයසේන,ජයසේන,ජයසේන
දේවගිරි,දේචගිර්,දේවගිරි
යෙෂානි,යෙෂානි,යෙෂානි
දීප්ති,දිරි,දිජති
වසන්ත,වසන්ත,වඝන්ත
පසිඳු,පසිඳු,පසිදුං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කලුහොඳා,කලූහොළඳා,කලුහොඳා
වීරසිංහ,සඅචචිරසිංං,ඞඇඅවීරසිංහං
කම්කානම්ලාගේ,කම්කානමිලාගේ,කම්කානම්ලාගේ
සිසිර,සිසි,සිසිර
අචලා,අව්ල්,අචලා
චන්ද්‍රාවතී,ඞචන්ද්‍රාචනී,ඞචන්දාවතී
සුභාෂිණි,සුහාෂිණි,සුභාෂිනි
සුරංජිත්,සුරංජිත්,සුරංජත්
මුහම්මදු,ඛඞඝඑමුහම්මදු,මුහම්මදු
පේදුරුවාහකුරු,පේදුරැවානකුරැ,පේදුරුවාහකුරු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගම්මාචාරිගේ,ගම්මාචාර්ගේ,ගම්මාචාරිගේ
හේවාගේ,ඞහේවාගේ,හේවාගේ
මිල්ලණියගේ,මිල්ලණියගේ,මිල්ලණියගේ
සමීර,සව්ර,සම්ර
සරත්,සරත්,සරත්
පුනපුල්කාරගේ,පුනපුල්කාරගේ,පුනපුල්කාරගේ
කොස්ගහමුල,කොස්ගහමුල,කොස්ගහමුල
සදුන්,සඳුන්,සැන්
ෆාතිමා,ෆානිමා,ෆාතිමා
සදුන්,සදුන්,සැන්
වඩුගේ,වඩුගේ,වඩුගේ
ජේරාල්ඩ්,පේ්‍රරාල්ඩ්,ජේරාල්ඩ්
ලසන්ති,ලසන්තනි,ඞලසන්ති
සුගත්,සුගත්,සුගත්
සන්දරාදුර,සන්දරාදුර,සසන්දරාදුර
මධුරංග,ඞඇමධුරංග,මධුරංග
හේවගේ,හේවගේ,හේවගේ
වාරන්න,වාරන්න,චාරන්න
රත්නසේන,රත්නසේන,අරත්නසේන
ෂයනි,ජයනි,රෂයනි
මුදලිගේ,මුදලිගේ,මුදලිගේ
නඩරාජා,නඩරාජා,නඩරාජා
හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
හෂාර,එාර,හ්‍යා
හිරුනි,හිරුනි,හිරුනි
සංජීවනී,ඞඨඈඇසංජීවනී,සංජීවනී
කුමාර,කුමාර,කුමාර
රණසිංහ,රණසිංං,රණසිංහ
ආරියදාස,ආරයදාස,ආරියදාය
සඳුනි,සඳුනි,සඳුනි
බර්නාදුගේ,බර්නාදුගේ,ඞබර්නාදුගේ
ලියනගේ,ලියනගේ,ඞලියනගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නදීකා,නදිකා,නදිකා
ලියනගේ,ලියනගේ,ලියනගේං
ළිඳමුලගේ,පිඳමුලගේ,ිඳමුලගේ
රස්මියා,රස්මයා,රස්මියා
ඉන්දුලතා,න්‍යේදුලතා,ඞඉමන්දුලතා
බදුර්දීන්,බදුර්දින්,බදුර්දීන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුහම්මදු,මුහම්මට්‍රු,ඞඝඉමුගම්මදු
වැද්දාගල,වැද්දාගගල,වැද්දාගල
ජෙයිලාබ්දීන්,ජරෙයිලාබිදීන්,ජෙයිලාබදීන්ං
ඇල්කඩුව,ඇල්කඩුව,ඇල්කඩුව
මුණසිංහ,මුණසිංහ,ඞමුණසිං
මල්ලිකාආරච්චි,මල්ලිකාආරච්චි,මල්ලිකාආරච්චි
මොහමඩ්,මොහමඩ්,මොහමඩ්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
පොන්නුදොරේ,පොන්නුදොරේ,පොත්නුදොරේ
මල්කාන්ති,ඞමල්කාන්ති,ඞඝමල්කාන්ති
අප්පුහාමිලාගේ,අප්ථුහාමිලාගේ,අප්පුහාමිලාගේ
රත්නායක,රත්නායක,රත්නායක
ධර්මවතී,ඞධර්මවනී,ධර්මවතී
ප්‍රනාන්දු,ඞප්‍රනාන්ද්‍රු,ප්‍රනාන්ද්‍රා
උදාන,රවාන,උදාන
රේණුකා,ේඨඋරේණුකා,රේණුකා
වත්තේ,චත්තේ්ේ,ඞවත්තේ
රෝහිණි,රෝඞභිණි,ශඡරෝහිණි
ගමගේ,ඞගමගේ,ගමගේ
පුරවැඩිකාරලාගේ,පුරවැඩිකාරලාගේ,පුරවැඩිකාරලාගේ
විජේනෙත්ති,විජේනෙන්නි,විජේනෙත්ති
ගනේෂන්,ගනේෂන්,ගනේෂන්
මිස්රියා,ම්ස්ර්යා,මිස්රියා
සේනානායක,සේනානායක,සේනානායක
ලියන,ලින්,ලියන
කුලසුරිය,කුලසුරය,ඞඈකුලසුරිය
මුහංගල,මුනංගල,මුහංගල
ගංහේවාගෙයි,ගංහේවාගෙයි,ගංහේවාගෙයි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රණසිංහ,රණසිංහ,ඬශරණසිංහ
සුදුවා,සුදුවා,සුදුවා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සමන්,සමන්,සමන්
අමුගොඩ,අමුගොඩ,අමුගොඩ
මෙන්ඩිස්,මෙන්ඩිස්,ඞඝමෙන්ඩිස්
ජයරත්න,පියරත්න,ජයරත්න
අළුපතනගමගේ,අළුපතනගමගේ,අළුපතනගමගේ
කොත්මලේ,කොත්මලේ,කොත්මලේ
රණවීර,රණව්ථ,රණවීර
සුමනාවතී,සුමනාවතී,සඇසුමනාවතී
බදුර්දීන්,ඛඞඬඝබදුර්දින්,බදුර්දින්
නුවන්,නුවන්,නුවන්
ඉලයතම්බ්,ඉලෙයතම්බ්,ඛඞඉලයතම්බ්
පල්ලාවෙල,පල්ලාවෙල,පල්ලාවෙල
රංජනී,රංජනී,රංජනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සට්කුනසීලන්,සට්කුනසීලන්,සට්කුනසීලන්
ලෙච්චුමි,ඞශඈඉළෙච්චවුම්,ඞලෙච්චුම්
මොහමඩ්,මොහමඩ්,මොහමඩ්
තුෂාර,ඬඞබුෂාර,කුණාර
මදුසංක,ඞමදුසංක,මදුසංකං
ජයසිංහ,ජඑයසිංහ,ජයසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිශාන්,නිශාන්,නිශාන්
කවිනිකා,කචිනිකා,කවිනිකා
ශ්‍රියාන්,ශ්‍රියාන්,ශ්‍රියාත්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසිංහ,වීරසිංහ,වීරසිංහ
මධුෂිකා,ඞසමධුෂිකා,සඬමධුෂිකා
දන්නන්ගොඩ,දන්නන්ගොඩ,දන්නන්ගොඩ
යසපාලගේ,යසපාලගේ,යසපාලගේ
විචක්ෂ,ච්චක්ෂ,චිචක්ෂ
හෙට්ටිආරච්චිගේ,හටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
උයන,එහෙ,දයන
මදවන්,මදවන්,මදවන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සුරසිංහ,සුරසිංහර,සුරසිං
ගෙදර,ගෙදර,ගෙදර
මීගහතැන්නේ,මීගනතැන්නේ,මීගහතැන්නේට
මැද්දගේ,ඞමැද්දගේ,ඞමැද්දඳගේ
ඉලුක්කුඹුරලාගේ,ඉලුක්කුඹුරලාගේ,ඉලුක්කුඹුරලාගේ
කාවින්දි,කාචින්දි,කාවින්දි
සඳුන්,සඳුන්,සඳුන්
ශසිකුමාර්,ශශසිකුමාර්,ශසිකුමාර්
ගොඩගේ,ඈගොඩගේ,ගොඩගේ
සැමැර,සැමුර,සඨසැමැර
නොයෙල්,නොයෙල්,නොයෙල්
නාරංගොඩ,නාරංගොඩ,නාරංගොඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලංසකාර,ලංසකාර,ලංසකාර
සුමනසේකර,සුමනසේකර,සුමනසේකර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉන්දික,ඉන්දික,ඉන්දික
නිහාල්,නිහාල්,නිෂාල්
තනීසන්,තනීසන්,තනීිසන්
නිලුක්ෂිමා,නිලූකෂිමා,නිලූක්ෂිමා
සුධර්ෂණ,ඞසුධර්ෂණ,සුධර්ෂණ
පැතුම්,පැබම්,පැතුම්
උඩගම,උඩගම,උඩගම
ප්‍රනාන්දු,පඑ්‍රනාන්ද්‍රළ,ප්‍රනාන්ද්‍ර
ප්‍රියන්ත,ව්‍රියින්න,ප්‍රියන්ත
තරංගනී,තරංගනී,තරංගනී
රහීම්,රහිව්,රහීම්
හුසේයින්,හුසේයින්,හුසේසින්
පාලාතන්තිරිගේ,පාලාතන්තිරගේ,පාලාතත්තිරිගේ
ප්‍රසේනජිත්,ප්‍රසේනපිත්,ප්‍රසේනජිත්
පතිරණගේ,පතිරණගේං,පතිරණගේ
සමරවික්‍රම,සමරච්කත්‍රම,සමරවික්‍රම
නසීම්,නසම්,නසීම්
දොලහමුන,දොලහමුන,දොලහමුන
නාගොඩ,නාගොඩ,නාගොඩ
තේමන්ත,තේමන්ත,තේමන්ත
අබ්දුල්,අබ්දුල්,ෞසඞඛඅබදුල්
ඉහල,නෙල,ඉහළ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රනීතා,ඊන්තා,රනීතා
හස්මි,නස්ම්,හස්මි
රණසිංහ,රණසිංහ,ේඞරණසිං
දිස්නා,යදිස්නා,ේඞදිස්නා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පතිරණ,පතිරරා,පතිරණ
ගයාන්,ඞගයාන්,ගයාන්
දිනුෂ,දිනුම,දිනුෂ
ලොරන්සේවා,ලොරන්සේවා,ලොරන්සේවා
බන්දුල,බන්දුල,ඔබන්දුල
පේමතිලක,පේමනිලක,පේමතිලක
සචින්තා,ඞසචින්තා,සචින්තා
මුතැන්,මුබැන්,මුතැන්
ලංකා,ලංකා,ලංකා
කරුණාරත්නගේ,කරැණාරත්නගේ,කරුණාරත්නගේ
පෙරේරා,පෙරේරා,ඞපෙරේර
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදීප්
මාකාවිට,වකාකාවට,මාකාව්ට
රාලහාමිල්ලාගේ,රාලහාමිල්ලාගේ,රාලගාමිල්ලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂක
සුමන්,සුමන්,සඨඉසුමන්
කොටුවත්තගේ,කොටුවත්තගේ,කොටුවත්තගේ
සේනාධීර,සේනාධීර,සේනාධීර
සාලිකා,සාලිකා,සාලිකා
ගෙදරයලෑ,ඞමගෙදරයල,ගෙදරයලා
නිශාන්ති,ඞනිශාන්නිං,නිශාන්තිං
වැලිවිටිය,චැලිච්ටය,වැලිවිටිය
බඩපිස්සලාගේ,බඩපිස්සලාගේ,බඩපිස්සලාගේ
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
නුවන්,නුවන්,නුවන්
ඉෂානී,ඉෂානී,ඉෂානී
මහේල,මහේල,මහේල
හවඩියලාගේ,තවඩියලාගේ,හවඩියලාගේ
දිනුෂ,දිනුම,දදිනුම්
දිනේෂා,දිනේෂා,දිනේෂා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
විල්සන්,චිල්සන්,විල්සන්
චමන්ති,ඞචමන්ති,චමන්ති
සංජීව,සංජීව,සංජව
හොල්ඩන්,ඞහොල්ඩන්,හොල්ඩන්
කස්මිකා,කස්ම්කා,කස්මිකා
ලක්මාල්,ඞසලකක්‍්මාල්,සඈඔලක්මාල්
ආශර,ආශජර,ආශර
විජේතුංග,එචිජේතුංග,විජේතුංග
රංසිං,පරරංසි,ඛඞඝරාසිං
මුහම්මදුක්කාසිම්,මුහම්මදුක්කාසිමි,මුහම්මදුක්කාසිම්
රාජපක්‍ෂ,රාජපක්්ත,රාජපක්සක
කනියුඩ්කෲස්,කනියුඩ්කෲස්,කනියුඩකෲස්ං
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
රන්දුනු,රන්දුනු,රන්දුනු
ශානිකා,ශානිකා,ශානිකා
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
තරංග,තරංග,තරංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රභාත්,ප්‍රනාත්,ප්‍රභාත්
ෂරීහා,මර්හා,මපරිහා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සප්දික්කා,සජ්ද්‍රික්කා,සප්දික්කා
සිවකුමාර්,සඈසිවචකුමාර්,සිවකුමාර්
මොහමඩ්,මොහමඩ්,හමොහමඩ්
දසුන්,දසුන්,දසුන්
බන්දුවාදේවගේ,බන්දුවාදේවගේ,බන්ද්‍රවාදේවගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
පහළ,පනළ්‍රු,එළ
බේරුවලගේ,බේරැවලගේ,බෙරුවලගේ
මහේසන්,මහේසන්,ඞමගේසන්
කලුගේ,කලූගේ,කළලූගේ
දෙල්පෙචිත්‍ර,දෙල්පෙච්ත්‍ර,දෙල්පෙච්ත්‍ර
රන්පටි,රන්පටි,රන්පටි
අත්තනදගෙදර,අත්තනදගෙදර,අත්තනදගෙදර
ආරියරත්න,ආර්යරත්න,ආරියරත්න
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මර්වින්,ඞමර්වන්,මර්වින්
විජේසේකර,චිපේසේකර,විජේසේකර
වර්තමානගේ,චර්තමානගේ,චර්තමානගේ
අසෙල්,අසෙල්,ඬඅසෙල්
හරිස්චන්ද්‍රගේ,හරිස්චන්දුගේ,හරිස්චන්දගේ
කාත්‍යානා,කාතහනා,කාත්‍යානා
පවූසියා,පවූසියා,එවුසියා
පුෂ්ප,රපුෂ්ඵ,පුෂ්ප
ඩයස්,ඩස්,ඩයස්
රතනසිරි,රතනසිරි,උරතනසිරි
සියමුදලි,සියමුදලලි,ඞඉසියමුදලලි
නවිසර්,නවිසර්,නපවිසර්
ප්‍රියනන්දනී,ප්‍රියනන්දනී,ප්‍රියනන්දනී
කුලසිංහ,කුලසිංහ,ඞඛගහුලසිංහ
ඉම්ඩාන්කාන්,මම්ඩාන්කාන්,ඉම්ඩාන්කාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පියසෝම,පියසෝම,ඞපියසෝමං
නන්දාවතී,නන්දාවතී,නන්දාවතී
මිරිසගේ,මිර්සගේ,ඞමිරිසගේ
නානායක්කාර,නානායක්කාර,නානායක්කාර
අයේෂා,ඞඉඅයේෂා,අයේෂා
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
ආරච්ච්ගේ,ආරච්චිගේ,අආරච්චගේ
දිල්රුක්ෂිකා,දිල්රැක්ෂිකා,දිල්රුක්ෂිකා
වීරසිංහ,වචීරසිං,වීරසිංහං
තීෂාන්,තීෂාන්,නිෂාන්
සුදුහකුරුගේ,සුදුනකුරැගේ,සුදුගකුරුගේ
ඉදුරුගල්ල,ඉදුරැගල්ල,ඉදුරුගල්ල
දිවියා,දිව්ය,දිව්යා
මගගේ,ේඞමගගේ,මගගේ
නාෆීර්,නාෆර්,නාසිරි
එපිටවෙල,ච්පිටවෙල,ඈඑපිටවෙල
මහේෂ්,ේඞමහේෂ්,මහේෂ්
ධනංජය,ධනංජය,ධනංජය
චතුරංගන,චතනුරංගන,චතුරංන
කුඹුරගේ,ඞකුූඹුරගේ,කුඹුරගේ
ශිරෝමි,ශඈශිරෝම්,ශිරෝම්
තේවරාසා,ෆතේවරාසා,ඞඈතේවරාසා
ප්‍රහලාදේවි,ප්‍රහලාදේවි,ප්‍රහලාදේවිී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිලුෂිකා,ඞහනිලූෂිකා,නිලුෂිකා
අමරශීලි,ඞඅමරශීලි,අමරශීලි
සෙව්වන්දි,සෙව්වන්දිං,ඞසෙච්වන්දි
බන්ඩාරලාගේ,බන්ඩාරලාගේ,බන්ඩාරලාගේ
මනන,මමන,මනන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාමසිංහ,නාමසිංහ,ඞඈනාමසිං
කෝෂලා,ේඞකෝෂලාං,කෝෂලා
ආරච්චිලාගෙ,ආරච්චිලාගෙ,ආරච්චිලාගෙ
බස්තියන්,ඞබස්බියන්,බස්තියන්
සමරතුංග,සමරතුංග,ඞශඈසමරතුංග
බිමාලි,බිමාලි,බිමාලි
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍රං
රාවුත්තර්,ඈරාවුත්තර්,ඞඉරාවුතතර්
මොහමඩ්,මොහමඩ්,ඞඈහමොහමඩ්
සෙව්වන්දි,සෙව්වන්දි,ඞසෙච්වන්දිට
තන්ත්‍රිගේ,තන්ත්‍රිගේ,තන්ත්‍රිගේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
උදේශ්,උදේශ්,රදේශ්
අමල්,අමල්,අමල්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කුමාර,කුමාර,කුමාර
මනතුංග,මනතුංග,මතතුංග
සුබ්‍රමනියන්,සුබ්‍රමනියන්,සුබ්‍රමනියන්ප
ආචාරිගේ,ආචාරගේ,අඇආචාරිගේ
මුනාසීර්,මුනාසීර්,ඞඝමුනාසීර්
ඇඩලින්,ඇඩලින්,ඇඬඩලින්
විදාන,විදාන,විදාන
කොන්ත,කොන්තන,කොන්ත
රදාගේ,රදාගේ,රදාගේ
ප්‍රැන්සිස්,ප්‍රැන්සිස්,ප්‍රැන්සිස්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තනිකයි,තනිකයි,තනිකයි
රුවන්ගී,රැචන්ගී,රුවන්ගි
පව්සියා,පවිසියා,පවිසියා
රලලාගේ,රලලාගේ,රලලාගේ
දෙවමිත්තගේ,දෙවම්න්තගේ,දෙවමිත්තගේ
විදුරංග,චිදුරංනගා,ංවචිදුරංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉන්ද්‍රානි,ඞඛනේද්‍රානි,නමන්දානි
සුනිල්,සුනිල්,සුනිල්
ගාමිණී,තාම්,ගාම
පෙරේරා,පෙරේරා,පෙරේරා
මුකදම්,ඛඞමුකදම්,මුකඳම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුනන්ද්‍රා,සුනන්දා,සුනන්දා
මැණිකේ,මැණිකේ,මැණිකේ
ඉන්දික,න්දිකා,ඉන්දිකා
රංජනී,රංජනී,රංජනී
කඳුර,කඳුර,ඉං
නිරූෂිකා,නිරෑෂිකා,නිරූෂ්කා
උඩවත්ත,දිඩවත්ත,උඩවත්ත
දේශාණි,දේශාණි,දේශාණි
දුලීප්,පදුලප්,දුලිප්
බඩල්ගෙදර,බඩල්ගෙදර,බඩල්ගෙදර
අජිත්,පිරිත්,අජිත්
හේරත්,ේඝඛහේරත්,ගේරත්
මඩුදුරගේ,ඞමඩුදුරගේ,මඩුදුරගේ
ගොඩවඩුගේ,ගොඩවඩුගේ,ගොඩවඩුගේ
ඉන්දුක,මන්දුක,ඉන්ද්‍රක
මල්ලව,මල්ලට,ඛඞඝඞමල්ලව
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මදුෂානි,ඞහමදුෂානි,මුදුෂානි
රණසිංහ,රණසිංහ,ජරණසිං
ප්‍රනාන්දු,ඞඈඑප්‍රනාන්ද්‍රු,ප්‍රනානද්‍රු
මොහම්මත්,මොනම්මන්,මොහම්මත්
පේමසිරි,ඞජේමසිට,පේමසිරි
චාන්දනී,ඞඉචාන්දනති,චාන්දනී
කුමාරතුංග,කුමාරතුංග,කුමාරතුංග
ප්‍රසාද්,ප්‍රසාථද්,ප්‍රසාද්
ලක්ෂ්මිකාන්තන්,ලක්ෂ්මිකාන්තන්,ලක්ෂමිකාන්තන්
කනංකෙ,කනංකෙ,කනංකෙ
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගනී
ගුණතිලක,ගුණතිලක,ගුණතිලක
හේරත්,ඞේඞහේරත්,ේගේරත්
කානමේ,කානමේ,කානමේ
සුසන්ත,සුසන්ත,සුඝන්න
මුදල්පත්,ඞමුදල්පන්,මුදල්පත්
වත්තේ,චත්නේ්ේ,වත්තේ
මුතුපොරුතොටගේ,මුතුපොරැතොටගේ,මුතුපොරැතොටගේ
බංඩාර,බංඩාර,බංඩාර
සගිකලා,සගිකලා,සගිකලා
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
සේගුඅබ්දුල්ලා,සේගඅබ්දුල්ලා,සේගඅබදුල්ලා
මධුෂා,මධුෂා,මධුමා
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාම්ලාගේ
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
අරුණිකා,අරුණිකා,අරුණිකා
මිරිසගේ,ම්ර්සගේ,ඞහමිරිසගේ
ලලිත්,ලලිත්,ලළත්
හර්ෂණී,තර්ෂමම,භර්්ෂපා
ඉෂාරා,මාරා,ඉෂාරා
අයේෂ්මන්ත,අයේෂ්මන්ත,අයේෂ්මන්ත
නන්දකුමාර,නන්දකුමාර,නන්දකුමාර
උපත්,එපත්,උපත්
චන්දන,චන්දන,චන්දන
අෆ්සාල්,අෆ්සාල්,ඞඅෆ්සාල්
බිඟුමල්,ඛඈසබැහුමල්,ඞබ්බුලේ
රණසිංහ,රණසිංචරං,සරණසිංහ
කුමාර්,කුමාර්,ගකුමාර්
අතපත්තු,අතපත්තු,ඞඅතපත්තු
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ශාලිකා,ශාලිකා,ශාලිකා
ප්‍රියලාල්,ප්‍රියලාල්,ප්‍රියලාල්
රුවානි,රැවානි,රූවානි
පොලගේ,පොලගේ,ඞපොලගේ
පේඩිගේ,ඒේඩිගේ,පේඩිගේ
දිසානායක,දිසානාශක,දිසානායක
පෙරුමාල්,පෙරැමාල්,පෙරුමාල්
තමරා,තමරා,තමරා
බර්නි,බරි,බරනි
පැලවත්ත,පැලවත්ත,පැලවත්ත
ආතර්,ආතර්,ආතර
අබ්දුල්,අබ්දුල්,ඛඞඅබදුල්
රමණී,එම,රම
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
මාරප්පෙරුම,මාරප්පෙරුම,මාරප්පෙරුම
ලෂාරා,ලමාරා,ලාරා
දිනුෂි,දිනුෂි,දිනුම්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ගමගේ,ගමගේ,ගමගේ
එරන්දිකා,ඞචරන්දිකා,එරන්දිකා
ගමගේ,ේඞගමගේ,ගමගේ
රෝහිතගේ,රෝහිනගේ,රෝහිතගේ
පලනියන්ඩි,පලනියන්ඩි,පලනියන්ඩි
එරංග,චරංග,එරංග
