original,Malith,Abhaya
රුවිනි,රැවනි,රුවිනි
දෙනිගේ,ඞදෙනිගේ,දනිගේ
දියගු,දියගු,දිගගු්‍ය
ධනංජය,ඞඩනංජය,ධනංජය
වර්ණකුල,වර්ණකුල,වර්ණකුල
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අන්තෝනිගේ,අන්තෝනිගේ,අන්තෝනිගේ
ජයලත්,පයලත්,ඞඅජයලත්
දුලිප්,දුලිප්,දුලිප්
ගොඩමුන,ගොඩමුන,ගොඩමුන
වීරවන්නි,වීරවන්නි,වීරවන්නි
ගමනායකලාගේ,ගමනායකලාගේ,ගමනායකලාගේ
සන්දනම්,ඞසන්දනම්,සන්දනම්
දිල්හාර,දිල්නාර,දිල්හාර
ලියනගේ,ලියනගේ,ලියනගේ
පේඩිගේ,පේඩිගේ,පේඩ්ගේ
මනන්නලෑගෙදර,මනන්නලෑගෙදර,මනන්නලෑගෙදර
අරපත්,අරරඞ්,අරපත්
ජයසිංහ,ජයසිංහ,ජයසිංහ
ලියනගමගේ,ලියනගමගේ,ලියනගමගේ
කරුනානායකගේ,කරැනානායකගේ,කරුනානායකගේ
පියුමන්ත,පියුමන්න,ඞඉපියුමන්ත
ශම්මි,ඬඞඝශම්ම්,ශම්ම්ම
මොහමඩ්,මොහමඩ්,මොහමඩ්
පුංචිබණ්ඩා,පුංචිබණ්ඩා,පුංවිඛණ්ඩා
මුබාරක්,ඞමුඛාරක්,මුබාරක්
සුබසිංහ,සුබසිංහ,සුබසිංහ
දිල්හානි,ඞඈඇදිල්නානි,දිල්හානි
කංසා,කංසා,කංසා
ජයතිස්ස,ජයතවිස්ස,ඈජයතිස්ස
හේරත්,නේරත්,හේරත්
ගෙදර,ගෙදර,ගෙදර
කලුතන්ත්‍රි,ඞකළූතන්ත්‍රි,ඞඈකරලථුතන්ති
පෙරමුණිවේද,පෙරමුණිවේද,පෙරමුණිවේද
විමලධර්ම,විමලධර්ම,විමලධර්ම
මදුරවල,මදුරවල,වමදුරමල
කුරුකුල,කුරැකුල,කුරුකුල
අල්විස්,අල්වස්,අල්විස්
ආදිල්,ආදල්,ආදිල්
බමුණුසිංහ,බමුණුසිංහ,ඞබබමුණුසිංං
මාලනි,මාලනි,මාලනි
ජුනයිදු,පුනයිදු,ජුතයිදු
දුරයලාගේ,ඞඇදුරයලාගේ,දුරයලාගේ
තක්ෂිලා,ඨඋතකක්‍්ෂලා,තක්‍ෂිලා
ගුණපාල,ගුණපාල,ගුණපාල
අරුණසිරි,අරුණසිට්,අරුණසිරි
උභයසිරි,උනයසිරටි,උභයසිටි
කිරිජා,ඞබිරපා,කිරිජා
නස්රීන්,නස්ර්න්,නස්රඊන්
මාර්ක්,මාර්ක්,මාර්ක්
නල්ලාහන්දි,නල්ලානන්දි,නල්ලාගන්දි
ප්‍රියන්ත,ප්‍රියය්න,ප්‍රියන්ත
උඩුගම්පොලගේ,උඩුගම්පොලගේ,උඩුගම්පොලගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජස්ටින්,ළස්ඊතන්,ජස්ටින්
සුධර්මා,සුධර්මා,සුධර්මා
හේවගේ,හේවගේ,හේවගේ
දිසානායක,දිසානායක,දිසානායක
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
රාමනාදන්,රාමනාදන්,රාමනාදන්
දසිත්,යදසිත්,දසිත්
නන්දාවතී,නන්දාවතී,නන්දාවතී
අයුබ්,අයුධ,අයුබි
ලූර්දුදාස්,ලුර්දුදාස්,ලු්‍රර්දු්‍රදාහල්
බාලහෙට්ටිගේ,බාලනෙට්ටිගේ,බාලගෙට්ටිගේ
ජයලත්,ජයලත්,ජයලත්
ඉෂානි,ඞඉෂානි,ඉෂානි
මාජිදා,මාපිලා,මාජදා
ඔෂින්ටන්,ඞඔෂින්ටන්,උඔෂින්ටන්
යෝගේස්වරී,යෝගේස්වර්,යෝගේස්වරටි
හේවාමඩිහගේ,හේවාමඩිනගේ,හේවාමඩ්හගේං
රේණුකා,උඊරේණුකා,රේණුකාං
සංජය,සංජය,සංජය
කාදර්,බාදපු,කාදර්
මදුරසිංහ,ඨඈඡමදුරසිංගහ,මදුරසිංං
ගෙදර,ගෙදර,ගෙදර
විමලසේන,චිමලසේන,විමලසේන
මහේන්ද්‍රන්,මහේන්ද්‍රන්ං,ඞශමගේන්දුන්
ඇල්බැර්තුගේ,ඇල්බැරිතුගේ,ඇල්බැර්තුගේ
කුමාර,කුමාර,කුමාර
ඩිංගිරි,ඩිංගර්,ඩිංගිරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
තුන්බෝවිල,තුන්බෝවල,තුන්බෝවිල
සහාන්,සනාන්,සගාන්
අන්නමේරි,අන්නමේර,අන්නමේරි
ෂෙනාලි,ෂෙනාලි,හනෙනාලි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පීටර්ස්,පීිටර්ස්,පිටර්ය්
උදුලාවති,උදුලාචති,ඞඋදුලාවනි
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදරි
රත්නායක,රත්නායක,රත්නායක
සජ්ජාත්,සජීජාත්,සජ්ජාත්
වෙළඳ,වෙළඳ,වෙළඳ
එරික්,වරක්,එරික්
දවටේ,දර්ටේ,දවටේ
ඉහල,හෙ,ඉහල
විජේතුංගගේ,විපේතුංගගේ,ංචිපේතුංගගේ
මුත්තු,මුත්තු,මුතතු
තුසිතා,බසිතා,කුසිතා
කුමාරි,කුමාළ,කුමාරි
හබුරුගම,හබුරුගම,හබුරුගන
ක්‍රිස්නන්,ඞඈඇක්‍රිස්නන්,ඞහක්‍රිස්නන්
දිසානායක,දිසානායක,දිසානායක
සරෝජිනි,සරෝජිනී,ඞසරෝජීනි
සිරිල්,සිරල්,සිරිල්
දමයන්ති,ඞඈදමයන්නි,දමයන්ති
ආලිමි,ආලිම්,ආලිම්ි
සිවලින්ගම්,සිවලින්ගම්,සිවලින්ගම්
චාන්දනි,චාන්නි,චාන්ද්නි
ජයමාලි,ජයමාලි,ඞඝඞජයමාලි
විතානගේ,චිතානගේ,චිතානගේ
ගෙදර,ගෙදර,ගෙදර
කදිරේෂන්,කදරේෂන්,කඳිරේෂන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ටිකරි,රිකර්,චකිතරි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කසුන්,කසුන්,කසුන්
ඇඩ්ඩින්,ඇඩ්ඩින්,ඇඩ්ඩින්
රෙජිනා,රෙපිනා,රෙජිනා
බංඩාරලාගේ,බංඩාරලාගේ,බංඩාරලාගේ
කුමාර,කුමාර,කුමාර
තුෂාර,බාර,තුෂාර
නිලේශ්,ඞනිලේශ්,නිලේශ්
අමුගොඩ,අමුගොඩ,අමුගොඩ
මෝහනරාජ්,මෝනනරාජී්,මෝහනරාජ්
පියසිරි,පියසර්,පියසිරි
චින්තා,චින්තා,චින්තා
යද්දෙහි,යද්දෙනිං,යද්දෙනි
සමන්ත,සමන්ත,ශඊසමන්ත
අරුමයිතුරේ,අරැමයිතුරේ,අරුමයිතුරේ
ඉමිතියස්,සඞමම්ිතියස්,ඞඉමිතියස්
වෙන්ගඩසාමි,එවෙන්ගඩසාමි,වෙන්ගඩසාමි
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
චක්‍රවර්තිගේ,චබක්‍රවර්නිගේ,චක්‍රවර්තිගේ
අබ්දුල්,අබ්දුල්,අබ්දුල්
මුහම්මදු,හමුහම්මට්‍රු,ඛඞඝසමුහම්මදු
රේවත,රේව්‍ය,ඞඝඇරේවත
ගමාච්චිගේ,ගමාච්චිගේ,ගමාච්චිගේ
පීරිස්,පිර්ස්,විර්ස
සිල්වා,සිල්වා,සිල්වා
මධුරංග,මධුරංග,මධුරංග
බිසෝමැණිකා,බිසෝමැණිකා,බ්සෝමැණිකා
ගණිතගේ,ගණිතගේ,ගණිතගේ
ජයසේකර,ජයසේකර,ජයසේකර
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ප්‍රදිනාන්දු,ප්‍රනාන්දු,ප්‍රදිනාන්ද්‍රු
නොයෙල්,ඞඈනොයෙල්,නොයෙල්
ප්‍රදීප්,ප්‍රදිර්ි,ප්‍රදිප්
උහන්,උහන්,උඑහන්
අස්මියා,අස්ම්යා,අස්මියා
ශානිකා,ශානිකා,ශානිකා
ආධිත්‍යා,ඇආධ්ත්‍යා,ඛඞආධිත්‍යා
සනත්,සනත්,සනත්
නදීශා,නදීශා,නදීශා
යුසුබ්,නයුසුබ්,යුසුබ්
එරංගා,චරංගා,එරංගා
ලියන,ලියනා,ඛඞඔලළියය
කල්හාර,කල්හාර,හකල්ගාර
සුරේෂ්,සුරේෂ්,සුරේෂ්
හිටිහාමිලාගේ,හිටිහාම්ලාගේ,හිටිගාමිලාගේ
දුලාංජලී,දුලාංජලී,ඛඞඇඅදුලාංඡලී
හෂික,නහෂික,හභමික
හනීෆා,භනිෆා,හනීෆා
යකහටුගේ,යකහනටුගේ,යකහටුගේ
ගජමුතු,ගජමුතුං,ගජමුතු
නැකතිගේ,නැකතිගේ,නැකතිගේ
දේකාර,දේකාර,ඞදේකාර
මහවත්තගේ,මනවත්තගේ,මහවත්තගේ
ජයසිංහ,ජයසිංහ,ජයසිහං
ස්ටලින්,ස්ටලින්,ඞස්ටලින්
කළුබෝවිලගේ,කළුබෝවිලගේ,කළුබෝවිලගේ
උදේනි,උදේනි,ඞඋදේනි
මල්කාන්ති,මල්කාන්නි,මල්කාන්ති
ගංගොඩගම,ගංගොඩගම,ශගංගොඩගම
කහදගේ,ඞකහදගේ,කහඳගේ
නවරංජිනි,නචරංජිනි,නවරංජිනි
දිස්නා,දිස්නා,දිස්නා
ගොඩාමුනි,ගොඩාමුනි,ගොඩාමුනි
නිසාම්,නිසාම්,ඞනිසාම්
විමලාවතී,විමලාවතී,විමලාවතී
නවෝදි,නවෝදි,නවෝදි
කග්ගොඩආරච්චි,කග්ගොඩආරචිචි,කග්ගොඩආරච්චි
පියශාන්ති,පියශාන්නි,පියශාන්ති
දමයන්ති,දමයන්නි,දමයන්ති
ඩල්සි,ඩලද්සි,ඞඩලසි
සූරියහෙට්ටි,සූරයනෙට්ට්,සූරියහෙට්ටි
ගුණසිංහ,ගුණසිංහ,ගුණසිංහ
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
නුවන්,නුවන්,නුවන්
ජෝශප්,පෝශප්,ජෝශප්
බුලුගොල්ලේ,බුලූගොල්ලේ,බුලුගොල්ලේ
පහලගෙදර,පහලගෙදර,පහලගෙදර
සොබාසිරි,සොබාසිරදයි,සොබාසිරි
ගෙදර,යගෙළ,ගෙදර
මල්කාන්ති,ඞහමල්කාන්නි,මල්කාන්ති
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අලියුල්,අලියුල්,ඞඅලියුල්
ගුණසේකර,ගුණසේකර,ගුණසේකර
කුමරප්පෙරුම,කුමරප්පෙරුම,කුමරප්පෙරුම
රණතුංග,රණතංග,රණතුංග
තරුපති,තරැපති,තරුපති
රණසිංහ,රණසිංහ,ඞරණසිං
ටානිසා,ටානිසා,ටානිසා
හිරුෂාන්,ඞහිරුෂාන්,හිරුෂාන්ං
සුල්ෂුල්,ඞසුල්ෂුල්,ඛඞඝසුල්ෂුල්
අජීත්,අපිත්,අජිත්
කනංකෙගේ,කනංකෙගේ,කනංකෙගේ
සංජය,සංජය,සංජය
සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්
දිල්ෂාන්,ඇදිල්මෂාන්,දිල්ෂාන්
දිනෙල්ක,දිනෙල්ක,දිනෙල්ක
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
නුවන්,නුවන්,නුවන්
පුෂ්පකුමාරි,පුෂ්පකුමාර,පුෂ්පකුමාරි
ගෙදර,ගෙදර,ගෙදර
ෆයිසර්,ෆයිසර්,ෆයිසර්
අඹගහ,අඹගනත,අඹගග
ගමගේ,ේඞඝඞගමගේ,ගමගේ
කංකානාමලාගේ,කංකානාමලාගේ,කංකානාමලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුලෝචන,සුලෝචන,සුලෝචන
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගලේගෙදර,ගලේගෙදර,ගලේගෙදර
මීගොඩ,ඞමිගොඩ,මීගොඩ
රවින්ද්‍ර,රවින්ද්‍රා,රවින්ද
ජිෆ්රි,ඉපිෆල්රා,රිවර්
චමින්ද,චම්න්ද,ඛඞචමින්ද
සේකර,සේකර,සේකර
හොරතල්පේඩි,නොරතල්පේඩි,හොරතල්පේඩ්
ගමගේ,ේඞඉගමගේ,ගමගේ
අයිරාංගනී,අසිරාංගනී,අසිරාංගනී
දුමින්ද,දුමින්දා,දුමින්දදා
වීරමන්ගේ,වීරමන්ගේ,වීරමන්ගේ
රම්සි,ඈරම්සිං,රම්සි
බෝගහකොටුවේ,බෝගහකොටුවේ,බෝගගකොටුටේ
ක්‍රිෂ්ටෝපර්,බ්‍රිෂ්ටෝපර්,ක්‍රිෂ්ටෝපර්
ඉන්දීවරී,ඞසඉඉන්දිීවර්,ඉන්දිවර්
උපාසක,උපාසක,උපාසක
ජෙයරාමන්,ජපෙයරාමන්,ජෙයරාමන්ං
හොරණ,හොරණ,වහගොරණා
කුලරත්න,කුලරත්න,කුලරත්න
ජෙගනාදන්,ජෙගනාදන්ං,ජෙගනාදන්ට
සුරියප්පෙරුම,සුර්යප්පෙරුම,සුරියප්පෙරුම
රාමනායක,රාමනායක,රාමනායක
පිටගම්පලගේ,පිටගම්පලගේ,පිටගම්පලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශ්‍රියානි,සඞඛරශ්‍රියානි,ශ්‍රියානිං
රාජන්,රාජන්,රාජන්
අමල්කා,ඞඅමල්කා,ඞේඞඅමල්කා
පොන්නුසාමි,පොන්නුසාම්,පොන්නුසාමි
සන්දයා,සන්දයා,සන්දයා
කුමාරි,කුමාර,කුමාරි
රාජවි,රාජවි,රාජවිී
දුෂාන්,දුමාන්,දුෂාන්
තයියාර්,අතයියාර්,තයියාර්
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්න
සිල්වා,සිල්වා,සිල්වා
ගෝනහෙල,ගෝනහෙල,ගෝනහෙල
ලෝකේෂ්වර,ලෝකේෂ්වර,ලෝකේෂ්වර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිම්රේඛා,නිම්රේධා,නිම්රේබමා
සුනිලාරත්න,සුනිලාරත්න,සුනිලාරත්න
ප්‍රිමාල්,ප්‍රිමල්,ප්‍රිමාල්
ගමගේ,ඞගමගේ,ගමගේ
ගිහානි,ගචිනානි,ගිගශානි
කුමාර,කුමාර,කුමාර
ඉරෝෂණී,ඞඉරෝෂම,ඉරෝෆෙ
රොෂානි,ඞශමරොාෂානි,රොෂානිං
රිෂාන්,එෂාන්,රිෂාන්
පතිරගේ,පතිරගේ,ඞපතිරගේ
නිලාන්,නිලාන්,නිලාන්
වේලප්පු,ඞවේලප්පු,වේලප්පු
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මහමරක්කලගේ,මහමරක්කලගේ,මහමරක්කලගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නරායනසාමි,නරායනසාම්,නරායනසාමි
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
ගෙදර,ගෙරර,ලදෙර
චාමර,චාමර,චාමර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සතිෂ්,සඳ්ජ්,සතිෂ්
සිරිල්,සිරල්,සිරිල්
සමනදාස,සමනදාස,සමනදාස
රත්නවීර,රත්නවීර,රත්නවීර
චමෝද්,චමාර්,ඬඞඑචමෝද්ං
කෆූර්,බෆර්,කරූර්
ආනන්ද,ආනන්දං,ආනත්ද
රත්නසේන,රත්නසේන,රත්නසේන
කටාරන්,කවාරන්,කමාරන්
සමරකෝන්,සමරකෝන්,සමරකෝන්
ජයසිරි,රියසිරයටී,ජයසිරි
නිෂාන්,ඞනිෂාන්,නිමයාත්
කාරියකරවන,කාරියකරවන,කාරියකරවන
පුරදේවගේ,පුරදේවගේ,පුරදේවගේ
රූපසිංහ,රෑපසිංහස,ේශරුපසිංහ
සිල්වා,සිල්වා,සිල්වා
ගංගා,ඞඛගංගා,ගං
සුබලෙච්චම්,සුබලෙචිචම්,සුබලෙච්චම්
සුලංජන්,ඞසුලංජන්,ඞඝසුලංජන්
වීරසාමි,චීරසාම්,වීරසාමි
මධුවන්ත,මධුචන්ත,මධුවත්ත
ගනීෂා,ගව්ෂා,ගනිෂා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉසකි,ඉසි,ඉසකි
සරිබු,සදමු,සැංබු
වේරගල,ේඞවේරගල,වචේරගල
ප්‍රදීප්,පුදුප්,ප්‍රදිප්
පතිරණ,ඞපතිරරා,පතිරණා
මුහම්මදු,ඞසමුහම්මටු,මුහම්මදු
හෙන්දහේවා,හෙන්දහේවා,හෙන්දහේවා
කාදර්,කාදර්,කාදර්
ප්‍රනාන්දු,ට්‍රනාන්දු,ප්‍රනාන්ද්‍ර
රශ්නු,රශ්න,රගන
කන්දසාමි,කන්දසාම්,කන්දසාමි
අන්දිරිස්,අන්දිරස්,ඛඞසඇඅන්දිරිය්
පාතිමාවසීමා,පාතිමාවසීමා,පාතිමාවසීමා
උකුවෙල,ඞඋකුවෙල,ඞඋකුවෙල
විජය,චීජය,විජය
සිරිවර්ධන,සිරවර්ධධා,සිරිවර්ධන
දීනන්ගමුව,දීනන්ගමුව,දීනන්ගමුව
ජෝශප්,ඞනජපෝශථ්,ජෝශප්
පිංචා,පිචවා,විචා
ගෙදර,ගෙදර,ශෙර
ප්‍රියශාන්,අප්‍රියශාන්,ඛඅජප්‍රියශාන්
සංකර්,සංඛර්,සංකර්
පීරිස්පුල්ලේ,පීරස්පුල්ලේ,පිීරිස්පුල්ලේ
රහීම්,රහම්,රගහිම්
පල්ලාවල,පල්ලාවල,ඞපල්ලාවල
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ගෙදර,ගෙදර,ගෙදර
සප්නා,සජ්නා,සජනා
ප්‍රනාන්දු,ඬඈඉළප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍රං
සුබසිංහ,ක්‍සුබසිංහ,ඈඋසුබසිං
මොහිඩීන්,මොනිඩීන්ං,ගමොහිඩීන්
දිනේෂා,ඞදිනේ්ෂා,ඞසදිනේෂා
අසන්,අසන්,අසන්
කාංචනා,බාංචනා,කාංචනා
අංජන,අංජන,අංජන
තංගරූපන්,නංගරූෑපන්,තංගරුපන්
රෝහණ,රෝගෂණ,රෝගණ
සංජීවනි,සංජීවනි,සංජීවනි
පෙරේරා,පෙරේරා,පෙරේරා
ජයන්ති,ජයන්ති,ජයන්ති
ලියන,ලියන,ලියන
මදුශංක,මදුශංක,මදුශාක
ක්‍රිස්තොගු,බ්‍රිස්තොගු,ක්‍රිස්තොගු
වලිසුන්දර,වචලිසුන්්දර,ඞවලිසුන්දර
සචින්ත,ඞඉඔසචින්ත,ඞසචින්ත
යොන්මෙරෙඤ්ඤ,යොන්මෙරෙඤ්ඤ,යොන්මෙරෙඤ්ඤ
මොහම්මඩ්,මොනම්මඩ්,ශමොහම්මඩ්
විජිත,වවච්පත,විජිත
හල්වල,හල්වල,ේසඞගල්වල
අබ්දුල්,අබ්දුල්,අබදුල්
ශිරාන්,ශිරාන්,ශිරාත්
වේදනායගම්,වේදනායනම්,වේදනායගම්
සෙබස්තියන්,සෙබස්නියන්,සෙබස්තියන්
බදුගේ,බදුගේ,බදුගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හෙට්ටිආරච්චිගේ,හහටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
රලීස,රළීස,රලීසං
ජිනදාස,පිනදාස,ජිනදාස
අශෝක,අශෝක,අශෝක
අසේල,ඬඞඅසේල,අසේල
චමින්ද,චම්න්ලා,ඛඞසඉචමින්දං
මුහම්මදු,මුනම්මටු,මුගම්මදු
ඉක්රම්,ඛේඞඝඉකධක්‍රෙම්,ඉකත්රමම්
කරුපයියා,කරුපයියා,කරුපයියා
දිසානායක,දිසානායක,දිසානායක
ලලිත්,ලලිත්,ඛෞඞඝඞලලිත්
සියාතා,සියාතා,සියාතා
බුද්ධසිරි,බුද්ධසිර්,බුද්ධසිරි
කන්දයියා,හකන්දයියා,කන්දයියා
කලන්තර්,කලන්තර්,ඞඝකලන්තර්
නිලාමති,නිලාමති,ඞනිලාමති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයවීර,යවර,ජයවීර
මල්ලිකා,මල්ලිකා,ේඞමල්ලිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ෆාතුමා,ලානුමා,ෆාතුමා
පාක්‍යරාසා,පාක්‍යරාසා,පාක්‍යරාසා
නිරූජන්,ඞනිරෑූපන්,තිරූජන්
නසීමා,ඞනසීමා,නසීමා
රත්නායක,රත්නායක,රත්නායක
ගමගේ,ගමගේ,ඞගමගේ
දිලීප,දිලීප,දිලීප
දුරයලාගේ,දුරයලාගේ,ඞදුරයලාගේ
සාහිබු,සාචඩ්බු,ඞඉසාහිටු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හපන්,පන්,හසන්
රුවන්,රුවන්,රුවන්
නයිඅධිකාරගේ,නයිඅධිකාරගේ,නයිඅධිකාරගේ
නන්දාවති,නන්දාවනි,හනන්දාවතිං
අබ්දුල්,අබ්දුල්,ඞඅබදුල්
කළණි,කළණ,ඞකළණි
ධම්මිකා,ධම්ම්කා,සධම්මිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිමාෂා,ඞඉනිමාෂා,නිමාෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජෙනිට්‍රාජ්,ජෙනිට්‍රාජි,ජෙනිට්‍රාජ්
අෂාන්,අෂාන්,අෂාන්
මොහම්මදු,මොහම්මටු,ඞඈමොහම්මදුං
විජේසේකර,චිපේසේකර,විජේසේකර
පටබැඳි,පටබැඳි,එට්බැඳි
තුෂපන්දිනි,තුූෂපන්දිනි,තුළපෙන්දිනි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
වීරසිංහ,වීරසිංරං,වීරසිහං
දිල්හානි,දිල්හානි,දිල්ගානි
නයාන්ගනි,නයාන්ගනි,නයාන්ගනි
නෙතුජය,ඨඞනෙතුජය,නෙතුජ්ය
ජයලත්,ජයලත්,ජයලත්
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
අසන්දීන්,අසන්දීන්ං,ඞඝඅසන්දීන්
අමුර්ඩින්,අමුර්ඩින්,ඛඞඅමුර්ඩින්
මලිදුව,මලිදුව,ඞඔමළිදුවු
මොහමඩ්,මොහමඩ්,මොහමඩ්
කුරණගේ,කුරණගේ,කුරණගේ
රත්නවීර,රත්නවීර,රත්නවීර
දේවගේ,දේවගේ,දේවගේ
දෙහිපේලලාගේ,දෙහිපේලලාගේ,දෙහිපේලලාගේ
කොඩිතුවක්කුගේ,කොඩිතුවක්කුගේ,කොඩිතුවක්කුගේ
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංග
ඉඳුනිල්,ඉළදුනල්,ඞඉඉඳුනිල්
දසනායක,දසනායක,දසනායක
ජයරත්න,පියරත්න,ජයරත්න
සන්දනම්,ඞසසන්දනම්,සන්දනම්
තිලකා,තිලබා,තිලකා
මුනසිංහ,ඞඈඡමුනසිංග,මුනසිං
ජේසන්,ඞඝජපේසන්,ජේසන්
තාන්තුකුලගේ,නාන්තබුකුලගේ,තාන්තුකුලගේ
නලින්,නලින්,නළිත්
වලිමුනිගේ,චලිමුනිගේ,වලිමුනිගේ
බුහුර්දීන්,ඞඨඇබුනුර්දීන්,ඞඝසබුහුර්දින්
අනුර,අනුර,අනුර
වික්‍රමතිලක,වචික්‍රමතිලක,වික්‍රමතිලක
අත්ථදස්සි,අත්‍රදස්සි,ඞඈඅත්ථදස්සි
චමින්ද,චම්න්ලද,චමින්දා
හේරත්,හේරත්,හේරත්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුමාරි,කුමාර,කුමාරි
අනුර,අනුර,ධඝඅතනුර
ප්‍රියංගනී,ප්‍රියංගනී,ව්‍රිසංගනී
දමයන්ති,දමයන්ති,දමයන්ති
ෆැන්ලා,ශඈෆලැන්ළා,ෆැන්ලා
නිරෝශන්ති,නිරෝශන්නි,නිරෝශන්ති
පොඩිගේ,ඞපොඩ්ගේ,පොඩිගේ
රූෂාන්ත,රූෑෂාන්තන,රූෂාන්ත
අනුර,අනුර,අනුර
මල්ලිකාරච්චි,මල්ලිකාරච්චි,මල්ලිකාරච්චි
රේණුකා,රේණුකා,උරේණුකා
ගෙදර,ගෙදර,ගෙදර
රාජපක්ෂ,ඨරාජපක්ෂ,රාජපක්ෂ
රඹුකන,රඹුඛචනු,රඹුකක
කුමාර,කුමාර,කුමාර
රෙනෝසා,රෙනෝසා,රෙනෝසා
රණතුංග,රණතුංග,ඞශඉරණතුංග
කුමාර,කුමාර,කුමාර
මාවැල්ල,මාවැල්ල්,ඞමාවැල්ල
චන්ද්‍රා,චන්දා,ඛඞඝඛඉඑන්දා
ගෙදර,ගෙදර,ගෙදර
කන්දගේ,ඞහකන්දගේ,කන්දගේං
ලතීපු,ලබපු,ලහිරු
මේනුකා,මෂෙනුකා,මේතුකා
කුසුමපාල,කූසුමපාල,කුසුමපාල
ප්‍රබෝධ්‍ය,ඈඅජප්‍රබෝධ්‍ය,ඛසප්‍රබෝධා්‍ය
නගුලේස්වරන්,නගුලේස්වරන්,නගුලේස්වරන්
පියසේන,පියසේන,පියසේන
නිලන්ති,ඞඉනිලන්ති,නිලන්ති
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
සරිෆුතම්බි,සරෆුතම්බ්,ඞසරිෆුතම්බ්
ලසන්ත,ලසන්ත,ලසන්ත
චමිලා,චම්ලා,චමිලා
ප්‍රසාදිනී,ප්‍රසාදිනී,ඞඇප්‍රසාදිනී
දිලිනි,දිලිනි,දිලිනි
ප්‍රියශාදි,ඛධඬසඇප්‍රියගාදි,ප්‍රියශාදිීං
මංජුල,මංජුල,මංජුල
ගෙදර,ගෙදර,ගෙදර
පෙරේරා,පෙරේරාං,පෙරේරා
චාරුක,වචාරුක,ඞසඈඅචාරුක
ජයසූරිය,ජයසූර්ය,ඈජයසූරියං
මංජුල,මිංජළ,මංජුල
බණ්ඩාරනායකලාගේ,බණ්ඩාරනායකලාගේ,බණ්ඩාරනායකලාගේ
චමින්ද,චම්න්ද,චමින්ද
අයෝධ්‍ය,අයෝධ්‍ය,අයෝධ්‍ය
පේඩිගේ,ජපේඩිගේ,පේඩිගේ
කුමාරි,කුමාර,කුමාරි
මොහම්මදු,මොනම්මලු,මොහම්මදු
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්නට
උඩලමත්ත,උඩලමත්ත,ඞඋඩලමත්ත
ජයවික්‍රම,ජයවික්‍රම,ජයවික්‍රම
පාරිස්,පාරස්,රාපාරිස්
පතිරාජ,පතිරාජ,පතිරාජ
