original,Malith,Abhaya
සින්නතම්බි,සින්නතම්බ්,සින්නතම්බි
සහ්රා,සහරා,සහරා
හේවාකුබලල්,හේවාකුබලල්,හේවාකුබලල්
සමරනායක,සමරනායක,සමරනායක
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
දිසානායක,ඇදිසානායක,දිසානායකං
නෆ්හානා,නෆ්නානා,නෆ්ගහානා
කෝනේස්වරන්,කෝනේස්වරන්,කෝනේස්වරන්
විජේසූරිය,විපේසූරය,විජේසූරිය
නිත්තියානන්දම්,නින්තියානන්දම්,නිත්තියානන්දම්
පෙරේරා,පෙරේරා,පෙරේරා
දේවින්දි,සේගදේවින්දි,දේවින්ද
අසංක,අසංක,අසංක
රමණි,රමණ,රමණි
සිංගන්කුට්ටි,සිංගන්කූට්ට්ි,සිංගන්කුටටිං
‍ෂර්මිලා,ඞඝඉෂර්ම්ිලා,ඛඞරේම්ලා
කොහිලන්,බොහිලන්,කොහිලන්
සිවාබ්දීන්,සිවාබ්දීන්ං,සිවාබ්ඳදින්
නිශාන්ත,නිශාන්න,නිශාන්ත
හාසීම්,හාසම්,ඛඞේඞඝහාසීම්
සමන්තිකා,සමන්තිකා,සමන්තිකා
රන්තිලක,රන්තිලලට,රන්තිලක
රණතුංග,රණතුංග,රණතුංග
සුදර්ශන,සුදර්ශන,සුදර්ශන
කවින්ද,කවින්ද,කවින්ද්‍ය
හතුරුසිංහ,තතුරුසිංහ,හතුරුසිංහ
වසන්තා,චසන්තා,වසන්තා
රිසාන්,රඊසාන්,රිසාන්
කුසුමන්,කුසුමන්,කුසුමන්
ලක්ෂාන්,ලක්ෂාන්ං,ඡලක්ෂාන්
කරුණානන්ද,කරැණානන්ද,කරුණානන්ද
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂ
කංකානම්ලාගේ,කංකානමිලාගේ,කංකානම්ලාගේ
රෝහණ,රෝනෂණ,රෝහණ
රුවන්පතිරණ,රුවචන්පතිරණ,රුචන්පතිරණ
කන්තු,කන්තු,කන්ත්‍රු
කහවත්තේ,කනවත්තේ,කහවත්තේ
කුමාර,කුමාර,කුමාර
නිස්වර්,නිස්වර්,නිස්වර්
දර්ශන,ඬඞදර්ශන,දූර්ශන
ටක්ෂිලා,ට්ක්‍ෂිලා,ධටක්ෂිලා
හදුන්,දුන්,ගදුන්
සෝරිස්,සෝරස්,ේසඞසෝරිස්
නිසංසලා,නිසංසලළා,නිසංසලා
දිල්රුක්ෂ,දිල්රුක්ෂ,දිල්රුක්ෂ
සුපුනි,සුපුනි,සුපුනි
හොරදුගොඩ,හොරදුගොඩ,හොරදුගොඩ
සරදා,සරළඳා,සදා
හසිත,නසිත,හසිත
මොහමඩ්,මොහමඩ්,මොහමඩ්
රත්නායක,රත්නායක,රත්නායක
මජීඩ්,මජරිීඩ්,මජීව්
කාතිර්,ඞකාතර්,කාතිර්
ලසන්ත,ලසන්ත,ලසන්ත
කොඩිතුවක්කු,බොඩිතුවක්කු,කොඩිතුවක්කු
මුනසිංහ,මුනසිංහ,හමුනසිංං
සුජීවා,සුළ්ටා,සුජීවා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ලියනගේ,ලියනගේ,ලියනගේ
දුනුසිංහදේව,දුනුසිංවදේව,දුනුසිංහදේව
වෙළෙන්දුව,වෙළෙන්දුව,වෙළෙන්දුව
රත්නායක,රත්නායක,රත්නායකප
දේවගේ,ඞදේවගේ,දේවගේ
රාහුබද්ධ,රාහුබද්ධ,රාහුබද්ධ
මුනිහින්දුරගේ,මුනිහින්දුරගේ,මුනිහින්දුරගේ
ලයනා,ලයනා,ලයනා
මාලතී,මාලතී,ඛේඞමාලතී
රත්තල්හයිරා,රත්තල්නයිරා,රත්තල්ගයිරා
රත්නායක,රත්නායක,රත්නායක
චින්තන්,චින්තනන්,චින්තන්ං
රණතුංග,ඞරණතංගං,ඞඋශරණතුංග
අස්යල,අස්යල,ඬඞඅසයල
අබේරත්න,අබේරත්න,අබේරත්න
සැලීලා,සැලීලා,සැලීලා
රත්නායක,රත්නායක,රත්නායක
ශෂ්මික,ශෂ්ම්ක,ශෂ්මිනත්
ෂෝපණා,ෂෝපණා,ශෂෝපණා
චාන්දනී,වචාන්දනි,එාන්දනීි
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නම්බුකාරවසම්,නම්බුකාරවසම්,නම්බුකාරවසම්
රාසරත්නම්,රාසරත්නම්,රාසරත්නම්
ප්‍රශ්නි,ඞඛරඊළශ්නි,ප්‍රශනි
ලහිරු,ලහිරු,ලගිරු
දිසානායක,දිසානායක,දිසානායත
රහ්මාන්,රන්මාන්,ඞඛෞසඨඈරහ්මාන්ං
වෙල්ලන්,වචෙල්ලන්,වෙල්ලන්
අම්පෙ,අම්පෙ,අම්පෙ
ආරච්චිගේ,ආරච්චිගේ,ඈඇආරච්චිගේ
එරන්දිකා,ඞඇඅචිරන්දිකා,ඞඑරන්දිකා
මධුසංක,මධුසංක,මධුසංක
මරුංගන්,මරුංගන්,මරුංගන්
සඳරු,සඳරු,සඳරු
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
සොයිසා,සොයිසා,සොයිසා
පීරිස්,පිර්ස්,පර්ස්
ගීකියනගේ,හීකියනගේ,ගීකියනගේ
විතානගේ,වචිතානගේ,විතානගේ
එරංග,චිරං,එරංග
හෙට්ටි,වෙට්ට්,හෙට්ටි
රත්නායක,රත්නායක,රත්නායක
ඇන්ඩි,ඇන්ඩි,ඇන්ඩ්ි
පෙරේරා,පෙරේරාං,ඛේසඞපෙරේරා
වීරමලයි,වීරමලයි,වීරමලයි
ලියනගේ,ලියනගේ,ලියනගේං
හදුන්කුට්ටිගේ,හදුන්කුට්ටිගේ,හදුන්තුට්ටිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයවර්ණසිං,ජයවර්ණසිං,ජයවර්ණසයිං
කිලුටුගම,කිලූටුගම,කිලුටුගම
තිලින,තිලින,නිලින
කංකානගේ,කංකානගේ,කංකානගේ
විපිදා,චිපිලදා,විප්දා
මොහමඩ්,මොනමඩි,ඞමොහමඩ්
තලංගම,ඈතනතලංගම,ඬඞතලංගම
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
සයිලජා,සියිමජෝා,ඞසයිලජා
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
චමෝද්‍යා,චමෝදනා,ඇඅචමෝද්‍යා
රත්නායක,රත්නායක,රත්නායක
මුහාජරීන්,ඞහමුනාපර්න්,ඞමුහාජරීන්
ෆාතිමා,ෆාතිමා,ෆාතිමා
මල්කාන්ත,මල්කාන්ත,මල්කාන්ත
සුරංගි,සුරැහි,සුරාගි
කොහිල,ඞකොහිල,ඞකොහිල
ගුණදාස,ගුණදාස,ගුණදාස
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දීපිකා,දීපිකා,දිපිකා
කරල,බරල,කරල
ක්ලිෆර්ඩ්,ක්ලිෆර්ඩ්,ක්ලිෆර්ඩ්
පේලිගේ,ඈජපේලිගේ,ඞශඑපේලිගේ
පින්නවැල්ලේ,පින්නවැල්ලේ,පින්නවැල්ලේ
කොටිකාබැද්දේ,කොටිකාබැද්දේ,කොටිකාබැද්දේ
පරමානන්දරාසා,පරමානන්දරාසා,පරමානන්දරාසා
හේවගේ,ේඞහනහේවගේ,හේවගේ
අගම්පොඩි,අගම්පොඩි,අගම්පොඩිං
කවිදු,කවිදු,කවිදු
තොලමුණි,සභොලමුණි,තොලමුණි
පේජ්ජලා,ප්ජිජලා,ඞසපේජ්ජලා
ස්වර්ණලතා,ස්වර්ණනතා,ස්වර්ණලතා
ජෝසප්,පෝසප්,ජෝසප්
සුද්දප්පුලිගේ,සුද්දප්පුලිගේ,සුද්දප්පුලිගේ
සඳමාලි,සඳමාලි,ඞඈසඳමාලි
හපුතන්ත්‍රිගේ,හපුතන්තිගේ,හපුතන්ත්‍රිගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
සිංහපුර,සිංහපුර,සිංහදුර
අශ්මිනි,ඞඅශ්මිනි,අශ්මීනි
ජදුර්සන්,පදුර්සන්,ජදුර්සනන්
බදුගේ,ඞබදුගේ,බදුගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
පෙරේරා,පෙරේරා,පෙරේරා
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
විජේසිංහ,වචිජේසිංහ,ඞඇවිපේසිංං
සැල්ටන්,සැල්ටන්,සැල්ටන්
ෆරුක්,ෆරැක්,ෆරුක්
නදීක,නදීක,නදීක
මධුසංක,මධුසංක,මධුසංක
උඩුගල්,උඩුගල්,උඩුගල්
දේදුනු,දේදුනු,දේදුනු
පතිරගේ,ඬපතිරගේ,පතිරගේ
ජාලත්ගේ,ජාලත්ගේ,ජාලත්ගේ
විමුක්ති,විමුක්ති,විමුක්ති
ප්‍රතීපන්,ප්‍රශතීිපන්,ප්‍රතීපන්
සිවලමුත්තු,සිවලමුත්තු,සිවලමුත්තු
සත්තියප්‍රභාකර්,සත්තියප්‍රහාකරි,සත්තියප්‍රභාකර්
රිල්වාන්,ඊල්වාන්,ඞඈරිල්වාන්
කුමාර,කුමා්ර,කුමාර
අබ්දුල්,අබ්දුල්,අබදුල්
රත්නපාල,රත්නපාල,රත්නපාල
වික්‍රමගෙයි,වික්‍රමගෙයි,වික්‍රමගෙයි
ලියනගේ,ලියනගේ,ලියනගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රශ්මික,රශ්ම්න,රශ්මීක
පෙරුමාල්,පෙරැමාල්,පෙරුමාල්
අසුරප්පුල්ලි,අසුරප්ථුල්ලි,අසුරප්පුල්ලි
දේවිකා,දේවිකා,දේවිකා
හේවායිංගේ,හේවායිංගේ,හේවායිංගේ
රවීන්ද්‍ර,රවින්ද්‍ර,රවීන්දා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
යද්දෙහිගෙයි,යද්දෙහිගෙයි,සද්දෙහිගෙයි
හපන්,නපන්,හපන්
හෙෂාන්,කනෂාන්,හෙොන්
චන්ද්‍රසෝම,ඇචන්ද්‍රසෝම,චන්දසෝොම
ගම්මන්පිල,ගම්මන්පිල,ගම්මන්පිල
රෝෂිකා,රෝෂකා,රෝෂිකා
කුමාරී,කුමාර්,කුමාරි
රසීන්,එසන්,රසින්
සිල්වා,සිල්වා,සිල්වා
පියදාසගේ,පියදාසගේ,පියදාසගේ
ෆාතිමා,ෆාච්මා,ෆාතිමා
මංගලවතී,මංගලවතී,මංගලවතී
වල්පොල,චල්පොල,ඞඈවල්පොල
සමන්ති,ඛසමන්නි,සමන්ති
ජහ්ෆර්,ජන්ෆර්,ජ්හ්ෆර
කවිඳු,බවිළඳු,කවිදු
ශාමිණී,ශාම්මට,ශාම්ට
පෙරේරා,පෙරේරා,පෙරේරා
අයේෂා,අයේෂා,අයේෂා
නාමල්,ඞඈනාමල්ං,නාමල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
අපේක්ෂා,අපේක්ෂා,ේඈඅපේක්ෂා
ඉමල්ෂි,ේමෙල්ෂ්,ධරඉමල්ෂි
ගල්කැටිය,ගල්කැටිය,ඞගල්කැටිය
මුලාචායර්‍යගේ,මුලාචායර්‍යගේ,මුලාචායරංගේ
මැණිකේ,මැණිකේ,මැණිකේ
ජයවීර,පයව්ර,ජයවීර
මැණිකේ,මැණිකේ,මැණිකේං
දම්රුවන්,දම්රැවන්,දම්රුවන්
ඥානකීර්ති,ඥානකීරති,ඥානකීර්ති
තර්සනා,ඞතර්සනා,තර්ඝසනා
ලීලාවති,ඈඉලීලාවනි,ලීලාවනි
විදාන,විදාන,විදාන
විජේවීර,විජේවීර,විඡේවීර
දුලංගි,දුලංගි,දුලංගිං
චමරි,චර,එචමර්ට්
රම්පේ,රම්පේ,රම්පේ
පල්ලගේ,පල්ලගේ,ඞපල්ලගේ
පෙරේරා,පෙරේරා,පෙරේරා
පද්මාවතී,පද්මාවඞී,පද්මාවතී
නුදාර,නුදාර,නුාර
සම්මු,ඬඞඬඉසම්මු,සමමු
මධුසංක,මධුසංක,ඛසමධුසංක
අයේෂා,අයේෂා,අයේෂා
ගොඩගේ,ගොඩගේ,ඬඈගොඩගේ
වැලිඅංගේ,වැලිඅංගේ,වැලිඅංගේ
නාමුනි,නාමුනි,නාමුනි
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
ධර්මකීර්තිගේ,ධර්මකීර්තිගේ,ධර්මකීර්තිගේ
හෙට්ටිගේ,භට්ටිගේ,හෙට්ටිගේ
කුරුවිකාරගේ,කූරැවිකාරගේ,කුරුවිකාරගේ
රත්නායක,රත්නායක,රත්නායක
අජිත්,අපත්,අජිත්
අස්සේ,අස්සේ,අස්සේ
සල්තීන්,සල්තීන්,ේඞසල්තීන්
ලාලනි,ලාලනි,ඞලාලනි
තන්ත්‍රිගේ,තන්ත්‍රිගේං,තන්ත්‍රිගේ
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙචිරත්න
ජිෆ්රියල්,පිෆ්ථයල්,ඞජිෆ්රියල්
සුධාර,සුධාර,ඞසුධාර
දෙද්දුවගේ,දෙද්දුවගේ,දෙද්දුවගේ
මරුතයි,මරැනයි,මරුතයි
හේමක,හේමක,හේමක
දිලංක,යදිලා,දිලංක
නිලානි,නිලානි,ඞශනිලානි
රවුෆීක්,රවුෆික්,රවුෆික්
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
සුන්දරමූර්ති,සුන්දරමූරනි,සුන්දරමුර්ති
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉස්තිකාස්,ඉස්තිකාස්,ඉස්තිකාස්
දුලාංජලී,දුලාංජලී,ඞඅදුලාංජලී්
දන්වත්ත,දන්චත්තං,දන්වත්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆේරෝස්,ේඞලෆේරෝස්,ශඈෆේරෝස්
කාලිමුත්තු,කබාලිමුන්තු,කාලිමුතතු
තුෂාරි,බමාර්,තුෂාර්
මනතුංග,මනතුංග,මනතුංග
රම්මල්,රම්මල්,ඛෞේඞඛඇරම්මල්
කුමාර,කුමාර,කුමාර
විරිදුවලාගේ,විර්ටුවලාගේ,විරිදුවලාගේ
රණතුංග,රණතංග,ඞසරණතුංග
වීරසිංහ,චිරසිංහ,වීරසිංහ
පතිරාජ,පතිරාජ,ඞපතිරාජර
හික්කඩු,ඞඉභික්කඩු,හීික්කඩු
කාසිම්,කාසිම්,කාසිම්
ජෝර්ජ්,ජෝර්ජි,ජෝර්ජ්
හේවගේ,ඞගහේවගේ,ඛඞඛඉහේවගේ
ඉන්දිකා,නේදිකා,ඉන්දිකා
තන්තිරිගේ,තන්තිරගේ,තනන්තිරිගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ඞඈඇප්‍රනාන්ද්‍ර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අත්තනායක,අත්තනායක,අත්තනායක
කැප්පිටිගොඩ,කැප්පිටිගොඩ,කැප්පිටිගොඩ
පත්තුවගේ,පත්තුවගේ,පත්තුවගේ
හන්දි,නන්ද,හන්දි
විමලසේන,චිමලසේන,විමලසේන
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
පෙරේරා,ඞපෙරේරා,ඞපෙරේරා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නව්සත්,නවිසත්,නව්සත්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පැණිහෙල,පැණිහෙලටං,පැණිහෙල
රන්වත්තගේ,රන්චත්තගේ,රන්වත්තගේ
සමන්,සමන්,සමන්
ආරියදාස,ආර්යදාසඩ,ඞආරියදාස
ටෙක්ලා,ටෙක්ලා,ඞශටෙක්ලා
මහුරුෆ්,ඞසමනුරැග්,මගුරුෆල්
ඕෂධිකා,ඕෂධිකා,ඔඕෂධිීකා
අලුත්ගේ,අලුත්ගේ,ඞඝඅලුත්ගේ
පෙරේරා,පෙරේරාං,පෙරේරා
ගොඩකන්ද,ගොඩකන්ද,ගොඩකන්ද
රන්පටි,රන්පටි,ඉරන්පධටි
පූතත්තම්බි,පූතත්තම්බි,පූතත්තම්බ්
කියනගේ,ඞකියනගේ,කියනගේ
උපමාලි,ඞඋපමාලි,ෞඞඝඨඋපමාලි
නිෂාන්ත,ඞඇඅආනිෂාන්නං,නිෂාන්ත
කැකිරිදෙණියගේ,කැකිරිදෙණියගේ,කැකිරිදෙණියගේ
ආරියදාස,ආර්යදාස,ඞආරියදාස
වසන්ති,චසන්ති,වසන්තිං
කුමාරි,බමාර්,බුමාර්
රත්නසිරි,රත්නසිරි,ේසඋරත්නසිරි
තාරුක,තාරුමු,තාරුක
සුජානි,සුජානි,සුජානි
ටිකිරිබණ්ඩා,ටිකිර්බණ්ඩා,ටිකිරිබණ්ඩා
කලුගමගේ,කලූගමගේ,කලූගමගේ
සමරකෝන්,සමරකෝන්,සමරකෝන්
රමල්කා,උරමල්කා,රමල්කා
අරුල්,අරැල්,අරුල්
පුෂ්ප,මරුපුම්ප,ජුෂ්ප
ජයසිංහ,ජයසිංහ,ජයසිංහ
හෙලන්,ඛඞඝඛඞවමවනෙලන්,ධේගෙලන්
විදාන,විදාන,විදාන
සිතාර,සිතාර්,සිතාර
දිසානායක,දිසානායක,දිසානායක
කුමාරි,කුමාර්,කුමාරි
විමල්,විමල්,විමල්
වාසල,චාසළු,වාසල
අහමදු,අනමදු,අගමදු
ඉල්ලියාස්,ේශලඉේලියාස්,ඛඞඈඉල්ලියාස්
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
ඉරේනි,ඉරේඩි,ඉරේනි
ගුණසේකර,ගුණසේකර,ගුණසේකර
වනසුරිය,චනසුරය,ඬවනසුරිය
චමිල,චමිල,චමිල
උදය,එර්ය,දුදය
මීරාසායිවූ,මිරාසායිවූ,මීරාසායිවූ
ඉඹුල්පිටියලාගේ,මඹුල්පිටියලාගේ,ඉඹුල්පිටියලාගේ
ෂිර්සාඩ්,ෂිර්සාඩ්,ඛඞඈෂපිර්සාඩ්
සුලෝචනා,සුලෝචනා,සුලෝචනා
අන්නෙ,ඬීඅන්නෙ,අන්නෙ
මොහමඩ්,මොහමඩ්,මොහමඩ්
රනසිං,උඑනසිං,ඛඞඝඉරනසිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රත්නායක,රත්නාශක,රත්නායක
මධුසානි,මධුසානි,ඈමධුසානි
සනාරි,සනාර්,සනාරි
අජීත්,අපත්,අජිත්
තේන්කුට්ටියලාගේ,තේන්කුටිටියලාගේ,තේන්කුට්ටියලාගේ
ජෙගදීෂන්,ජෙගශදීෂන්,ශජෙගදීිෂන්
රත්නායක,රත්නායක,රත්නායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිනේෂ්,දිනේෂ්,දිනේෂ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දනේශ්වරි,දනේශ්වරට,දනේශ්වර්
දුලීකා,දුලීකා,දුලීකා
දිල්සර,දිල්සරට,දිල්සග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විතානගේ,චිනානගේ,විතානගේ
දයාවතී,දයාචති,දයාවතී
සම්මු,සම්මු,සම්්මු
නිරෝෂනි,ඞනිරෝෂනි,ඞනිරෝෂනි
තනුජා,තනුජා,තතුරා
වීරසිංහගේ,වීරසිංහගේ,වීරසිංහගේ
ප්‍රදීප්,පදිප්,පදිප්
රේණුකා,රේණුකා,රේණුකා
ගෙදර,ගෙදර,ගෙදර
වැලිමන්නලාගේ,වැලිමන්නලාගේ,වැලිමන්නලාගේ
මොහම්මඩ්,මොනම්මඩ්,ඞමොහම්මඩ්
රනසිංහගේ,රනසිංහග්,රනසිංහගේ
සජිත්,සජිත්,සජිත්
දිනූෂා,දිනූෂා,දිනුමෂා
දසනායක,දසනායක,දසනායක
පිච්චෙයි,පිව්වචේයි,පිච්චේයි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයරත්න,ජයරත්න,ජයරත්න
නිලුෂි,ෞඞඛනිලුෂ්ි,නිරුමා
ආරිප්,ආර්ජ්,ආර්ජ්්
මඩිහෙ,මඩ්නොෙ,ඞශමඩිහගෙ
ජයසිංහ,ජයසිංහ,ඞජයසිංඌවතණජ
ෆාසිල්,ෆාසිල්,ෆාසිල්
සඳමාලි,සඳමාලි,සඳමාලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුශංඛ,ඞඝමධුශංඞ,මධුගංඛ
පියදාසගේ,පියදාසගේ,පියදාසගේ
හෙට්ටිගේ,නෙට්ටිගේ,හෙට්ටිගේ
කිරිංගොඩ,කිරිංගොෙඩ,කිරිංගොඩ
විජයගාන්ධි,විජයගාන්ධි,විජයගාන්ධි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහම්මදු,මොහම්මදු,ඞමොහම්මදු
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
මධුසංඛ,ඞඈශමධුසංඞඛ,මධුසංඛ
කුමාර,කුමාර,කුමාර
විල්අද්දරගේ,විල්අද්දරගේ,විල්්අද්දරගේ
ප්‍රශාන්,ප්‍රශාන්,ප්‍රශාන්
කපුරුමැණිකා,කපුරැමැණිකා,කපුරුමැණිකා
රාලලාගේ,රාලලාගේ,රාලලාගේ
විජේරූප,විපේරාත,චිපේරුපු
අටුගේ,ඞඅටුගේ,අටුගේ
නිරංජන්,නිරංජන්,නිරංජන්
සුබසිංහ,සුබසිංරං,සුබසිංහ
පෙරේරා,පෙරේරා,පෙරේරා
වික්‍රමාරච්චි,වික්‍රමාරච්චි,වික්‍රමාරච්චි
වින්සෙන්ට්,වචින්සෙන්ට්,වචින්සෙන්ට්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙල්ටන්,සෙල්ටන්,සෙල්ටන්
ඇන්තනි,ඇන්තනි,ඞඇඇන්තනති
කාරියවසම්,කාර්යවසම්,කාරියවසම්
තිලක්,ඉතිලක්,ඞතිලක්
සොහරා,සොරා,ඞසොහරා
ක්‍රිෂ්ණවේනී,ක්‍රිෂ්ණවේනී,ක්‍රිෂ්ණවේනී
සඳුන්,සඳුන්,සඳුන්
ගයාන්,ගයාන්ං,ගයාන්
පෙරේරා,පෙරේරා,ඈඅපෙරේරා
ජනුරියා,ජනුරයා,ජනුරියා
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
තරුෂිකා,ඞතරුෂිකා,ඞඉනරුෂ්කා
හෙට්ටියාකන්දගේ,හටිටියාකන්දගේ,හෙට්ටියාකන්දගේ
නිරුශාලිනි,නිරැශාලිනි,නිරුශාලීනි
විජිත්‍රා,විරිබා,චිජත්‍රා
අසනියා,අසනියා,ඞඅසනියා
කාංචනා,කාංචනා,ඞඨඇකෘාචනා
මධුරංග,ඞඝමධුරංග,මධුරංග
නහ්දාස්,නන්දාස්,හඞනගශ්දාස්
අනුෂා,අනුෂා,අනුෂා
ක්ලේරා,ක්ලේරා,ක්ලේරා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුමාරි,කුමාරට,කුමාරි
සුරේෂ්,ඛේසඈසුරේශ්,සුරේෂ්
ප්‍රේමලාල්,ජ්‍රේමලාල්,ප්‍රේමලාල්
පෙරේරා,පෙරේරා,පෙරේරු
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්න
පාතුම්මා,පාතුම්මා,පාතුම්මා
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
පතිරණගේ,පතිරණගේ,පතිරණගේ
හවර,හවලු,හවර
කුමුදුනී,ඛඞසඇකුමුදුනි,කුමුදුනී
උඩමුල්ලලෑ,උඩමුල්ලලා,උඩමුල්ලලැ
බෙල්පහේවා,ඔබෙල්පහේවා,බෙල්පහේවාං
සනත්,සනත්,සනත්
විජේසේකර,චිපේසේකර,විපේසේකර
සමරසේකර,සමරසේකරං,සමරසේකර
ජයවීර,පියවර,ඞරයවීර
විදානපතිරණගේ,විදානපතිරණගේ,විදානපතිරණගේ
ආච්චිගේ,ආච්චිගේ,ආච්චිගේ
සෝමවංශ,සෝමවංශ,සෝමවංශ
චමින්ද,එචම්න්ද,චමින්ද
බටුවැවේ,සඈබවටුවැවේ,බටුවැවේ
ඉම්‍රාන්,ම්‍රොාන්,ඉමාන්
උදයකුමාර්,උදයකුමාර්,උදයකුමාර්
චන්ද්‍රදාස,චන්ද්‍රදාහභ,චන්දූදාස
මුහම්මඩ්,ඞඝමුහම්මඩ්,මුහම්මඩ්
කොස්පැලවත්ත,කොස්පැලවත්ත,කොස්පැලවත්ත
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
ගෙහාන්,ගෙහාන්,ගෙහාන්
කවින්දි,බවින්ද්‍ර්,කවින්දි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජයනෙත්,ජයනෙන්,ඞඛජයනෙත්
විජයානන්දසර්මා,විජයානන්දසර්මා,විජයානන්දසර්මා
ජෙයිනුදීන්ගේ,ජෙයිනුදීන්ගේ,ජෙයිතුදින්ගේ
රන්කොත්පේඩි,රන්කොත්ජේඩි,රන්කොත්පේඩ්
රත්නායක,රත්නායක,ඞශඈඉරත්නායක
ඉසුරු,මසුරු,ඉසුරු
නිරෝෂිකා,නිරෝෂිකා,කිරෝෂිකා
තිලක,තිලක,තිලක
රත්නප්පුල්ලි,රකත්නප්පුල්ලි,රත්නප්පුල්ලි
නිරෝෂා,ඞඇනිරෝෂපාං,නිරෝෂා
හසන්,හසන්,හසන්
අච්චිල්ලාගේ,අච්ිචිල්ලාගේ,අච්චිල්ලාගේ
දිසානායක,දිසානායක,දිසානායක
නිරෝජිනි,නිරෝජපීනි,නිරෝජ්නි
කුමාරි,බුමාර,කුමාරි
දිමුතු,දිමුතු,දිමුතු
කරුණාරත්නගේ,කරැණාරත්නගේ,කරුණාරත්නගේ
තංගයියා,තංගයියා,තංගයියා
පද්මිණි,පද්මණි,පද්මිීණනිි
මොහම්මද්,මොහම්මද්,මොහම්මද්
ප්‍රෙභාත්,ඛඞසළප්‍රෙනත්,ප්‍රෙහාත්
කාන්ති,කාන්ති,කාන්ති
සඳමාලි,සඳමාලි,ඛඞඉසඳමාලි
උපුල්,අපුල්,උපුලු
අහමඩ්,ඞඅහමඩ්,අගමඩ්
ලන්දෙ,ඞඈලන්දෙ,ලන්දෙ
දිසානායකලාගේ,දිසානායකලාගේ,දිසානායකලාගේ
කමලා,කමලා,කමලා
හංසනා,හංසනා,හංසනා
ආරච්චිගේ,ආරච්චිගේ,ඞඝආරච්චිගේං
පාතුම්මා,පාතුම්මා,ඞපාතුම්මා
තරූෂ,තරුෂ,තරුෂ
ඩිල්ෂාන්,ඈඉචඩිල්මාන්,ඩිල්ෂාන්
දුග්ගන්නා,දුග්ගන්නා,ඞදුග්ගන්නා
සඳමාලි,ඞසඳමාලි,සඳමාලි
විජේන්ද්‍ර,චිජේන්ද්‍රා,විජේන්ද
