original,Malith,Abhaya
ගෙදර,ගෙර,ගෙර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුපුන්,සුපුන්,සුපුන්
කුමාරි,බූමාර,කුමාරි
බරම්මනේ,බරම්මනේ,ඨඈඇබරම්මනේ
හේවාගේ,ඞහේවාගේ,ඈශහේවාගේ
කුමාර,කුමා්ර,කුමාර
ඉන්දීවරී,මන්ද්‍රිවර්ං,ඉන්දීවර්
සුමනපාල,සුමනපාල,සුමනපාල
රිෆ්කා,එෆල්කා,රිග්කා
පල්ලරොටේ,පල්ලරොටේ,පල්ලරොටේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චමින්ද,ධේසචම්න්ලා,චමින්ද
විදාන,විදාන,විදාන
ජස්ටින්,පිස්ටන්,ජස්ටින්
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රෙමසිරිගේ,ප්‍රෙමසිරිගේ,ප්‍රෙමසිරිගේං
ටියෂාන්,ඞටියෂාන්,ටියමාන්
අන්නපාක්කියම්,අන්නපාක්කියමි,අන්තපාක්කියම්
හරිගල,හර්ගල,හරිගල
දනුපුල්,දනුපුල්,දුනුදුල්
හෙට්ටිගේ,ඞනෙට්ටිගේ,හෙට්ටිගේ
වලකුඹුරේ,වලබඛුඹුරේ,ඞඈවලකුඹුරේං
කහද,බන,තහසඳු
මංජුල,මංජුල,මංජුල
කුඹුරේ,ඞකුඹුරේ,කුඹුරේ
රිසානා,රිසානා,ඛඞසඉරිසානා
දමයන්ති,දමයන්නි,දමයන්තිං
වඩ්වේලු,වඩ්වේලු,ේසඞවඩ්වේලු
සසික්,සසික්,සසික්
කුෂාන්,කුෂාන්,කුෂාන්
මොදිතා,ඞමාදිතා,ඞමොදිතා
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලක්ෂිකා,ඉලබෂිකා,ඞලක්ෂිකා
ජයවීර,එයවටර,ජයවීර
බස්නායක,බස්නායක,බස්නායක
වීරකුමාර්,චිීරකුමාර්,වීරතුමාර්
සිංඤෝ,සිංඤාට,සිංඤෝ
ශ්‍රීපාලි,ශ්‍රීපාලි,ශ්‍රීපාලි
වන්නි,චන්න,එන්නි
පැරසියා,පැරසියා,පැරසියා
තුයින්දර්නී,තුයින්දර්නී,තුයින්දරනී
පතිරණ,පතිරණා,පතිරණ
කුමාර,කුමාර,කුමාර
තංතිරිගේ,තංතිරිගේ,ඞතැංතිරිගේ
මධුසංඛ,ඞඨමධුසංඞඛ,මධුසංම
තුවාන්,තබවාන්,තුවාන්
ආචාරිලාගේ,ආචාර්ලාගේ,ආචාරිලාගේ
විමර්ශනි,විමර්ශනි,ඞවිමර්ශනි
මොහමඩ්,මොහමඩ්,මොහමඩ්
බණ්ඩාර,බණ්ඩාර,ඞසබණ්ඩාර
ගුණරත්න,ගුණරත්න,ගුණරත්න
හසින්,හසින්,ගසින්
රාජපක්ෂ,රාජපක්ෂ,ඈඊරාජපක්ෂ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
සමන්ති,සමන්ති,ඛේඝඈසමන්ති
අත්තනායක,අත්තනායක,අත්තනායක
සංදීප,සංදීපා,සඳප
උයන්ගොඩ,උයන්ගොඩ,උයන්ගොඩ
පුෂ්ප,පුෂ්ප,පුෂ්ප
ක්‍රිස්තෝගුබදුගේ,ක්‍රිස්තෝගබදුගේ,ක්‍රිස්තෝගුබදුගේ
මධුෂානි,ඞඨඋමධුෂානි,ඞසඇමධුමණානිං
වික්‍රමසූරිය,වික්‍රමසූරය,වචික්‍රමසූරිය
දිල්සාන්,දිල්සාන්,ඞදිල්සාන්
රත්නායක,රත්නායක,රත්තායක
සිරියාවති,සිටරයාචති,සිරියාවතී
ෂස්නි,ස්තී,ස්නි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජනිකුගේ,ඈජපනිකුගේ,ඞජනිකුගශේං
මහිමා,ඛඞඝඛමහිමා,මහිමා
මායාදුන්න,මායාදුන්න,මායාදුන්න
හතිරින්ගේ,හනිරින්ගේ,හතිරින්ගේ
කාංචනාමාලයි,කාංචනාමාලයි,කාෘංචනාමාලයි
සිවාජිගනේෂන්,සිචාපිගනේෂන්,සිවාජගනේෂන්
ලක්‍ෂ්මි,ඈඋලක්ෂේම්,ලක්ෂමි
වින්න,වින්න,වින්න
ගුරුන්නාන්සේගේ,ගුරැන්නාන්සේගේ,ගුරැන්නාන්සේගේ
හුසේන්,නහඞුසේන්,හුසේන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අයේෂා,අයේෂා,උඅයේෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මාන්නගේ,මාන්නගේ,මාන්නගේ
නිමන්ත,නිමන්ත,නිමන්ත
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
සිරිපාල,සිරපාල,සිරිපාල
නිලවරසන්,නිලවරසන්,නිලවරසන්
මහේෂ,ඞඛමහේෂ,මහේෂ
පිරසාන්දන්,පිරසාන්දන්,පිරසාන්දන්
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දි
සුබෝධනී,සුඛබෝධනී,සුඛෝධනී
අන්තෝනිදාසන්,අන්තෝනිදාසන්,අන්තෝනිදාසන්
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
රුචිකා,රැචිකා,රැචිකා
තේවේන්ද්‍රරාසා,තේවේන්ද්‍රරාසා,තේවේන්දරාසා
මහින්ද,මහින්ල,මහින්ද
ගමගේ,ේඞගමගේ,ගමගේ
දුරගේ,දුරන්,දුරගේ
හේවාගජමං,හේවාගජමං,හේවාගජමං
ඇතුලත්මුදලි,ඇතුලත්මුදලි,ඇතුලත්මුදලි
හුදිහිම්,හුදුස්ම්,හුදිහිම්
සුජීපන්,යසුපිපන්,සුජිපන්
පිටිදුව,පිටදුවු,විට්දුව
කුමාර්,කුමාර්,කුමාරං
සේනාධීර,සේනාධීර,සේනාධීර
මනම්පේරි,මනම්පේර්,මනම්පේරිමං
ගුණපාල,ගුණපාල,ගුණපාල
සලුජ,සමුළු,සලුජු
හමීදු,නවදු,හමදු
අබේකෝන්,අබේකෝන්,අබේකෝන්ං
රංජන්,රංජන්,රංජන්
ප්‍රනාන්දු,ේසඈඇප්‍රනාන්ද්‍රං,ඉප්‍රතාන්ද
නසීර්,නසීර්,නසීර්
නඩේස්,නඩේස්,නඩේස්
ඉන්ද්‍රාවතී,ඞඉන්ද්‍රාචනී,ඉන්දාවතී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හේමන්ත,හේමන්ත,ඞහේමන්ත
රුස්නා,රැස්නා,රුස්නා
ගෝඩ්ෆ්‍රී,ඞඨගෝඩට්,ගෝඩ්විි
පල්ලේ,පල්ලේ,පල්ලේ
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
සන්මුගවේල්,සන්මුගවේල්,සන්මුගවේල්
ධනේෂා,ඞධනේෂා,ධනේෂා
කන්දෙගෙදර,කන්දෙගෙදර,කන්දෙගෙදර
අම්බලන්ගොඩ,අම්බලන්ගොඩ,අම්බලන්ගොඩ
නාලනි,නාලනී,ඞනාලනි
ජෝතිමුණි,ජෝතිමුණ,ජෝතිමුණි
නෛයිනා,ඉනෙයිනා,නෙයිනා
ගමගේ,ඞගමගේ,ගමගේ
හයිසර්,හලිසර්,ඞහයිසර්
පංඩිතගෙයි,පංඩිතගෙයි,පංඩිතගෙයි
ඩනිසස්කුමාර්,ඩවනිසස්කුමාර්,ඩනිසස්කුමාර්
ප්‍රේමසිරි,ජපජ්‍රේමසිට,ප්‍රේමසිරදි
තත්සරනි,තත්සරනි,ඞඝතත්සරනි
නිශාන්ති,නිශාන්නි,නිශාන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයසිංහ,ජයසිංං,ඞජයසිංංං
මොහමඩ්,මොහමඩ්,ශමොහමඩ්මං
දනංජිකා,දනංපිකා,දනංජකා
කුමානායක,කුමානායක,කුමානායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වරුණි,චවරැනි,වරුණි
මදුෂාණි,මදුෂානි,මදුෂාණි
නාමලී,නාමලී,නාමලී
අංකලගේ,අංකලගේ,අංකලගේ
ගොඩගමගේ,ගොඩගමගේ,ගොඩගමගේ
බුද්ධික,බුද්ධිකයනා,යබුද්ධශ
රංජනි,රංජනී,රාජන්
ඉෂාරා,ඉෂාරා,ඉෂාරා
ප්‍රසාද්,එසද්,ප්‍රසාද්
සෙකුලාව,සෙකුලාව,සෙකුලාව
ශෂිනි,ඞශෂිීනි,ශෂ්නී
ෆාරිස්,ලොරස්,ෆාර්ස්ං
තෙන්නගම,සපතෙන්නගම,තෙන්නගම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆුවාර්ඩ්,ෆුචාර්ඩ්,ෆුවාර්ඩ්
සොයිසා,සොයිසා,සොයිසා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශාසාන්,ශාසාන්,ශාසාන්
ගයනි,ගයනි,ගයනි
ලලන,කලලන,ලලන
ඉමකොහු,ඞඉමකොහු,ඉමකොහු
මංජුල,මංජුළු,මංජුල
ප්‍රියන්ත,පප්‍රියන්න,ප්‍රියන්ත
මොහමඩ්,මොහමඩ්,මොහමඩ්
නුවන්,නුවන්,කුවන්
මධුහංසි,මිධුනාසි,මධුහංසි
ගුණරත්න,ගුණරන්න,ගුණරත්න
ලියනගේ,ලියනගේ,ලියනගේ
මානගේ,මානගේ,මානගේ
සුගත්,සුගත්,සුගත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හංගිලි,ඛඞහංගිලිං,හංගිලි
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
මඩුගල්ල,ශඈමඩුගල්ල,මඩුගල්ල
ශමෝද්,ශමෝරද්,ශමෝද්
රවීන්ද්‍රන්,රවචින්දුන්,රචීන්දුන්
අබේගුණවර්ධන,අබේගුණවර්ධන,අබේගුණවර්ධන
දක්සිත,වදක්සිත,දක්සිත
බණ්ඩාරමැණිකා,බණ්ඩාරමැණිකා,බණ්ඩාරමැණිකා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදලිගේ,මුදලිගේ,මුදලිගේ
රාජපක්ෂ,රාජපක්ෂ,ඛඝඨරාජපක්ෂ
පාර්තිපන්,පාරිබ්පන්,පාර්තිපන්
සුබය,සුබබල,සුඛය
හල්ගහවලේ,හල්ගනහවලේ,හල්ගගවලේ
ඇල්ෆ්‍රඩ්,ඇල්ෆ්‍රඩ්,ඇල්ෆඩ්
මාලක,මාලක,ේමාලක
දිල්ශාන්,දිල්ශාන්,දිල්ශාන්
රාසලිංගම්,රාසලිංගම්,රාසලිංගම්
ධනංජය,ධනංජය,ධනංජය
අමානි,්‍යඅමානි,අමාති
සිල්වා,සිල්වා,සිල්වා
දිසානායක,දිසානායක,දිසානායක
පටබැදි,පටබැදි,පටබැඳි
ජයතිලකගේ,ජයනිලකගේ,ජයතිලකගේ
ගමගේ,ගමගේ,ගමගේ
සුරංග,ඞඉසුරග,සුරග
අන්ද්‍රගොඩ,අන්ද්‍රගොෙොඩ,ඞඅන්දගොඩ
අජිත්,අපිත්,අජිත්
දිමුතු,දීමුඛු,දිමුතු
ඉන්ද්‍රා,ම්ද්‍රා,ඉන්්දා
ප්‍රසාද්,ප්‍රසාථ,ප්‍රසාද්
බාලක්‍රිශ්නන්,බාලබ්‍රිශ්නන්,බාලක්‍රිගශ්නන්
සකියියා,සකියියා,සකියියා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුරවීරගේ,සුරවීරගේ,සුරවීරගේ
හර්ෂාන්,ඞභර්ෂාන්,හර්ෂාන්
කුමාර,කුමාර,කුමාර
කුමාර,කුමාර,කුමාර
මොහිදීන්,ඞමාහිදීන්,ඞමොහිඳීන්
රහීම්,රඟම්,රහීම්
වීරසේකර,චීරසේකර,ඞචීරසේකර
ශිරෝමි,ඞඝඉශිරෝම්,ශිරෝමි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දොඹගොඩ,දොඹගොඩ,දොඹගොඩ
සංජය,සංජය,ඞඈසංජය
විජේරත්න,විජේරත්න,චිපේරත්න
ජෙගදීෂන්,පෙගදීෂන්,ජෙගශදීෂන්ං
කුමාර,කුමාර,කුමාර
වීරසිංහ,වීරසිංහ,විරසිං
පතිරණගේ,පතිරණගේ,පතිරණගේ
තුප්පයි,නප්පයි,නුප්එසිි
ගුනවර්ධන,ගුනවර්ධනා,ගුතවර්ධන
දළුවත්තලාගේ,දළුවත්නලාගේ,දථුවත්තලාගේ
මේනුක,ඛේඞඝඛමේනුක,මේනුක
කෆූර්,කලර්,කථුර්
දයාකාන්ති,දයාකාන්නිං,දයාකාන්ති
රන්පටි,එන්පවි,රන්පටි
මධුශංක,මධුශංක,මධුශංක
පත්මලතා,පත්මලතා,පත්මලතා
අශෝක්,අශෝක්,ඞඅශෝක්
හිරියාලලාගේ,භිරියාලලාගේ,හිරියාලලාගේ
සිල්වා,සිල්වා,සිල්වා
නදීෂා,නදිෂා,නදිෂා
තන්තිරිගේ,තන්නතිරගේ,තන්තිරිගේ
මොහමඩ්,මොහමඩ්,ඛඬඞමොහමඩ්
රාලහාමිලාගේ,රාලහාම්ලාගේ,රාලහාමිලාගේ
අරවින්ද,අරවින්ද,අරචින්ද
සෙයිනුල්,සෙයිනුල්,සෙයිනුල්
කාරියවසම්,කාරයවසම්,කාරියවසම්
ජානක,ජානක,ජානන
දිසනායක,දසනායක,දිසනායක
අන්වර්දීන්,අන්වර්දීන්,අන්වර්දීන්
ප්‍රබෝධ,ප්‍රබෝධ,ප්‍රබෝධ
නන්කදුරේ,නන්කදුරේ,නන්කදුරේ
නිරන්තක,නිරන්තක,නිරන්තකත
කරස්නාගොඩ,කරස්නාගොඩ,කරස්නාගොඩ
මධුමාලි,මධුමාලි,මධුමාලි
නවාංජලී,ඈඉනචාංජප්ි,නවාංජලීි
මධුශංඛ,සමධුශංඞ,මධුශංඛ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හිරෝශිකා,භිරෝශිකා,ඞහිරෝගිකා
ගෙදර,ගෙදර,ගෙදර
උඩුවරගේ,උඩුවරගේ,ඞඋඩුවරගේ
අස්නා,අස්නා,උරඅස්නා
වර්ණකුලසූරිය,වර්ණඛුලසූරය,වර්ණකුලසූරිය
හල්පිටිය,හල්පිට්ය,හල්පිටිය
හමීදු,හර්රු,හමිදු
දේවගේ,ඈදේවගේ,දේවගේ
මධුෂි,එඩුෂම්,මධූෂ්ක
ආචාරිගේ,ඞආචාරගේ,ඞශසආචාරිගේමං
දේශප්‍රිය,ඈදේශප්‍රිය,දේශප්‍රිය
කළුතන්ත්‍රිගේ,කළුනන්තිගේ,කළුතන්තිගේ
ඉලන්ගන්,ඞශමලෙන්ගන්,ඉලන්ගන්
සාහුල්හමීදු,සාහුල්නමිටු,සාහුල්හම්ද්‍රු
තොටමුනේ,තොටමුනේ,තොටමුනේ
කොස්තා,කොස්තා,කොස්තා
උම්මා,රඊම්මා,උම්මා
රංගන,රංගන,රංගන
හෙන්රි,ඞඝහෙන්ට්,හෙන්රි
හේමචන්ද්‍ර,හේමචන්ද්‍රං,හගේමචන්ද
පේඩිගේ,ජඒේඩිගේ,ජේඩිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වල්පොල,ඞචල්පොෙල,සජඑවචල්පොල
අමරසිංහ,අමරසිංහ,අමරසිංහ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සසිදරන්,සසිදරන්,ඇසසිදරන්
කන්දසාමි,කන්දසාමි,හකන්දසාම්
ගුණසේකර,ගුණසේකර,ගුණසේකර
පෙරේරා,පෙරේරා,පෙරේරා
කුරුකුලසූරිය,කුරැකබුලසූර්ය,කුරුකුලසූරිය
විතාරණගේ,විතාරණගේ,විතාරණගේ
ඉරුෂි,ඉරැෂි,ඉරුපි
අබේනායකගේ,අබේනායකගේ,අබේනායකගේ
ගෙදර,ඛඞඝගෙදර,ගෙදර
බංඩාරලාගේ,බංඩාරලාගේ,බංඩාරලාගේ
ගමගේ,ගමගේ,ගමගේ
සමන්ත,සමන්ත,සමන්ත
වික්‍රමආරච්චි,වික්‍රමආරච්චි,වික්‍රමආරච්චිං
සජීවනී,සපීවනී,සජීවනීං
හපූතන්ත්‍රිගේ,හපූනන්ෆ්‍රිගේ,හපූතන්ත්‍රිගේ
රම්‍යලතා,රම්‍යලනා,රම්‍යලතා
විතානගේ,චිතානගේ,චිතානගේ
මත්තෙගම,මත්තෙගම,මත්තෙම
නානායක්කාරගේ,නානායක්කාරගේ,නානායක්කාරගේ
දේවයලාගේ,දේචයලාගේ,දේවයලාගේ
ඩිකව්,ඩ්කච්,ඩිතව්
ලිලියන්,ලිලියන්,ඨඡජලළිලියන්
සර්මලා,සරමලා,සර්මමලා
ඇසිලින්,ඇසිලින්,සඇඇසිලින්
පතිරණ,පතිරා,පතිරණ
ඩිංගිරිගේ,ඇඩිංගිර්ගේ,ඩිංගිරිගේ
රම්පට,රම්පට,රම්පට
නෙතිනි,නෙතිනි,ඞසනෙතිනි
ගෙදර,ගෙදර,ගෙදර
සචිනි,සචිනි,සචිනි
නුස්රන්,නුස්රන්,නුස්රන්
පද්ම,පදුම,පද්ම
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
චාන්දනි,චාන්දනි,චාන්ද්නිං
සංජය,සංජහභ,සංජය
ජීවන්ති,ඞසඈපජීවන්ති,ජීවන්තිං
ජයම්පති,ජයම්පති,ජයම්පති
මීගොඩගේ,මීගොඩගේ,මීගොඩගේ
ෂරිෆ්,යමර්ථ්,පර්ල්
මහතෙල්ගේ,මහතෙල්ගේ,මගතෙල්ගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නලින්ද,ඞනලින්ද,නලින්ද
ප්‍රනාන්දු,එ්‍රනාන්දු,ප්‍රනාන්දු
රත්නායක,රත්නායක,රත්නායක
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අසෝක,අසෝක,අසෝක
හෙට්ටිආරච්චිගේ,මහටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
සිරිල්,සිල්,සිරිල්
මිලින්ද,මිලින්ලා,ඛඞඝමිලින්ද
සමන්,සමන්,සමන්
ලොකුගේ,ේශමලොකුගේ,ඞඈලොකුගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හිමන්සු,හිමන්සු,හිමන්සු
නාමල්,නාමල්,නාමල්
ඩැනියෙල්,ඩැනියෙල්,චැනියෙල්
මිදුරංග,මි්දුරංග,මිදුරග
කුමාරී,කුමාර්,කුමාරි
හෙට්ටිආරච්චි,හෙට්ට්ආරච්චි,හෙට්ටිආරච්චි
වන්නිආරච්චි,චන්නිආරච්චි,වන්නිආරච්චි
විජයකුමාර්,වචිජයකුමාරි,විජයකුමාර්
වික්‍රමසිංහ,විටබ්‍රමසිංහ,වික්‍රමසිංං
රෝහිත,රෝහන,රෝගත්
චන්ද්‍රරත්න,චන්ද්‍රරත්න,සඇඅසචන්දරත්න
දමයන්ති,දමයන්නි,දමයන්ති
චාරියලාගේ,චාරයලාගේ,චාරියලාගේ
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
ගිනිගේ,ඞගිනිගේ,ඞගිනිගේ
ජගත්,පත්,යපත්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
වනිගතුංගලාගේ,චනිගතුංගලාගේ,වනිගතුංගලාගේ
එදිරිසිංහගේ,චිදිරසිංහගේ,එදිරිසිංහගේ
පලනියන්ඩි,පලනියන්ඩිං,පලනියන්ඩි
ඇන්ජලා,ඞශඇන්පජලා,වඇන්පලා
ජයතිලක,ජයතිලක,ඈජයතිලක
දයාවතී,දයාචත්,දයාවතී
නිමේෂා,ඞනිමේෂා,නිමේෂා
ඒකනායක,විකණනායක,ඒකනායක
සේනාරත්න,සේනාරත්න,සේනාරත්න
තිලිණි,නිලින්,තිලිනි
අජ්වාඩ්,අජ්වාඩ්ි,ඛඞඅජ්වාඩ්
පේඩිගේ,ඞජපේඩිගේ,ඞශඋජපජේඩිමගේ
ගෙදර,ගෙදර,ගෙදර
සංජනා,සංජනා,සංජනා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ශාන්ත,ණඡාන්ත,නානත්ත
සුෆියාන්,සුෆියාන්,ඞසඝසුෆියාන්
ගෙදර,ගෙදර,ගෙදර
අමරනාථ,අමරනාථට,අමරනාථ
එමිල්රාජේස්වරන්,චිම්ල්‍රාපේස්වරන්,එමිල්රාපේස්වරන්
හෙලඋඩ,හනෙලඋඩ්,ේඞහෙලඋදඩ්
කොහිලවත්ත,කොහිලවත්ත,කොහිලවත්ත
රාජපක්ෂ,රාජපක්ෂං,රාජපක්ෂ
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ගොඩ්‍ෆ්‍රී,ගොඩ්ෆී,ඞඞගොඩෆව්‍රි
ලියන,ලියන,ළියය
රෝහණචන්ද්‍ර,රෝහණචන්දු,රෝගණචන්ද
ෆිර්තෞස්,ෆිරිතෞස්,ඞඈසෆිර්තෞස්
පියදාස,පියදාස,පියදාස
ජයවීර,පියවර,ජයවීර
ගුණවතී,ගුණවතී,ගුණවතී
සුජීවා,සුළිවා,සුදරවා
බණ්ඩාර,ඞබණ්ඩාර,බණ්ඩාර
මදුසංඛ,සමදුසංඛ,ඛශමදුසංඛ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
බලාපුවඩුගේ,බලාපුවඩුගේ,බලාපුවඩුගේ
සෂාදරී,සාදර,සාර්
සුදේශ්,සුදේශ්,සුදේශ්
භානුකගේ,හභානුකඛකගේ,භානුකගේ
පරණමානගේ,පරණමානගේ,පරණමානගේ
බාලමණි,බාලමණි,බාලමණි
බණ්ඩාර,ඞසඇැබණ්ඩාර,බණ්ඩාර
තර්මලිංගම්,තදර්මලිංගම්,තර්මලිංගම්
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
කුමාර,බමර,කුමාර
රහමත්තුල්ලා,රහමත්තුල්ලා,රහමත්තුල්ලා
පියරත්න,පියරත්න,පියරත්න
ප්‍රියසංක,ඞප්‍රියසංක,ප්‍රියසංක
විජේසූරිය,වචිපේසූර්ය,විජපේසූරිර
දිල්රුක්‍ෂි,දිල්රැක්ෂ,දිල්රුක්ෂි
හේවාවිස්සේ,හහ්වාවිස්සේ,ගේවාවිස්සේ
විජේසිංහ,විජේසිංහ,ඞඇවචිජපේසිංහං
කොටිකාවත්තේ,කොටිකාවත්තේ,කොටිකාවත්තේ
රත්නායකගේ,රත්නායකගේ,රත්නායකගේ
එරන්දතී,චරන්දති,එරන්දතී
ලෙබ්බේ,ඈලෙබ්බේ,ඞලෙබ්බේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මදුරවලාගේ,මදුරවලාගේ,මදුරවලාගේ
ප්‍රබෝදණී,එළබෝදරට්,ප්‍රබෝදදා
ආමිලා,ඞආම්ලා,ඞඇඈආමිලා
නිශාන්ත,නිශාන්න,නිශාන්ත
උවයිස්,වයිස්,උවයිස්
ප්‍රනාන්දු,ප්‍රනාන්දු,වුනාන්ද්‍ර්‍ය
නන්දන,නන්ද්‍ර්‍යප්‍රු,නන්
නුවන්,නුවන්,නුවන්
මැදවත්තේ,මැදවත්තේ,මැදවත්තේ
බෝයගොඩයලාගේ,බෝයගොඩයලාගේ,බෝයගොඩයලාගේ
නිස්පාර්,්නිස්පාර්,නිස්පාර්
සීලවතී,සීලවතී,සීලවතී
ගමිඳු,ගම්දු,ගමිදු
විතාරණගේ,චිතාරණගේ,චිතාරණගේ
ජයකොඩි,ජයකොඩි,ජයකොඩි
සුභාෂිණි,සුභාෂිණි,සුභාෂිණී
පෙරේරා,ඞරපෙරේරා,ඈපෙරේරා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙල්ලා,සෙල්ලා,සඈසෙල්ලා
විල්සන්,විල්සන්,ඞඇවිල්සන්
ගොරකදුව,ගොරකදුව,ගොරකදුව
නිපුන,අශනිපුන,නිවුන
ජීවානි,පීවානි,ජීවානි
පටබැන්දලාගේ,පටබැන්දලාගේ,පටබැන්දලාගේ
අජිත්,අපිත්,අජිත්
තුෂාර,තුමාර,තුාාර
අබේසින්,ඈඅබේසින්,ඞඅබේසින්
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
සුබසිංහ,සුබසිංහ,ඞසසුබසිංහං
ගීර්ත්තන්යා,ගීර්ත්තන්යා,ගීර්ත්තන්යා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තිස්ස,තිස්ස,තිස්ස
පොතුපිටියගේ,පොතුපිටියගේ,පොතුපිටියගේ
සගීත්,සගත්,ඛඞසගීත්
වීරසිංහ,වීරසිංහ,විරසිංහ
ප්‍රනාන්දු,ඞරප්‍රනාන්ද්‍රා,ප්‍රනාන්දු
ආරච්චි,ආරච්චි,ආරච්ච්
අංජලීකා,ඞඈඅංපලීකා,අංජලීකා
නගොල්ලේ,නගොල්ලේ,නගොල්ලේ
ජවරන්ගේ,ජචරන්ගේ,ජවරන්ගේ
දර්ශනී,දර්ශනීං,දර්ශනී
දිසානායක,දිසානායකං,දිසානායක
පේඩිලාගේ,ජේඩිලාගේ,පේඩිලාගේ
සරත්,සරත්,සති
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සම්පත්ගේ,සම්පත්ගේං,සම්පත්ගේ
පාත්තුම්මා,පාත්තුම්මා,පාත්තුම්මා
ගෙදර,ගෙදර,ගෙදර
බඹරැන්ද,බඹරැන්ද,බඹරැන්දා
සුහයිල්,සුභයිල්,ඛඞඝසුගයිල්
නිපුනි,නිපුනි,නිපුනි
වික්‍රමසිංහ,වික්‍රමසිංහ,ඞඈවික්‍රමසිං
සඳරේණු,සඳරේණු,සඳරේණු
ගමගේ,ගමගේ,ේඝඞගමගේ
නවරත්න,නවරත්න,නවරත්න
රේනුකා,ඞරේනුකබා,රේෙනුකා
නන්දිනා,නන්දිනා,ඞනන්දිනා
මල්ෂාන්,ඨමල්ෂාන්,මල්ෂාන්
සිල්වා,සිල්වා,සිල්වා
කලණ,කලණ,කලනා
නිශ්ශංකගේ,නිශ්ශංකගේ,නිශ්ශංකගේ
සුලක්නා,සුලක්නා,සුලක්නා
ප්‍රදීප්,පළ්‍යජප්,ප්‍රදුප්
අලිඛාන්,අලිබාන්,ඞඅලිබාන්
චන්දිමා,චන්ද්මා,ඛසඨඈචනත්දිමා
වික්‍රමසිංහගේ,වික්‍රමසිංහගේ,වික්‍රමසිංහගේ
සෙල්ලප්පෙරුමගේ,මසල්ලප්පෙරැමගේ,සෙල්ලප්පෙරැමගේ
ටිකිරියාදුරගේ,ටිකිරියාදුරගේ,ටිකිරියාදුරගේ
මාදම්පෙගේ,මාදම්පෙගේ,මාදම්පෙගේ
දේවගේ,දේවගේ,දේවගේ
