original,Malith,Abhaya
අයේෂා,අයේෂා,අයේෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හෂාන්,නෂාන්,හෂාන්
සංකල්පනී,සංකල්පනී,සංකල්පනී
විමලරත්න,චිමලරත්න,චිමලරත්න
ප්‍රසාදි,ප්‍රසාද,ප්‍රසාදි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නිමේෂා,නිමේෂා,නිමේෂා
ෆාරූක්,ෆාරුක්,ෆාරුක්
රාළලාගේ,රාළලාගේ,රාළලාගේ
සංජුල,සංජුලු,සංජපුල්‍ර
ප්‍රනාන්දු,ඉපළ්‍රනාන්ද්‍ර,ප්‍රනාන්දු
සින්නාන්,ඞඇසින්නාන්,සින්නාන්
උයන්ගොඩගේ,උයන්ගොඩගේ,උයන්ගොඩගේ
නිශාන්ති,නිශාන්නි,නිශාන්ති
ලක්‍ෂමන්,ලක්ෂමන්,ඞලකක්‍්ඩමෙන්
සඳමාලි,ඞසඳුමාලි,ඛඞසඝසඳමාලි
නිරෝෂි,නිරෝෂා,නිරෝෂි
කැරව්ගොඩගේ,කැරවිගොඩගේ,කැරව්ගොඩගේ
විරංග,ඞවපිරංග,විරාග
චාවන්ති,චාවන්ති,චාවන්ති
මුහයිදීන්,මුහයිදීන්,මුහයිදින්
මල්වැන්න,මල්වැන්න,මල්වැන්න
සාගර,සාගර,සාගර
කවිරත්න,බඛවිරතන්න,තවිරතන්න
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිෂාම්,නිෂාච්ං,නිෂාම්
ගුණරත්න,ගුණරත්න,ගුණරත්න
ලියනගේ,ඞශලියනගේ,ලියනගේ
මුහම්මදු,මුනම්මලදු,ඞමුගම්මදු
ගමගේ,ගමගේ,ගමගේ
අත්තනායක,අත්තනායක,අත්තනායක
පෙරේරා,පෙරේරා,ඞපෙරේරා
රාජසිංහ,රාජසිංහ,ඛඞඝඉරාජසිංහං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සංගපාල,සංගපාල,සංගපාල
අච්චිල්ලාගේ,අචිචිල්ලාගේ,අච්චිල්ලාගේ
හැරල්,නැරල්,ගැරල්
කව්දු,කවල,කවිද
මිලංග,ඞඝමිලංග,මිලංග
රත්නසිරි,රඟ්නසිරට,රත්නසිදි
තිලංග,නිලංග,නිලංග
තිලකරත්නගේ,නිලකරත්නගේ,තිලකරත්නගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
සචිනි,සචි,සචිනි
ක්‍රිශාන්ත,ඞබ්‍රිශාන්න,ක්‍රිශාන්ත
සරෝජිනී,සරෝජනී,ඞසසරෝජිනී
පොන්නාලගු,පොන්නාලගු,පොන්නාලගු
වහුම්පුරගේ,වහුම්පුරගේ,වහුම්පුරගේ
ලියනගේ,ලියනගේ,ඞලියනගේ
කිරින්දෙනිය,කිරන්දෙනිය,කිරින්දෙනිය
ප්‍රියශාන්ත,ප්‍රියශාන්ත,ප්‍රියශාන්ත
වීරසේකර,ඞඇචිරසේකර,වීරසේකර
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
ගෙදර,ඞගෙර,ගෙදර
මහේන්ද්‍ර,ඨඈඡමනේන්ට්‍ර්,ඞමගේන්ද
රිදීගම්මන,දිදිගම්මමන,රිදිගම්මා
විජිත,චිත,චීිජ්ත
හිරුෂා,හිරුෂා,සිරුමෂා
සුජීවනී,සුළිවනී,සුජීවනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චම්පා,චවිම්පා,චම්පා
අබ්දුල්,අබ්දුල්,අබදුල්
කුරුපනා,ඞකුරැපනා,කුරුපනා
රන්ජිනි,රන්ජීනි,රන්ජනි
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
කුසුම්,බසුම්,කුසුම්
අශෝක,අශෝක,ඞඅශෝකං
ජිල්ටා,පිල්වා,ජටා
දිද්දෙනිය,දිද්දෙනිය,දිද්දෙනියං
දහනායකගේ,දුහනායකගේ,දහනායකගේ
කිරිඇල්ල,කිරඇල්ල,කිරිඇල්ල
නාවුරුන්න,නාවුරැන්න,නාවුරුන්න
ප්‍රදීප්,පුදිජ්,පුදිප්
දුල්සර,දුල්්සරට,දුල්සය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,ගෙදර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
පාඬිවෙල,පාඞඬිවෙල,පෘාඬිවෙල
රංජනී,රංජනී,රංජනී
බඩල්ගේ,ඞබඩල්ගේ,ඤඝබඩල්ගේ
රනිංග,ඞඋඑනිංග,රනිංග
දිසානායක,දිසානායක,දිසානායක
අතපත්තු,අතපත්තු,අතපත්තු
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
ෆසීනා,ෆසීනා,ෆසීනා
රන්හොට්ටි,රන්හොට්ට්,රන්හොට්ටි
දසනායක,දසනායක,දසනායක
දහම්,දහම්,ගාදහම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ක්‍රිෂාන්ති,ඞඇක්‍රිෂාන්නි,ක්‍රිෂාන්ති
නෙළුව,නෙම,නෙළුව
අලුදෙනියේ,අලූදෙනියේ,අලුදෙනියේ
කුමුදු,යකුමුදු,කුමුදු
ආරච්චි,ආරච්චි,ආරච්චි
සිංහලගේ,ඇඈසිංහලගේ,සිංහලගේ
වික්‍රම්,විකුම්,විකුම්
මුණසිංහ,මුණසිංහ,ඞමුණසිංහ
රණවීර,රණවීර,රණවීර
ප්‍රසාද්,ප්‍රසාද්,රුසාද්
රත්නායක,රත්නායක,රත්නායක
පාලප්පන්ගේ,පාලප්පන්ගේ,පාලප්පන්ගේ
වාසනා,වාසනා,වාසනා
සමීර,සමර්,සමීර
ප්‍රදීප්,ප්‍රදිප්,පුදිජ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මධුෂානි,මධුෂානි,මධුෂානි
කුමුදිනී,මකුමුදුනි,කුමුදිනී
විජේගුණවර්ධන,විජේගුණවර්ධන,විජේගුණවර්ධන
ගෙදර,ගෙදර,ගෙර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මධුරංගන,මධුරංගන,මධුරංගන
උඩුගලගේ,උඩුගලගේ,උඩුගලගේ
රාජමන්ත්‍රි,රාජමන්ට්‍රි,රාජමන්ති
සේනාධීරගේ,සේනාධීරගේ,සේනාධීරගේ
පල්ලෙගේ,පල්ලෙගේ,පල්ලෙගේ
ජස්ටින්,පස්ටීන්,ජස්ටින්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පෙරේරා,පෙරේරා,පෙරේරා
චන්ද්‍රපාල,චන්ද්‍රපාල,ඞසඇචන්දපාල
මධුෂානි,ඞමධුෂානි,මධුෂානි
මොහමඩ්,මොහමඩ්,මොහමඩ්
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
යද්දෙහිගේ,යද්දෙහිගේ,යද්දෙහිගේ
ප්‍රේමදාස,ඇඔප්‍රේමලදාස,ප්‍රේමදාස
කපුගේ,ඞහකපුගේ,කපුගේ
හේවාගේ,ඞඈහේවාගේ,හේවාගේ
ලසිත්,ලසිත්,ලසිත්
හනීෆා,යවනිල,ගනිෆා
සුහෙයිර්,සුනෙයිර්,සුහෙයිර්
රත්නායක,රත්නායක,රත්නායක
සීනතුල්,සීනතුල්,ේඝඨඇජසීනතතුල්
අම්පලම්,ඞඈඅම්පලම්,අම්පලම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
සිත්ති,සින්ඩි,සිත්ති
ජනිත්,රනින්,ජනිත්
අබේකෝන්,අබේකෝන්,අබේකෝන්ං
චන්ද්‍රවතී,චන්ද්‍රවති,චන්ද්‍රවති
වික්‍රමගේ,චික්‍රමගේ,වික්‍රමගේ
ඉනෝකා,ේඞනෝකා,ඉනෝකා
දිනුක,දුවුධට,දිනුක
සදුන්,සන්ක,සදුන්
අමරතුංග,අමරතුංග,අමරතුංග
ප්‍රනාන්දු,එනාන්දු,ප්‍රනාන්දු
පටුනගේ,පටුනගේ,පටුනගේ
ප්‍රනාන්දු,ේඈඨඊජළ්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
මුහීන්,මුගින්,මුහින්
චමොද,වමොද,චමොද
අලංකාරගේ,අලංකාරගේ,අලංකාරගේ
සුජානි,සුජානි,සුජානි
ගුරුගේ,ඞඉුරුගේ,ගුරුගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
හසන්තිකා,තසන්නිකා,හසන්තිකා
විදානලාගේ,විදානලාගේ,විදානලාගේ
ඉන්ෆා,ඉමවන්ෆා,ඉන්ගා
විදානලාගේ,විදානලාගේ,විදානලාගේ
හෂිනි,ඞඉචභෂනි,හෂිනි
ජනිත්,යජනිත්,ජනිත්
හෂිකා,ඞසභඡතභෂකා,ඔෂිකා
පතිරණ,පතිරණ,පතිරරා
නිමේෂ,නිමේෂ,නිමේෂ
රවිචන්ද්‍රන්,රචිචන්දුන්,රචිචන්දුූන්
පලෙහෙ,ඬඞපලළලෙනෙ,ඞඔපලෙහෙ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කලුහත්,කලූහගත්,කලුහත්
පුශ්පකුමාරි,පුශ්පකුමාර,පුයශ්පකුමාරි
ලන්සිගේ,ඞඈලන්සිගේ,ඞශඅලතන්සිගේ
ආරුමුගන්ගේ,ආරුමුගන්ගේ,ආරුමුගන්ගේ
රාජරත්නම්,රාජරත්නම්,රාජරත්නම්
සිරිල්,සිර්ථ්ා,සිරිල්
උපයන්ග,උපයන්න,උපයන්න
මධුෂිකා,මධුෂිකා,ඞහතමධුෂිකා
පීරිස්,පීිරස්,පීරිස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබේවීර,අබේවීර,අබේවීර
මහානාම,මහානාම,ඞඝමහානාම
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,ප්‍රනාන්ද්‍ර
කාවින්ද,කාචින්ලද,කාවින්ද
පෙරේරා,පෙරේරා,පෙරේරා
පනික්කියලෑ,පනික්කියලෙ,පනික්තියල
දෑමුද්දර,දෑමුද්දමර,දැමුද්ර
ගමරාළලාගේ,ගමරාළලාගේ,ගමරාළලාගේට
රුප්පේ,රැජප්ජේ,රැප්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ක්‍රිසෙන්ටා,බ්‍රිසෙන්ටා,ක්‍රිසෙන්ටා
ප්‍රසාද්,ප්‍රමාදී,ප්‍රසාද්
නුවන්,නුවන්,නුවන්
මාලිම්බඩ,මාලිම්බඩඩඹ,මාලිම්බඩ
මුදලිගේ,මුදලිගේ,ඛඞඝමුදලිගේ
කෝරලේ,කෝරලේ,කෝරලේ
වත්තගේ,වචත්තගේ,වත්තගේ
හර්ථ,හර්ථ,හර්ථ
තිලකරත්නගේ,නිලකරත්නගේ,තිලකරත්නගේ
චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති,චන්දුකාන්තිං
බමුනුසිංහ,බමුනුසිංහ,ඞබබමුනුසිංහ
රිනෝසා,රනෝසා,රිනෝසා
හාරිනි,නාර්නි,හාරිනි
කමණී,කමත,තම
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
සීලවතී,සීලවත්,සීලවතී
කොටියාගල,බොටියාගල,කොටියාගල
ගාර්දි,ආභාවර්,ගාර්
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ලහිරු,ලහිරු,ලහිරු
කුමාර,කුමාර,කුමාර
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ජෙෆ්පර්,පෙෆ්පරි,ඞජෙෆ්පර්
ගල්ලෙනේ,ශගල්ලෙනේ,ගල්ලෙනේ
වීරවර්ණ,වීරවර්ණා,වීිරවර්ණ
නදීකා,නදිකා,නදීකා
සදීපිකා,සදිීපිකා,සදීපිකා
රාලලාගේ,රාලලාගේ,අරාලලාගේ
මහවඩුගේ,මහවඩුගේ,මහවඩුගේ
දෙහිවල,ඈදෙහිවල,දෙහිවල
ඉෂාන්,අඉාන්,පාත්
ප්‍රශන්න,ප්‍රශන්න,ප්‍රශන්න
සුදේශ්,ඞසඇසුදේශ්,සුදේශ්
අබ්දුල්,අබ්දුල්,අබ්දුල්
ඔබ්බේ,ඞඔබ්බේ,ඞඝඛඔඞඔබ්බේ
ලක්ශාන්,ේඞඨඇලකක්‍්ශාන්,ලක්ශාන්
ධර්මිකා,ධර්ම්කා,ධර්මිකා
ශ්‍රීනාත්,ශ්‍රීණගාත්,ශ්‍රීනාත්
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
ලක්මාලි,ේශලකක්‍්මාලි,ඛෞේඝඨලක්මාලි
වසන්ත,ේචසන්ත,ඛේඞඝවසන්ත
සමිතා,සම්බා,සම්තා
ගරුසිං,ගරුසිං,ගරුසිං
මේගසූරිය,මේගසූරය,මේගසූරිය
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
පේමරත්න,පේමරන්න,පේමරත්න
උපේක්ෂ,උඑපේක්ෂ,උපේක්ෂ
මොහම්ඩ්,මොහම්ඩ්,මොහම්වච්
කමලම්,කමලම්,ඛේඝඞකමලම්
ධර්ම,ඩර්ම්,සරම්
සුසන්තිකා,සුසන්තිකා,සුසන්තිකා
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
කුරුප්පු,කුරුප්ථු,කුරුපපු
නවලෝජනන්,නවලෝජනන්,නවලෝජනන්ට
මධුශංඛ,ඞමධුශංඞ,මධුශංඛ
වඩුගේ,ඞවඩුගේ,වඩුගේ
දිල්ශානි,ඞදිල්ශානි,දිල්ශානි
බෙලිඅත්තගේ,බෙලිඅත්තගේ,බෙලිඅත්තගේ
කුසුමා,කුසුමා,කුසුමා
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
නුවන්,නුවන්,නුවන්
සඳමාලි,සඳමාලි,ේඞසඳමාලි
එමිබෙල්,ච්ම්බෙල්,උඑම්බෙල්
මැද්දගේ,මැද්දගේ,මැද්දගේ
සුරතිස්ස,සුරතිස්ස,ේසඞසුරතිසස්
කුමාරි,කුමාර්,කුමාරි
දමිත්,දම්ත්,දුම්ත්
හන්දි,හන්සි,හන්දි
ශිරෝමි,ඞශශිරෝම්,ශිරෝම්
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
හෙට්ටිගේ,ඞනෙට්ටිගේ,හෙට්ටිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිරිදුගේ,සිරිදුගේ,සිරිදුගේ
මහර,මහර,එගර
කුඩාපාවුලගේ,කූඩාපාවුලගේ,කුඩාපාවුලගේ
ශෙරිෆ්ඩීන්,ශශෙරෆ්ඩීන්,ශෙරිෆ්ඩීන්
අමරාවති,අමරාවනි,ඞඅමරාවති
සේනාලි,සේනාලි,සේනාලි
නමිඳු,නම්ඳු,නම්ඳු
විමලබුද්ධි,විමලබුද්ධි,විමලබුද්ධිං
බාලසූරිය,බාලසූරය,ඈබාලසූරිය
සමරසිංහ,සමරසිංහ,ඞසමරසිං
අර්සකුලරත්න,අර්සඛූුලරතන්න,අර්සකුලරත්න
පේඩිගේ,පේඩිගේ,පෙඩ්ගේ
මොහමඩ්,මොනමඩ්,ඬමොහමඩ්
රණසිංහ,රණසිංහ,ඞරණසිං
නුවන්,නුවන්,නුවන්
හොරතල්,හොරතනල්,ශහොරතල්
කුමාරි,කමා,කුමාරිං
ප්‍රියෂාන්,ප්‍රියෂාන්,ප්‍රියමණාන්
සුසිලාදේවි,සුසිලාදේවි,සුසිලාදේවි
විල්ලද්දර,විල්ලද්දර,විල්ලද්දර
සිරිවර්ධන,සිරවර්ධධයන,සිරිවර්ධන
රයිඩ්,රසිඩි,රසිවච්
ගෙදර,ගෙදර,ගෙදර
සමන්,සමන්,සමන්
විජේතුංග,චිපේතුංග,ඞවිපේතුංග
රත්නසිංහ,ඨඈජරත්නසිංග,ඞඇරත්නසිං
සුජීවා,සුළිචා,සුජීවා
රත්නායක,රත්නායක,රත්නායක
සුමනරත්න,සුමනරන්න,සුමනරත්න
වත්තෙ,හගචත්ත්,එත්තෙ
මොනිකා,මමානිකා,ඞඝමොනිකා
ගිංතොට,ගිංතොට,ඇගිංතොෙොාට
මධුසංඛ,මධුසංඞ,ඛෞඕඝමධුසං
ශානිකා,ඞශානිකා,ශානිකා
ගමගේ,ගමගේ,ගමගේ
දිලිනි,දිලිනි,දිලිනි
තිප්පලගමගේ,තිප්පලගමගේ,තිප්පලගමගේ
ජයකොඩි,ජයකොඩි,ජයකොඩි
මුහම්මද්,මුහම්මද්,මුහම්මද්
සුදුහකුරුගේ,සුදුනබුරුගේ,සුදුගකුරුගේ
රිසාන්,යරඑසාන්,රිසාන්
අබේරුවන්,අබේරැවන්,අබේරුවන්
නීරෝෂනී,නීරෝෂනී,ශකනීරෝෂනී
ලීලාවතී,ලිලාවවී,ලීලාවතී
ගෙදර,ගෙදර,ගෙදර
නිලාම්දීන්,නිලාම්දින්,නිලාම්දීන්
කුමාරි,බමාර්,කුමාරි
මල්ෂිකා,ඞමල්ෂිකා,ේශමල්ෂිකා
කුමාරිහාමි,කුමාරිනාම්,ඞකුමාරිගාමි
මනෝජ්,මනෝජ්ං,මනෝජ්ං
ගාල්ලකුඹුර,ගාල්ලකුඹුර,ගාල්ලකුඹුර
කපිල්කාන්ත්‍,කපිල්කාන්ත්,කපිල්කාන්ත්
දේවකුමාර්,දේවකුමාර්,දේවකුමාර්
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වික්‍රමරත්න,චික්‍රමරත්න,චික්‍රමරත්න
පෙරේරා,පෙරේරා,පෙරේරා
නාගයියා,නාගයියා,නාගයියා
පුනිතා,පුනිතා,පුනිතා
සුබෝධිකා,සුබෝධිකා,සුබෝධිකා
සෙනරත්,සෙනරත්,සෙනරත්
ප්‍රසාද්,ප්‍රසාද්,ඞප්‍රසාද්
ශාන්ත,ණාන්ත,ශාන්ත
සමන්ත,සමන්ත,සමන්ත
විහඟ,විනාඹ්,විහලි
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
හෙට්ටියාදුර,හෙට්ටියාදුර,හෙට්ටියාදුර
ලාල්සිරි,ලාල්සර්,ඨඋලාල්සිරි
හැන්නදිගේ,හැන්නදිගේ,හැත්නදිගේ
‍ප්‍රියන්ත,ඩප්‍රියන්ත,ප්‍රියන්ත
නාමල්,නාමල්,නාමල්
සුරංග,සුරංග,සුරග
රන්ජනී,රඋරන්ජනීි,රන්ජනී
නිශ්ෂංක,නිශ්ෂාක,නිශ්ෂක
අමරසිරි,අමරසිර,අමරසිරි
ඉස්මායිල්,එසස්මායිල්,ඛඞඝඉස්මායිල්
කොට්ටව,කොට්ටට,ේසඛකොට්ටට
ජෝෂප්,ජෝෂප්,ජෝෂප්
භාතිය,භාතිය,භාතිය
සුරේෂ්,සුරේෂ්,සුරේෂ්
රශ්මි,රශ්ම්,යරින්ම්
දෙබෑහපුවෙ,දෙබෑහපුවෙ,දෙබෑහපුවෙ
ගෙදර,ගෙදර,ගෙදර
අසාම්,අසාම්,අසාම්
ලක්මාල්,ලක්මාල්,ලක්මාල්
උඩගෙදර,උඩගෙදර,උඩගෙදර
ජයසූරිය,ජයසූරලයල,ජයසූරිය
නවරත්න,නවරත්න,නවරත්න
චන්ද්‍රලතා,චන්ද්‍රලනා,ඞඇචන්දලතා
විතානගේ,වචිතානගේ,විතානගේ
රන්කොත්,රන්කොත්,රන්කොත්
ප්‍රියංගනී,පි්‍රියංගනී,පිසගත්
පල්ලේගම,පල්ලේගම,පල්ලේගම
තරින්ද,තරින්ල,තරින්ද
වැල්හේනගේ,වැල්හේනගේ,වැල්හේනගේ
පත්මතිලක,පත්මතිලලධ,ඈපත්මතිලක
ෆාතිමා,ඬඝෆාචබ්මා,ෆාතිමා
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජේමස්,ධේඈඋපේමස්,ඞශජපේමස්
නාලසේගරම්,නාලසේගරම්,නාලසේගරම්
සරීපු,සරපු,සරීපු
රත්නායක,රත්නායක,රත්නායක
සඳරුවන්,සඳරුවන්,සඳරුවන්
අංජුල,අංජරුලු,අංරුලු
වත්තලාගේ,චත්තලාගේ,වත්තලාගේ
සහිරාන්,ඞසනිරාන්,ඞඅසගහිරාන්
පියුමිකා,පියුම්කා,පියුමිකා
අපේක්ෂා,ඈඌජබඅපේක්ෂා,ඞඅපේක්ෂා
කැල්ලපතවිතාන,කැල්ලපතවිතාන,කැල්ලපතව්තාන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳමාලි,සඳමාලි,සඳමාලිං
කුමාරි,කුමාර්,කුමාරි
ජයවීර,ජයවීර,ජයවීර
උදය,ඌළය,එය
ආරච්චි,ආරච්චි,ඛඞසශආරච්චි
නිසංසලා,නිසංසළා,නිසංසලා
සෆ්රාන්,සෆ්රාන්,සෆ්රාන්
සුබසිංහ,සුබසිංහ,සුබසිංහ
සෙයිනුදීන්,සෙයිනුදීන්,ඞසසෙයිනුඳින්ං
කඩවලගේ,කඩවලගේ,කඩවලගේ
චාන්දනී,චාන්දනී,ඞඈඇචාන්දනීි
ජයසිංහ,ජයසිංං,ජයසිංං
බලිතියන,සබලිතියය,බලිතියනයන
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පහලයහල,පහලයහල,පහලයහල
චූලාදරී,වචූලාදර්,වචූලාදර්
ලියනගේ,ලියනගේ,ලියනගේ
අනෝමා,අනෝමා,අනෝමා
පනම්බර,ඞපනම්බරං,පනම්බර
ෆාරුක්,ෆාරුක්,නාරුක්
ලංගච්චාරිගේ,ලංගච්චාරගේ,ලංගච්චාරිගේ
ජෙසිම්මා,ජපෙසිම්මා,ජෙසිම්මා
මධුසංඛ,මධුසංඛ,ඬඇඉමධුසංබඛබ
චමිලා,ඞඑචම්ලා,චම්ලා
ප්‍රියදර්ෂන්,ප්‍රියදර්ෂන්,ප්‍රියදර්නනේ
ගෆාර්,ගෆාර්,ගවාර්
වන්නි,චන්නි,චන්නි
සශිකා,ඞසශිකා,සශිකා
නිකේෂලා,නික්‍කේෂලා,නිකේෂමලා
පතිරණගේ,පතිරණගේ,පතිරණගේ
ස්වර්ණකාන්ති,ස්වර්ණකාන්ති,ස්වර්ණකාන්ති
මකාවිටගේ,මකාව්ටගේ,ම්කාවිටගේ
ජේසන්,පේසන්,ඞඛඨජපේසන්
රාජපක්‍ෂ,රාජපක්ත,රාජපක්ෂ
උළුවිටිකේ,උළුවිටිකේ,ඞඋළුවිටිකේ
කුලසිංහ,කුලසිංහ,කුලසිංහ
‍ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
සුදත්,පුත්,සුදත්
අමීර්අලි,ඞඅම්ර්්අෆලි,ේසශඞඅමිර්ලි
අසේල,ඬඞඉඅසේල,ඞඝඛඅසේල
රාළලාගේ,රාළලාගේ,රාළලාගේ
අතබියියා,අබබියියා,අතබියියා
ඉරෝමි,ේඞඝඉරෝම්,ඞඝඉරෝම්
ආරියදාස,ආරයදාස,ඞඇආරියදාස
ප්‍රියමාලි,ප්‍රියමාලි,පි්‍රියමාලි
දසනායකගේ,දසනායකගේ,දසනායකගේ
කොටුවේගොඩ,කොටුවේගොඩ,කොටුවේගොඩ
රත්නසීලි,රත්නසීිලි,ඞරම්නසීලි
හරිස්චන්ද්‍ර,තර්ස්චන්දු,ඞහරිස්චන්ද
විමලාවතී,වචිමලාවනී,ඈගවිමලාවතී
සාමිත්තම්බි,සාම්ත්තම්බ්,සාමිත්තම්බි
ගුණරත්න,ගුණරන්න,ගුණරත්න
මුදලිගේ,මුදලිගේ,මුදලිගේ
රේණුකා,රේණුකා,රේණුකා
බබායි,යබබායි,බබායි
ඉරෝෂිමා,ඞඉරෝෂිමා,ඞඉඉරෝෂිමා
ඒකනායක,චිකනායක,ඒකනායක
සුමංගල,සුමංගල,සුමංගල
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ගෙදර,ගෙදර,ගෙදර
කාරියප්පෙරුම,කාරියප්පෙරැම,කාරියප්පෙරුම
ෆර්ජුනා,ඞෆර්ජුනා,එර්ජුනා
රම්බන්ඩා,රම්බන්ඩා,ඛඞරම්බන්ඩා
සුරම්‍යා,සුරම්‍යා,සුරම්‍යා
වත්තේ,චත්ත්ේ,ධඈඝවත්තේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ධනවතී,ධනවතනී,ඩනවනී
පනාගොඩගේ,පනාගොඩගේ,පනාගොඩගේ
කුමා‍ර,උකුමාාර,කුමාීර
කුලතුංග,කුලතංග,කුලතුංග
කුමාර,කුමාර,කුමාර
ගැමැතිගේ,ගැමැතිගේ,හගැමැතිගේ
ලච්චුමි,ලච්චුම්,ඞඛඞේඝඇලච්චුම්
නිලංකා,නිලංකා,නිලකා
මයුරි,මයුර,මයුරි
ගෝඩමුල්ලගේ,ගෝඩමුල්ලගේ,ගෝඩමුල්ලගේ
කුමාරි,කුමාර,කුමාරි
කිලනී,කිලී,කිලනී
සමරසිංහ,සමරසිංහ,ඈසසමරසිංහ
මොහම්මඩ්,මොහම්මඩ්,මොහම්මඩ්
රතුවඩුගේ,රතුවඩුගේ,රතුවඩුගේ
සයිමන්ගේ,සයිමන්ගේ,සයිමන්ගේ
චතුරංග,චතුරංග,චතුරග
කෑපිටියාවත්තේ,කෑපිටියාවත්තේ,කෑැපිටියාවන්තේ
මධුසංඛ,මධුසංඛ,මධුසංඛ
කලුබොවේ,කලූබොවේ,කලූබොවේ
අමරසිංහ,අමරසිංහ,අමරසිංහ
දිසානායක,දිසානායක,දිසානායක
අබුබක්කර්,අබුබක්කර්,අබුඛක්කර්
මේනක,මේනක,මේතක
දෙනියගේ,දෙනියගේ,දෙනියගේ
කන්ද,කන්ද,කන්ද
ලොකුගමගේ,ලොකුගමගේ,ලොකුගමගේ
ජයවති,රියුවන්ි,ජයවති
ලසන්ත,ලසන්ත,ඞඝඔලසන්ත
හමිත්,නමත්,හමිත්
මුදුනේ,ඞඈශමුදුනේ,මුදුනේ
මුතුකුඩ,මුතුබඞඛ,මුතුතුනක
සුමිත්,සුම්ත්,සුමිත්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලතීෆ්,ලබ්ෆල්,පතප්
හේනෙගම,ඉහේනෙගම,හේනෙගම
හතන්ගුරුගේ,හතන්ගුරුගේ,හතන්ගුරුගේ
ලියනගේ,ලියනගේ,ලියනගේ
සිසිරලතා,සිසිරලතා,සිසිරලතා
අධිකාරි,අධිකාර,අධිකාරිං
රත්නසිරි,රත්නසිරි,රත්නසිරි
තිලකරත්න,නිලකරත්න,තිලකරත්න
රවිඳු,එවඳු,රව්දු
තොටගමුවෙ,තොටගමුවේ,තොටගමුවෙ
වඩිගනෙත්ති,වඩිගනෙන්ති,වඩිගනෙත්ති
මුදියන්සේ,මුදියන්සේ,මුදියන්සේ
දෙනුවන්,ඞදෙනුවන්,දෙනුවන්
