original,Malith,Abhaya
මැටිල්ඩා,මැටිල්ඩා,මැටිල්ඩා
අමිතා,අමතා,අමිතා
සුමිත්,යසුමිත්,එසුමිත්
සුදුවා,සරුව,සුදුවා
නුවන්,නුවන්,නුවන්
සිල්වා,සිල්වා,සිල්වා
සොක්කන්,සොක්කන්,සොක්කන්
රෂිකා,රෂිකා,රෂකතා
හේවාවසම්,හේවාවසම්,හේවාවසම්
යසිරු,සිසිරා,යසිරු
දිද්දෙණිගොඩ,දිද්දෙණිගොඩ,දිද්දෙණිගොඩ
ගෙදර,ගෙදර,ගෙදර
මෙස්ටියගේ,මෙස්ටියගේ,මෙස්ටියගේ
මුන්ෂිප්,ඛඞඝඉමුන්මප්,මුන්ෂමප්
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
මල්ලව,මල්ලව,මල්ලව
ගුණරත්න,ගුණරන්න,ගුණරත්න
රවිචන්ද්‍රන්,රචිචන්දුන්,රවිචන්දන්
කොන්තවර්ධන,කොන්තවර්ධන,කොන්තවර්ධන
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
ශාන්ත,ශාන්ත,ශාන්ත
අමරසිංහ,අමරසිංහ,අමරසිංං
අසුරප්පුලිගේ,අසුරප්පුලිගේ,අසුරප්පුලිගේ
චන්ද්‍රසිරි,චන්ද්‍රසිර්,ඞඑචන්දසිරදි
කපිල,කපිල,කපිල
ගමගේ,ඞගමගේ,ගමගේ
වීරසිංහ,ඞඈවිීරසිංං,විරසිංහ
හර්ෂන,හර්ෂමෂා,ගර්ෂනා
රන්දෙනිය,රන්දෙනිය,රන්දෙනිය
ගුස්තිඤ්ඤා,ගුස්බිඤ්ඤා,ගුස්තිඤ්ඤාං
හකුරලාගේ,හකුරලාගේ,හකුරලාගේ
ලාලින්ද,ඞඨඈලමාලින්දල,ලාලින්නත්
නිකවැරටිය,නිකවැරටිය,නිකවැරටිය
සංජීව,සංජීව,සංජීව
දිනේෂ්,දිනේෂි,දිනේෂ්
වේරගම්ගේ,වේරගම්ගේ,වේරගම්ගේ
අහමඩ්,ඞඅනමඩ්,ඞඝඉඅගමඩ
රමේෂා,රමේෂා,රමේෂා
අනාස්,අනාස්,අනාස්ං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේං
එදිරිවීර,චදුරවීර,එදිරිවීර
ධනුෂ්ක,ඩධඩිනුෂ්ඛ,ධනුෂ්ක
රුවන්,රැචවන්,රුවන්
ෂැල්ටන්,ඞමෂැල්ටන්,මැල්ටන්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
කමරුද්දීන්,කමරුද්දීන්,කමරුද්දීන්
ගෙදර,ගෙදර,ගෙදර
ජෝසප්,පෝසප්,ජෝසප්
විජේසේකර,විජේසේකර,වචිපේසේකර
ක්‍රිස්ටිනා,ක්‍රිස්ටිනා,ඞඝක්‍රිස්ටිනා
වත්ත,චිත්ත,වත්ත
පංචාලි,පංචාලි,ඞපංචාලි
සිරිපාල,බුසිර්පාල,සිරිපාල
හත්වෙනි,හත්වෙනි,හත්වෙනි
ස්වර්ණමාලා,ස්වර්ණමාලා,ස්වර්ණමාලා
ලක්ෂිකා,ඞශලක්‍ෂිකා,ලක්ෂිකා
සියාදු,ඩියාදු,සියාදු
අබේගුණවර්ධන,අබේගුණවර්ධන,අබේගුණවර්ධන
කනතගේ,කනතගේ,කනතගේ
මතඟසිංහ,මතුසිංග,මත්‍ර්‍රිසිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
සුසිල්,සුසිල්,සුසිල්
අම්බන,අම්බන,ේඨශඅම්බන
බෙන්තර,බෙන්තර,ඞසඇබෙන්ත්‍ය
උන්නැහැලාගේ,උන්නැහැලාගේ,උන්නැහැලාගේ
ඇලෙක්සෙන්ද්‍රියා,ඇලෙක්සෙන්දියා,ඇලෙක්සෙන්දියා
ඩිලක්ෂිනි,අඩ්ලකෂිනි,ඩිලක්ෂිනි
පෙරුමාල්,පෙරැමාල්ං,පෙරුමාල්
පත්තිමාසීලි,පත්තිමාසීලි,පත්තිමාසීලි
සිල්වා,යසිල්වා,සිල්වා
පෙරේරා,පෙරේරා,පෙරේරා
අමරසූරිය,අමරසූරිය,අමරසූරිය
ගමගේ,ඞගමගේ,ගමගේ
අලුන්ජගේ,අලුන්ජගේ,ඞඅලුන්ජගේ
විලාසිනී,චිලාසිනී,විලාසිනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
රොසේන්,රොසේන්,රොසේන්
බදුල්ලේ,ඞඨඈබදුල්ලේ,බදුල්ලේ
තමිල්සෙල්වි,තම්ල්සෙල්වි,තමිල්සෙල්ව්
නදීෂ,නදීෂ,ංනතදීෂ
පොන්නයියා,පොන්නයියා,පොන්නයියා
ගුනවර්ධන,ගුනවර්ධනධනා,ගුනවර්ධන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිසානායකලාගේ,දිසානායකලාගේ,දිසානායකලාගේ
ශ්‍යාමන්,ශනමන්,ශ්‍යාමන්
අනුරාධ,අනුරධ,අනුරාධ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අමුගොඩගේ,අමුගොඩගේ,අමුගොඩගේ
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
වත්සලා,චත්සලා,චත්සලා
කරුනාපාල,කරැනාපාලං,කරුනාපාලං
කොස්තා,කොස්තා,කොස්තා
නිලුකා,නිලූකා,නිලූකා
පරණ,පරණ,රණ
කංකානම්,කංකානම්,කංකානම්
සංගීත්,සංගීත්,සංගීත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
ශානක,ශානක,ශානන
මාතර,මාතර,යමාතර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගිරිගෝර,ගිරිගෝේථර,ඛඞඈගිරිගෝර
රාජපක්ෂ,රාජපක්ෂ,ඈජරාජපක්ෂ
මොහමඩ්,මොහමඩ්,ඬමොහමඩ්
රවීන්ද්‍ර,රිචින්ද්‍රු,රවීන්ද
අළුදෙනිය,අළුදෙනිය,අළුදෙනිය
සුරේෂිකා,සුරේෂිකා,ඞසුරේෂිකා
ගෙදර,ගෙදර,ගෙදර
ලක්ෂානි,ඞලක්‍ෂානි,ඛඞඔථලක්ෂානි
වර්ධන,වර්ධධා,වර්ධන
මැඩිල්ලේ,මැඩිල්ලේ,මැඩිල්ලේං
ජාමීන්,ජාමින්ං,ේරජාමිීන්
නිමාෂා,නිමාෂා,නිමාෂා
තෙල්ලඹුරේ,තෙල්ලඹුරේ,තෙල්ලඹුරේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මෝනිෂා,මෝනිෂා,ඞමෝනිගෂා
නිලුකා,නිලුකා,නිලුකා
චමරි,චමට,චමරි
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
තිළිණි,තිළිනි,තිළිනි
සිංගප්පුලි,සිංගප්පුලි,සිංගප්පුලි
දිසානායක,දිසානායක,දිසානායක
පෙරේරා,පෙරේරාං,පෙරේරා
නිසව්ස්,නිසව්ස්,නිසව්ස්
සායිබු,සායබු,සායිබු
පෙත්තප්පා,පෙත්තප්පා,පෙත්තප්පා
තරිඳු,අර්දු,තරිදු
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ලක්‍ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
ගවින්දි,චවින්ප්‍රි,ගවින්දි
රුවන්,රැවන්,රුවන්
අහමඩ්,ඞඅනමඩ්,ේසඞඅගමඩ්ං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දුටුවැවේ,දුටුවැවේ,ඞඉදුටුවුවේ
ප්‍රදීප්,ප්‍රදිරජු,වදිප්
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
ශාන්තිනී,ඞනාන්නිනී,ශාන්තිනී
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
තිලකා,බිලා,තිලකා
පියුමි,පියුම්,පියුම්
චාමර,චාමර,චාමං
පෙරමුනේ,පෙරමුනේ,පෙරමුනේං
ගොඩගේ,ඞගොඩගේ,ගොඩගේ
නිමේෂා,නිමේෂා,ඛඞසනිමේෂා
හසිකලා,හනසිකලා,ඞහසිකලා
අරුණශාන්ති,අරැණශාන්ති,අරුණශාන්තිං
සඳලි,සඳලි,ඞසඳලි
සුගතපාල,සුගතපාල,සුගතපාල
සියාඋල්,සියාරල්,සියාලල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රන්හාරි,ඨරන්ඡාර්,රරන්භාරි
පුෂ්ප,පුෂ්මට,පුෂ්ප
දියගුආරච්චිගේ,දියගුආරච්චිගේ,දියගුආරච්චිගේ
කුලසේකරම්,කුලසේකරම්,කුලසේකරම්
ෆාතිමා,ෆාතිමා,ෆාතිමා
ජුවන්දරගේ,ජුචන්දරගේ,ජුවන්දරගේ
ධර්මසිරි,ඞධර්මසිර්,ධර්මසිරි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
පියසීලි,පියසීලි,ඞඞජපියසිලි
දමිදු,දදිම්පු,දුම්දු
රියාස්,ඊරයාස්,රියාස්
ගුණතිලක,ගුණනිලලක,ඞඨහගගුණතිලක
කුමුදුනී,කුමුදුනි,කුමුදුනී
දේශාන්,දේශාන්,දේශාන්
කුමාර්,කුමාර්,කුමාර්
රාජපන්ඩිත,රාජපන්ඩිත,රාජළඑන්ඩිත
බදුගේ,ඞබදුගේ,බිදුගේ
සමන්,සමන්,සමන්
කුලරත්න,කුලරත්න,කුලරත්න
රුබසිං,රැබසිතය,රුබසිං
අකාඩ,අකාඩ,අකාඩ
මඩාරාගොඩ,මඩාරාගොඩ,මඩාරාගොඩ
ඩිනේස්කුමාර්,ඩිනේස්කුමාර්,ඩිනේස්කුමාර්
සංජීව,සංජීව,ඛඞසංජීව
ජනක,ජනක,ඡනක
ජයිලාබ්දීන්,ජයිලාබදීන්,පයිලාබ්දීන්ං
සසාන්,සසාන්,සසාන්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
සංජුලා,සංපුලා,සංජුලා
හේවාකසකාරගේ,හේවාකසකාරගේ,හේවාකසකාරගේ
අනුරසිරි,අනුරසිටි,ඞඅකුරසිරදි
වීරපුත්‍රන්,වචිීරපුබත්‍රන්ං,ඞඉවිීරපුත්‍රන්
උම්මා,එළම්මා,ඞඋම්මා
නන්දාවතී,නන්දාවතී,නන්දාවතී
රාළලාගේ,රාළලාගේ,රාළලාගේං
රත්නවීර,රත්නවීර,රත්නවීර
රොෂෙල්,ඞසඉරොෂෙල්,ශරොමෂෙල්
තිලකාවතී,තිලකාවතී,තිලකාවතී
පූර්ණිමා,ඞපූර්ණිමා,පූර්ණිමා
බාලේන්දිරන්,බාලේන්දිරන්,බාලේන්දිරන්
ජෆ්රාන්,පෆ්රාන්,ජෆ්රාන්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
මොහමඩ්,මොනමඩ්,මොහමඩ්
සේරම්,ඇඋඊලසේරමම්,ීසේම්
ප්‍රනාන්දු,ඞඑප්‍රනාන්ද්‍ර,ජඇප්‍රතාන්ද්‍ර
පද්මලතා,පද්මලතා,ඞපද්මලතාං
නාලක,නාලක,ඞනාලක
රහීම්,රහිමී,රහීම්
වේලුසාමි,ඞඇවේලූසාම්,ඞඨවේලුසාම්
මානෙල්පුර,මානෙල්පුර,මානෙල්පුර
රිස්වාන්,රිස්චාන්,ඇඈරිස්වාන්
සුතාහරන්,සුතානහරන්,සූතාහරන්
සුමුදු,සුමුදු,සුමුදු
සිල්වෙස්ටර්,සිල්වෙස්ටර්,සිල්වෙස්ටර්
දිලානි,දිලානි,දිලානි
මල්කාන්ති,ඞඈමල්බාන්ති,ඞසඇමල්කාන්ති
රිස්නි,ර්ස්නි,රුරිස්නි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේප
කළුතන්තිරි,කළුනන්තිරි,ඞකළුතන්තිරි
දුරගේ,ඛඞදුරගේ,දුරගේ
නිලුෂා,නඞනිලූෂා,නිලුමෂා
ගෙදර,ගෙදර,ගෙදර
විජේමාන්න,විජේමාන්න,විපේමාන්න
දිමුතු,රදිුලුලු,දිමුතු
චමත්,චිමත්,චමත්
නිලන්ති,නිලන්ති,ඞඝඇනිලන්ති
ඉජාස්,පොස්,ඉජාස්
කෝරලේ,කෝරලේ,කෝරලේ
දිල්රුක්ෂණ,දිල්්‍රරාක්ෂණ,දිල්රුක්ෂණ
සංගලිංගම්,සංගලිංගමි,සංගලිංගම්
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
මහින්ද,මහින්ද,මහින්ද
සුජීවා,සුළ්ිවා,සුජීවා
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
හේරත්,හේරත්,හේරත්
ජයෂිකා,ජයෂිකා,ජයෂිකා
කිසාන්තිනි,කිසාන්තිනි,කිසාන්තිනි
අෂානි,අෂානි,අමානි
සුරංගණී,සුරංග,සුරංග
සොයිසා,සොයිසා,හඞඈසොයිසා
ස්ටුවට්,ස්ටුවට්,සටුවට්
නිසාර්,නිසාර්,නිසාර්
තවසිතේවර්,තවසිතේවර්,සතවසිතකේවර්
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
වීරවික්‍රම,චිරවිටු්‍රමා,විරවිතු්‍රනමං
ජයසේන,ජයසේන,ජයසේන
ප්‍රියංකර,ප්‍රිසංකර,ප්‍රියංකර
රන්දිමා,උරන්දුමා,ඛඞඝඉරනදිමා
මංගලා,මංගලා,ඞමංශගලා
සුලෝචනා,සුලෝචනා,සුලෝචනා
කොන්සලේට්,කොන්සලේට්,කොන්සලේට්
ගුරුගල්ගොඩ,ගුරැගල්ගොඩ,ගුරුගල්ගොඩ
හිරිපිටිය,හිරපිටිය,හිරිපිටිය
ධර්මදාස,ධර්මදාස,ඊඉධර්මදාස
කැලුම්,කැලුම්,කැරම්
මොහමඩ්,මොනමඩ්,ේමොහමඩ්
බන්දුමතී,ඞශඝබන්දුමත්,ඞඉබන්දුමතී
ගුණපාල,ගුණපාල,ඞගුණපාල
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මුහම්මදු,ඞඝමුහම්මටදු,ඞමුහම්මදු
කුළරත්න,බූළරත්න,කුළරත්න
නිමලසේන,නිමලසේන,නිමලසේන
සින්නතම්බි,සින්නතම්බි,සින්නතම්බි
බංඩාර,බංඩාර,බංඩාර
අනිදු,අනද,අනිදු
කාන්ති,ඞකාන්ති,කාන්ති
කන්කානමලාගේ,කන්කානමලාගේ,කන්කානමලාගේ
කනකලිංගම්,කනකලිංගමි,කනකලිංගම්
රත්නායක,ඈඊරත්නායක,රත්තායක
දෙඹටගහවත්තේ,දෙඹටගනවත්තේ,දෙඹටගහවත්තේ
දේවගේ,දේවගේ,දේවගේ
පාරින්ධ්‍යා,පාරින්ධ්‍යා,පාරින්ධ්‍යා
මනම්පේරි,මනම්පේර්,මනම්පේරි
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
වාංගිගේ,චාංගිගේ,චාංගිගේ
කරුණාතිලක,කරුණානිලක,කරුණාතිලකං
නිස්සංක,නිස්සංක,නිස්සංක
හෙට්ටි,පෙට්ටි,හෙට්ටි
කවීශ්වර,කවීශ්වර,කවීශ්වර
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
ගිහාන්,ගිහාන්,ගිහාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිතාර,සිතාර්,සිතාර
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
චන්දික,ේසඝචන්දුක,චන්දික
මේස්ත්‍රිගේ,මේස්තග්‍රිගේ,මේස්ත්‍රිගේං
කෝෂිලා,ඞකෝෂිලා,කෝෂලා
විතානලාගේ,වචිතනානලාගේ,විතානලාගේ
ප්‍රනාන්දු,එ්‍රනාන්දු,ප්‍රනාන්දු
සුමිහිරි,සුමිහිරට්,සුමිහිරි
අනස්,අනස්,අනන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විජේවර්ධන,විජේවර්ධන,විපේවර්ධනය
කාලියාන්,කබාලියාන්,ඞකාලියාන්
මධුවන්ති,මධුවන්ති,ඛඞඝඔමඩධුවන්ති
කුමාර,කුමාර,කුමාර
කපුරුබංඩාගේ,කපුරැබංඩාගේ,කපුරුබංඩාගේ
මධුවන්ත,මධුවන්න,මධුවන්ත
මහේෂ්,ඞඛඞමහේෂ්,මහේෂ්
රණසිංහලාගේ,රණසිංහලාගේ,රණසිංහලාගේ
නිලාන්ති,ඞනිලාන්නි,ඞනිලාන්ති
රාමදාස්,රාමදාස්,රාමදාස්
ගෙදර,ගෙදර,ගෙදර
සුපුන්,සුපුන්,සුදුන්
සිංහල,සිංහල,සිංගල
පබසරී,පබසර්,පබසර
ධම්මාරාම,ධම්මාරාම,ඞඋධම්මාරාම
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විජේරත්න,චිපේරත්න,ඞඇවිජේරත්න
තත්සරණී,තත්සරඞධ,ඞසඞහතත්සරළ
ෆිර්දාවුස්,ෆිර්ද්‍රාවූස්,විර්දාවුස්
රන්කොත්,රන්කොත්,රන්කොත්
ලියන,ලියන,ලියා
සෞම්‍යා,ේඞඝසසෞම්‍යා,සෞම්‍යා
තරුෂි,තරුෂ්,තරුෂි
නිරෝෂා,නිරෝෂා,නිරෝෂා
මොහමඩ්,මොහමඩ්,මොහමඩ්
මහේෂ්,ඛඞේඞමහේෂ්,මහේෂ්
ජයලත්,ජයලත්,ඛේසඞජයලත්
ලියනගේ,ලියනගේ,ලියනගේ
හේමපාල,හේමපාල,ඞහේමපාල
සුබෝධා,සුබෝධා,ඞඋහසුඛබෝධා
මනෝරි,මනෝර්ං,ඞඝඉමනෝරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සම්පත්,සම්පත්,සම්පත්
පෙරුමාදුර,පෙරැමාදුර,පෙරුමාදුර
පොල්වත්ත,පොල්වත්ත,පොල්වත්ත
රූපසිංහ,රෑපසිංහ,රූපසිංහ
සමන්මලී,සමන්මලී,සමන්මලී
නිශාන්ත,නිශාන්න,නිශාන්ත
හරුන,නරුන,හරුන
සුදුහකුරුගේ,සුදුනකුරැගේ,සුදුහකුරුගේ
වසන්තරාණි,වසන්නරාණි,වසන්තරාණිං
තිලකරත්න,තිලකරත්න,ඇනිලකරත්න
මුහම්මඩ්,ඞඝහමුහම්මඩ්,ඞසඞමුහම්මඩ්
ධම්මික,ධම්මික,ධම්මික
පුෂ්ප,රුෂප්ප,ජුෂ්ප
චන්චලා,චන්චලා,ඞචන්චලා
චන්ද්‍රමාලි,ච්න්ද්‍රමාලි,චන්දමාලි
කන්දමුල්ලගේ,කන්දමුල්ලගේ,කන්දමුල්ලගේ
ගයණි,ගයනිං,ගයණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේෂාන්,ශඡහනේෂාන්,ඞහේෂාන්
වත්සලා,චන්සලළා,චත්සලා
රන්දික,රන්දික,රන්දික
ජෙයක්කුමාර්,ජඡජෙයක්කුමාර්,ජෙයක්කුමාර්ට
ෆාතිමා,ෆාතිමා,ෆාතිමා
කුමාර්,වබමාර්,කුමාර
දිසනායකලාගේ,දිසනායකලාගේ,දිසනායකලාගේ
මේනකා,මේනනා,මේනකා
මොහමඩ්,මොහමඩ්,ධඞමොහමඩ්
කුඹුරේ,කුඹුරේ,කතුඹුරේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කස්තුරි,කසතුර්,කස්තුරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පස්යොදුන්,පස්යොදුන්ං,පස්යොදුන්
ජනක,ජනක,ජනන
මොහොම්මඩ්,මොහොම්මඩ්,මොහොම්මඩ්
වන්නිනායක,වන්නිනායක,වචන්නිනායක
රඹුකන,රඹුඛක,රඹුකක
පබසරා,පබසරා,පබසරා
සෞවුන්තරරාසා,සභෞවුන්තරරාසා,සෞවුන්තරරාසා
ෆාතුමා,ෆාතුම්,ෆාතුමා
චන්දිම,චන්දිම,චන්දම
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ලියනපතිරන්නැහැලාගේ,යනපතිරන්නැහැලාද,ියනපතිරන්නැහැලාද
දවරාජා,දවරාජා,දවරාජා
දීනමුල්ල,දීනමුල්ල,දීනමුල්ල
හිරිතලේ,ඞහිරිතලේ,හඇහිරිතලේ
මුහමඩ්,ඞමුහමඩ්,මුහමඩ්
කුමාර,කුමාර,කුමාර
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
හිත්තර,හින්තර,හිත්තර
මහේෂ්වරී,ඞමහනේෂ්වර්,මශේෂ්වර්
උඩුවෙල,අඋඩුමවෙල,ලඋඩුවෙල
අයින්කරන්,අයින්කරන්,අසයින්කරන්
අසෝකා,අසෝකා,ඞඅසෝකා
හෙන්නැදිගේ,හෙන්නැදිගේ,හෙන්නැදිගේ
දේවින්ද,දේවින්ද,දේවින්ද
අබේගුණවර්ධන,අබේගුණවර්ධන,අබේගුණවර්ධන
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
මුණසිංගේ,මුණසිංගේ,මුණසිංග්
සිරිමා,ඞඬසිර්මා,සිරිමා
ඩයාන්,ඩයාන්,ඩයාන්
කන්නන්ගර,කන්නන්ගර,කන්නන්ගර
ෂන්මුගනාදන්,ෂන්මුගනාදන්,ෂන්මුගනාදන්
මලිත්,මලිත්,මලිත්
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
සර්මික්කා,සළුම්ක්කා,ඞසර්මික්කා
සුමින්ද,සුමින්ද,සුමින්ද
අත්තනායක,අත්තනායක,අත්තනායක
අරාවේ,අරාවේ,අරාවේ
එදිරිසිංහ,චිදිර්සිංහ,ඛඑදිරිසිහ
අන්සාර්,අන්සාර්,අන්සාර්
සුසෙව්හේවාගේ,සුසෙව්හේවාගේ,සුසෙව්හේවාගේ
ලියනගේ,ලියනගේ,ඞඇලියනගේ
ජයසේකර,ජයසේකරං,ජයසේකර
සීවලිංගරාසා,සීවලිංගරාසා,සීවලිංගරාසා
ඉමිහාමිල්ලාගේ,ඉම්නාම්ල්ලාගේ,ඉම්හාම්ල්ලාගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දර්ශන්,දර්ශන්,දර්ශන්
පුස්පරාසන්,පුස්පරාසන්,පුස්පරාසන්ං
අසංක,අසංක,අසංක
යෝගවානි,යෝගවානිං,යෝගවානි
අසන්ත,අසන්ත,අසන්ත
සිරිමාවතී,සිරිමාචතී,ජසිරිමාවනී
සංජීව,සංජීව,සංජීව
මුංවත්තේ,මුංචත්තේ,මුංචත්තේ
ටිකිරා,ටිබ්රා,ටිකිරා
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
ඉෂාදිනී,ඉඈොදිනිී,ඉෂාදීනී
පෙරේරා,පෙරේරා,පෙරේරා
චමිලා,චම්ලළා,ේචඑම්ලා
ආරියදාස,ආදර්යදාන,ආරියදාස
වනිගසිංහගේ,වඞිගසිංහගේ,වනිගසිංහගේ
රංග,රංග,රංග
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
විජේසුන්දර,විජේසුන්දර,වචිපේසුන්දර
මංගලිකා,ඞඈමංගලිකා,මංගලිකා
සුමනාවතී,සුමනාවතී,සුමනාවතී
වස්තු,විස්නූ,වස්තු
යක්දෙහිගේ,යක්දෙහනිගේ,යක්දෙහගිගේ
අධිකාරි,අධිකාරි,අධිකාරිං
දෙව්පුර,දෙව්පුර,දෙව්පුර
වරුණි,වරුණි,වරුණි
ජයබල,ජයබල,ඞජයබල
මොහමඩ්,මොහමඩ්,මොහමඩ්
වෛධ්‍යනි,වෛධ්‍යනි,වෛධ්‍යනි
නෙලංකා,නෙලංකා,ඞහනෙලංකා
ජයතිලක,ජයතිලල,ජයතිලක
ෆාතිහ්,ඛඛඞෆානිහ්,තින්
බණ්ඩාරනායක,බණ්ඩාරනායක,බණ්ඩාරනායක
තාරක,නාරකය,තාරක
සිරියාරත්න,සිරියාරත්න,සිරියාරත්න
අප්පුහාමිලාගේ,අප්ථුනාමිලාගේ,අප්පුහාම්ලාගේ
ජයසිංහ,ඞඉජයසිංහංු,ජයසිංහ
තුෂාර,බුමපාර,නූෂාර
මධුසංඛ,මධුසංඛ,ඞමධුසංම
ඩිලානි,ඩිලානි,ඩිලානි
කහදුව,බහදුව,ඉකහදුවු
යසස්,සිසස්,යසස්
රණතුංග,රණතුංග,රණතුංග
මොහමඩ්,මොහමඩ්,මොහමඩ්
කණිෂ්ක,ඞකණිෂ්ඛ,ඞසඡකණිෂ්ත
සලාහුදීන්,සලළාහුදින්,ඞඈසලාශුදීන්
පෙරේරා,පෙරේරා,පෙරේරා
ගීතාංගනි,ගීතාංගනි,ගහීතාංශගනි
මහතෙල්ගේ,මහතෙල්ගේ,මහගතෙල්ගේ
රශ්මි,ඞඅරශ්ම්,රශ්මි
බුද්ධදාස,බුද්ධධස,බුද්ධදාස
කවිඳු,යබ්ව්දු,තරිදු
සුගත්,සුගත්,සුගත්
වාසල,චාසළු,වාසල
විතානගේ,චිතානගේං,විතානගේ
කුමාරතුංග,කුමාරතුංග,ඞකුමාරතුග
ඉන්ද්‍රානි,ඞඝඞමන්ද්‍රානි,ඉන්දානි
ගයත්,ගයන්,ගන්
ගුණසේකර,ගුණසේකර,ගුණසේකර
අම්පාවිල,අම්පාව්ල,ඞඅම්පාවිල
දේවින්ද,දේවින්ද,දේවින්ද
අධිකාරි,අධිකාර,අධිකාරි
ලෙබ්බේ,ලෙබ්බේ,ඞලෙබ්බේ
කුමාර්,කුමාර්,කුමාර්
රංජනි,රංජනව්,ධඞඝරංජනිීි
ලක්ශාන්ති,ලක්ෂාන්ති,ලකශාන්ති
සිංගප්පුලිගේ,සිංගප්පුලිගේ,සිංගප්පුලිගේ
ගුණතිලක,ගුණසබිලක,ගුණතිලක
ගෙදර,ගෙදර,ශෙදර
ෆාතිමා,ෆාතිමා,සේඈඋෆාතිමා
සමන්ත,සමන්ත,සමන්තං
ගුණරත්න,ගුණරන්න,ගුණරත්න
හරිදු,ඔහරදු,හරරු
රත්නායක,රත්නායක,රත්නායක
තිරුමලෙයි,තිරැමලෙයි,තිරුමලෙයි
ලක්ෂ්මන්,ලක්‍ෂ්මන්,ඞඈඨලක්ෂ්මන්
සුසිල්,සසිල්,සුසිල්
වික්‍රමසිංහගේ,වික්‍රමසිංහගේ,වික්‍රමසිංහගේ
ධනුක,ධනුක,ඩිතුක
ගාල්ලේ,ඞගාල්ලේ,ගාල්ලේ
බොරාල,බොරාල,ෘඔබොරාල
අබේසිංහ,අබේසිංහ,අබේසිංහ
නිශාන්තන්,නිශාන්තනන්,නිශාන්තන්
කිරිගේ,කිරන්ේ,කිරිගේ
නිලුක්,ඉනිලුූක්,නිලුක්
සිවානන්දම්,සිවානන්දම්,සිවානන්දම්
ශානිකා,ශානිකා,ශානිකා
