original,Malith,Abhaya
මහේන්ද්‍රන්,මහේන්දුන්ං,ඞමහේන්දන්
මධුෂානි,මධුෂානි,මධුෂානි
ඇන්ජලා,ඇන්පජලා,උඇන්ජලා
ෂස්රා,මස්රා,මස්රා
උදයංගනී,උදයංගනී,උදයංගනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පින්නවල,පින්නවල,පින්නවල
බන්නැහක,අබබන්නැනක,බන්නැහක
තිරුච්චා,ඞතිරැච්චා,ඞතිරුච්චා
නිශාන්ත,නිශාන්න,නිශාන්ත
ලක්ෂ්මන්,ඞලකක්‍්ෂ්මන්,ලක්ෂ්මන්
නතාසා,නබාසා,නතාසා
නිශාන්ත,නිශාන්න,නිශාන්ත
තුවාන්,තවාන්,තුවාන්
විජේතුංග,චිපේනුංග,ඞඝහවිපේතුංග
වැලිගම,වැලිගම,වැලිගම
පිංකලගේ,පිංකලගේ,පිංකලගේ
වික්‍රමසිංහ,ඇඅවිඛක්‍රමසිංහ,වික්‍රමසිංහ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
මයිල්වාගනම්,මයිල්වාගනම්,මයිල්වාගනම්
බස්නායක,බස්නායක,බස්නායක
තංගවේළු,නංගවේළ්,තංගවේඵ
කුමාරි,කුමාර්,කුමාරි
ෆැන්ලා,ෆැන්ලා,ෆැන්ලා
අස්මියා,ඞඇඅස්මයා,අස්මියා
අහමදු,අනමදු,අගමදු
කුමාර්,කුමාර්,කුමාර්
ලලිතා,ලලිතා,ලලිතා
නාගුර්,නාශූර්,නාශර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිල්වා,සිල්වා,සිල්වා
ලොකුමැනිකා,ලොකුමැනිකා,ලොකුමැනිකා
ගෙදර,ගෙදර,ගෙදර
ඩිලුකා,ඩිලුකා,ඩිලුකා
විජේසූරිය,වචිපේසූරය,විපේසූරිය
අන්සාර්,ේඅන්සාර්,අන්සාර්
මොහිදීන්,මමාහිදීන්,හමොහිදීන්
ලක්මාලි,ඨඈලකක්‍්මාලි,ඞලක්මාලිමං
අමිර්තලිංගම්,අම්ර්තලිංගම්,අමිර්තලිංගම්
මොහමඩ්,මොහමඩ්,ඞඛමොහමඩ්මං
රණවීර,රණවීර,රණවීර
පත්මජිත්,පත්මපිත්,ඈඋඇපත්මජිත්මං
කෙහෙල්වත්ත,කෙනෙල්වත්ත,කෙගෙල්වත්ත
රේණුකා,රේණුකා,රෙණුකා
සිංගප්පුලිගේ,සිංගප්පුලිගේ,සිංගප්පුලිගේ
අබ්දුල්,අබ්දුල්,ඛේඞඝඉඅබදුල්
සංජීවනී,සංජීවනී,සංජීවනී
ඈගිනස්,ඈගිනන්,්‍යආඇඈහගිනස්
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
රහ්මතුල්ලාහ්,රහ්මතුල්ලාහ්,රහ්මතුල්ලාහ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වර්ණකුලසූරිය,වර්ණඛලසූර්ය,වර්ණකුලසූරිය
මනක්කන්,මනක්කන්,මනක්කන්
ගිවන්ත,ේගිවන්ත,දගග්‍රිවන්ත
රාල්ලාගේ,රාල්ලාගේ,රාල්ලාගේ
කච්චකාරියගේ,කච්චකාරයගේ,කච්චකාරියගේ
ජයසිංහ,ජයසිංහ,ඞජයසිංංං
ගමරාළලාගේ,ගමරාළලාගේ,ගමරාළලාගේට
අලුත්,අත්,ෞේඈඅලුත්
වේදමනි,ඞසඋම්දුමනි,ඞඛවේදමනි
මොහමඩ්,ඈශමොහමඩ්,මොහමඩ්
විජේසිංහ,වචිපේසිංහ,විපේසිංං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තිඹිරිපොලගේ,තිඹිරපොලගේ,තිඹිරිපොලගේ
ලක්ප්‍රිය,ඞලබ්පිය,ලකප්‍රිය්
ජයසිරි,පයසිරට,රයසිරිං
නිරාශා,නිරාශා,නිරාශා
අමුර්ණවල්ල,අමුරණවල්ල,අමුර්ණවල්ල
සන්නි,සන්නි,යසන්නි
සුප්‍රමනී,ශඈසුප්‍රමනි,ඞඝඉසුප්‍රමන්
හර්ෂනී,තර්ෂනී,හර්ෂනී
ගුනසුන්දරි,ගුනසුන්දර්,ගුනයුන්දරරි
විදුරංග,චිදඳුරග,විදුරග
නිලූකා,නිලුකා,නිලුකා
ගමගේ,ගමගේ,ගමගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
මීරස්සායිබු,මීරස්සායිබු,මීරස්සායිබු
අකුරම්බඩ,අකුරම්බඩ,ඈඅකුරම්බඩා
පාලසිංගම්,පාලසිංගම්ි,ඈජපාලසිංගම්
අප්පුහාමි,අප්පුනාම්,ඛඞසඅප්පුහාමි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
මල්කි,මල්බි,ඛඞමලති
කලංචි,කලංචි,කලංච්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අබේවික්‍රම,අබේවික්‍රම,අබේවික්‍රම
උදයනායක්කාරගේ,උදයනායක්කාරගේ,උදයනායක්කාරගේ
චන්ද්‍රලතා,චන්දුලනා,ඞචන්දලතා
පේමරත්න,පේමරත්නං,පේමරත්න
සසංක,සසාඞ,සසංකං
කපිලසිරි,කපිලසිදයි,කපිලසිරි
චන්ද්‍රසිරි,චන්දුසිර්,ඞචන්දසිරදි
‍ප්‍රියන්ත,ප්‍රියන්න,ඛෞසඝඉප්‍රියන්ත
සමන්මලී,සමන්මලී,ඈඅසමන්මලී
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍රා
හීන්කෙන්ද,හීන්කෙන්ද,හීන්කෙන්ද
සුගන්දි,සුගන්ද්‍රි,සුගන්දි
සංජීව,සංජීව,සංජීව
සාගරිකා,සාගර්කා,ඞසාගරිකා
පීරිස්,පිර්න්,පිරිස්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අනූෂා,අනූෂා,අනුෂා
කුමාර්,කුමාර්,කුමාර්
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
මාලනී,මාලනී,මාලතී
යග්ගහ,යග්ගනග,යග්ගග
පවරකිත්ති,පඅචරකින්ති,ඞපචරකිත්ති
ජයසේකර,ජයසේකර,ජයසේකර
කුමාර,බමාර,කුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අප්පුහාමිල්ලාගේ,අප්පුනාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
මාපිටිගම,මාපිටිගම,මාපිටිගම
නෙයිනා,ඞනෙයිනා,නෙයිනා
මාසිලාමනී,මාසිලාමනී,මාසිලාමනී
මොහම්මඩ්,මොහම්මඩ්,මොහම්මඩ්
වීරසිංහ,වීරසිංහ,වීරසිං
කුමාරතුංග,කුමාරතුංග,කුමාරතුංග
චන්දන,චන්දන,චන්දන
සැට්ටැම්බි,සැට්ටැම්බ්,සැව්ටැම්බ්
ධර්මපාල,ධර්මපාල,ධර්මපාල
ගොරකගස්,ගොරකගස්ං,ඞඈගොරකගස්
ගුණරත්න,ගුණරත්න,ගුණරත්න
අරමන්දෙණියේ,අරමන්දෙණියේ,අරමන්දෙණියේ
ගල්මඩුවේ,ඞහගශල්මඩුවේ,ශගල්මඩුවේ
පියුමි,පියුම්,වියුමි
බටුවංගල,බටුවංගල,ඞබටුවංගල
කුමාර,කුමාර,කුමාර
කලණි,කලණි,ඬකලණි
සුමිත්,සුමිත්,සුමිත්
නඩරාසා,නඩරාසා,ඞඝනඬඩරාසා
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියංකා
පුෂ්පමාලා,පුෂ්පමාලා,පුෂ්පමාලා
වඩුගේ,වඩුනේ,වඩුගේ
රොෂාන්,ේශඞරොෂාන්ං,ශොෂාන්
අන්වාරම,අන්වාරම,අන්වාරම
කරුණාරත්න,කරුණාරත්න,කරුණාරත්න
කුමාර,කුමාර,කුමාර
ඉමෙක්ක්‍යලේට්,ඉමෙක්ක්‍යලේටි,ඉමෙක්ක්‍යලේට්
ෂෙහාන්,ෂෙහාන්,ෂෙහාන්
දොඹගම්මන,දොඹගම්මන,දොඹගම්මන
නිස්ශංක,ඞනිස්ශංක,නිස්ශංක
සප්නිකා,සප්නිකා,ඞසප්නිකා
අරාවෙ,අරාවේ,ඛඞඝඅරාවෙ
මොට්ටයන්,මොට්ටයන්,මොට්ටයන්
පල්ලේ,පල්ලේ,පල්ලේ
රුස්දියා,රැස්දියා,රුස්දියා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
බස්නායක,බස්නායක,බස්නායක
රාසීක්,රාසික්,රාසීක්
කන්නන්,කන්නන්,කන්නන්
උඩුමලගල,උඩුමලගල,උඬඩුමලගල
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
ඊබට්,ඊබට්,ඊබට
සජනි,සජපජනි,සජනි
රණතුංග,රණතංග,උරරණතුංග
වතුලියද්දේ,වචතුලියද්දේ,වතුලියද්දේ
රුවන්,රුවන්,රුටන්
හිමානි,ඞඉභිමානි,හිමානි
නිර්මල,ඞනිරමල,නිර්මල
නන්දසිරි,නන්දසිථට,නන්දසියදි
නසීෆා,නසීෆා,ධනසීෆා
සාරාංගි,සාරාංගි,සාරාංශි
සරවනමුත්තු,සරවනමුත්තු,සරවනමුත්තු
හෙට්ටි,ෞඞඛහභෙට්ට්,හෙට්ටි
කනපදිප්පිල්ලයි,කනපදිප්පිල්ලයි,කනපඳිප්පිල්ලයි
මුහම්මදු,ඞහමුහම්මටු,ඛඞඝඈමුගම්මදු
කුමාර,කුමාර,කුමාර
මෙන්ඩිස්,ඞමමන්ඩ්ස්,මෙන්ඩිස්
නදීෂානි,නදීෂානිං,නදීෂානි
වීරසිංහ,වීරසිංහ,විරසිංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජොශප්,ඞජොශප්,ඞඝජොශප්
බෝදන්ඩරාවේ,බෝදන්ඩරාවේ,බෝදන්ඩරාවේ
මාලින්ද,මාලින්ද,මාලින්ද
සඳරුවන්,සඳරුවන්,සඳරුවන්
සිල්වා,සිල්වා,සිල්වා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කොස්වත්තේ,කොස්වත්තේ,කොස්වත්තේ
සංජීවනී,ජසංජීවනී,ඞසඇසංජීවනී
පීරිස්,පිළඑහ්,පිරිය
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
පරමේස්වරී,පරමේස්චර්,පරමේස්වර්ි
සන්ජීවනී,ඞසසන්පීවනීං,ඞඞහසන්ජීවනී
ඕෂානි,ඕෂානි,ඕෂාති
සජිත,සපජපිත,සජිත
නිලන්ත,නිලන්ත,ඞඝනීලන්ත
අනුපම,අනුපම,අනුඵළුම
සබරගමුවේ,සබරගමුවේ,සබරගමුවේ
ඉරංගා,ඉරෙගා,ඉරංගා
කුමුදිනී,බුමුදිනි,කුමුදිනී
නිශාන්ත,ඞනිශාන්න,ඞනිශාන්ත
තන්ත්‍රිගේ,ඞහතන්ත්‍රිගේ,තන්ත්‍රිගේ
රණසිංහ,රණසිංචරං,ඞසඞරණසිං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
භද්‍රාවතී,දශකභද්‍රාචඞ්,සහදාවතී
අතුකෝරලගේ,අතුකෝරලගේ,අතුකෝරලගේ
ඉලන්දාරි,මලන්දාර්,ඛඞසශඉලන්දාරි
සංජීව,සංජීව,සංජීව
හැන්නැදිගේ,හැන්නැදිගේ,හැන්නැදිගේ
මල්ලිකා,මල්ලිකා,ේඞලේලිකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කරනැග්ගේ,කරනැග්ගේ,කරනැග්ගේ
අමීර්අලි,අමර්අලි,අමිර්අලි
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
සමරවික්‍රම,සමරවික්‍රම,සමරවික්‍රම
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
හේරත්,ධේඞගහගසේරත්,හේරත්
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
විමලසේන,චිමලසේන,විමලසේන
චතුරංග,චතුරංග,චතුරංග
කාමලිටා,කාමලිටා,කාමලිටා
විවේකානන්තන්,විවේකානන්තන්,විවේකානන්තන්
ෆාතිමා,ෆාඳමා,ඞඇඉෆානිමා
දේවගේ,දේවගේ,දේවගේ
විජලත්,විජලත්,විජලත්
ලොකුඇල්ලමුරගේ,ලොකුඇල්ලමුරගේ,ලොකුඇල්ලමුරගේ
අප්සරා,අප්සහයා,අප්සරා
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
එහන්ත,එචිනන්ත,එහන්ත
සරත්චන්ද්‍ර,සරත්චන්ද්‍ර,සරත්චන්ද
ලෙච්චුමන්,ඞමලෙච්චුමන්,ලෙච්චුමන්
තනුජ,තනුපු,තනුරජු
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
සන්ධ්‍යා,සන්ධබනා,සන්ධයා
අක්බාර්,අක්බාර්,ඞඞඝඉඅක්ඛාර්ං
සන්දික,සන්දක,සත්දික
පේඩිගේ,ජේඩිගේ,පේඩ්ගේ
ඒකනායක,චීකනායක,ඒකනායක
තෙනුක,තනෙනුක,තෙනුකං
කරණැක,කරණැෑක,කරණක
මුහමඩ්,මුනමඩ්,මුහමඩඞ්
කුරුපනාව,කුරැපනාව,කුරැපනාව
තෙලිකඩ,ඞශඈතෙලිකඩ,තෙලිකඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ආරච්චි,ආරච්චිං,ේසඞආරච්චි
සන්කර්,සන්කර්,ේසඝසන්කර්
වරප්පුකාස්,චරප්පුකාස්,චරප්පුකාස්
දිල්රුක්‍ෂි,දිල්රැක්ෂ,දිලරුක්ඩුෂි
ඔලිවර්,ඔලිබට්,ඔලිවර්
ආරියදාස,ආර්යදාස,ආරියදාස
කරුණාසේන,කරුණාසේන,කරුණාසේන
ජජිත්,පපිත්,ජජිත්
දිනිල්,දිනිල්,දිනිල්
කරසිංහ,කරසිංහ,හතකරසිං
ලහිරු,ගගලහිර්,ලසිරු
ධනංජය,ධනංජය,ධනංජය
සුසෙයිඩ්,සුසෙයිඩි,සුසෙයිඩ්
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
ඇන්ටනට්,ඇන්ටනට්,ඇන්වනට්
සුචින්ද,සුවින්ද්‍රළ,සුචින්ද
තන්ති‍රිගේ,තන්නිරගේ,තතනිතිරිගේ
කනිශ්කා,කනිශ්කා,කනිශ්කා
අජන්තා,අජන්තා,අජන්තා
චන්දිමාලා,චන්දිමාලා,චන්දිමාලා
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
රසික,එසික,රසික
වීරක්කොඩි,වචීරක්කොඩි,වචිරක්කොඩි
ගම්මැද්දෙ,ගම්මැද්දෙ,ගම්මැද්දෙ
පාලින්ති,පාලින්ති,පාලින්ති
දිනුක,දුිනුඛලු,දිනුක
ජසින්තන්,ශජයසින්තන්,ඞජසින්තන්
නිසංසලා,නිසංසලා,හඇංනිසංසලා
කළුහන්දි,ඞකළුහන්දි,ඛශකළුහනදි
වසන්ත,වසන්න,වසන්ත
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
මදුර,විදුර,මුං
සන්ද්‍රා,සන්දාා,සන්දා
කංසාගොඩ,කංසාගොඩ,කංසාගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුරින්,සුරන්,ඉසුරින්
කුමාර,කුමාර,කුමාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුමනසේන,සුමනසේන,සුමනසේන
කෝකිලා,කෝඛිලා,කෝකිලා
සජිත්,සපත්,සජිත්
විදානලාගේ,විදානලාගේ,විදානලාගේ
මිහිඳුකුලසූරිය,මිහිඳුකුලසූරය,මිහිඳුකුලසූරිය
සඳලාල්,සඳලාල්,ඞසඳලාල්
විමලසේකර,විමලසේකර,චිමලසේකර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
සඳමාලි,සඳමාලි,සඳමාලි
මුතුකඩේ,ඞහමුතුකඩේ,ඞමුතුකඩේ
නිම්කා,නිම්කා,ඞනිම්කා
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේට
සිල්වා,සිල්වා,සිල්වා
නිලන්ති,නිලන්ති,ඛඞඈඇඉනිලන්ති
මේනක,මේනක,මේනක
මොහමඩ්,මොහමඩ්,මොහමඩ්
නුහ්මාන්,ඞනුහ්මාන්,ඞඈනුහ්මාන්
පුවනේස්වරි,පුවනේස්වට්,පුවනේස්වරි
රෝහණ,ඞරෝෂණ,රෝහණ
දන්තසිංහ,දන්තසිංහ,ඞඇදන්තසිං
මල්ශාන්,ඞමල්ශාන්,මල්ශාන්
ජයසේකර,ජයසේකර,ජයසේකර
ජයසිංහ,එජයසිංහ,ජයසිංං
වෙලඟ,ඞඅඑලවව්,වෙලවිී
රුවන්මලී,උජරැචන්මලී,රුචන්මලී
විතානගේ,චිතානගේ,විතානගේ
කුමාර,බමාර,කුමාර
ලහිරු,ලහිරු,ලහිරු
පිලාන,පිලාන,පිලාන
දෙලපොලගේ,දෙලපොලගේ,දෙලපොලගේට
සාගර,සආගශර,සාගක්‍ර
ෂෙනාලි,ෂෙනාලි,ඞෂෙනාලි
නයනප්‍රිය,නයනප්‍රිය,නයනප්‍රිය
මැනිකේ,මැනිකේ,ඞසමැනිකේං
සිත්තරවේල්,සිත්තරවේල්,සිත්තරවේල්
මල්ෂා,මල්ෂා,ඞමල්ා
මධුරංග,මධුරංග,මධුරංග
වනිගසිංහ,චනිගසිංහ,ඞවනිගසිංහ
පතිරනගේ,පතිරනගේ,පතිරනගේං
සුනීතා,සුනීතා,සුනීතා
ගමගේ,ගමගේ,ගමගේ
ගෙදර,ගෙදර,ගෙදර
මධුකානි,මධුකානිං,ඞමධුකානිං
මර්සියස්,මර්සියස්,මර්සියස්
රංජිත්,යරංැජව්,රංජිත්
කොහොඔන්ගේ,කොහොඹන්ගේ,කොහොඹන්ගේ
අමාෂා,අමාෂා,අමාෂා
වෙන්ඩකෝන්,චවෙන්ඩකෝන්,වෙන්ඩකෝන්
ප්‍රභාත්,ප්‍රහාත්,ප්‍රහාත්
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
නයනි,නයනි,නයනි
නව්ලින්,ඞනවිලින්,ඞනවිලින්
විතාන,විතාන,චිතාන
පද්මපෙරුම,පද්මපෙරුම,පද්මපෙරුම
මහරනවකගේ,මහනරනවකගේ,මහරනවකගේ
ජෝෂප්,ජෝෂප්,ජෝෂ්
මුකයියදින්වාවා,මුකයියදින්වාවා,මුකයියදින්වාවා
කලණසිරි,කලණසිරි,ඞකලණසිරි
කුමාර,කුමාර,කුමාර
හෙන්නැදිගේ,හෙන්නැදිගේ,හෙන්නැදිගේ
ප්‍රියන්ති,ප්‍රියන්ති,ප්‍රියන්ති
ශ්‍රීයානන්ද,ශශ්‍රීයානන්දං,ජඡ්‍රීයානන්ද
සෙල්වදොරේ,සෙල්වදොරේ,සෙල්වදොරේ
ප්‍රදීපා,ප්‍රදීපා,ච්‍රදීවා
සමීර,සෙම්ර,සමීර
රෝහණ,රෝහණ,ගශේගණ
ආචාරිගේ,ආචාරිගේ,ආචාරිගේ
විජයකුමාරන්,චිජයකුමාරන්,විජයකුමාරන්
ජයවර්ධන,ජයවර්ධනා,ජයවර්ධනං
කාවින්ද්‍යා,ඞකාචින්ද්‍රයා,කාවින්ද්‍යා
පැට්රික්,පැට්ර්ක්,පැටරික්
ලක්ෂාන්,ලක්ෂාන්,ේසශලක්ෂාන්
සරත්,සරත්,සත්
තක්‍ෂිලා,තකක්‍්ෂලා,ඞතක්ෂලා
මුනියාන්ඩි,ඞඇමුනියාන්ඩ්,මුනියාන්ඩි
සිරිමා,සිරිමා,සිරිමා
විජේනායක,විජේනායක,විජේනායක
හේවාපලගසිංහ,නේචාපලගසිංහ,හේවාපලගසිංහ
නාගරත්නම්,නාගරත්නම්,නාගරත්නම්
සගායදාසන්,සගායදාසන්,සගායදාසන්
මෙවන්,මෙවන්,මෙවන්
ප්‍රශානි,ධඞඉප්‍රශානි,ප්‍රශානි
කච්චකඩුගේ,කච්චකඩුගේ,කච්චකඩුගේ
තලගලගේ,තලගලගේ,තලගලගේ
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියංකා
රණවීර,රණව්ර,රණවීර
සයිමන්,සයිමන්,සයිමන්
සේපාලිකා,ඞසේපාලිකා,සේපාලිකා
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
දිල්ෂාරා,දිල්ෂාරා,දිල්ාරා
ජීවන්ති,එජීචන්ති,ජීවන්ති
ජයකොඩි,ජයකොඩි,ජයකොඩි
ආචාරිගේ,ආචාදළගේ,ශඈආචාරිගේ
කන්දපිටවත්තේ,කන්දපිටවත්තේ,කන්දපිටවත්තේ
අලහකෝන්,අලහකෝන්,අලහකෝන්
ලියනගේ,ලියනගේ,ඞඈලියනගේ
පුංචි,රුචි,ප්‍රාවිඟ
පන්නිපිටිය,පන්නිපිටිය,පන්නිපිටිය
හෙනරත්,ෂහෙනරත්,ඞහෙනරත්
මුහම්මද්,ඞමුහම්මද්,මුහම්මද්
මීගොඩ,මිගොඩ,මීගොඩ
අලදුගහ,අලදුගන,අලදුගහ
වාසල,චාසළු,ඞඉවචාසලල
සිරිදවුස්,සිරිළුවුන්,සිරිදවුස්
තෙල්ගේ,තෙල්ගේ,තෙල්ගේ
වාසනා,ේචාසනා,වාසනා
මුහම්මදු,මුහම්මටු,ඞඈමුගම්මදු
මීගමුවගේ,මීගමුවගේ,ඞමීගමුවගේ
ප්‍රියදර්ශන,ප්‍රියදර්ශනං,ප්‍රියදර්ශන
හෙන්නායක,හෙන්නායක,හෙන්නායක
බස්නායක,බස්නායක,බස්නායක
හේවාපලගසිංහ,හේචාපලගසිංහ,හේවාපලගසිංහ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සපුමොහොට්ටි,සපුමොහොට්ටි්,සපුමොහොට්ටි
වත්තේ,චත්තේ,චත්තේ
කුමාර,කුමා්ර,කුමාර
ආරච්චිගේ,ආරච්චිගේ,ඈඋආරච්චිගේ
ජයසිරි,එයසිළටර,රජයසිරි
එල්ලාවලගේ,චිල්ලාවලගේ,එල්ලාවලගේ
බෙලිපෝපගේ,බෙලිපෝපගේ,බෙලිපෝපගේ
තන්ත්‍රිගේ,ඞසතන්බත්‍රිගේ,තන්ත්‍රිගේ
මාන්නක්කාරලාගේ,මාන්නක්කාරලාගේ,මාන්නක්කාරලාගේ
නන්දනී,නන්දනී,නන්දනී
ප්‍රදීප්,පුදීර්,ළෑර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
සුදත්,සුළන්,සැන්
වසන්ත,වසන්ත,වසන්ත
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
පිලිකුඹුරේ,පිලිකුඹමුරේ,පිලිකුඹුරේ
උස්ගොඩ,උස්ගොඩ,ඞඋස්ගොඩ
හපුගස්තැන්න,තපුගස්තැන්න,හපුගස්තැන්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගම්වාරි,ගම්වාර්,ගගම්වාරි
නෙලුම්,ඞනෙලුම්,නෙලුම්ං
ජෙන්නෝනා,ජෙන්නෝනා,පෙන්නෝනා
කිරිබත්පනේ,කිර්බත්පනේ,කිරිබත්පනේ
කුමාරි,බුමාර,කුමාරි
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙවිරත්න
රත්නායක,රත්නායක,රත්නායක
කනගපූරනි,කනගපූරනි,කනශපුරනි
රෝහන,රෝනන,රෝහන
සෝමවතී,සෝමවතී,සෝමවතී
රවිචන්ද්‍ර,රචිචන්ද්‍ර,ඛේසඞරවිචන්ද
දනසීලි,දනෆීලි,ේඞදනසීලි
පතිරන,ධපතිරන,පතිරර
යුවර්සීලන්,යුවර්සීලන්,යුවර්සීලන්
අසිත,අසිත,අසිත
කඹුරුගොඩගේ,කඹුරැගොඩගේ,කඹුරුගොඩගේ
වසන්තා,වසන්තා,වසන්තා
කුමාර,කුමාර,කුමාර
මහතෙල්ගේ,මහනතෙල්ගේ,මහතෙල්ගේ
මධුශාන්,මධුශාන්,මධුශාන්
චමිස්කා,චම්ස්කා,ඞචමිස්කා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පියුමි,එංියුම්,පියුමි
ලක්මල්,ලඛ්මල්,ලක්මල්
හුසේන්,ඞතභ්‍රසේන්,හුසේන්
මඩපාත,මඩපාත,මඩපාත
කිරිමනාගොඩ,කිරමනාගොඩ,කිරිමනාගොඩ
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
ආරියරත්න,ආර්යරත්න,ආරියරත්න
ජයසූරිය,ජගයූර්ය,ඞජයසූරිය
පුළුක්කුට්ටිගේ,පුළුක්කටිටිගේ,පුළුක්කුට්ටිගේ
සමරවීර,සමරවීර,සමරවීර
ඇතුගල්,ඇතුගල්,ඞසඞඇතුගල්
ජයනාත්,ජයනාත්ං,ජයනාත්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
සන්දනනාදන්,සන්දනනාදන්,සන්දනනාදන්
උයන්වත්තලාගේ,උයන්වත්නලාගේ,උයන්වත්තලාගේ
උඩපොල,උඩපොල,උඩපොල
රෝහිනි,ඕඛරෝභිනි,රෝගිීනි
වලව්වෙ,චලවිවේ,ඞවලව්වෙ
ගෙදර,ගෙදර,ගෙදර
ෂෙල්ටන්,ේඞමවමෙල්ටන්,ෂෙල්ටන්
චන්දනි,චන්දනි,චන්දනනි
මොහමඩ්,මොනමඩ්,මොහමඩ්
ප්‍රභාත්,ප්‍රහාත්,ප්‍රහාත්
නිරෝෂා,නිරෝෂා,ඞනිරෝෂා
පතීලා,පතිලා,පතීලා
වත්තේ,චත්තේ,වත්තේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුභාෂිනී,සුතාෂීනී,ඈඇජසුභාෂීනී
උඩබාගේ,ඞඈඅඋඩබාගේ,උඩබාගේ
කසුන්,සකසුන්,කසුන්
ලක්‍ෂිත,ලක්ෂිත,ලක්ෂිත
දුලන්ජලී,දුලන්ජලි,ඞඈඝදුලන්ජලි
වැලිතරගේ,වැලිතරගේ,වැලිතරගේ
ආරච්චිගේ,ආරච්චිගේ,ඞශඈඅආරච්චිගේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
ජෙයිනුල්,පෙයිනුල්,ජෙයිනුල්
මධුෂානි,මධුෂානි,මධුෂානි
අම්සාන්,ඞඅම්සාන්,ඛේසඞඅම්සාන්
සුභෝද්,සුභෝරදී්,සුහෝද්
විහඟ,විහාහවඞ්,විසයි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
විජේසිංහ,ඞඈවිපේසිංහ,විජේසිංහ
සමීර,සමර,සමීර
චන්ද්‍රසිරි,චන්ද්‍රසිර්,චන්දසිරි
