original,Malith,Abhaya
අරඹෙගොඩ,අරඹෙගොඩ,අරඹෙගොඩං
ෂාමිකා,ෂාම්කා,ඞමාම්කා
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
දිසානායක,දිසානායක,දිසානායක
මහදුරගේ,ඞමහදුරගේ,මහදුරගේ
උණවටුන,උණවටුන,උණවටුන
චන්ද්‍රකාන්තන්,ච්න්ද්‍රකාන්තන්,චන්ද්‍රකාන්තන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
ගාල්ල,ගාල්ල,ඞශඝගාල්ල
සුරවීර,සුරවීර,සුරවීර
බන්ඩා,බන්ඩා,බන්ඩා
මාරසිංහ,මාරසිංහ,මාරසිංහ
බදුගේ,බදුගේ,බදුගේ
මලින්ත,මලින්ත,ෙමලින්ත
දේවසිංහ,දේවචසිංහ,දේවසිංහ
රත්නායක,රත්නායක,රත්නායක
කවීෂා,කවිෂා,කවීිමා
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
රවිඳු,රපවිළු,රවදු
පේමචන්ද්‍ර,පේමචන්ටද්‍රු,ඞජපේමචන්ද
දොන්මිල්ද්රෙඩ්,දොන්මිල්ද්රෙඩ්,දොන්මිල්ද්රෙඩ්
වැල්ලගේ,ඨඇජවැල්ලගේ,වැල්ලගේ
කුමාර,කුමාර,කුමාර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
රවීන්ද්‍ර,රවින්ද්‍ර,රවීන්ද
ගුණරත්න,ගුණරන්න,ගුණරත්න
මදාර්,මදාර්,මිදාර
ඉන්දික,ඉන්දික,ඉන්දික
ජීවනා,ජීවනා,ජීවනා
රටගෙදර,රටගෙදරර,රටගෙදර
පෙරේරා,පෙරේරා,පෙරෙරා
තුසිත,තුසිත,තුසිත
සිරිසේන,සිරිසේන,සිරිසේන
ප්‍රභාෂ්,ප්‍රහාර්,ප්‍රහාෂ්
රණසිංහ,උරණසිංං,රණසිං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කනේසලිංගම්,කනේසලිංගම්,කනේසලිංගම්
කුමාරේසර්,කුමාරේසර්,ඞකුමාරේසර්
ගයාශාන්,ඞඈගයාශාන්ං,ගයාශාන්
මෙනුකා,මෙනුකා,මෙනුකා
මුහම්මදු,ඞමුහම්මටු,මුහම්මදු
විජින්තන්,චිජින්නන්,ඞඇවචිජින්තන්
හෙට්ටිආරච්චි,හහටිටිආරච්චි,හෙට්ටිආරච්චි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියන්තා,ඬඈජප්‍රියන්තා,පියන්තා
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
මුහන්දිරමලාගේ,මුහන්දිරමලාගේ,මුහන්දිරමලාගේ
කාසිලෙබ්බෙ,කාසිලෙබ්බෙ,කාසිලෙබ්බෙප
සමරකෝන්,සමරකෝන්,සමරකෝන්ං
ගෙදර,ගෙදර,ගෙදර
කළුආරච්චි,කළුආරච්චි,කළආරච්චි
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ගාර්දි,නාර්ර,ගාරදි
අහමදු,අහභමටදු,අගමදු
අවන්ති,අවන්ති,අවන්ති
බාස්කරන්,ඞඇබාස්කරන්,ඞබාස්කරන්
සන්ද්‍යා,ඞඝඔසන්ද්‍රරණරා,සන්ද්‍යා
මොහමඩ්,මොහමඩ්,ඞඝමොහමඩ්
කුමාර,බුමාර,ඉකුමාර
කැකුලාවලගේ,කැකුලාවලගේ,කැකුලාවලගේ
නදීපා,චුදිපා,නදීපා
මධුසංඛ,මධුසංඛ,මධුසංඛ
පෙරේරා,පෙරේරා,පෙරේරා
රංජනී,රංජනී,රංජනී
සර්ධාවති,සර්ධාචනි,ඞසර්ධාවනි
හලීමා,හලීමා,ේහලීමා
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ජයසිංහ,ඞඉජයසිංං,ජයසිංහ
කුරුප්පු,කුරුප්පු,කුරුපපු
සිවකුමාර,සිවබුමාර,ඞසිවකුමාර
බාලසූරිය,බාලසූරය,ඈඇබාලසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරමුත්තු,වචීරමුත්තු,ඞවචීරමුත්තු
අතුකෝරලගේ,අතුකෝරලගේ,අතුකෝරලගේ
විල්වර,විල්වර,චිල්වර
රත්නායක,රත්නායක,රත්නායක
චතුරංග,චතුරංග,චතුරංග
රනාහේවයලාගේ,රනානේවයලාගේ,රනාහේවයලාගේ
පියරත්නගේ,පියරත්නගේ,පියරත්නගේ
ජේකුමාර්,ඞජේකුමාර්,ඞජේකුමාර්ට
මැණිකේ,මැණිකේ,මැණිකේ
ගමගේ,ඞගමගේ,ගමගේ
ශ්‍රියාණි,ඈශශ්‍රියානි,ශ්‍රියානි
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
කුලන්දයිඋම්මා,කුලන්දයිඋම්මා,කුලන්දයිඋම්මා
සුමිත්,යසුම්ත්,සුමිත්
මුණසිංහ,මුණසිංහ,සමු්‍රණසිං
හෆ්සා,ේරංනහෆ්සා,හෆ්සා
වලිසා,වලිස,ඞඉංවලිසා
උම්මා,දුම්මා,ඞඋම්මා
නූර්ජහාන්,ඞනූර්ජනාන්,ඞනූර්ජගාන්
සිද්දික්,සිදිදික්,සිද්ද්ක්
වලිමුන්නිගෙයි,චලිමුන්නිගෙයි,වලිමුන්නිගෙයි
හේරත්,හේරත්,හේරත්
මදුභාෂිණි,මදුභාෂිණි,මද්‍රභාෂිණි
රණසිංහ,රණසිංහ,ඞශරණසිං
පොල්පිටියෙ,පොල්පිටියෙ,පොල්පිටියෙ
පීරිස්,පිර්ස්,වපිරිස්
වරුසප්,යවරැසප්,ඞචරුසප්
සම්පතාවඩුගේ,සම්පතාවඩුගේ,සම්පතාවඩුගේ
මුණසිංහ,ඞභමුණසිංහං,මුණසිංහ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේට
සරත්,සරත්,සරත්
දේවගේ,දේවගේ,දේවගේ
අත්තනායක,අත්තනායක,අත්තනායකක
රත්නායක,රත්නායක,රත්නායක
පතිරණගේ,පතිරණගේ,පතිරණගේ
වලවෙ,වලවේ,ඞඉවලවේ
අබ්දුල්,අබදුල්,අබදුල්
ලියනසිංහ,ලියනසිංහ,ලියනසිං
කුමාර,කුමාර,කුමාර
සහානියා,සහානියා,සහානියා
ප්‍රගාෂම්,ඞඈඇප්‍රගාෂම්,ප්‍රගාෂම්
සුමිත්‍ර,සුම්ත,සුමත්‍ර
ආනන්ද,ආනන්ද,ආනන්ද
දුවගේ,දුවගේ,දුවගේ
නදීකා,නදීකා,නදිකා
අබුතාහිර්,අබුතානිරි,අබුතාහර්
තජුදීන්,තපුදින්,තජුදීන්
මොහමඩ්,මොහමඩ්,ඞඨශමොහමඩ්
අකිල්,අකල්,අනිල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
සකලසූරිය,සකලසූරය,සකලසූරිය
කනුෂා,කනුෂමා,කනුෂා
මෝහම්මඩ්,මෝනම්මඩ්,මෝහම්මඩ්ං
කිරිබංඩාර,කිර්බංඩාර,කිරිබංඩාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජීනිත්,ඉරිනිත්,ඛඞඝජීනිත්
දමිත්,දුම්ත්,දමිත්
පුලස්ති,පුලස්ති,ඞශපුලස්ති
ඉඳිකඩුල්ල,ඉඳිකඩුල්ලං,ඞඉඳිකඩුල්ල
රණසිංහ,රණසිංහ,රණසිංහ
මුහම්මදු,ේඞඝමුහම්මලදුා,ඛඞමුහම්මදු
ලුල්බදුගේ,ලූල්බදුගේ,ලූල්බදුගේ
පියතිස්ස,පියතිස්ස,පියතිස්ස
ඩිලන්ති,ඬඩිලන්නි,ඩිලන්ති
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
සෙයියදු,ේඡආසෙයියටදු,ඞසඞසෙයියදු
ලියනගමගේ,ලියනගමගේ,ලියනගමගේ
රොහන්,පරොනන්,ේඞරොහන්
පෙතම්ගොඩ,පෙතම්ගොඩ,පෙතම්ගොඩ
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
කුමාරි,කූමාර,කුමාරි
ගෙදර,ඨඈගෙදුලර,ගෙදර
ෂන්මුගනාදන්,ෂන්මුගනාදන්,ෂන්මුගනාදන්
බිස්රුල්,බස්රුල්,බිස්රුල්
දබරේරා,දබරේරා,දබරේරා
කුසුමාවතී,කුසුමාවතී,කුසුමාවනී
මංගලිකා,මංගලිකා,මංගලිකා
සෆ්රාන්,සෆ්රාන්,ඞසෆ්රාන්
අජෙන්තා,අජෙන්තා,ඞශඈඅජෙන්තා
පතිරණගේ,පතිරණගේ,පතිරණගේ
ගයාන්,ගයාන්,වගයාන්
ලාලිත්‍යා,ලාලිත්‍යා,ලාලිත්‍යා
සමරවීර,සමරවීර,ඛඞඝසමරවීර
කන්දගේ,ඞකන්දගේ,කන්දගේ
කුරුස්,කබරුස්,තුරුස්
නිෆාන්,භිගාන්,නිෆාන්
විජේරත්න,චිජේරත්න,විජේරත්න
ඩේමියන්,ඩේම්යන්,ඩේමියන්
පුවිරාජ්,පුවිරාජී,පුචිරාජ්
විමධ්‍යා,විමධන්‍යා,විමධ්‍යා
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ජයකොඩි,ජයකොඩි,ජයකොඩි
මොකනකුමාර,මොකනකුමාර,මොකනකුමාර
ජයසූරිය,ජගයූරය,ජයසූරිය
හේරත්,හේරත්,ගේරත්
ප්‍රේමතිලක,ප්‍රේමචඞිලල,ධපජප්‍රේමතිලක
ඩොනේටස්,ඩඬාොනේටස්,ඩොනේටස්
කුමාර,කුමාර,කුමාර
මුතුමුදලිගේ,මුතුමුදලිගේං,මුතුමුදලිගේ
උඩුගමසුරිය,උඩුගමසුර්ය,උඩුගමසුරිය
සංදීපනී,සංදීපනී,ඛඞසඈසංදීපනී
විදාන,වචන,විදාන
පාලිත,පාලිත,පාලිත
හේරත්,හේරත්,හේරත්
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
වීරසූරියලාගේ,චීරසූර්යලාගේ,වීරසූරියලාගේ
සිවකොලුන්තු,සිවකොලුන්තු,සිවකොලුන්තු
කහපොල,කනපොල,කහපොල
මලවිආරච්චිල්ලාගේ,මලවිආරච්චිල්ලාගේ,මලව්ආරච්චිල්ලාගේ
පරමසිවන්,පරමසිවන්ං,පරමසිවන්
ලාලින්ද,ලාලීන්ද,සශලාලින්ද
ඤාණසේකරන්,ඤාණසේකරන්,ඤාණසේකරන්
හපන්ගම,හපන්ගම,හපන්ගශම
කෝට්ටාගොඩ,කෝට්ටාගොඩ,කෝට්ටාගොඩ
රවිචන්ද්‍රන්,රවචිචන්දුන්ං,රචිචන්දුන්
සෝමසුන්දරම්,සෝමසුන්දරම්,සොමසුන්දරම්
කඩේගෙදර,කඩේගෙදර,කඩේගෙදර
මජීඩ්,මරඩ්,මජඩ්
බම්මන්නගේ,බම්මන්නගේ,බම්මන්නගේ
පියුමාන්ජලි,පියුමාන්ජලි,පියුමාන්ජලි
මාලින්ද,මාලින්ද,මාලින්ද
ගොරකවත්තේ,ගොරකවත්නේ,ගොරකවත්තේ
පෙරේරා,පෙරේරා,පෙරේරා
මනුකුලසූරියගේ,මනුකුලසූරයගේ,මනුකුලසූරියගේ
ශාන්තිලතා,ශාන්නිලතා,ශාන්තිලතා
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
කලිංගගේ,ඨඈකලිංගගේ,ශසකලිංගගේ
සුරනි,සුරනි,සුරනි
රංජිත්,රංජිත්,රජිත්
සිරිවර්ධන,සිරිවර්ධධා,සිරිවර්ධන
රන්දෙනිය,රන්දෙනිය,රන්දෙනිය
ගමගේ,ඞඛගමගේ,ගමගේ
කුලසේකර,කුලසේකර,කුලසේකර
අයේෂා,අයේෂා,ඞඅයේෂා
ජයමිණී,ජයම්ව්,ජඒයම්වට
ඉහල,හෙ,ඉල
සුභසිංහ,ඈසුභසිංහ,සුභසිංහ
අබේසිංහ,අබේසිංහ,අබේසිංහ
ගුණරත්න,ගුණරත්න,ගුණරත්න
පච්චමුත්තු,පච්චමුත්තු,පච්චමුත්තු
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
සම්පත්,සම්පත්,සම්පත්
ගංගාණි,ගංගාණි,ගංගාණි
පොල්වත්ත,පොල්වත්ත,පොල්වත්ත
බංඩාර,ඞඈඉබංඩාර,බංඩාර
ප්‍රබෝධා,ප්‍රබෝධා,ප්‍රබෝධා
කොනගල,කොනගල,කොනගල
හෙට්ටිගෙදර,හෙටිටිගෙදමර,හෙට්ටිගෙදර
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
රුවන්පතිරණ,රුැචන්පතිරණ,රුවන්පතිරණ
අතරගල්ලේ,අතරගල්ලේ,අතරගලලේ
රත්න,රත්න,රතන
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කේනත්,කේනත්,ඞකේනත්
හෙන්ද,නෙන්ද,හෙන්ද
හදුන්නෙත්ති,හදුන්නෙන්ති,හදුන්නෙත්ති
රාජරත්නම්,රාජරත්නම්,ශඈජරාජරත්නම්
රණසිංහ,රණසිංහ,රණසිංහ
වීරතුංග,චිරතුංග,වීරතුංග
සඳරුවන්,සඳරුවන්,සඳරුවන්
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
නිරෝෂා,සඨඇකනිරෝෂා,ඞඇනිරෝෂාං
ජයසුන්දර,පයසුන්දර,ජයසුන්දර
රිෂාන්දන්,දිෂාන්දන්,රිමාන්දේන්
වෙල්ලප්පිලි,වෙල්ලප්පිලි,වෙල්ප්පිලි
පසිඳු,පසිදු,පසිදු
රූපවති,රෑපවති,යරූළුවත්
මොහමඩ්,මොහමඩ්,මොහමඩ්
පේෂලා,ජපේෂලා,ඞඛපේලො
නිරෝෂා,ඞඇඅනිරෝෂා,ඞසඞනිරෝෂාං
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
මදුවන්ති,මදුචවන්ති,මදුවන්ති
කුමාර,කුමාර,සකුමාර
පරණ,පරණ,පරණ
හේමලතා,හේමලතා,හේමලතා
රත්නායක,රත්නායක,රත්නායක
සිරිවර්ධනගේ,සිරිවර්ධනගේ,සිරිවර්ධනගේ
ගෙදර,ගෙදර,රැගෙර
බංඩාර,බංඩාර,බංඩාර
පුජිත,පුපිත,පුජත
මෙරෙන්චිගේ,මමෙරෙන්විගේ,මෙරෙන්චිගේ
එදිරිසිංහ,චිදිර්සිංග,ඛඞඬඑදිරිසිගං
වේරගොඩ,වේරගොඩ,වේරගොඩ
හේමන්ත,හේමන්ත,ේශහගේමන්ත
සුනේත්‍රා,සුනේත්‍රා,සුනේත්‍රා
ලක්මාල්,ලක්මාල්,ඞශලක්මාල්
පියසීලි,පියසීලි,පියසීලි
රොෂේන්,රොෂේන්,රොෂේන්
හේරත්,එහේරත්,හේරත්
සමරකෝන්,සමරකෝන්,සමරකෝන්
ගීතානි,ගීතානි,ගීතානි
නිසාන්ත,සඅඉනිසාන්නං,ඞහනිසාන්ත
චන්ද්‍රා,ක්‍වචන්ඩදා,වනදා
දයාපතිරනගේ,දයාපතිරනගේ,දයාපතිරනගේ
වටගොඩ,වටගොඩ,වටගොඩ
ලොකුරාලගේ,ලොකුරාලගේ,ලොකුරාලගේ
ලක්‍ෂිත,ලකක්‍්ෂිත,ලක්ෂත
වීරකෝන්,වීරකෝන්,චීරකෝන්
කලුබද්දගේ,කලබද්දගේ,කලූබද්දගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිල්වා,සිලවා,සිල්වා
තලාබංඩාරලාගේ,තලාබංඩාරලාගේ,තලාබංඩාරලාගේ
හිමහන්සි,හභිමනන්සි,හිමහන්සි
නිෆ්‍රීස්,නිස්,නිෆ්‍රිස්
පෙරේරා,පෙරේරා,එපෙරේරා
සුගතපාල,සුගතපාල,ඞසුගතපාල
මුහම්මදු,ඞමුහම්මලදු,ඞමුහම්මදු
ඔෂානි,ඕෂානි,මෂාති
දිල්හානි,දිල්හානි,දිල්ගානි
වක්කුඹුර,ඞවක්කුඹුර,වක්කුඹුර
චන්ද්‍රා,චන්දා,චන්දා
ගෙදර,යවෙර,එගදර
නෙරංජලා,ෂනෙරංජලා,නෙරංජලා
වර්තිලින්කම්,වර්නිලින්කම්,වර්තිලින්කම්
මතියලගන්,මතියලගන්,ඞහමතියලගන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සංජීව,සාපිව්,සංජිව
නන්දසිරි,නන්දසිරි,නන්දසිරි
සුදර්ශණී,පසුදර්ශධ,සුදර්ශශ
සිංගන්කුට්ටි,සිංගන්කුට්ටි,සිංගන්කුටටිං
පුංචිරාලලාගේ,පුංචිරාලලාගේ,පුංචිරාලලාගේ
මලීෂා,මලීපා,ඞමජේෂා
සකරන්,සකරන්,ඞසකරන්ං
ගුණසේකර,ගුණසේකර,ගුණසේකර
ලලන්තිකා,ලලන්නිකා,ලලන්තිකා
වඩිවේල්,චඩිවේල්,වඩිවේල්
ලුවිස්,පසුවිය,ලූවිස්
කාරියවසන්,කාර්යවසන්,කාරියවඝන්
ගෙදර,ගෙදර්,ගගදර
ප්‍රභාත්,ඞඉප්‍රහඡාත්ං,ප්‍රහාත්
යසන්ත,යසන්ත,යශසන්ත
ලක්ෂාන්,ලක්ෂාන්,ඞඨලකක්‍ෂාන්
දිනේෂ්,ඞඉදිමරන්ෂ්,ඞඉදිනේම
ක්‍රිස්ටි,බ්‍රිව්ට්ි,ක්‍රිස්ටිං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නස්හාත්,ඞනස්නාත්,ඞඈනස්හාත්
වීරසේකර,වීරසේකර,ඞඉවීිරසේකර
එරංග,චරංග,ඛඑරංග
චන්ද්‍රාංගනි,චන්ද්‍රාංගනී,චන්දාංගනි
පණ්ඩිත,පණ්ඩිත,ඞපණ්ඩිත
ආරච්ච්ගේ,ආරච්චිගේ,ඈඇආරච්ච්ගේ
පුංචි,පුංචි,පුංචි
ප්‍රසාද්,ප්‍රසාථ්,ප්‍රසාද්
ප්‍රතීපන්,ඞප්‍රතීපන්,ප්‍රතීපනි
ජෝශප්,ජෝශප්,ජෝශප්
අරවින්දි,අරවින්දි,අරවින්ද
ආරුමුගම්,ආරුමුගම්,ඞආරුමුගම්
කිරුෂ්නපිල්ලේයි,කිරැෂ්නපිල්ලේයි,කිරුන්නපිල්ලේයි
නීළමනී,නීළමනී,ඞනීළමනී
ආරච්චි,ඞආරච්චි,ආරච්චි
ගිංතොට,ඞනිංතාට,ගිංතොට
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
උපුල්,පුල්,උරුල්
කොටගෙදර,කොටගෙදර,කොටගෙදර
ෆසාල්,ඬෆසාල්,ෆසාල්
කුමාරි,කුමාර,කුමාරි
මැණික්රාල,මැණික්‍රාල,මැණික්රාල
ඉන්ද්‍රා,ඉන්ධා,ඉන්දා
රත්නායක,රත්නායක,රත්නායක
කාමන්,ඞකාමන්,කාමන්
කුලතුංග,කුලතුංග,ඞඛසඞසකුලතුග
වික්‍රමආරච්චිගේ,චික්‍රමආරච්චිගේ,වික්‍රමආරච්චිගේ
කන්දදුරගේ,කන්දදුරගේ,කකත්දදුරගේ
රංජනී,රංජනී,රාජනී
ප්‍රියදර්සන,ප්‍රියදර්ඝභසන,ප්‍රියදර්ශෂන
හේමපාල,හේමපාල,හේමපාල
රුවන්මලි,රැචන්මලි,රුවන්මලි
විජේසිංහයලාගේ,විජේසිංහයලාගේ,විජේසිංහයලාගේ
සමරතුංග,සමරබ්‍රංග,සමරතුංග
මානවඩුගේ,මානවඩුගේ,මානවඩුගේ
පටබැදි,පටබැදි,පටබැඳි
දිලානි,දිලානි,දිලානි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
චතුරිකා,චතුරකා,ඞඑචතුරිකා
කැලිස්ටා,දකැලිස්ටා,ඛඞඝකැලිස්ටා
හේරත්,ේඞඹහෙේරත්,හේරත්
සමරවික්‍රම,ඈසමරවිත්‍රම,ඞඈඅසමරවික්‍රම
බංඩාර,බංඩාර,බංඩාර
කෝනාර,කෝනාර,ඞකෝනාර
කොස්තා,ඞබකබොස්තා,කොස්තා
තිරේසා,තිරේසා,ඞසතිරේසා
රත්නායක,රත්නායක,ඊරත්නායයක
මතිනන්,මතිනන්,මතිනන්
ප්‍රියශාන්ත,ප්‍රියශාන්න,ප්‍රියශාන්ත
සුවේන්තිරන්,සුවේන්තිරන්,සුවේන්තිරන්
සිල්වා,සිල්වා,සිල්වා
ප්‍රනාන්දු,උපප්‍රනාන්ද්‍ර්‍ර,ප්‍රනාන්ද්‍ර
වීරසංගිලියලාගේ,වීරසංගිලියලාගේ,වීරසංගිලියලාගේ
කොම්පඤ්ඤගේ,කොම්පඤ්ඤගේ,කොම්පඤ්ඤගේ
අන්තෝනි,අන්තෝනි,අන්තෝනිං
ලෙච්චමන්,ඈලෙච්චමන්ං,ශලෙච්චමන්
ජනුෂා,එනුෂා,ඞජනුෂා
නසීර්,නසිර්,නසීර්
දිසානායක,දිසානායක,දිසානායක
නෙත්මිණී,ඞහනෙත්මුහ,නෙත්මි
තම්බි,එතම්බ්,තම්බි
කන්ඩම්බි,ඈකන්ඩම්බ්ි,කන්ඩම්බ්
ඩෙල්මන්,ඩෙල්මන්,ඨඋඤඩෙල්මන්
ගුණසිංහ,ගුණසිංහ,ගුණසිං
භාෂිත,ඬඞභාෂිත,භාෂිත
දිසානායක,දිසානායක,දිසානායක
මඩවල,මඩවල,මඩල
මොහන්මදු,මොනන්මටු,ඞමොහන්මදු
රොහාන්,රොහාන්,ශෙහාන්
ජෙසීමා,පපසීමා,ඞජෙසීමා
වඩුගෙයි,වඩුගෙයි,විඩුගෙයි
වගේගොඩ,වගේගොඩ,වගේගොඩ
සාජිදීන්,ඞසාපිදින්,ඞසසාජිඳදීන්
සෝමසිරි,සෝමසිර්,ේඞඨසොමසිරි
මුදියන්සේලාය,මුද්‍රියන්සේලාය,මුදියන්සේලාය
රුකුනායකගේ,රුැකුනායකගේ,රුකුනායකගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ආසිරි,ආසිර්,ේසඨඞආසිරි
හංසිකා,නැසිකා,හංසිකා
හිමාල්,භිමාල්,හිමාල්
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
පුවක්,පුවක්,පුවක්
තබ්මින්,බබ්ම්න්,නබ්මින්
ගෙදර,හෙදර,ගෙදර
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
කමලදාස්,කමලදාස්,ඞකමලදාස්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මධුවන්ති,ඞඉමධුචවන්නි,මධුවන්ති
ෆාතිමා,ෆාතිමා,ෆාතිමා
පූර්නිමා,පූරිනිමා,පූර්නිමා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වලහගොඩ,වලනගොඩ,වලහගොඩ
සිවපාලන්,සිීවපාලන්,ඞඈසිවපාලන්මං
මධුෂානි,මධුෂානි,මධුෂානි
සුරංජිත්,සුරංජපිත්,සුරංජිත්ං
ප්‍රියදර්ශණි,ප්‍රියදර්ශණි,ප්‍රියදර්ශණි
බුද්ධික,බුද්ධික,බුද්ධික
එරන්ද,චිරන්ද,එරන්ද
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
රත්නායකලාගේ,රත්නායකලාගේ,රත්නායකලාගේ
කුමාර,කුමාර,කුමාර
නලින්,නලින්,ඞනලළින්
රුවන්,රුවන්,රුවන්
සිරාස්,සිරාස්,සිරාස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තේනුවර,තේනුවර,ඞහතේතුව්‍ය
බතීගම,බතීිගම,බතීගශම
ආඩම්බරගේ,ආඩම්බරගේ,අආඩම්බරගේ
ඕවිටිපල,ඔඕවිටිපළ,ඕවිටිපලල
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
සුන්දරලිංගම්,සුන්දරලිංගම්,සුන්දරලිංගම්
ඉර්ෂාඩ්,ඉර්ෂාඩ්ිං,ඉර්ෂාඩ්
අඹකොටුවේ,අඹබොටුවේ,අඹකොටුවේ
සේනාධීර,සේනාධීර,සේනාධීර
සෝමාවතී,සෝමාවතී,සෝමාවතී
ගොඩකුඹුර,ගොඩකුඹුර,ගොඩකුඹුර
දිනේස්,දිනේස්,ඞඉදිනේස්
ඩයස්,ඩයස්,ඩයස්
කුමාර,කුමාර,කුමාර
විදාන,විදාන,වපිදාන
වීරසිංහ,විරසිංහ,වීරසිංහ
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
දිසානායක,දිසානායක,දිසානායය
පුංචිමැණිකා,පුංචිමැණිකා,පුංචිමැණිකා
අශාන්,අශාන්,අශාන්
ගෙදර,ෆගෙදර,ලෙදර්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කස්තුරි,යකස්තුර්,කස්තුරි
බන්ඩා,බන්ඩා,බන්ඩා
මධුෂාන්,මධුෂාන්,මධුෂාන්
අහමඩ්,අහමඩ්,අහමඩ්
ඇන්තනි,ඇන්තනි,ඇන්තනි
පොල්පිටිය,පොල්පිටිය,පොල්පිටිය
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
තේනුවර,තේනුවර,ඞඞතේතනුවරං
මුදුන්කොත්ගෙදර,මුදුන්කොත්ගෙදර,මුදුන්කොත්ගෙදර
පේදුරු,වෙදාරු,පේදුරු
සීසර්,සීසර්,සීසර්
නසීර්,නසිරටි,නසීර්
අසංක,අසංක,ඞඝඉඅසංක
හර්ෂනී,ඞඉභර්ෂේ,ගර්ඡශනී
හේරත්,හේරත්,ඞහේරත්
මංජුලිකා,මංජුලිකා,ඞමංජුලිකා
ෂන්මුගප්‍රියා,ෂන්මුගප්‍රියා,නන්මුගප්‍රියා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
එලිසබෙත්,චිලිසබෙන්,එලිසබෙත්
මධුමල්කා,මධුමල්කා,මධුමල්කා
සමරනායක,සමරනායක,සමරනායක
සිසිර,සිසිර,සිසිර
ෂයන්තිනි,ෂයන්තිනි,ඞකෂයන්තිනි
වීරසිංහ,වීරසිංහ,වීරසිංහ
සෝමරත්න,සෝමරත්න,සෝමරත්න
ඉසුරිකා,ඞඈඉසුරකා,ඞඅඉසුරිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඇග්නස්,ඇග්නස්,ඇග්නස්
ඒකනායක,චිකනායක,ඞඒකනායක
සංජු,සංජු,සංජු
සුජීවා,සුළවා,සුජීවා
සේනානායක,සේනානායකං,සේනානායක
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංං
ගෙදර,ගෙදර,ගෙදර
ප්‍රේමසිරි,සඬප්‍රේමසිට,ප්‍රේමසිරි
ගුණතිලක,ගුණනිලල,ගුණතිලක
කුමාර,බුමාර,කුමාර
වර්නකුලසූරිය,වර්නකුලසූරිය,වර්නකුලසූරිය
මකීම්,මකිට්,ඔතිීම්
වර්ණකුලසූරිය,වර්ණඛලසූරය,වර්ණකුලසූරිය
