original,Malith,Abhaya
ජෙස්මුල්,ජෙස්මුල්,ඞජෙස්මුල්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
චතුරංග,චතුරංග,චතුරංග
නිලවීර,ඞනිලවීර,නිලවීර
සනුබා,සනුබාඟ,සනුබා
මල්ගල්ලේ,මල්ගල්ලේ,ඞමල්ගල්ලේ
ඔවිටිගල,ඔව්ටිගල,ඔව්ටිගල
රත්නායක,රත්නායක,රත්නායක
සඳරුවන්,සඳරුවන්,සඳරුවන්
සුමේධ,සුමේධ,ඬඉසුමේධඛ
මාලනී,මාලනී,මාලනී
කුමාර,කුමාර,කුමාර
ශර්මිලා,ඨඨශර්ම්ලා,ඛඞඝශර්මිලා
කෝසල,කෝසළ,කෝසල
රත්නතිලක,රත්නඞ්ලඛක,ඞශරත්නතිලක
විමලසූරිය,චිමලයූර්ය,විමලසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බංඩාර,බංඩාර,බංඩාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රොෂාන්,රොෂාන්,රොෂාන්
ලියනආරච්චිගෙදර,ලියනආරච්චිගෙදර,ලියනආරච්චිගෙදර
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
දිනෙත්,දිනෙත්ං,දිනෙත්
එනක්‍ෂි,එචනක්ෂ,ඬඞඈඝඑනක්නඩි්
සමන්,සමන්,සමන්
හඳුගලදේවගේ,හළුගලදේවගේ,හඳුගලදේවගේ
හේරත්,හේරත්,හේරත්
තුෂාරා,බුෂාරා,තුෂාරාකං
මනිකන්ඩන්,මනිකන්ඩන්,මනිකන්ඩන්
මොහම්මදු,මොනම්මටදු,ඞශමොහම්මදු
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
කාන්ති,බාන්ති,කාන්ති
සිවගාමි,සිචගාම්,සිවගාමි
කොග්ගොඩ,කොග්ගොඩ,කොග්ගොඩ
මැණිකේ,මැණිකේ,ඞශමැණිකේ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ලක්මාලි,ලක්මාලි,ලක්මාලි
ලියනගේ,ලියනගේ,ලියනගේ
වෙදගේ,වෙදගේ,්‍යවෙදගේ
ගණපතිරනලාගේ,ගණපනතිරනලාගේ,ගණපතිරනලාගේ
කවිස්වර,කවිස්වර,කවිස්වචරං
දයාවතී,දුයාචවති,දියාවතිං
ලේඛම්ගේ,ලේඛම්ගේ,ලේඛම්ගේ
කුමාරි,බාර,කුමාරි
රජිතරන්,ගරජපිතරන්,රජිතරන්
සිත්ති,සිත්,සිත්ති
මුහම්මදු,මුහම්මටු,ඞමුහම්මමු
චන්ද්‍රාවතී,ඞචන්ද්‍රාවනී,ඞඇචන්දාවතී
සඳුනි,සඳුනි,සඳනි
දිල්හාරා,දිල්හාරා,දිල්හාර
වික්‍රමනායක,චික්‍රමනායක,වික්‍රමනායක
කැබැද්දුව,කැබැද්දුව,කැබැද්දුවු
රාමචන්ද්‍රන්,රාමචන්ද්‍රන්,රාමචන්දන්
හපන්ගේ,ඞහනපන්ගේ,ඞහපන්ගේ
ප්‍රභාත්,හාත්,ප්‍රභාත්
ප්‍රියංකර,ප්‍රියංකර,ව්‍රිය්කර
සිල්වා,සිල්වා,ඞසිල්වා
ගුණසේකර,ගුණසේකර,ගුණසේකර
හෙන්දහේවා,හෙන්දහේවා,හෙන්දගේවා
උමයාන්ගනී,උමයාන්ගනී,උමයාන්ගනී
දොමිනික්කු,දොම්නික්කු,දොමිනික්කු
ඩයස්,ඩයස්,ඩයස්
උරේෂා,උරේෂා,උරේෂා
දසුන්,රදුසුන්,දසුන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලොකුබදුවීරසූරිය,ලොකුබරදුවීරසූරය,ලොකුබදුවිරසූරිය
මොහමඩ්,මොහමඩ්,මොහමඩ්
මොහම්මදු,මොනම්මටු,ඞමොහම්මදු
තොටබද්දදුර,තොටබද්දදුර,තොටබද්දදුර
රංගිකා,රංගිකා,රාගිකා
හේවගේ,හේවගේ,හේවගේ
මායලග,ඞමායලල,මායයශග
සඳමාලි,සඳමාලි,ඞසසඳමාලි
අයෝනි,අයෝනි,අයෝනි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
අඹගහ,අඹගන,අඹගග
සර්ජුන්,ේඞඋසර්ජුූන්,සර්ජුන්
ජයසේකර,ජයසේකර,ජයසේකර
කලන්චි,කලන්චි,ඛඞේසකලන්චවිං
දේවතා,දේවතා,දේවතා
පෙරේරා,පෙරේරා,පෙරේරා
සෆිර්,සෆර්,සෆිර්ං
රයිසුද්දීන්,රයසිසුද්දීන්,රයිසුද්දීන්
නාකන්දලගේ,නාකන්දලගේ,නාකන්දලගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අබ්දුල්,අබළදුර්,අබැුල්
මධුමාලි,මධුමාලි,ඞමධුමාලි
බණකියනගේ,බණකියනගේ,බණකියනගේ
මුදියන්සෙලෑ,මුදියන්සෙල්‍ය,මුදියන්සෙලැ
මහබදුගේ,මහබරුගේ,මහබදුගේ
විනෝජන්,චිනෝජන්,චිනෝජන්
අරඹගේ,අරඹගේ,ඞඅරඹගේ
ඕකන්දගේ,ඔඕකන්දගේ,ඕකන්දගේ
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
විජේරත්න,විපේරත්න,විජේරත්න
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙවිරත්න
හරිස්චන්ද්‍රගේ,හතරස්චන්ද්‍රගේ,හරිස්චන්දගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුරේෂ්,සුරේෂ්,සුරේෂ්
මනිෂි,මනිෂි,ඞමනතිෂි
තරංග,තරංග,තරංග
කුරනගේ,කුරනගේ,කුරනගේ
මහේෂ්වරි,මනේෂ්වර්,ඞමහේෂ්වරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අරුණ,ඞඅරැන,අරුණ
ශිරානි,ඞශිරානි,සිරානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෂර්ලි,ෂර්ලි,පලි
මොහම්මඩ්,මොනහම්මඩ්,මොහම්මඩ්
සමනවඩුගේ,සමනවඩුගේ,සමනවඩුගේ
සෙල්ලප්පෙරුමගෙ,සල්ලප්පෙරැමගෙ,සෙල්ලප්පෙරුමගෙ
පාත්තුමා,මපාත්තුමා,පාත්තුමා
ශමිල්,ශම්ල්,ඔම්ල්්
ෆාතිමා,උංෆාතනීමා,ෆාතිමා
කුමාරි,කුමාර්,කුමාරි
ඩේවිඩ්,ස්ටඩි,ඩේවිඩ්
අසෝකා,අසෝකා,අසෝකා
වදුරලෑ,චදුරලද,වදුරලැංං
සුවිනීතා,ඞසඇසුචිනීතා,ඈසුචිනීතා
ජාගොඩ,ජාගොඩ,ජාගොඩ
වෙදගේ,ඞවෙදගේ,ඞවෙදගේ
රණතුංග,රණතංග,රණතුංග
සේනාරත්න,ඉස්නාරත්න,සේනාරත්න
චින්තනී,චින්නනී,චින්තනී
හේමාලී,ඞහේමාලී,ඞහේමාලී
සන්දා,සන්දා,සන්දා
නාගහවත්ත,නාගහවත්ත,නාගහවත්ත
සුරංගිකා,සුරංගිකා,සුරංගිකා
සමන්ලතා,සමන්ලතා,සමන්ලතා
බෝපැත්තෙ,බෝපැත්තනෙ,බෝපැත්තෙ
චන්ද්‍රසේන,චන්ද්‍රසේන,චන්දසේන
සහන්,සනන්,ඞශසහන්
ළමාහේවාගේ,ළමාහේවාගේ,ළමාහේවාගේ
මධුෂංඛ,මධුෂබ,මධුෂංඛ
අළුත්,අළුත්,අළුත්
දිසානායක,දිසානායක,දිසානායයත
සුගතන්,සුගතන්,සුගතන්
ප්‍රේමාවතී,ඞඑ්‍රේමාවවී,ශජප්‍රේමාවතී
සන්දරා,සන්දරා,සන්දරා
මොහම්මදු්,මොහම්මරු,මොහම්මද්‍ර්
ඒකනායක,ඒකනායක,ඒකනායක
හෙට්ටි,හට්ටි,හෙට්ට්
මුහම්මදුකාන්,මුහම්මදුකාන්,මුහම්මදුකාන්
මහාමාලුගේ,මහාමාලූගේ,මහාමාලූගේ
නානායක්කාර,නානායක්කාර,නානායක්කාර
දිලුශාන්,ඈඅදිලූශාන්,ඞඈඅඇදිලූශාන්
කීර්ත්තනා,කීර්ත්තනා,කීර්ත්තනනා
මධුෂිකා,ඞමධුෂ්කා,මධුෂිකා
මනුජිත,මනුපිත,හමතනුජිත
රත්නායකගේ,රඑත්නායකගේ,රත්නායකගේ
නුවරපක්ෂගේ,නුවරපක්ෂගේ,කුවරපක්ෂගේ
ඉමකොහු,ඉමකොහු,ඞඉමකොහු
කුමාර,බුමාරං,ඞකුමාර
දර්ශන,දර්ශන,දර්ශන
දිස්නා,දිස්නා,දිස්නා
වරතරාජන්,වරනරාජන්,ඞවරතරාජන්
සකිරා,සබ්රා,සතිර
මුදලිගේ,මුදලිගේ,ඞඝමුදලිගේ
කුසුමලතා,කුසුමලතා,කුසුමලතා
හබරකඩ,හබරකඩ,හබරකඩ
ජානක,ජානන,ජාන
සුපුන්,සුපුන්,සුපුන්
විරිතාමුල්ල,විරිතාමුල්ල,විරිතාමුලල
හෙට්ටිහේවාගේ,හෙට්ටිහේවාගේ,හෙට්ටිහේවාගේ
උපාලි,උපාලි,උපාලි
බංඩාර,බංඩාර,බංඩාර
අචාරියලාගේ,අචාරියලාගේ,අචාරියලාගේ
පාරින්,පාරන්,පාරින්
ෂම්ෂීර්,මම්පර්,ඛඞඝඛඞමම්ම්ර්
මංජුල,මංජුල,මංජුල
ආරච්චිගේ,ආරච්චිගේ,ඈඋආරච්චිගේං
නුරාන්,නුරාන්,තුරන්
කරුණාකරන්,කරැණාකරන්,කරුණාකරන්
හෙට්ටිආරච්චිගේ,හට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
ලක්ෂානි,ඞශඨලකක්‍්ෂානි,ලක්ෂානි
මසාහීම්,ේඝමසාහිම්,ඞමසාහීම්
පමෝදි,පමෝදි,පමෝදි
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දි
පෙදුරු,ග්පෙදුරු,පෙදුරු
වීරසිංහ,වීරසිංහ,විරසිංහ
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
දිනූෂා,දිනූෂා,ඞංදිනුෂු
සමන්,සමන්,සමන්
වයන්ති,වයන්න,වයන්ති
සූරියප්පෙරුමලාගේ,සූර්යප්පෙරැමලාගේ,සූරියප්පෙරුමලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තිලංකා,ඛරතතිලංකා,නිලංකා
ඇලපත,ඇලපන,ේසඝඇලපත
පුගලේන්ද්‍රන්,පුගලේන්දුන්,පුගලේන්දන්
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
හසීල්,සිල්,හසීල්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ජෙසීල්,ජපේසීල්,ේඞඛඉජෙසිල්
දයානි,දයානි,දයානි
හෙනරත්,හනෙනරත්,හෙනරත්
ඉෂාන්,ඉෂාන්,ඉෂාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලියනගේ,ඞල්‍රියනගේ,ලියනගේ
අන්වර්දීන්,අන්වර්දීන්,අන්වර්දීන්
තාමරයිචෙල්වි,තාමරයිචෙල්වි,තාමරයිචෙල්ව්
නිරෝෂ,නිරෝෂ,නිරෝෂ
ජගුබර්,ජගුබර්,ජගුබර්
කපුගම,කපුගම,කපුගම
සිවලිංගම්,සිවලිංගමි,සිවලිංගි
සේනාදි,සේනාදි,ඞසේනාදි
මැණිකේ,මැණිකේ,මැණිකේ
පහලගෙයි,පහලගෙයි,පහලගෙයි
මහේන්ද්‍ර,මනේන්ට්‍ර්,මගේන්ද
නදීස,යනදස,නදීස
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ගෙදර,ගෙදර,ගෙදර
සෙව්වන්දි,සෙව්වන්ද්‍ර්,සෙව්වන්දි
නාවුරු,නාවුරු,නාවුරු
දිසානායක,දිසානායකං,දිසානායක
දමයන්ති,දමයන්ති,දමයන්ති
ශ්‍රියාණි,ශ්‍රියාණි,ඉශ්‍රියානි
මොහමඩ්,මොනමඩ්,මොහමඩ්
සේනක,සේනක,සේනක
පියසිරි,පියසිට,පියසිරි
දිල්රුක්ෂි,දිල්්‍රරැක්ෂි,දිල්රුක්ෂි
සුදර්ශණි,සුදර්ශණි,සුදර්ශණි
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අඹගහගේ,අඹගනගේ,අඹගහගේ
ෂම්මි,ඞඛෂම්ම්,ම්ම්
සුජීව,සුපීවච්,සුජිව
ඇලෙක්ස්,ඇලෙක්ස්,ඞශඞඇලෙක්ස්
උඩකුඹුරේ,උඩකුඹුරේ,උඩකුඹුරේ
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
මොහමඩ්,මොහමඩ්,මොහමඩ්
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
සනුෂා,සනුෂා,සනුෂා
කොෂිලා,කොෂිලා,ඞකොෂ්ලා
ප්‍රනාන්දු,ප්‍රනාන්දු,වනාන්ද්‍ර
දේවගේ,දේව්,දේවගේ
‍ප්‍රියන්ත,ඞඩප්‍රියන්න,ප්‍රියන්ත
ආරච්චිගේ,ආරච්චිගේ,ඞඈආරච්චිගේ
රාසයියා,රාසයියා,රාසයියා
මධුශානි,ඞමධුශානි,මධුශානි
රණසිංහ,රණසිංහ,ඞඈරණසිං
හේරත්,හේරත්,හේරත්
අද්දුල්,අද්දුල්,අද්දුල්
මල්ලිකාරච්චි,මල්ලිකාරච්චි,මල්ලිකාරච්චි
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
සෙව්වන්දි,ඞසෙච්වන්දි,සෙව්වන්දි
සිරිවර්ධන,සිරිවර්ධන,සිරිවර්ධන
බෙත්මගේ,බෙත්මගේ,බෙත්මගේ
පොල්වත්ත,පොල්වත්ත,පොල්වත්ත
අංගුළුගහ,අංගුඑගන,අංගුළුයග
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
නිශාන්ත,නිශාන්න,නිශාන්ත
වීරසිංහ,චීරසිං,වීරසිහං
ඉබ්‍රාහිම්,ඞම්‍රබ්‍රාහ්ම්,ඞඉබ්‍රාහම්
ක්‍රිෂාන්තන්,ක්‍රිෂාන්තනන්,ක්‍රිෂාන්තන්
සාලිකා,සාලිකා,ඞහසාලිකා
ගස්තුරි,ගසගස්තුරු,ගස්තුර්
ප්‍රභාෂන්,ප්‍රභාෂන්,ප්‍රහභාෂන්
දුරයිසාමි,දුරයිසාම්,ඞදුරයිසාමි
ගෙදර,ගෙදර,ගෙර
ඉමේෂා,ඞඉමේෂා,ඞඉමේෂා
සදුන්,යහදුන්,සදුන්
පල්ලේගේ,පල්ලේගේ,පල්ලේගේ
මිහිරංග,මිහිරංග,මිහිරංග
බබානි,බබානි,නබබාති
වෛද්‍යරත්න,වෛද්‍යරත්න,වෛද්‍යරත්න
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මැණික්රාල,මැණික්‍රාල,මැණික්‍රරාල
රත්නායක,රත්නාශක,රත්නායක
ෆරීද්,ෆරද්,එරද්
ධනුෂ්ක,ධඩනුෂ්ඛ,ධනුෂ්ක
චාමර,චාමර,චාමර
රෂාද්,රානද්,රාද්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අනුෂා,අනුෂා,අනුෂා
සීලවතී,සීලවත්,ඛඞඝඉසීලවති
නිමානි,නිමානි,නිමානි
සුමිත්,සුමිත්,සුමිත්
අත්තනායක,අත්තනායක,අත්තනායක
අබ්දුල්,අබඳුල්,ඞඅබදුල්
ජෝෂප්,ජෝෂප්,ජෝෂප්
අතපත්තු,ඞඈඅතපත්තු,අතපත්තු
කුමාර,කුමාර,කුමාර
චන්ද්‍ර,චන්ද්‍ර්‍ය,චන්ද
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
මාලිනී,ඞමාලිනී,මාලිනී
චතුරංගනී,ඞචතනුරංගනී,චතුරංගනී
විසිතරන්,විසිතරන්,විසිතරන්
බෝගොඩගේ,බෝගොඩගේ,බෝගොඩගේ
ගෙදර,ගෙදර,ගශෙර
ගඟබඩගේ,හගැඔබඩගේ,ගෘෂ්ිබ්ඩගේ
ඉන්දුසා,ඞමන්ද්‍රසා,ඉන්දු්‍රසා
හංසිමාලි,ඞඬහභංසිමාලි,ඞහහංසිමාලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොරගල්ලගේ,මොරගල්ලගේ,මොරගල්ලගේ
ගුරුසිංහ,ගුරැසිංහ,ගුරුසිංහ
ලියන,ලියන,ලියය
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
තිලකසිරි,තිලකසිරි,තිලකසිරි
සමන්ත,සමන්ත,සමන්ත
රන්පටි,උඑන්පටි,රන්එටි
රවින්ද්‍රන්,රවින්දුන්,රචින්දන්
පෙරේරා,ඞපෙරේරා,පෙරේරා
ක්‍රිෂ්ණමූර්ති,බ්‍රිෂ්ණමූරනති,ක්‍රිෂ්ණමූර්ති
පිටිවිල,පිටිවල,පිටිවිල
සේනාරත්න,සේනාරත්න,සේනාරත්න
එරංගා,චරංගා,එරංගා
කුමාර,ඞබමාර,කුමාර
හර්ෂණි,තර්ෂණිං,හර්ෂණී
බඩපිස්සලාගේ,බඩපිස්සලාගේ,බඩපිස්සලාගේ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මලලගොඩ,මලලගොඩ,මලලගොඩං
දුම්බුලුවාවේ,දුම්බුලූවාවේ,දුම්බුලුවාවේ
හැන්නැදිගේ,හැන්නැදිගේ,හැන්නැදිගේ
වීරප්පෙරුම,චීරප්පෙරුම,වීරප්පෙරුම
ලක්මිණී,ලක්මව,ලක්මීත
මක්කිරර්මේරි,මක්කිරර්මේර්,මක්කිරර්මේරි
සුසාන්ත,සුසාන්ත,අසුසාන්ත
අජිත්කුමාර්,අපිත්කූමාරි,අජිත්තුමාර්
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
ගන්වාරි,ගන්චාර්,ගන්වාරි
අස්රි,අස්ර,අසරි
මරියදාසර්,මර්යදාසර්,මරියදාසර
කෙවිටියාගල,කචිටියාගල,කෙවිටියාගෆන
මංගල,මංගල,මංගල
රත්නායක,රත්නායක,රත්නායක
අතාරිත්,ඞඬඉඅතනාරත්,අතාරිත්
රන්දිකා,උරන්දිකාං,රන්දිකා
නල්ලපෙරුම,නල්ලපෙරුම,නල්ලපෙරුම
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
මෞලාන,මෞලාන,මෞලාන
සුදීප්කුමාර,සුදීප්ඛූමාර,සුදීප්කුමාර
සුනිල්,සුනිල්,ෞඛඞආසුනිල්
හේවාගේ,හේවාගේ,හේවාගේ
ගමගේ,ගමගේ,ගමගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ලියද්දෙ,ලියද්දෙ,ඞඇරලියද්දෙ
පෙරේරා,පෙරේරා,පෙරෙරා
දර්ෂිනි,දර්පින්,දූර්ෂනි
කුමාර,කුමාර,කුමාර
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
මුහම්මදු,ඞමුනම්මටු,ඞඝමුහම්මදු
බාලතියන්නලාගේ,බාලතියන්නලාගේ,බාලතියන්නලාගේ
සංජීව,සංජීව,සංජවු
ජීවාලෝක,පීවාලෝක,ජිීවාලෝක
ලියනගේ,ලියනගේ,ලියනගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හවුපෙ,ඬඞඉහවුමුපු,ඝහවුපෙ
හේරත්,හේරත්,ගේත්
රණතුංග,රණතංග,රණතුංග
ජුවන්,ජුවන්,ජුවන්
ගමගේ,ඬඞගමගේ,ගමගේ
කැටවලේ,කැටවලේ,ඞකැටවලේ
රාසාංගිකා,රාසාංගිකා,රාසාංගිකා
පුෂ්පා,පුෂ්පා,වුපා
නිරෝෂා,ඞසනිරෝෂා,ඞනිරෝෂා
ජීවකුමාරි,පජීවකුමාර,ඞජීවකුමාරි
හේමන්ත,හේමන්ත,හේමන්ත
මැණිකේ,මැණිකේ,මැණිකේ
මුනිසිංහ,මුනිසිංග,මුනිසිංහං
ජයවර්ණ,ජයවරණා,ජයවරණ
වසමේ,චසමේ,වසමේ
ගම්ලත්,ඞේඈගම්ලන්,ගම්ලත්
උදයරාණි,උදයරාණි,ඞඋදයරාණි
තිලෝෂණ,බනිලෝෂණ,තිලෝෂණ
පාතිමා,පාඩ්මා,පාතිමා
කුසුමාවතී,කුසුමාවඞනී,කුසුමාවතී
කුමාර,කුමාර,කුමාර
සමරතුංග,සමරතුංග,ඞසමරතුංග
ආරියරත්න,ආර්යරත්න,ඞඝආරියරත්න
කෝන්ගස්දෙනි,කොෝන්ගස්දෙනි,කෝන්ගස්දෙනි
විවියන්,විවියන්,විවියන්
ෆාතිමා,ෆානිමා,ෆාතිමා
සුබෙයිදා,සුබෙයිදා,සුබෙයිදා
දෙලන්කාගේ,දෙලන්කාගේ,දෙලන්කාගේ
රිද්මිකා,රිද්මිකා,රද්මිකතා
අත්තනායකගේ,අත්තනායකගේ,අත්තනායකගේ
සරන්ජා,සරන්ජා,ඞඉසරන්ජා
සෙනාලි,සෙනාලි,සෙනාලිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අතපත්තු,අතපත්තුං,අතපත්තු
කුමාර,කුමාර,උගඉකුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දඩල්ලගේ,ඞදඩල්ලගේ,ඞදඩල්ලගේ
ජයතිලක,ජයතිලක,ජයතිලක
වට්ටෝරුතන්ත්‍රිගේ,වට්ටෝරැතන්තිගේ,වට්ටෝරුතන්ත්‍රිගේ
තුෂාරි,බතුමපාර්,තුෂාරි
මහල්ලේ,මහල්ලේ,ඞමහල්ලේ
නුවන්,නුවන්,නුවන්
පේඩිගේ,පේඩිගේ,පේඩිගේ
පවන්,පවන්,පවන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රසික,රසික,රසික
හෙට්ටි,නෙට්ටි,ගෙව්ටි
කුමාරි,කුමාර,කුමාරි
ෆසිනා,ෆසිනා,ෆසිනතා
සදීස්කුමාර්,සදීස්කූමාර්,සදඳිස්තුමාර්
ජයවති,පයවති,ජයවති
චන්ද්‍රසේන,චන්දුසේන,චන්දසේන
පෙරේරා,පෙරේරා,පෙරෙරා
රත්නායක,රත්නායක,රත්නායක
උලුපැන්,උලුපැන්,උලුපැන්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
තිලකරත්න,නිලකරත්න,තිලකරත්න
මොහමඩ්,මොහමඩ්,මොහමඩ්
මහේන්ද්‍රන්,මහේන්ද්‍රන්,ඞමහේන්දන්
වන්නි,චන්නි,වන්නි
හේරත්,හේරත්,හේරත්
මුස්තාපා,මුස්තාපා,ඞමුස්තාපා
රාලලාගේ,රාලලාගේ,රාලලාගේ
ආදිලා,ආදිලා,ඞඉආදිලා
හිමාෂ්,නිමාෂ්,හිමාම්
ප්‍රියනාත්,ප්‍රියනාත්,ප්‍රියනාත්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
මංජුල,මංජුළ,ඛඞසඝමංජුල
සුජන්ත,සුජන්තා,සුජන්ත
ගෙදර,ගෙදර,ගෙදර
ආදම්බාවා,ආදම්බාවා,ඞආදම්බාවා
ෂාහිද්,මාර්,පාහද්
අමරසේකර,අමරසේකර,අමරසේකර
රිස්ල,එසළ,රිස්ල
නිරෝෂණ,නිරෝෂණ,නිරෝෂණ
බටඅඳුර,බටඅඳුර,බටඅදුර
විජේනයිදේගේ,විජේනයිදේගේ,විපේනයිදේගේ
සඳරුවන්,ඇසඳරැවන්,සඳරුවන්
මාසිලාමනී,මාසිලාමනී,මාසිලාමනී
මුහයදීන්පිච්චයි,මුහයදීන්පිචිචයි,මුහයදීන්පිච්චයි
මීගහ,මීගන,මගග
ප්‍රසාද්,ප්‍රසාථද,ප්‍රසාද්
වසන්ති,යවසන්ති,වසන්ති
ගෙදර,ඞසගෙදර,ගෙදර
දංගල්ලගේ,දංගල්ලගේ,දංගල්ලගේං
දර්ශන,දර්ශා,දර්ශන
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රවීන්,එපවීන්,ප්‍රවීන්
පෙරේරා,පෙරේරා,වපෙරේරා
රංජනා,එංජනා,රංජනා
කන්දේ,කන්දේ,කන්දේ
නානායක්කාර,නානායක්කාර,නානායක්කාර
පෙරේරා,ඞපෙරේරා,පෙරේරා
තුසිත්,බුසිබ්,තුසිත්
විතාරණ,ඇඨඑවිතාරරා,විතාරණ
සුරේකා,ඞඈඉසුරේකා,සුරේකා
ජයසිංහ,ජයසිංහ,ජයසිංහ
සොයිසා,සොයිසා,සොයිසා
මහේෂා,මහේෂා,ඞමහේෂා
ගොඩකන්ද,ගොඩකන්ද,ගොඩකන්ද
බැමිණහැන්නැදිගේ,බැමිණහැන්නැදිගේ,බැමිණහැන්නැදිගේ
තේවමලර්,තේවචමලර්,තේවමලර්
තුෂාර,තුෂාර,නුෂාර
රාජපක්ෂ,රාජපක්ෂ,ඞශඋඊථරාජපක්ෂ
සුභාෂිණි,ඞඈසුභාෂිණි,ඞඝසුභාෂිනි
රනසින්,රනසින්,රනසින්
හදිඤ්ඤපොල,හදුඤ්ඤුපොල,හදිඤ්ඤපොල
චන්ද්‍රා,චන්ද්‍රා,චන්දා
සෙබෝනා,සෙබෝනා,සෙබෝනා
දෙණගම,දෙණගම,දෙණගම
සුජාතා,සුජාතා,සුජාතා
සතුර්ච්ජනන්,සතුර්ච්ජනන්,සතුර්ච්ජනන්
සම්පත්,ඞසම්පත්,සම්පත්
නිලුක්ෂි,නිලූක්ෂි,නිලුක්ෂම්
මාහිනා,මාහිනා,ශමාහිනා
පද්මනී,පද්මන්,පද්මන්
ස්වර්ණලතා,ස්වර්ණලතා,ස්වර්ණලතා
ලත්පදුරගේ,ලත්පදුරගේ,ලත්පදුරගේ
හෙට්ටිආරච්චිගේ,හටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
සුදුව,ඩුදුව,සුදුව
චලිත්,චිළිත්,චලිත්
නිමල්,ඞඉඞඉනිමල්,නිලේ
මිහිජිත්,මිහිපිත්,මිහිජිත්
සප්නිකා,සප්නිකා,ඛේසඞසජ්නිකා
රන්මැනිකා,රන්මැනිකා,රන්මැනිකා
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
කරුපයියා,කරුපයියා,කරුපයියා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
