original,Malith,Abhaya
ඩිලානි,ඩිලානි,ඩිලානි
අනෝමා,අනෝමා,ඞඅනෝමා
මහබාලගේ,මනබාලගේ,මහබාලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එදිරිසිංහ,ඞඈචිදිර්සිංගං,ඞඑදිරිසිහ
ෆාතිමා,වාත,ෆාතිමා
නසීර්,සර,නසීර්
ලක්ෂානි,ඞලක්‍්ෂානි,ලක්ෂානි
පුබුදු,පුබුදු,රුදු
සිරිවර්ධනලාගේ,සිරිවර්ධනලාගේ,සිරිවර්ධනලාගේ
කෝරළේ,ඞකෝරළේ,කෝරළේ
රණසිංහ,රණසිංං,ශඋරණසිං
හේමමාලී,ඉෂහේමමාලී,හේමමාලී
විදානලාගේ,විදානලාගේ,විදානලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ප්‍රදීප්,දිරි,ප්‍රදීප්
කුමාර,කුමාර,කුමාර
හන්දි,හන්දි,හන්ද
ගණිතයලාගේ,ගණිෆයලාගේ,ගණිතයලාගේ
උඩවත්තෙ,උඩවත්තෙ,ඞඈඋඩවත්තෙ
පරණවිතාරන,පරණචිතාරන,පරණවිතාරනං
අස්වාර්දීන්,අස්වාරිදීන්,අස්වාර්දීන්
හසංග,ඞඉහසංග,ගසංග
මොහමඩ්,මොනමඩ්,මොහමඩ්
ගෙදර,ගෙදර,ගෙදර
කොරලේගේ,කොරලේගේ,කොරලේගේ
ලියනගේ,ලියනගේ,ලියනගේ
රිල්වාන්,රිල්වාන්,ඛඞසරිල්වාන්
ධනුෂ්ක,ඞධනුෂ්ක,ටතුමහ
තනුර්සා,තනුර්සා,ඞතතුර්සා
හුසෙයින්,හුසෙයින්,ඞඉහුසෙයින්
සුර්යසිරි,සුරයසිට,සුර්යසිරි
ආරියසේන,ආර්යසේන,ආරියසේන
ඉන්ද්‍රානි,මවනේද්‍රානිං,ඉන්දානි
ශ්‍රියාණි,ඞඛශ්‍රියානි,ශ්‍රියානි
තුන්පනේ,තුන්පනේ,තුන්පනේ
රාජපක්‍ෂ,රාජපක්ත,රාජපක්සකු
සුරේෂ්,සඋසුරේම්,සුරේෂ්
ලේල්වලගම,ලේල්වලගම,ලේල්වලගම
ඩිලාන්,ඩිලාන්,ඩිලාන්
ප්‍රබහත්,පබහත්,ප්‍රබහත්
ආනන්දන්,ආනන්දන්,ඈආනන්දනන්
දිනේෂ්,ඛඞදිනේෂ්,දිනේෂ්
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
මුදියන්සේලෑ,මුදියන්සේලද,මුදියන්සේලැ
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
හේමසිරි,හේමසිරි,ඞහේමසිරි
දුසන්ත,දුසන්ත,දුසනත
ශිරෝමි,ඇශශිරෝම්,ඞඝසිරෝම්ං
සුබෝධනි,සුබෝධනි,ඞසුබෝධනි
මොහමඩ්,මොහමඩ්,මොහමඩ්
කරලැයින්ගේ,කරලැයින්ගේ,කරලැයින්ගේ
නිරෝෂනී,ඞනිරෝෂනී,ඞනිරෝෂනී
පර්සාන්ඩ්,පර්සාන්ඩ්,ේශපර්සාන්ඩ්
ජනක්,පජනරබ්,ජනක්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වසන්ති,චසන්නි,වසන්ති
බමුණුවිට,බමුණුවිට,ඞඨඈබබමුණුවිට
කුමුදිනී,කුමුදුනී,කුමුදිනී
ලක්මාලි,ලක්මාලි,ේඋලක්මාලි
ඉන්දීවරී,මන්ද්‍රීවර්,ඉන්දීවර්
සුජිත්තා,සුපිත්තා,සුජිත්තා
පේඩිගේ,ඞපේඩිගේ,සශඡපේඩිගේ
ජයවික්‍රම,ජයවික්‍රම,ජයවික්‍රම
ජයකොඩි,ජයකොඩි,ජයකොඩි
කුරුප්පු,බරාප්පු,කුරුපපු
මාරන්,මාරන්,මාර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජෙයසුගන්දන්,පෙයසුගන්දන්,ජෙයසුගන්දන්ට
ගජබා,ගපබා,ගජබා
රසීඩ්,එසඩඩ්,රීඩ්
වුසීකා,චුෆිකා,ඞවුසිකාං
ප්‍රසාදි,ප්‍රසාදි,ප්‍රසාද
හංසික,හංසික,හෘංසික
හග්ගල්ලගේ,තග්ගල්ලගේ,හභග්ගල්ලගේ
මොරගහපේලියේ,මොරගහපේලියේ,මොරගහපේලියේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වීරසේකර,චීිරසේකර,ඞඈවීරසේකර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උපුල්,උපුල්,රපුල්
අබේරත්න,අබේරත්න,ඞඅබේරත්න
සිල්වා,සිල්චා,සිල්වා
සිල්වා,ඕඇඉඝඉසිල්වා,සිල්වා
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රෝහිනි,අලරාහිනිී,රෝහිීනි
ගමගේ,ගමගේ,ගමගේ
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
සමන්,සමන්,සමන්
තුෂාර,බාර,නුෂාර
දම්මිකා,දම්මිකා,ඞඈදම්මිකා
නිල්මිණි,නිල්මිනි,ඛඞනිල්මිනි
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වීරසිංහ,වීරසිංළග්‍ය,ඨඇවිීරසිං
රියාසා,රංදියාසා,රියාසා
සන්‍යුලා,සන්‍යුලා,ඞසසත්‍යුලා
නගහ,නගහ,නග
අල්විස්,අල්ව්ස්,අල්විස්
ලංකාමාලි,ඞලංකාමාලි,ේසශලංකාමාලි
සම්පත්,සම්පත්,සම්පත්
අහමඩ්,අහමඩ්,අහමඩ්
උපාලි,උපාලි,උපාලියි
ඉදුරුව,සඉදුරුව,ඉදුරුවු
ආරච්චිගේ,ආරච්චිගේ,ශඈආරච්චිගේ
කුලතුංග,ඞඈකුලතුංග,කුලතුංග
බෝගහමුල,බෝගනමුල,බෝගහමුල
උඩුගම,උඩුගම,උඩුගම
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ගාමිණී,සඞගාම්වම,ගාම්රම්
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
ශාලිකා,ඞණනාලිකා,ඞේඈශශාලිකා
බංඩාර,බංඩාර,බංඩාර
ජගත්,ඒත්,ජගත්
මනෝජ්,මනෝජ්ං,ඞමනෝජ්
දයාල්,ළදයාල්,දයාල්
කුසුම්,කුසුම්,කුසුම්
අන්රන්,අන්රන්,ඛඞඝඅන්රන්
හෂිනී,ඞඉතභෂනී,ංශපනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කාවින්ද්‍යා,ඞඇකාචින්දලා,කාවින්ද්‍යා
ක්‍රිස්තෝගු,ක්‍රිස්තෝගු,ක්‍රිස්තෝගු
කපුගේ,කපුගේ,කපුගේ
රාජපක්‍ෂ,රාජපක්තක,රාජපක්තකු
විතාරනගෙයි,චිතාරනගෙයි,විතාරනගෙයි
සිතිජ,යසිනිප,සිතිජ
දුනුකේපොතේ,දුනුකේපොතේ,දුනුකේපොතේ
සංදීපනී,සංදීපනී,සංදීපනී
රියාල්,දියාල්,රියාල්
නිශාන්ත,නිශාන්ත,නිශාන්ත
යාපාගේ,යාපාගේ,යාපාගේ
ලේකමලගේ,ලේකමලගේ,ලේකමලගේ
සාෆීර්,සාෆ්ර්,සාෆ්ර්
ධර්මලිංගම්,ධරමලිංගම්,ධර්මලිංගම්
මධුෂානී,ඞමධුෂානී,මධුනගානී
අමීන්,අමන්,අමිත්
සිත්පියුම්,ඞසිත්පියුම්,සිත්පියුම්
සේනානායක,සේනානායක,සේනානායක
පසික්කු,ඞසපසික්කු,උඅජපසික්කු
ගුණපාල,ගුණ්‍යාල,ඞගුණ්‍යපාල
ෂමොද්,ධනෂමොද්,මමොද්
පුල්හිරිහෙනයැලැගේ,පුල්හිරහෙනයැලැගේ,පුල්හිරිගෙනයැලැගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නුවන්තිකා,නුවන්නිකා,කුචන්තිකා
ලියනගේ,ලියනගේ,ලියනගේ
කජෙන්තිනි,කපජෙන්තිනි,කජෙන්තිනි
කුමාර,කුමාර,කුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුසිල්,සුසිල්,ඞඝසුසිල්
කුඩාමැණිකේ,කුූඩාමැණිකේ,කුඩාමැණිකේ
ලසන්ත,ලසන්ත,ලසන්ත
අශෝකුමාර්,අගෝකුමාර්,අශෝකුමාර්
නුවන්,නුවන්,නුවන්
සෙසලි,සෙසලි,ේඞඝඛඞසෙසලි
ලෝසත,ඉලෝසත,ඤඨලෝසත
අකුරනගේ,අකුරනගේ,අකුරනගේ
සිෆානා,සිෆානා,සිෆානා
අමල්,අමල්,අමල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මාකන්දල,මාකන්දලල,මාකන්දල
වැලිසරගේ,වැලිසරගේ,වැලිසරගේ
ගෙදර,ගෙදර,ගෙදර
රවිප්‍රභා,රච්ප්‍රහා,රවිපුහා
ගොන්නගහ,ගොන්නගන,ගොන්නගහ
දුම්බර,දුම්බබ,දුම්බර
ඉහල,හල,ඉහල
හඳපාන්ගොඩ,හඳපාන්ගොඩ,හඳපාන්ගොඩ
ප්‍රදීප්,පදුරු,ජදිජ
අෂානි,අෂානි,ගොනි
මුතුමුදලිගේ,මුතුමුදලිගේ,මුතුමුදලිගේ
පාතගම,පාතගම,පාතගශම
ජවාහිර්,ජවානරර්ං,ජවාගිර්
යටවර,සටවර්,සටවර
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ප්‍රියංකර,ඉප්‍රියකර,ප්‍රියංකර
නිරෝෂා,ඞඝනිරෝෂා,නිශෝෂා
ලොකුපට්ටිය,ලොකුපට්ටිය,ලොකුපට්ටිය
පිරතීපන්,ඨඈජපිරනීපන්,පිරතීපන්
ආරච්චි,ආරච්චි,ආරච්ච්ං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුසංඛ,මධුසංඛ,මධුසංඛ
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
සිරිමාලිනි,ඈඉසසිරිමාලිනි,සිරිමාලිනි
පත්මනාදන්,පත්මනාදන්,පත්මනාදන්
බංඩාර,බංඩාර,බංඩාර
ගෙදර,ගෙදර,ගෙදර
සචිනී,ඞහඉසචිනිීි,සචනී
කුමාර,කුමාර,කුමාර
සුනිල්,සුනිල්,ඛඞඝඞසංසුනිල්
ගල්ගමුගේ,ගල්ගමුගේ,ගල්ගමුගේ
මධුෂාණි,ඞමධුෂාණිං,මධුෂාණි
ගමගේ,ගමගේ,ගමගේ
කැලුම්,කැලමි,ඞකැරම්
මොහමඩ්,මොහමඩ්,ඞශමොහමඩ්
සේනාරත්න,සේනාරත්න,සේනාරත්නං
බොකරගොඩගෙ,බොකරගොඩගෙ,බොකරගොඩගෙ
කන්කානම්ලාගේ,කන්කානම්ලාගේ,කන්කානම්ලාගේ
ජයරත්න,පයරත්න,ජයරත්න
රණසිංහ,ඞරණසිංං,රණසිංහ
සුජීව,දසුජිව,සුරීජ
මුදලිගේ,මුදලිගේ,මුදලිගේ
ඩුහාන්,ඉඩුලාන්,වුනාන්
කරුණානායක,කරැණානායක,කරුණානායක
ජීවරාසා,ජීවරාසා,ජීවරාසා
සෙම්බුකුට්ටිගේ,සම්බුකුට්ටිගේ,සෙම්බුකුට්ටිගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
හේවලාගේ,හේවලාගේ,හේවලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කාවින්ද්‍යා,කාචින්දල්‍යා,කාවින්ද්‍යා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
රණවීරගේ,රණවීරගේ,රණවීරගේ
සෝමේෂ්වරී,සෝමෂේෂ්වර්,සෝමේෂ්ටරි
අඟුරුකාරගේ,අහරුකාරගේ,අුරුකාරගේ
අප්පුහාමිගේ,අප්පුනාම්ගේ,අප්පුහාමිගේ
රොෂාන්,රොෂාන්,රොෂාන්
මේගසූරිය,මේගසූර්ය,ශමේගසූරිය
ශිහාන්,ශිහාන්,ශිහාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රුවන්,ටැවන්,රුවන්
ස්වර්ණා,ස්වර්ණා,ස්වරණා
වර්මලාදේවි,චරිමලාදේවි,වර්මලාදේවි
ශානිකා,ේශශානිකා,ේඞඝශානිකා
කුලතුංග,කුලතුංග,කුලතුග
පානමුල්ල,පානමුල්ල,පානමුල්ල
දවුන්ඩ,දුවුන්ඩා,දවුන්නඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රාළලාගේ,රාළලාගේ,රාළලාගේ
චම්පිකා,චම්පිකා,චම්පිකා
වීරසේන,චීරසේන,විරසේන
තලගහමුල,තලගහමුල,තලගහමුල
රණසිංහ,රණසිංහ,උරණසිංං
දුලාංජ,දුලාර,දුලාජ
කුමාරිහාමි,කුමාරතාම්,කුමාරිහාමි
පල්ලිය,පල්ලිය,ේඈඋඇපල්ලිය
ආමිනා,ආම්නා,ආම්නා
වහුම්පුරගේ,වහුම්පුරගේ,වහුම්පුරගේ
ලියන්වල,ලියන්වඵල,ඞලියන්වල
දුරයලාගේ,දුරයලාගේ,දුරරයලාගේ
සියබලා,සියබලා,ඞඈසියබලා
ජෝර්ජ්,ඨජරෝර්ජි,ජෝර්ජ්
ලියනරාලලාගේ,ලියනරාලලාගේ,ලියනරාලලාගේ
සන්තනම්,සන්තනම්,සන්තනම්
මේමට්,මේමට්,මෙමට
චතුරංගි,චිතරංගි,ඞචතුරංගි
ලෙච්චිමි,ඞඞඉලෙච්චිම්,ඈඇඋලෙච්ච්මි
ගුණපාල,තඟුණපාල,ගුණපාල
දේවින්දී,ඞඅදේචින්්ි,දේවින්ද
කිත්සිරි,කිත්සිරි,කිත්සිරි
තිවංක,නිවංඛ,නනිවාක
විශ්වේන්ද්‍ර,විශ්වේන්දු,විශ්වේන්දු
සඳරු,සඳා,සඳරැ
බුලත්වත්තේ,බුලත්වන්තේ,බුලත්වත්තේ
මදීන්,මදින්,මදින්
ඩෙස්මි,ඩෙස්ම්,අඩෙස්මි
රලහාමිගේ,රලහනාම්ගේ,ඈජරලහාමිගේ
දම්පැල්ලෙ,දම්පැල්ලෙ,දම්පැල්ලෙ
කුමාර,නූුමාර,කුමාර
අසාන්,අසාන්,අසාන්ං
සිරෝමිකා,සිරෝම්කා,සිරෝමිකා
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
මුලටියනගේ,මුලටියනගේ,මුලටියනගේ
තාරුක,තාරුක,තාරුකං
අබ්දුල්,අබ්දුල්,ඉඅබදුල්
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
ඤානවතී,ඤානවතී,ඤානවතී
හසිත,හසිත,සත
සිරිපාල,සිරිපාල,සිරිපාල
උඩවත්තේ,උඩවත්තේ,ඞඋඩවත්තේ
විනාසිතම්බි,විනාසිතම්බ්,විනාසිතම්බි
ගාමිණි,ඨඞඨගාම්ණි,ගාම්ණී
ජයසිරි,ජයසිට,ජයසිරි
මල්ෂිකා,මල්ෂිකා,මල්ෂ්කාං
නඩරාජා,නඩරාජා,නඬරාජා
ෂාමින්ද,ඞඛඞණාම්න්ද,ඞෂඡාමින්ද
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මොහමඩ්,මොහමඩ්,ඞඈඛමොහමඩ්
සිල්වා,සිල්වා,සිල්වා
ගෙදර,ගෙදර,ගෙදර
සෙයියදු,මසයියදු,සෙයියදදු
සන්‍යුලා,සන්‍යුලාප,ඞසන්‍යුලා
දෙල්ගොල්ලලාගේ,දෙල්ගොල්ලලාගේ,දෙල්ගොල්ලලාගේ
ස්වර්ණලතා,ස්වර්ණනතා,ස්වර්ණලතා
නවීද්,නවිද්,නවරව්ද
කෝබිනි,ඞකෝබිනි,ඞකෝබිනි
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
දීපනී,දිපන්,දීපන්
පැතුම්,පැති,පැතුම්
ප්‍රියන්තා,ඞඇපංප්‍රියන්තා,ප්‍රියන්තා
මොහොම්මද්,මොහොම්මද්,මොහොම්මද්
මිහිඳුකුල,මිහනිඳුකුලු,මිහිඳුකුල
සඳකැළුම්,සඳකැළුම්,ඞසඳකැරම්
චිත්‍රාරාණී,ඞචිත්‍රාරුලග,චිත්‍රාරාළා
මාලන්,මාලන්,මාලන්
ලෝගනාතන්,ලෝගනානන්,ලෝගනාතන්ං
වතුදුර,වෙබුපුර,වතුදුර
ආරච්චි,ආරච්චි,ඞඝආරච්ච්
ජයසිංහ,ඬඈඉජයසිංං,ජයසිං
දිල්රුක්ෂි,දිල්රාක්ෂි,දිල්රුක්ෂි
කුමාරි,කුමාර්,කුමාර්
අඹතලේ,අඹතලේ,ඤඅඹතලේ
නයනා,නයනා,නනා
මධුශානි,ඞසඛමඩධුශානි,මධුශානි
රත්නායක,රත්නායක,රත්නායක
කිරුපාකරන්,කිරැපාකරන්,කිරුපාකරන්
අච්චියුම්මා,අබචිචියුම්මා,අච්චියුම්මා
ඉරුගල්,ඉරුගල්,ත්‍රරුගල්
කන්තසාමි,කන්තසාම්,ඞකන්තසාමිං
සර්‍රාජ්,සරාජී්,සුරාජ්
ජයමාන්න,ජයමාන්න,ජයමාන්න
කොස්වත්තේ,කොස්වත්නේ,කොස්වත්තේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
රේණුකා,රේණුකාං,රෙණුකා
මුහම්මදු,ඞමුහනම්මටු,මුහම්මද්‍රු
සුදත්,සුදත්,සුදුද
කොඩිකාර,කොඩිකාර,කොඩිකාර
ඉන්ද්‍රානි,ඛඞඉමන්දානි,ඉන්දානි
නුවංග,ඛසඞනුචංග,නුවංශ
අරුණ,අරුණ,අරුණ
ප්‍රභාමාල්,ප්‍රභාමාල්ං,ප්‍රභාමාල්
අජිත්,අපිත්,අපත්
රණසිංහ,රණසිංං,රණසිංහ
සිතාරා,සිතාරා,ඞඨසිතාර
නිලුකා,නිලූකා,නිලුකා
සේනාරත්න,සේනාරත්න,සේනාරත්න
මුහුදුගම,මුහුදුගම,මුහුදුගශ
ඩිලුෂානි,ඩිලූෂානි,ඩිලූෂානි
බන්දුගේ,ශඈබන්දුගේ,බන්දුගේ
ක්ලාරා,ක්ලාරා,ක්ලාරුා
හෂ්තික,ඬඉතභෂ්තසික,හෂ්තික
වනිගසේකර,වනිගසේකරං,වනිගසේකරං
සමුද්‍රා,සමුදා,සමුදා
සජිදු,සජපිදු,සරද
තෙලිකඩ,තෙලිකඩා,තෙලිකඩ
දිල්මිත්,දිල්ම්න්,අදිල්මිත්
ධනුෂන්,ඩනුෂන්,ධනුෂන්
රාජපක්ෂලාගේ,රාජපක්ෂලාගේ,රාජපක්ලොගේ
රුවන්පතිරණ,රුචන්පනිරණ,රුවන්පතිරණ
නවුත්තුඩුව,නවචුත්තුඩුව,නවුත්තුඩුව
පුෂ්ප,පුෂ්ප,චුෂ්ප
ශ්‍රීයානන්ද,ංශ්‍රියානන්දා,ශ්‍රීයානන්ද
මාතලේගෙදර,මාතලේගෙදර,මාතලේගෙදර
චින්තක,චින්තක,චිත්තත
මජීදු,මරු,මර්දු
කලෛසෙල්වන්,කලසෙල්වන්,කලඩසෙල්වන්
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
උමාරානි,උමාරානි,දමාරානි
සේනානි,සේනානි,සේනානි
උඩගන්කන්ද,උඩගන්කන්ද,උඩගන්කන්ද
රන්පටි,රෙන්පටි,රන්පටි
කුමාර,කුමාර,කුමාර
අබුබත්තර්,අබුබන්තර්,අබුබත්තරි
බංඩාර,බංඩාර,බංඩාර
රෝහන,රෝනන,රෝහන
කයිස්,බයිස්,ඬඈකයිස්
සජීවනී,සිපිවනී,ඞඞසජීවනී
මධුමාලි,මධුමාලි,ඛඞඉමධුමාලිං
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
විතානගේ,චිතනානගේ,විතානගේ
පෙතිගේ,ඞශඈපෙතිගේ,ඞසඈපෙතිගේ
දලුවත්ත,දලූවත්ත,දලූවත්තා
සුමංගලා,සුමංගලා,ඞශඈසුමංගලා
සුසේහේවගේ,සුසේහේවගේ,සුසේගහේවගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
මාරියන්,මාරයන්,මාරියන්
රීශ්මා,ඞදරිශ්මා,රිශ්මා
හේලිත,ෂේලිත,හේෂලත
චතුමාල්,චතුමාල්,චතුමාල්
වෑවල,වෑවල,වැවල
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මධුභානි,ඞඈමධධුනානි,ශමධුහභානි
විසිදාගම,විසිදාගම,ඞඇවිසිදාගග
පෙරේරා,පෙරේරාං,පෙරේරා
මුහම්මදු,ඞඤමුහම්මටු,ඞඇඡමුහම්මදු
ධනසේන,ඉඩධනසේන,ධනසේන
හපුවෙල,හපුවෙල,ඞහපුවෙල
බ්‍රාහ්මන,බ්‍රාහන්මම,බ්‍රාහමන
රණවීර,රණවීර,රණවීර
පියදි,පියක්‍දි,වියද
හේමලතා,හේමලනා,හේමලතා
මැණික්,මැණික්,මැණික්
ජයරාමු,ජයරාමු,ජයරාමු
නවරත්නම්,නවරත්නම්,නවරත්නම්
කොටුවගේ,කොටුවගේ,කොටුවගේ
බන්දුසේන,බන්දුසේන,බන්දුසේන
පෙරේරා,පෙරේරාං,ඞපෙරේරා
උඩගල්,ඞදඩගල්ං,උඩගල්
දුලානි,දුලානි,දුලානි
චන්ද්‍රපාල,චන්ද්‍රපාල,හචන්දපාල
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
කරුපෛයා,කරැදළෛයා,කරුපෙයා
කාරියවසම්,කාරියවසම්,කාරියවසම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දීපානි,දීපානි,දීපානි
සියාඩි,ඩිලාසඩි,සියාඩි
උපුල්,අපුල්,උපුල්
ජගත්,ජගත්,ජගත්
අබ්දුල්,අබ්දුල්,අබ්දුල්
හෙලන්,හෙලන්,ගෙලන්
පෙරේරා,පෙරේරා,පෙරේරා
සෙනාරත්න,සෙනාරත්න,සෙනාරත්න
පටබැදිගේ,පටබැදිගේ,ඞපටබැදිගේ
බන්දනලාගේ,බන්දනලාගේ,බන්දනලාගේ
ජයරාම,ජයරාම,ජයරාම
ධර්මරත්න,ධර්මරත්න,ධර්මරත්න
ලද්දුව,ලෙද්දුච,ලදුවු
චතුරාණි,චතුරානි,ඞසචතුරාණි
බ්‍රාහ්මන,බ්‍රාහ්මා,ඞඇබ්‍රාහ්මන
සරත්,සරත්,සංත්
කරුණාතිලක,කරැණාතිලක,කරුණාතිලක
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මොහමඩ්,ඈමොනමඩ්ං,මොහමඩ්
හේවාවසන්,හේවාවසන්,හේවාවසන්
අමියංගොඩ,අම්යංගොඩ,අමියංගොඩ
කුමාර,කුමාර,ඛඞසඝකුමාර
අබ්දුල්,අබ්දුල්,අබ්දුල්
ගෞරි,ගෞර,ගෞරිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මධුෂාන්,මධුෂාන්,මධුෂාන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
සකලච්චාරි,සකලච්චාර්,සකලච්චාරි
දොඩම්ගොඩ,දොඩම්ගොඩ,දොඩම්ගොඩ
අත්තනගොඩ,අත්තනගොඩ,අත්තනගොඩං
දරුමලිංගම්,දරුමලිංගම්,දරුමලිංගම්
මාරාබැද්දේ,මාරාබැද්දේ,මාරාබැද්දේ
සුල්තාන්,සුල්තාන්,සුල්තාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලිඳමුලගේ,ලිඳමුලගේ,ලිදමුලගේ
කිරිවත්තුඩුව,කිර්චන්තුඩුව,කිරිවත්තුඩුව
කොස්වත්තේ,කොස්වත්තේ,කොස්වත්තේ
බ්‍රාහ්මනගේ,බ්‍රාහ්මනගේ,බ්‍රාහ්මනගේ
හේවාවසම්ගේ,හේවාවසම්ගේ,හේවාවසම්ගේ
කෝවින්දපිල්ලයි,කෝවින්දපිල්ලයි,කොවින්දපිල්ලයි
මානගේ,මානගේ,මාතගේ
සේගුමදුර්,සේගුමදුර්,සේගුමදුර්ං
ගමගේ,ගමගේ,ගමගේ
ලක්ෂිකා,ඉලක්‍ෂිකා,ඞලක්ෂිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තත්සරණි,තත්සරණි,ඞතත්සරණි
කපුකංකානමලාගේ,කපුකංකානමලාගේ,කපුකංකානමලාගේ
හෙට්ටිගමගේ,මහට්ටිගමගේ,හෙට්ටිගමගේ
ගිහාන්,ඞඇහිනාන්ං,ගිහාන්
නවරත්න,නවරත්න,නවරත්න
කමල්,කමල්,ඛේකමල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රනවක,රනෂචකං,රනවක
විතානගේ,විතානගේ,විතානගේ
ෆාතිමා,ඞෆාතිමා,ෆාතිමා
දිනෙස්,දිනෙස්,ඞදිනෙස්
විශ්වලිංගම්,විශ්වලිංගම්,විශ්වලිංගම්
තුෂනි,බුෂනි,තුති
නිශාන්ති,නිශාන්නි,නිශාන්ති
ශාන්ති,ශාන්ති,ණන්ති
සජිත්,සජිත්,සජිත්
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
පෝතාගමගේ,පෝතාගමගේ,පෝතාගමගේ
කිරිවැල්ලගේ,කිරිවැල්ලගේ,කිරිවැල්ලගේ
දිසානායක,දිසානායක,දිසානායක
වැල්ලපිට,වැල්ලපිට,වැල්ලපිට
තස්මින්,ඞතස්මින්,තස්මින්
නවොද්,නවොරද්,නවොද්
ප්‍රනාන්දු,ප්‍රනාන්ථද්‍රුට,ප්‍රනාන්ද්‍ර
කුමාර,කුමාර,කුමාර
රත්නසේන,රත්නසේන,රත්නසේන
ශ්‍රියානි,ෂඡ්‍රියානි,ශ්‍රියානි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
කුමාරි,කුමාර්,කුමාරි
සමරවීර,සමරවීර,සමරවීර
චන්ද්‍රරාජා,චන්ද්‍රරාජා,චන්දරාජා
දේවගේ,දේවගේ,දේවගේං
රත්නායක,රත්නායක,රත්නායක
කුමාර,කුමාර,කුමාර
නිපුන්,නිපුන්,නිපුන්
බටවැල්කැටියේ,බටවැල්කැටියේ,බටවැල්කැටියේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රවිඳු,රව්දු,රව්ද්‍රුල
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්ං
ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
