original,Malith,Abhaya
ජෙගදීස්වරන්,ජෙගදීස්වරන්,ජෙගදීස්වරන්
වලගෙදර,වචලගෙදර,ඞඈවලගෙදර
මුද්දුවගේ,මුද්දුවගේ,මුද්දුවගේ
හේවාගේ,හේවාගේ,ඞගහේවාගේ
ගුරුමුර්ති,ගුරැමුර්නි,ඞඝගුරුමුරති
සුවීන්,සුවින්,සුවීන්
අනෝජා,අනෝජා,ඞඅනෝජා
රාජපක්‍ෂ,ජරාජපක්ත,රාජපක්තු
සිරිසේනගේ,සිට්සේනගේ,සිරිසේනගේ
බද්දගේ,ඞබද්දගේ,බිද්දගේ
හේනයලාගේ,හේනයලාගේ,හේනයලාගේ
චාමර,චාමර,චාමර
කුමාරි,කුමාර,කුමාරි
විජයවර්ධන,විජයවර්ධන,විජයවර්ධන
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හොරදිගොඩ,හොරදිගොඩ,හොරදිගොඩ
චන්ද්‍රලතා,චන්දු්‍රලතා,චන්දූලතා
කුමාරගේ,කුමාරගේ,කුමාරගේ
මීනාම්පාල්,මිනාම්පාල්ං,හමීනාම්පාල්
අනුලා,අනුලා,අනුලා
කලුතර,කලූතක්‍ර,ඞකලූතර
සුරේෂ්,සුරේෂ්,සුරේෂ්
ජයසිංහ,ජපයසිංං,ජයසිංං
ගමගේ,ගමගේ,ඞඛගමගේ
ගොරොග්ගොඩගේ,ගොරොග්ගොඩගේ,ගොරොග්ගොඩගේ
ජයසිංහ,ජයසිංහ,ජයසිංං
දේවගේ,දේවගේ,දේවගේ
එදිරිසිංහ,චිදිර්සිංගහ,ඛඞසශඑදිරිසිං
අදිවීර,අපිවිර,අදිවීර
වීරකෝන්,වචිරකෝන්,වීරකෝන්
සියාමූර්,සියාමුරු,සියාමුර්
කවීන්ද්‍ර,බවින්ද,කචිනදු
ගොස්තිඤ්ඤ,ගොස්තිඤ්ඤ,ගොස්තිඤ්ඤ
සුරේෂ්,සුරේෂ්,සුරරෂ්
මයෝමි,මයෝම්,මයෝම්ි
කප්පරගේ,කප්පරගේ,කප්පරගේ
මාරුවෙච්ච,මාරැවෙච්ච,මාරුවෙච්ච
වන්නිඅච්චි,වන්නිඅච්චි,ඞඇවන්නිඅච්චි
සඳමාලි,සඳමාලි,ේඞසඳමාලි
ගෙදර,ඞඕගෙදර,ගෙදර
වීරසිංහ,චීරසිංහ,වීරසිංං
මාවන්,මාවන්,මාවන්
චමින්ද,චමින්ද,චමින්ද
නදීකා,නදිකා,ඞනදීකා
ඕලුපතිරගේ,ඔඕලූපතිරගේ,ඕලුපතිරගේ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
බණ්ඩාරගේ,බණ්ඩාරගේ,බණ්ඩාරගේ
දයානන්දලාගේ,දයානන්දලාගේ,දයානන්දලාගේ
මාදොලුවගේ,මාදොලූවගේ,මාදොලූවගේ
කුමාරිහාමි,කුමාරිනාම්,කුමාරිහාමි
ජනක,පනත,එත
කරුණාවතී,කරුණාවතී,කරුණාවතී
කර්ණගායනි,කර්ණගායනිං,කර්ණගායනි
පට්ටිදොර,පට්ටිදොර,පට්ටිදොර
හොරොම්බුව,හොරොම්බුව,හොරොම්බුව
ලක්මිණී,ලක්මල,ලක්මීළු
රම්‍යලතා,රම්‍යළතා,ඇරම්‍යලතා
විපිෂන්,ඞචිපිෂන්,විපිෂන්
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
සෙල්ලයියා,සෙල්ලයියා,සෙල්ලයියා
කුමුදුසජීවා,කුමුදුසළ්වා,කුමුදුසජ්වා
තිමිර,නිම්ර,තිමිර
දසනායක,දසනායක,දසනායක
හාජාමුහයිදීන්,හාජාමුහයිදීන්,භාජාමුහයිදීන්
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂිං
ගෙදර,ගදුර,ගෙදර
යෝගරත්නම්,යෝගරත්නම්,යෝගරත්නම්
සමරකෝන්,සමරකෝන්,සමරකෝන්ං
විලියම්,විලියම්,විලියම්
මොහමඩ්,මොනමඩ්,මොහමඩ්
රාජේශ්වරි,රාජේශ්වර්,රාජේශ්වරි
චමින්ද,චම්න්ලා,ඞඉඑමින්ද
දේමුණි,දේමුනි,දේමුණි
මිරිස්ස,මිර්ස්ස,ඞමිරිසස
ශාන්ත,ණාන්ත,ශාන්ත
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කිද්නපිල්ලයි,කිද්නපිල්ලයි,කිද්නපිල්ලයි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙනරත්,සෙනරත්,සෙනරත්
පිලිප්,පිලිජප්,පිලිප්
සඳමාලි,සඳමාලි,ඛඞඝඞසඳමාලි
හේවගේ,ේශඈහේවගේ,ඞහේවගේ
දුලීකා,රදුලමිබා,දුලිකා
රත්නායක,රත්නායක,රත්නායක
ලයනල්,ලයනල්,ලයනල්
අංගප්පුලිගේ,අංගඟප්පුලිගේ,අංගපපුලිගේ
ආනන්ද,ආනන්ද,ආනන්ද
කුමාරි,කුමාර,කුමාරි
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
රාජසිරි,රාජසිර්,ේඞරාජසිරදි
විජේනායක,චිජේනායක,චිපේනායක
රත්නායක,රත්නායක,රත්නායක
කයිසර්,කයිසර්,කයිසර්
කිත්සිරිමෙවන්,කිත්සිරීමෙවන්,කිත්සිරිමෙවන්
නිලක්‍ෂි,ඞනිලක්ෂි,ඞනිලක්ඩුෂි
මුර්සීද්,මුර්සිල්,මුර්සිද්
මුනසිංහලාගේ,මුනසිංහලාගේ,මුනසිංහලාගේ
රහීම්,රහීම්,රහීම්
අංගිලිපට්ටියේ,අංගිලිපට්ටියේ,අංගිලිපට්ටියේ
නවරත්න,නචරත්න,නවරත්න
ධරුමලිංගම්,ධරැමලිංගමි,ඇධරුමලිංගම්
විජේතුංග,විජේතුංග,ඞවිපේතුංග
සුභාෂණ,සුභාෂන,සුභාෂෂ
ගාවින්දි,ඛඞසඟාවින්ද්‍රිං,ගාවින්දි
තස්ලීම්,ඞඉනස්ලීම්,ඛඛේඞතස්ලීම්
මුහුදු,මුවරු,මුගශුදු
උදිත,උදුන,පළෙත
විජේසිංහ,ඞචිජේසිංහ,විජේසිංහ
නොයලින්,නොයලින්ං,නොයලින්
පිරමානගේ,පිරමානගේ,පිරමානගේ
දේවින්දි,දේවින්දි,දේවින්ද
චමිත්,චමත්,චම්ත්
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂ
ඉලුක්වින්න,ඉලුූක්වින්න,ඉලුක්වින්න
පත්මරූබන්,පත්මරෑබන්,පත්මරුඛන්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ෆයිසා,අයිසා,ඞඉෆසිසා
මයිරාගල,මයිරාගලග,ඞමයිරාගල
රූපසිංහ,රෑ්පසිංහ,රූපසිංහ
ඉන්ද්‍රජිත්,ඛඞහනමන්ද්‍රපිත්,ඉන්ද්‍රජිත්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
චමනි,චමනි,චමනි
පාත්තුමුත්තු,පාත්තුමුත්තු,පාත්තුමුත්තු
රණහින්ගලාගේ,රණහින්ගලාගේ,රණහින්ගලාගේ
නුවර,නුවර,නුවර
හේවාවසම්,හේවාවසම්,හේවාවසම්
ශාලිකා,ශාලිකා,ශාලිකා
අරෝෂා,අරෝෂා,අරෝෂා
මධුෂාණි,උඇමධුෂානි,මධුෂාණි
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
වාහිනි,වාහිනී,වාහනි
කරුණාවතී,කරුණාවතී,කරුණාවතී
සේනානායක,සේනානායක,සේනානායක
ෂෙහාන්,ෂෙහාන්,ෂොන්
සුදර්මා,ඞඔසුදර්මා,ඛඞසුදර්මා
ඊශ්වරගේ,රිශ්වරගේ,ඊසශ්වරගේ
අදිකාරි,අදුකාර්,අදිකාරි
වීරප්පුලි,චිරජ්පුලි,වීරප්පුලි
රාලලාගේ,රාලලාගේං,රාලලාගේ
රල්ලාගේ,ශථඋරල්ලාගේ,රල්ලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,ගෙදර
අච්චිගේ,අඛචිචිගේ,අච්චිගශේං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
සුධර්මා,සුධර්මා,ඛඞඉඝසුධර්මාං
ශාන්ත,ඞණාන්ත,ශාන්ත
සංගරි,ඞඈඔසංගර්,ඞසංගරිීි
අස්ලම්,උඅස්ලම්,ධේඅස්ලම්
පියුමංගි,පියුමංගි,පියුමංගි
ෂිහාරා,ෂිහාරා,පිහාරා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මදුකල්ප,මදුකල්ප,මදුකල්ප
දේවගේ,දේවගේ,ඞදේවගේ
යාසින්බාවා,යාසින්බාවා,යාසින්බාවා
රනසින්,රනසින්,රනසින්ං
නුවන්,නුවන්,නුවන්
පොන්නයියා,පොන්නයියාක,පොන්නයියා
තිලක්,නිලබ්,තිලක්
තල්පෙලියනගේ,තල්පෙලියනගේ,තල්පෙලියනගේ
රත්නායක,රත්නායක,රත්නායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුදර්ශන්,සුදර්ශනී,සුදර්ශන්
නිල්ලනායගම්,නිල්ලනායගම්,නිල්ලනායගම්
ජෙන්නතුල්,ජෂෙන්නතුල්,ජෙන්නතුල්
හීනිපැල්ලෙගේ,හීනිපැල්ලෙගේ,හීනිපැල්ලෙගේ
පේමසිරි,පේමසිටි,ධසජරේමසිරි
කුලවර්ධන,කුලවර්ධන,කුලවර්ධන
ජයකොඩි,ඈජයකොඩි,ජයකොඩි
ගුරුබැවිලගේ,ගුරැබැවිලගේ,ගුරුබැවිලගේ
ප්‍රශාද්,එනාර්,එප්‍රශාද්
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදිප්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
සන්නස්වත්තේ,සන්නස්චත්තේ,සන්නස්වත්තේ
කාදර්,කදුරු,කාදර්
ජයකොඩි,ජයකොඩි,ජයකොඩි
ෂෙනාල්,ේඞසඇෂෙනාල්,ඞෂෙනාල්
නිසංසලා,නිසංසලා,නිසංසලා
ෆාතිමා,ෆානිමා,ෆාතිමා
කුරුපැත්තලාගේ,කුරැපැත්තලාගේ,කුරුපැත්තලාගේ
අප්පුහාමිලාගේ,අප්පුගාමිලාගේ,අප්පුහාමිලාගේ
කැලුම්,බැලුම්,ඞසකැලුම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රණතුංග,රණතංග,රණතුංග
සෝමවතී,සෝමවතී,සෝමවතී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වික්‍රමආරච්චිගේ,චවික්‍රමආරච්චිගේ,වික්‍රමආරච්චිගේ
රොනල්ඩ්,රොනල්ඩ්,රොනල්ඩ්
ගෙදර,එගෙර,ගෙදර
නන්දන,නන්දන,නන්දන
මදුවන්ති,මදුචන්ති,මදුවන්ති
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
මාහල්පගේ,මාහල්පගේ,මාහල්පගේං
ලක්ෂ්මිකා,ලකක්‍්ෂ්මිකා,ජලකක්‍්ෂ්මිකා
කලයිදාසන්,කලයිදාසන්,කලයිදාසන්
පේමචන්ද්‍ර,පේමචන්දල,ජේමචන්ද
නන්වීර,නන්වීිර,නන්වීර
ඉන්පවතනන්,මන්පවතනන්,ඉන්පවතනන්
සමරක්කොඩි,සමරක්කොඩි,සමරක්කොඩි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුලතුංග,කුලතුංග,ඞකුලතුංග
විජේසිරි,විඌරථෝසිර්,ඞචිජපේසිරදි
දේවගේ,දේවගේ,දේවගේ
ලලිත්,ලලිත්,ලලිත්
නෙලුම්මණි,නෙලුම්මණි,නෙලුම්මණි
රලිෆ්,රලිෆග්,ලින්
වර්ණකුලසූරිය,වර්ණඛුලසූර්ය,වර්ණකුලසූරිය
සිල්වා,සිල්වා,සිල්වා
නිමේෂා,ඞනිමේෂා,ඞනීමේෂා
රන්ජන්,රන්ජන්,රන්ජන්
ලියෝන්,ලියෝන්,සඬඉලියෝන්
විජයවර්ධන,චිජයවර්ධන,විජයවර්ධන
කුමාර,කුමාර්,කුමාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නිරෝෂා,ඞඇඉනිරෝෂා,නිරෝෂා
කුමාර,කුමාර,කුමාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දර්ශිකා,දර්ශිකා,දර්ශිනහා
හීන්කෙන්ද,හින්කෙන්ද,හීන්කෙන්ද
ජෙයානන්තන්,ජෙයානන්තන්,ජෙයානන්තන්
සඳමාලි,සඳමාලි,සඳමාලි
දිමුතු,දිමුඛු,දිමුතු
දිල්රුක්ෂි,දිල්ථැක්ෂි,දිල්රුක්ෂි
විජමුණිගේ,වචිජමුණිගේ,විජමුණිගේ
ලුඩ්ස්,සුඩ්හ්,ලූඩ්ස්
ධම්මිකා,ධම්මිකා,ඩම්ම්කා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එදිරිසිංහ,ඞචිදිරසිංහ,වඑදිරිසිග
කදිසා,බැසා,ඞඔකදිසා
අබිරාම්,අබරාම්,අබිරාම්
වසන්ති,වසන්ති,ඞසවසන්ති
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
සුලයියුමාන්,සුලයියුමාන්,සුලයියුමාන්
සරිදු,රසිර්මු,සර්
චමින්ද,චම්න්ලා,ඞඝඛඉචමින්ද
සමරකෝන්,සමරකෝන්,සමරකෝන්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ධනපාල,ධනපාල,ධනපාල
රහමාන්,ඞඝඛඉරනමාන්,ේශඇරහමාන්
විජේරත්න,චිපේරත්න,විජේරත්න
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
පට්ටිලගේ,පට්ටිලගේ,ඞපට්ටිලගේ
ඩෙල්රින්,ඞඈඩෙල්රන්,ඩෙල්රින්
පුලසිංහ,ඞසඇපුලසිංහ,ඨඇජපුලසිංහං
අමරතුංග,අමරබංග,ඛඞඅමරතුංග
මුහම්මදු,ඞමුනම්මදු,ඞඝමුහම්මදු
නුවන්,බුවන්,නුවන්
කුමුදුනි,ඞඛේසසකුමුදුන්,කුමුදුනි
රාජේස්වරි,රාජේස්වර්,රාපේස්වර්ි
ඩයස්,ඩයස්,ඩයස්
බෝගොඩ,බෝගොඩ,බෝගොඩං
මොහොට්ටිගේ,මොහොට්ට්ගේ,මොහොට්ටිගේ
තුරෙයිරාසා,තුරෙයිරාසා,තුරෙසිරාසා
දේවගේ,දේවගේ,දේවගේ
ජයවීරගේ,ජයවීරගේ,ජයවීරගේ
තොම්මාදුර,තොම්මාදුර,තොම්මාදුර
ගුණසේකරන්,ගුණසේකරන්,ගුණසේකරන්
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
කරුප්පුසාමි,කරුප්ථුසාම්,කරුප්පුසාමි
මධුෂිකා,මධුෂ්ිකා,මධුෂිකා
මුහමඩ්,ඉංමුනමඩ්,ඛධඛඞඉමුහමඩ්
ගෝවින්දසාමි,ගෝවින්දසාම්ං,ගෝවින්දසාම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙත්තකුට්ටිගේ,පෙත්තකුට්ටිගේ,පෙත්තකුට්ටිගේ
තම්බි,තම්බි,තම්බි
වීරරත්න,චිරරන්න,වීරරත්න
ලෙට්චුමි,ලෙට්වුම්,ලෙටවුම්
ලන්දේවෙල,ලන්දේවෙල,ලන්දේවෙල
ඉක්බාර්,ඈඋහඟඉක්බාර්,ඉක්බාර
තිනේස්කුමාර්,තිනේස්කුමාර්,තිනේස්කුමාර්
වෙලගේ,වෙලග්ේ,ඞවෙලගේ
ෂාරිසාන්,ෂාර්සාන්,ඞෂාරිසාන්
තංගරාජ්,තංගරාජී්ං,තංගරාජී
හසාරි,නසාර්,ගසාරි
ක්‍රිෂාණි,ක්‍රිමෂානි,ක්‍රිෂාණි
කවිෂ්ක,කව්ෂ්ක,කවිෂ්ක
මුහන්දිරම්ගේ,මුහන්දිරම්ගේ,මුහන්දිරම්ගේ
ආචාරිගේ,ආචාරගේ,ඞඉආචාරිගේ
විරංග,මවිරනග,චිරංග
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
චමිකා,චම්කා,චඑචමිකා
කුසුමා,කුසුමා,ඛේඞසඇකුසුමාඑ
සමානා,සමානා,ඬසමානා
ජයසූරිය,ජයසූර්ය,ශඛජයසූරිය
හෂාන්,හෂාන්,ගමාන්
සිසිර,සිසිර,සිසිර
ගයාන්,ඔයාන්,ගසාන්ක
හබ්සා,හබ්සා,උහබ්සා
ඉරෝෂිණී,ඨසඡඉරෝෂීව්,ඉරෝෂ්ට්
සෙබරත්නම්,සෙබරන්නම්,සෙබරත්නම්
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
සුරියරත්ත,සුරයරත්ත,ඛසුරියරත්ත
තුඩුගලගේ,තුඩුගලගේ,ඉතුඩුගලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලීලාරත්න,ලීලාරන්න,ලීලාරත්න
ඩේමියන්,ඩේම්යන්,ඩේමියන්
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
මන්ඩාලිගේ,මන්ඩාලිගේ,මන්ඩාලිගේ
මෝහන්රාජ්,මෝනන්රාජ්,මෝහන්රාජ්
තම්බිපිල්ලයි,තබම්බ්පිල්ලයි,තම්බිපිල්ලයි
මලිමගේ,මලිමගේං,ඞමලිමගේ
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
සමින්තා,සසම්න්තා,ශඈජසමින්තා
අමිල,අමිමා,අමිල
සම්පත්,සම්පත්,සම්පත්
රන්හෙට්ටිගේ,රන්නෙට්ටිගේ,රන්හෙට්ටිගේ
මුරලීතරන්,මුරලීතරන්,ඞමුරලීතරන්
නධීර,නධර,නරිං
සෂුනි,සමෂුනි,ංසෂුූනි
කිතුල්ගොල්ලේ,කිබුල්ගොල්ලේ,කිතුල්ගොල්ලේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රසාද්,එසාර්,ප්‍රසාද්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සබීතා,සබ්තා,සබීතා
තුසිතා,බසිතා,තුසිතා
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
ජයසේකර,ජයසේකර,ජයසේකර
චන්ද්‍රානි,ඞංචන්දානි,ශවචන්දානි
ලලිත්,ලලිත්,ඞේසලලත්
සුපුන්,සුපුන්,සුළුන්
සිල්වා,සිල්වා,සිල්වා
රමණී,රම,රම
අලුගොල්ල,අලුගොල්ල,ඞඅලූගොල්ලං
රේෂිකා,ඞරේෂිකා,රේෂිකා
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
රාජේන්ද්‍රන්,රාජේන්ද්‍රන්,රාජේන්දුන්
බනුනා,බනුනා,බනුනා
හෙට්ටිගේ,ඞහනෙට්ටිගේ,හෙට්ටිගේ
ශශිකා,ශෂිකා,ශශිකා
ප්‍රදීප,ර්‍රුදුප,ප්‍රදීප
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
කසුන්,බසුන්,කසුන්
ආරච්චිගේ,ආරච්චිගේ,ඨඅආරච්චිගේ
රුබේරු,රැබේරු,රුැබේරු
ගමරාළලාගේ,ගමරාළලාගේ,ගමරාළලාගේං
සුරේන්,ේසඞසුරේන්,සුරෙන්
ප්‍රදීප්,ප්‍රදුජ,ප්‍රදිප්
ආරිප්,ආර්ජ්,ආරිථජ්
ෆාතිමා,ඞෆාපවිමා,ෆාත්මා
ගෙදර,ගෙදර,ගෙදර
නරාවල,නරාවල,නරාවල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොනමඩ්,ඞමොහමඩ්
උම්මා,ඬදම්මා,උම්මා
සංදීපනී,සංදීපනී,ඞසඇසෘදීපන්
නිශාන්ත,නිශාන්න,නිශාන්ත
ඉසුරු,මසුරු,ඉසුරු
කුමාර,කුමාර,කුමාර
ප්‍රසන්ති,ඞඈප්‍රසන්තිං,ඨප්‍රසන්ති
ලසන්ත,ලසන්ත,ඞලසන්ත
සංගරවඩිවේල්,සංගරවඩිවේල්,සංගරවඩිවේල්
ලියන,ලියය,ලියන
පුෂ්ප,පුෂ්ප,පුෂ්ප
අප්පු,අප්ථුු,අපු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
හල්ලින්න,හල්ලින්න,ඞඈශහල්ලින්න
කුමාර,කුමාර,කුමාර
ප්‍රභාත්,එප්‍රනාත්,ප්‍රභාත්
සඳකැලුම්,සඳකැලූම්,සඳකැලුම්
විජේරත්නම්,චිප්‍රෙත්නම්,විජේරත්නම්
රීපායිෂා,ර්පායිෂා,රිපාසිෂා
වාසල,වාස,වාසල
පද්මසිරි,ඈජපද්මසිරට,පද්මසිරි
මධුෂානි,ඈශමධුෂානි,මධුෂානි
අකුරන්ගේ,අකරන්ගේ,අකුරන්ගේ
සෙල්වදොරෙයි,සෙල්වදොරෙයි,සෙල්වදොරෙයි
රීනාශ්,ඔඑනාශ්,ග්ංරිනාශ්
අබේරත්න,අබේරන්න,අබේරත්න
මොහමඩ්,මොහමඩ්,මොහමඩ්
ගනේශලිංගම්,ගනේශලිංගම්,ගනේශලිංගම්
සිල්වා,සිල්වා,සිල්වා
ඉවැන්ජලීන්,මචවැන්ජලීන්,ඉවැන්ජලීන්
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
අච්චිගේ,ඞඈඅඩචිචිගශේ,අච්චිගශේ
චානක,චානන,චානත
යාලගලගේ,යාලගලගේ,යාලගලගේප
ජෙයවතනා,පෙයවතනනා,ජෙයවතනා
මොහොට්ටාලලාගේ,මොහොට්ටාලලාගේ,මොහොට්ටාලලාගේ
තිලකා,නිලකා,තිලකා
නිරංජලා,නිරංජලා,ඞහතනිරංජලා
නඳුන්,නඳුන්,නදුන්
තුර්සන්,නතනුර්සන්,ඛඛසශඈතුර්සන්
ආරච්චිලාගේ,ආරච්චිලාගේ,අආරච්චිලාගේ
ඇපලෙ,ඇපලෙ,ැපල
අබුබක්කාර්,අබුඛක්කාර්,අබුඛක්කාර
කෝට්ටේගේ,කෝට්ටේගේ,කෝට්ටේගේ
කළුපාන,ඞඇඈකළුපාන,කළුපාන
මානගේ,ඞමානගේ,මානගේ
සුමේන්ද්‍ර,සුමේන්ද්‍රං,සුමේන්ද
පේමරත්න,පේමරත්න,පේමරත්න
මදිනගේ,මදිනගේ,මදිනගේ
චාල්ස්,චාල්ස්,චාල්ස්ං
රංජිත්,රංජිත්,ඞඉරාංජත්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ෂචිනි,පවනි,විනි
සුනේත්‍රා,සුනේත්‍රා,සුනේත්‍රා
කුමාර,කුමාර,කුමාර
ආඬිගල,ආඬිගල,ඇආඬිගල
ගිම්හානි,ඞඞඈහගිම්තහානි,ගිම්හානි
රත්නායක,රත්නායක,ඞඨරත්නායක
දිලිනි,දිලිනි,දිලිනි
අබුල්හොරයිරා,අබුල්හොරයිරා,අබුල්ගොරයිරා
කට්ටාඩිගේ,කට්ටාඩ්ගේ,කට්ටාඩිගේ
හේවායලාගේ,හේවායලාගේ,හේවායලාගේ
අයෝධ්‍යා,අයෝධ්‍යා,අයෝධ්‍යා
කුමාර,කුමාර,කුමාර
ධර්මවතී,ධර්මචභ්,ධර්මවතී
සංජි,යසාප,සංර
දිල්කා,දර්ඛා,ඞදිල්කා
පහිමා,පහිමා,පමා
විජියරාජ්,චිපියරාජි,විජ්යරාජ්
සන්දරගේ,සන්දරගේ,සන්දරගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පොල්පිටිය,පොල්පිටිය,පොල්පිටිය
අසන්ත,අසන්ත,අඝන්ත
වත්තේ,ඞචත්තේ්ේ,චඑචත්තේ
සට්කුනලිංගම්,සට්ඛනලිංගමි,සට්කුනලිංගම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හම්සා,හම්සා,හම්සා
ඩයස්,ඩයස්,ඩයස්
ලලිත්,ලලිත්,ලලිත්
මනෝජ්,ඞමනෝජ්,මනොජ්
ජාගොඩගේ,ජාගොඩගේ,ජාගොඩගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දළුවත්තගේ,දළුවත්තගේ,දළුවත්තගේ
හංසිනී,හංසිනි,හංසිනි
කොටහලුවලාගේ,කොටහලුවලාගේ,කොටහලූවලාගේ
හේරත්,හේරත්ං,හේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිස්සංග,නිස්සංග,ඞතනිස්සංග
හර්ෂණ,භර්ෂණ,හගර්ණණා
ජූඩ්ස්,ජුඩ්ස්,ජුච්ස්
ධනපාල,ධනපාල,ඞඛධනපාල
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ලොකුගේ,ලොකුගේ,ඞශලොකුගේ
ඉඳුනිල්,ඉඳුනිල්ං,ඉඳුනිල්
මංජුලාවතී,මංජරුලාවනී,ශඈඡමංජුලාවතී
තිලකසිරි,තිලකසිරි,තිලකසිරි
දෙහිගස්පෙගේ,දෙහිගස්පෙගේ,දෙහිගස්පෙගේ
දිසානායක,දිසානායක,දිසානායක
දුම්මලදෙනිය,දුම්මලදෙනිය,දුම්මලදෙනිය
අයේෂි,අයේෂි,අයේෂ්
ශාණිකා,ශාණකා,ශාණිකා
පේමතිලකගේ,පේමනිලකගේ,පේමතිලකගේ
වර්ණසූරිය,වර්ණයූරය,ඞඈවර්ණසූරිය
කුසුමාවතී,සඋකකුසුමාවනී,කුසුමාවතී
දිනේෂ්,දිනේෂ්,දිනේෂ්
තුසාන්ද,බුසාන්දාං,ඉතුසාන්ද
ජාතුංගම,ජාතුංගම,ශඈජාතුංම
දර්ශන,දර්ශන,දර්ශන
නිශ්ශංක,නිශ්ශංක,ඞනිශ්ශංක
මහර,මහට,මහර
මෝගන්දාස්,මෝගන්දාස්,මෝගන්දාස්
ශ්‍රිමාලිකා,ශ්‍රිමාලිකා,ශ්‍රිමාලිකා
උරේෂ්,ඒඋරේෂ්,උරෝෂ්
මුහම්මදු,ඞමුහම්මට්‍රු,මුහම්මමු
රිෂාර්ඩ්,රිෂාඩ්,මාර්
කිත්සිරි,යකිත්සිරි,කිත්සිරි
සමීතා,සමී්තා,සමීතා
ලාෆිරා,ලාෆිරා,ලාෆරා
හීන්දෙනියේ,හින්දෙනියේ,හීන්දෙනියේ
යසෝමැණිකේ,යසෝමැණිකේ,යසෝමැණිකේ
හේරත්,හේරත්,හේරත්
තිත්තගල්ල,තිතන්තගල්ල,තිත්තගල්ල
නිශාන්ති,නිශාන්ති,ඞහතනිශාන්ති
මහේන්ද්‍රන්,මහේන්ද්‍රන්,ඞමහේන්දන්
