original,Malith,Abhaya
විජේසිංහ,ඞඈඅවචිජපේසිංහ,විජේසිංහ
විතානගේ,චිතානගේ,විතානගේ
රිෆ්කි,එෆ්කි,රිල්ති
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
දළුගම,දළුගම,දළුම
අබේසූරිය,අබේසූරිය,ඈඅබේසූරිය
සැම්සන්,සැම්සන්,ඬසැම්සන්
පත්මසිරි,පත්මසිරි,පත්මසිරි
දිසානායක,දිසානායක,දිසානායක
වීරයලෑ,චීරයල්‍ය,චීරයලා
ලේදිකා,ලේදිකා,ඞලෙදිකා
ලිරූශ්,ඞඝඞලිරෑශ්,ලිරුශ්
මොහමඩ්,මොහමඩ්,මොහමඩ්
අරුන,අරුන,අරුන
ආරියවතී,ආර්යවතනී,අආරියවතී
උලුගේතැන්නේ,උලූගේතැන්නේ,උලූගේතැන්නේ
ටියුලින්,වියුලින්,වියුලින්
හේවාපතිරණගේ,හේවාපතිරණගේ,හේවාපතිරණගේ
විපුල,විරුළු,මවිපුලු්‍ය
අජාන්,අජාන්,අජාන්
නවනායගම්,නවනායගම්,නවනායගම්
සඳමාලී,ේශසඳමාලීං,සඳමාලී
ටෙස්ලිම්,ඞඨඈටෙස්ලිම්,ඛශටෙස්ලිම්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
හොරතලලෑ,හොරතලලෑ,හොරතලලැ
ඉෂාන්,ඉෂාන්,ඉෂාන්
සනත්,සනත්,සනත්
පතිරණගේ,පනිරණගේ,පතිරණගේ
පයික්කීර්,පයික්කිරි,පසික්කීර
ප්‍රියනාත්,ප්‍රියනාත්ං,ප්‍රියනාත්
චාමර,අවාමර,එචාම
විල්බට්,විල්බට්,විල්බට්
ලියනආරච්චිගේ,ලියනආරච්චිගේ,ලියනආරච්චිගේ
මොරවල,මොරවලු,ේතමොරවල
දුමින්ද,දුමින්දං,යදුමින්ද
ධම්මිකා,ඞඈඉධම්ම්කා,ේශඈඋධම්මිකා
රුවනි,යරදුවනි,රුවනි
අත්තනායක,අත්තනායක,අත්තනායක
කන්දෙගොඩගමගේ,කන්දෙගොඩගමගේ,කන්දෙගොඩගමගේ
පෙරේරා,පෙරේරා,ංපෙරේර්
ඉලුක්පිටිය,ඉලූක්පිටිය,ඉලුක්පිටිය
සමරකෝන්,සමරකෝන්,සමරකෝන්
මයිරාවති,ඞහමයිරාවනති,ඛඝමයිරාවනි
සයිදියා,සයිදියා,සයිදියා
ආදන්,ආදන්,ආදන්
ගුණසිංහගේ,ගුණසිංහගේ,ගුණසිංගේ
හෙට්ටිගේ,ඞභවෙට්ටිගේ,හෙට්ටිගේ
අසීස්,අසස්,අසීස්
කන්දමුල්ලවඩුගේ,කන්දමුල්ලවඩුගේ,කන්දමුල්ලවඩුගේ
හීන්මැණිකා,හින්මැණිකා,හීන්මැණිකා
හේෂානි,ඞඛහභේෂානි,ගේනානි
පිටිවිල,පිට්විලා,පිටිවිලා
අනුර,අනුර,අනුර
ඉස්සදීන්,ඉස්සදීන්,ඉස්සදීන්
නදීකා,නදිකා,නදීකා
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ප්‍රමෝද්,ප්‍රමෝොදර්,ප්‍රමෝද්
ධර්මසේනගේ,ධර්මසේනගේ,ධර්මසේනගේ
හෙට්ටි,නෙට්ට්,යහෙට්ටි
ජයවර්ධනගේ,ජයවර්ධනගේ,ජයවර්ධනගේ
අලුත්වත්තේ,අලුත්වත්නේ,අලූත්වත්තේ
වැලිවිටිගොඩ,වැලිවිටිගොඩ,වැලිවිටිගොඩ
කුමාර,බමර,කුමාර
බෙන්තර,බෙන්තර,බෙන්තර
මොහම්මදු,මොහම්මටු,මොහම්මදු
ඉපලවත්තගේ,ඉපලවත්තගේ,ඉපලවත්තගේ
චතුර,චනර,චතුර
ගෙදර,ගෙදර,ගෙදර
මුෂ්තාක්,ඞමුෂ්තාක්,මුෂ්තාක්
උනාපාන,උනාපාන,උනාපාන
විජේරත්න,වචිපේරන්න,විජේරත්න
තනුක,තනුක,තතුක
කාලක්ෂ,කාලක්ෂ,ඞශකාලක්ෂං
කන්දදුර,කන්දුදුරං,කන්දුර
පෙරමුනේ,පෙරමුනේ,පෙරමුනේං
මධුෂානි,මධුෂානි,මධටුණානි
ජීවන්ත,පීචන්ත,ජීවන්ත
රවිචන්ද්‍රන්,රච්චන්දුන්,රවිචන්දන්
සිගේරා,සිගේරා,සිගේරාං
පෙඩිගේ,පෙඩිගේ,පෙඩිගේ
හේවාගේ,හේවාගේ,හහේවාගේ
ඉන්දු,නේද,ඉන්ද්‍ර
හේරත්,හචහේරන්,ඞගේරත්ං
දන්දෙනියේ,දන්දෙනියේ,දන්දෙනියේ
අමීනා,අමිනා,අමිනා
දිනුශා,දිනුශා,දිනුශා
කොග්ගල,කොග්ගල,කොග්ගල
ලක්මාලි,ඞසඞලක්මාලි,ේඝඞඈඇලක්මාලි
මූනමල්ප,මූනමල්තප,මූනමල්ප
ඉල්ලියාස්,ශඉලල්ලියාස්,ඞඉල්ලියාස්
හන්සනි,ඞහනන්සනි,ඞහන්සනනි
නිපුනි,නිපුනි,නිපුනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මිරිගම,මිර්ගම,ඞමිරිගම
ලලිතා,ලලිතා,ලලිතා
ෆාතිමා,ෆාචව්මා,ෆාතිමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදලිගේ,ඞමුදුලිගේං,මුදලිගේ
අක්මීමන,අක්මීමන,අක්මීමන
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උදාරා,උසරා,උදාරා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ඒකනායක,චිකනායක,ඒකනායක
දිසානායක,දිසානායක,දිසානායක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දෙවෙනිගේ,දෙවෙනිගේ,දෙවෙනිගේමං
රංජිනි,රංජිනි,රාජනි
පිටගම්පොලගේ,පිටගම්පොලගේ,පිටගම්පොලගේ
සුජීව,සූපිව්,සුජීව
සේනාරත්න,සේනාරත්න,සේනාරත්න
මල්ලිකා,මල්ලිකා,ේඞඝමල්ලිකා
සන්දීපනී,සන්දීපනී,සඅසන්දීපනී
රසංගා,රසංගා,රසංගා
ෂාහිබ්,ෂාහිබි,ෂාහිබ්
සබීර්,සබ්ර්,සබී්ර්
රාලලාගේ,රාලලාගේ,රාලලාගේ
සංදීපා,ඬසංදීපා,සඞඅඇසසංදීපා
මොහමඩ්,මොහමඩ්,ේඞමොහමඩ්
නානායක්කාරලාගේ,නානායක්කාරලාගේ,නානායක්කාරලාගේ
නිශාන්ත,නිශාන්න,නිශාන්ත
ශාන්ති,ණනාන්ති,ශාන්ති
යාසිර්,ලසාසිර්,යාසිර්
මෙත්තසේනගේ,මෙත්තසේනගේ,මෙත්තසේනගේ
කන්නන්ගර,කන්නන්ගර,කන්නන්ගර
ඉරෝෂිණි,ඉඉරෝෂීිණි,ඉරෝෂිණිං
හප්පාවන,භප්පාචවන,ශඅහප්පාචන
ජුවානාවාරිගේ,ජුවානාවාරගේ,ජුවානාවාරිගේ
කුමාර,කුමාර,කුමාර
නිරෝෂා,ඞනිරෝෂා,නිරෝෂා
රඹුක්කන,රඹුක්කන,රඹුක්කක
තක්ෂිලා,තක්ෂිලා,තක්ෂිලා
එදිරිසිංහ,ඞචිදිර්සිංං,එදිරිසිංහ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
කම්කාරගේ,කම්කාරගේ,කම්කාරගේ
නස්‍රීන්,නගඳ්‍රින්,නස්‍රීනත්
ඉඩමේවත්ත,ඉඩමේවනත්ත,ඉඩමේවත්ත
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
වත්සලා,වන්සලළා,වත්සලා
අනෝජා,අනෝරා,අනෝජා
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
කරුණාධාර,කරුණාධාර,කරුණාධාර
කරුණාවතී,කරුණාවනී,කරුණාවතීං
මධුසංඛ,මධුසංඞඛ,ඞඨමධුසංබ
පුෂ්පකාන්ති,පුෂ්පකාන්ති,පුෂ්පකාන්ති
තන්ත්‍රිගේ,නතන්ත්‍රිගේ,තන්ත්‍රිගේං
අන්වර්,අන්වර්,අන්ටර්
සල්පදෝරුගේ,සල්පදෝරැගේ,සල්පදෝරුගේ
තරංග,තරංග,තරං
පතිරන,පතිර්න,ඞපතිරරා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අසාර්,අසාර්,අසාර
විශ්වජිත්,විශ්වජිත්,විශ්වරත්
මල්ලව,මල්ලව,කශමල්ලව
ඉන්ද්‍රා,නේදා,ඉන්දා
සුනිල්,ඛඞසුනිල්,සුනිල්
මැන්ඩිස්,මැන්ඩ්ස්,ඛඞඝමැන්ඩ්ස්
ලෙව්වේ,ඞලෙව්වේ,ලෙව්වේ
මනෝහරී,මනෝහර්,මනෝහරි
කෝරලලාගේ,කෝරලලාගේ,කෝරලලාගේ
බණ්ඩාර,බණ්ඩාරං,බණ්ඩාර
කජුවත්ත,කජුවත්ත,ඛඞහකජුවත්ත
සියාම්,සිසාවම්,සියාම්
ඒකනායක,චිකනායක,ඒකනායක
විජේරත්න,විජේරත්න,විජේරත්න
කුසුමාවතී,කුසුමාචවනී,කුසුමාවතී
රාමයියා,රාමයියා,ශඈඋරාමයියා
ෂෙහාන්,ඞශෂෙහාන්,ෂෙගාන්
විතානගේ,චිතනානගේ,චිතානගේ
රන්කොත්,රන්කොත්,රන්කොත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කන්දසාමි,කන්දසාම්,ඞකන්දසාම්
මුනවීර,හමුනවීර,මුනවීර
අලෙක්ස්ඇන්ඩර්,අලෙක්ස්ඇන්ඩර්,අලෙක්ස්ඇන්ඩර්
මරකාර්,ඞමරකාර්,මරකාර්
ධනංජය,ධනංජය,ධනංජය
හසන්,හසන්,ගසන්
රුද්‍රිගු,ඊරදඥුගු,රැදශගු
දයානන්ද,දයානන්ද,දයානන්ද
සුදත්,සුදත්,සුදුත්
ගනේගොඩ,ගනේගොඩ,ගනේගොඩ
නාගේස්වරි,නාගේස්වර්,නාගේස්වරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
විතානගේ,චිතානගේ,විතානගේ
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
නිදායා,නිදායා,නිදායා
පතිරණ,පතිරණ,පතිරණා
මොහමඩ්,මොහමඩ්,ඞහමොහමඩ්
වියානිකා,වියාන්කා,වියානිකා
කරුණානායක,කරැණානායක,කරුණානායක
වට්ටම්බර,වට්ටම්බර,වට්ටම්බර
නිලුකා,ඞඝනිලුූකා,ඞනිලුූකා
පොන්නයියා,පොන්නයියා,පොන්නයියා
කුමාර,කුමාර,කුමාර
අගල,අනඳ,ඞසඉඅගල
දයාරත්න,දයාරත්න,දයාරත්න
වන්නි,චන්නි,චන්නි
දුනුආරච්චිගේ,දුනුආරච්චිගේ,දුනුආරච්චිගේ
ලසිත,ලසිත,ලසිත
දේවයලාගේ,දේවචයලාගේ,දේවයලාගේ
ඥාණවර්ධන,ඥාණවර්ධන,ඥාණවර්ධනං
දිසානායක,දිසානායක,දිසානායකං
අමුවල,අමුවළු,අමුලුං
තිලකරත්න,නිලකරත්න,තිලකරත්නං
අමීන්,බිමින්,අමිත්
කසුන්,කසුන්,කසුන්
විදානලාගේ,විදානලාගේ,විදානලාගේ
ඉඳුනිල්,මළුනිල්,ඉඳුනිල්
ප්‍රේමතුංග,ප්‍රේමතුංග,ප්‍රේමතුංග
ෂතුරි,තර,පතරි
වීරසුන්දර,වචීරසුන්දමර,වීරසුන්දර
සිසිර,සිසිල,සිසි
නිලක්‍ෂි,ඞහනිලක්ෂි,ඞනිලක්රිෂි
දේදුනු,දේදුනු,දේදුනු
වනිගසේකර,වනිගසේකර,චනීගසේකර
ඉන්ද්‍රානි,ඞනේද්‍රානි,ඉන්දානි
පාලුවත්තේ,පාලූවත්නේ,පාලුවත්තේ
ජයනන්ද,ජයනන්ද,ජයනන්ද
සුජීවනී,සුඵිවනි,සුජ්වනී
ධර්මසේන,ඞධර්මසේධගන,ධර්මසේනං
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
චාන්දනී,ඞඉචාන්ද්‍රනීිං,චාන්දනී
පුවිරාසා,පුචිරාසා,සුවිරාසා
දමයන්ති,දමයන්ති,දමයන්තිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සකුණ,සබුණ,ඞසතුණ
වනිගරත්න,චනිගරත්න,වනිගරත්න
රණසිංහ,රණසිංහ,රණසිංහ
කෝරලේ,කෝරලේ,කෝරලේ
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
ගොන්ගොමුව,ගොන්ගොමුව,ගොන්ගොමුව
සහනි,සනෆනි,ෞඞඝඛසහනි
ඉමියා,මයා,ශ්‍රමියා
හුන්කිරි,ඞහහුන්කතර්,හුන්තිරි
වන්නිආරච්චිලාගේ,වන්නිආරච්චිලාගේ,වන්නිආරච්චිලාගේ
සචිනි,සවනි,සචිති
දිසානායක,දිසානායක,දිසානායක
විපුල,විවුළු,විපුල
සිවතීසන්,සිච්ඞීසන්,ඞසිවතීසන්
ලිඩිමන්,ඞලිඩ්මන්,ඞලිඩිමන්
තරුෂික,තරුෂ්ක,තරුෂික
වික්‍රමසිංහ,වික්‍රමසිංහ,ඞහවික්‍රමසිංං
උම්මා,උම්මා,උම්මා
මාලිගේ,මාලිගේ,මාලිගේ
නිහාල්,නිහාල්,නිහාල්
මෙලෝමි,මෙලෝම්,ඞමෙලෝමි
මධුසංඛ,ඬඈඉමධුසංඞ,මධුසංඛ
මල්ලිකා,මල්ලිකා,ඛඞඝඨමල්ලිකා
මධුලක්ඛණා,මධුලක්ඛණා,මධුලක්ඛණා
දපනදුරගේ,දපනදුරගේ,දපනදුරගේං
ගෙදර,ගෙර,ගෙදර
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
සෙනරත්,සෙනරත්,සෙනරත්ං
මේරිනෝනා,මේරනෝනා,මෙරිනෝනා
චන්ද්‍රසිරි,චන්ද්‍රසිර්,චන්දසිරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ඒතල්,විබඛල්,ඒතල්
ආරච්චිරාලලාගේ,ආරච්චිරාලලාගේ,ආරච්චිරාලලාගේ
විදානගමගේ,විදානගමගේ,විදානගමගේ
සදීප්,සදූජ්,සදීප්
මොහොට්ටිරාලලාගේ,මොහොටිටිරාලලාගේ,මොහොට්ටිරාලලාගේ
රවිශ්,රචන,රවශ
අනුෂ්ක,වණඅනුෂ්ඛ,අනුෂ්ක
ලක්ෂ්මි,ලක්‍ෂ්මි,ලක්ෂමේ
අන්වර්,අන්වර්,අන්වර්
ලංකා,ලංකා,ලංකා
ඉක්බාර්,ඉක්ඛබාර්,ඉක්බාර
තිලීපන්,භ්ලීපන්,තිලීපන්
රත්නායක,රත්නායක,රත්නායක
බංඩාර,බංඩාර,බංඩාර
තිරිමාදුර,තිරිමාදුර,තිරිමාදුර
අබේසිංහ,අබේසිංහ,අබේසිංහ
සල්ගාදු,සල්ගාදු,ඛේසඞසල්ගශාදුං
දර්මලිංගම්,දර්මලිංගම්,දර්මලිංගම්
කල්‍යාණි,කල්‍යාණිං,කල්‍යාණි
කාන්චනි,කාන්චනි,ඞසඞකාන්චනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,මප්‍රනාන්ද්‍රු
ජයකොඩි,ඞඈපයකොඩි,ජයකොඩි
මහත්මයලාගේ,මහත්මයලාගේ,මහත්මයලාගේ
ජයතිලක,ජයතිලක,ජයතිලක
පාරමි,පාරම්,ඛසශඇපාරමි
දිනෝශා,ඞදිනෝශා,ඞඉදිනෝශා
හද්දෙල,හද්දල,ඞහද්දෙල
ඉලේපෙරුම,ඉලේපෙරුම,ඉලේපෙරුම
මනුත්,මනුත්,ගමනුත්
නසීම්,නසිම්,සඟනසීම්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂං
ජගත්,සපගත්,ජගත්
දුශ්මන්ත,දුශ්මන්න,දුශ්මන්ත
සමරසේකර,සමරසේකර,සමරසේකර
ටෙරන්ස්,ටෙරන්ස්,ඞඝඉටෙරන්ස්
පුංචිබණ්ඩා,පුංචිබණ්ඩා,පුංචිබඛණ්ඩා
මඩුගල්ල,මඩුගල්ල,ඛඬඞඈමඩුගල්ල
නයනතිකා,හනයනතිකා,නයනතිකා
බාලමානගේ,බාලමානගේ,බාලමානගේ
මොනිකා,මොනිකා,ඞශමොනිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයතුංග,ජයතුංග,ජයතුංග
දිල්රුක්ෂි,දිල්්‍රැක්ෂි,දිල්රුක්ෂි
තලාකඩ,තනතලාකඩ,තලාකඩ
රිල්ල,ර්ල්ලා,රිල්ල
රණතුංග,රණතුංග,ශරණතුංග
ලියනගේ,ේසඨලියනගේ,ලියනගේ
පෙරේරා,පෙරේරා,පෙරේරා
ඉසුර,ආශසඉසුර,ඉසුරු
ඩිමල්ක,ඞඉඩිමල්කඛ,ඩිමල්ක
බණ්ඩාරනායක,බණ්ඩාරනායක,බණ්ඩාරනායක
කුමෙස්තේරු,කුමෙස්ත්‍රො,කුමෙස්තේරු
මැනිකේ,මැනිකේ,මැනිකේ
ප්‍රසාද්,ප්‍රසාථ්,ප්‍රසා
ගෙදර,ඞගෙදර,ගෙදර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කෝරලාගේ,කෝරලාගේ,කෝරලාගේ
පෙරුමාල්,පෙරැමාල්,පෙරුමාල්ං
මොරටුව,මොරටුව,ඞඈමොරටුව
රණසිංහ,රණසිංහං,රණසිං
තන්ත්රිගේ,තන්ත්‍රරගේ,ඞතන්ත්‍රිගේ
රම්බන්ඩාගේ,රම්බන්ඩාගේ,රම්බන්ඩාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලක්තිලිණ,ඨලක්නිලිණ,ලක්තිලිනණ
ඩිලාන්,ඩිලාන්,ඩිලාන්
ඒකනායක,චිකනායක,ඒකනායක
අලියාර්,අලියාට,අලියාර්
ජයතුංග,ජයතුංග,ජයතුංග
වල්පලගේ,වල්පලගේ,වචල්පලගේ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,පියදර්ශනී
ශාලිකා,ඞශාලිකා,ශාලිකා
සිවබාලසුන්දරම්,සිවබාලසුන්දරම්,සිවබාලයුන්දරම්
රත්නායක,රත්නායක,ර්නායක
ධනුෂ්ක,ධනුෂ්ඛ,ධනුෂ්ක
චන්ද්‍රමරක්කලගේ,චන්දුමරක්කලගේ,චන්දුමරක්කලගේ
විදාන,විදාන,විදාන
සුපුන්,සුපුන්,සුපුන්
කොම්ඤගේ,කොම්ඤගේ,කොම්ඤගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
රුවන්,රුවන්,රුවන්
මුතැන්,මුතැන්,මුතැන්
ඉමියා,මේයා,ඉම්යා
මුහම්මදු,ඞඨඝමුහම්මලදු,ඝමුහම්මදු
රෙසාක්,ඉරෙසාක්,රෙසාක්
අයේෂා,අයේෂා,අයේෂා
තිරවියරාසා,තිරවියරාසා,තිරවියරාසා
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
උස්වත්තේ,උස්වත්තේ,උස්වත්තේ
චාන්දනි,චාන්දනි,චාන්දනී
තක්ෂිලා,ඞතක්‍්ෂලා,තක්ෂිලා
විදානගේ,විදානග්,විදානගේ
නයනජිත්,නයනජිත්,නයනජිත්
චන්ද්‍රලතා,වචන්දුලතා,චන්දුලතා
නිමල්රාජ්,හනිමල්රාජ්,නිමල්රාර්
අලිෆුල්ලා,අලිෆුල්ලා,අලිෆුල්ලා
ඉන්තාන්,ඞඉණන්තාන්,ඉන්තාන්
පුෂ්පමාලී,පුෂ්පමාලි,ඈජපුෂ්පමාලී
දීමනි,දීමයි,දීමනි
ෆර්වින්,ඞඋෆඑර්චවන්,එර්වින්
පතිරණ,පතිරණ,පතිරණ
රොහාන්,රොහාන්,රොහාන්
ජනිත්,පනත්,ජනිත්
අනුර,අපුරු,අනුර
මැල්ලව,මැල්ලව්,ඞමැල්ලට්
සලීම්,සලීම්,ඞසලීම්ං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ප්‍රනාන්දු,ඞප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
වීරසිංහ,ඛඞඈඉවචිීිරසිංහ,වීරසිංහ
අනෝමා,අනෝමා,ේඞඝඞඅනෝමා
නිපුනි,නිපුනි,නිපුනි
පියුමි,පියුමි,ජියුවි
ජයසිංහ,ජයසිංහ,ජයසිංහ
පෙරේරා,ඞපෙරේරා,පෙරේරා
සිල්වා,සිල්වා,සිල්වා
රාල්ලාගේ,රාල්ලාගේ,රාල්ලාගේ
රවිඳු,රවදු,රරදු
මල්ලිකා,ඞමල්ලිකා,ේසඞමලේලිකා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මුහම්මදු,ඞමුහම්මට්‍රු,හමුහම්මදු
මධුසංක,ඡමධුසංක,ඛේඞඨඇමධුසංක
හෙට්ටි,හෙට්ටි,හෙට්ටි
පේඩිගේ,පේඩිගේ,පේඩිගේ
ගුණතිලක,ගුණතිලක,ගුණතිලය
මහේන්ද්‍රන්,නමහේන්දුන්,මගේන්දන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සජිත්,සපත්,ස්‍යත්
පෙරුමාල්,ඇපෙරැමාල්ං,ඈඅජපෙරුමාල්ං
භාෂිනි,භාෂිනි,ඞහභාෂීනිී
කරනායකගේ,කරනායකගේ,කරනායකගේ
කහවත්තේ,කහවත්තේ,කහවත්කේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
චන්ද්‍රා,චින්දා,යචනදා
රිස්කියා,රිස්කියා,රිස්නතියා
සලීම්,සළිම්ි,සලීම්
සුමිත්,ඞඋඉසුම්ත්,ඛඞඝඝසුමිත්
චන්ද්‍රපාල,චන්ද්‍රපාල,ඞචන්දපාල
මධුශංක,මධුශංක,ඛඞහමධුශං
ප්‍රේමරත්න,ප්‍රේමරත්න,ජප්‍රේමරත්න
ජොනතන්,ජොනනන්,ජොනතන්
ගෝනය,ගෝනය,ගෝනය
ෂන්මුගදාසන්,ෂන්මුගදාසන්,නනේමුගදාසන්
මල්ලවආරච්චි,මල්ලවආරච්චි,මල්ලවආරච්චි
ජනන්දි,ජනන්ද්‍රි,ජනන්ද
කළුතර,කඑතර,කළුතන
භක්තී,හබ්බ,භක්ති
මාරගහ,ඞමාරගන,ඤමාරගහ
මානෙල්,මානෙල්,මානෙල්
පෙරේරා,පෙරේරා,පෙරේර
ප්‍රසන්න,ජප්‍රසන්න,ප්‍රසන්න
අසංක,අසංක,අසංක
මාර්ගතපිල්ලෛ,මාර්ගතපිල්ල,මාර්ගතපිල්ල
ජයකොඩි,ජයකොඩිං,ජයකොඩි
සිංහල,ඈසිංගෆල,සිංහල
නිමල්,විමල්,නිමල්
ගෝණගලගේ,ගෝණගලගේ,ගෝණගලගේ
පීරිස්,පිරිස්,පර්ස්
අත්තනායක,අත්තනායක,අත්තනායක
වසන්ත,වසන්ත,වසන්ත
චාන්දනි,චාන්දනි,චාන්දනිං
වික්‍රමසිංහ,වික්‍රමසිංහ,ඞවචික්‍රමසිංං
ජගත්,පනත්,ජගත්
දික්වෙල,දික්වෙල,දික්වෙල
හොරොම්බා,හොරොම්බා,හොරොම්බා
සිවරාමලිංගම්,සිවරාමලිංගමි,සිවරාමලිංගම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රවිශ්ක,රචිශ්ක,රවින්ක
කිරුපාකරන්,කිරැපාකරන්,කිරුපාකරන්
ගමගේ,ගමගේ,ගමගේ
පියුෂා,පියුෂා,පියුෂා
කැලස්,බැලස්යං,ඉකැලස්
විධානගමගේ,විධානගමගේ,විධානගමගේ
මහනායක,මහනායක,මහනායක
ගහවත්ත,ගහවචන්ත,ඞගහවත්ත
වීරසිංහ,වචිීරසිංහං,වීරසිහං
ධනුෂ්ක,ධනුෂ්ක,ධනුෂ්ක
නුවන්,නුවන්,නුවන්
කුමාරී,කුමාර්,කුමාරි
දමිත්,දුම්ත්,දමිත්
මේනකා,මේනකා,ඞඝමෙනකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කෝන්කඩුවගේ,කෝන්කඩුවගේ,කෝන්කඩුවගේ
සරත්,සරත්,සරත්
හෙට්ටි,හෙට්ටි,හෙට්ට්
පල්ලාවල,පල්ලාවල,පල්ලාවල
අජීත්,අපත්,අජිත්
ගෙදර,ගෙදර,ගෙදර
කුමාරසිරි,කුමාරසිරිං,සකුමාරසිරි
ගරුපන්,ගරුපන්,ඞගරුපන්
මිහිජය,මිහිජය,කේමිහිජය
චතුරංග,චතුරංග,චතුරග
කච්චකඩුගේ,කච්චකඩුගේ,කච්චකඩුගේ
ආරච්චි,ආරච්ච්,ආරච්චි
කතිරින්පන්,කතිරින්පන්,කතිරින්පන්
ශරානි,ශරානි,ශරානි
පුංචිනිලමේ,ඇපුංචිනිලමේ,පුංචිනිලමේ
මීයන්පහ,මීයන්පඵහ,මීයන්පජතත
වික්ටෝරියා,චික්ටෝරයා,වික්ටෝරියා
මාලගොඩ,මාලගොඩ,මාලගොඩ
දිසානායක,දිසානායක,දිසානායශ
ජනගන්,ජනගන්,ජනගන්
කොටාගේ,කොටාගේ,කොටාගේ
යෝගරාසා,යෝගරාසා,යෝගරාසා
දිසානායක,දිසානායක,දිසානායක
සෝමවතී,ඈසෝමවතී,සොෝමවතී
කූනම,කුනම,කුනසුමු
ලොරෙන්සුවා,ලොරෙන්සුචා,ලොරෙන්සුවාට
රත්නකාන්ති,රත්නකාන්ති,රත්නකාන්ති
ගෙදර,ගෙදර,ගෙදර
විනුර,චිනුර,විනුර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රෙජිනි,රරිනි,රෙජිනි
විජේසිංහ,වචිජපේසිංහ,ඞවිපේසිංං
අයේෂාණි,අයේෂාණි,අයේෂාණිං
තනුජා,ඝඋතනුපා,තතුජා
අමිල,අම්ල,ඬඉඅමිල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නම්මුනි,ඞනම්මුනි,ඞඈඇනම්මුනි
සෙයර්,සෙර්,සෙයර
හත්තැල්ලගේ,තත්තැල්ලගේ,හත්තැල්ලගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
රජිත,රජිත,රජත
අබ්දුල්,අබදුල්,ඛඞඅබදුල්
කුමාර,කුමාර,ඞසකණකුමාර
මෂුඩ්,මෂුඩ්ි,මෂුඩ්
වලිමුණි,ඞසඇචලිමුණි,වලිමුණි
ෆසාල්,සාල්,ෆසසාල්
සමන්,සමන්,සමන්
තිස්ස,තිස්ස,තිස්ස
බුහාරි,බුගාර්,බුහාරි
කුප්පුසාමි,කුෆප්ථුසාම්,කුප්පුසාමි
වල්පිට,වල්පිට,වල්ප්ට
ගමගේ,ගමගේ,ඬඞගමගේ
තිරාන්,නිරාන්,තිරාන්
