original,Malith,Abhaya
ධනුෂ්ක,ඞඝඡධනුෂ්ක,ධනුෂ්ත
කුලතිලක,කුලතිලක,කුලතිලක
හර්ෂනී,හර්ෂනී,ගර්ෂභී
ජයසේකර,ජයසේකර,ජයසේකර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලක්ෂිකා,ඞලක්‍ෂිකා,ේසඞලකක්‍ෂිකා
කපුදුව,කරුදුව,කපුදුව
ආටිගල,ආට්ගල,ආටිගල
මධුර,එඩුර,යඉමරුර
ගෝවින්දරාජා,ගෝවින්දරාජා,ගෝචින්දරාජා
මුදලිගේ,උඊමුදලිගේං,මුදලිගේ
අචිකෝ,උඅච්කෝ,අචිකෝ
අන්දෝ,අන්දෝ,අන්දෝ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුවන්ති,ඨමධුවන්තනි,මධුවන්ති
කුලංජිත්,කුලංජපිත්,සකුලංජිත්
කෝනාර,කෝනාර,කෝනාර
පලවිනායගම්,පලවිනායගම්,පලවිනායගම්
සුරනිමල,සුරනිමම,සඝසුරනිමල
දුනුගත්,ඞඨඋදුනුගත්,දුනුතේ
සමන්,සමන්,සමන්
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
සඳුණි,සඳුනි,සඳුණි
නිසංසා,නිසංසා,ඞඉනිසංසා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සිරික්කාතුගේ,සිරික්කාතුගේ,සිරික්කාතුගේ
හෂාන්,නෂාන්,හාන්
සමීර,සමර,සමීර
සඳවන්ති,සඳවචන්නි,ඝසඳවන්ති
කන්කානන්ගේ,කන්කානන්ගේ,කන්කානන්ගේ
වීරසිංහ,චීරසිංග,විරසිංහ
ජයන්ත,පියන්ත,ජයන්ත
කන්දේ,කන්දේ,කන්දේ
දයානන්ද,දයානන්ද,දයානන්ද
ශාන්ති,ශාන්ති,ශාන්ති
සුරේෂ්,සුරේෂ්,සුරේෂ්
ධර්මදාස,ධර්මලදාස,ධර්මදාස
රාජපක්ෂ,ඈඋරාජපක්ෂ,රාජපක්ෂ
එදිරිසූරිය,චිදිර්සූරය,එදිරිසූරිය
සිරිරත්න,සිරිරත්න,ඞසිරිරත්න
හපුගල,හපුගළඳු,හපුගල
නිලුෂාන්,ඞනිලුූෂාන්,නිලූමාන්
ෆවුසාන්,ෆවුසාන්,ඞඇඋඊෆවුසාන්
උදිත,රදිපු,උත
මලවිගේ,ඞමලව්ගේ,මලවිගේ
හිබතුල්,ඞහිබතුල්,ඞහිබතුල්
කුමාර්,කුමාර්,ඞඝකුමාර
කුමාර,කුමාර,කුමාර
සිල්වා,සිල්වා,සිල්වා
ඉනෝකා,ේඞඉමහණනෝකා,ඉනෝකා
කුමාර්,කුමාර්,කුමාර්
වික්‍රම,විටම,වික්‍රම
ආරච්චිගේ,ආරච්චිගේ,ඞඇආරච්චිගේ
රාජපක්‍ෂ,රාජපක්තක,ඛශරාජපක්පත
චන්ද්‍රකාෂන්,චන්ද්‍රකාෂන්,චන්දකාෂන්
තිලාන්,තිලාන්,නිලාන්
බටුවිට,බටුව්ට,බටුවිට
ජේමිස්,ඞපේම්ස්,සපේම්ස්
ඉන්ද්‍රාණි,ඉන්ද්‍රානි,ේඉඉන්දාණි
විජායි,චිරායි,විජරායි
සුජීව,සුජීව,සුජිව
මාෂලමනි,මාෂලමනි,මාෂලමනි
කනගරෙත්නම්,කනගරෙන්නම්,කනගරෙත්නම්
ලන්දගේ,ඞඉන්දගේ,ලන්දගගේ
ශලනි,ශලනි,ශලනි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුමාලි,මධුමාලි,ඞඝමධුමාලි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
තැන්නෙ,තැන්නෙ,තැන්නෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කයිතන්,කයිනන්,කසිතන්
අන්තෝනි,අන්තෝනි,අන්තෝනි
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
පල්ලියගේ,පල්ලියගේ,පල්ලියගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
පූර්නිමා,පූර්නිමා,ඞඝසපූර්නිමා
ඉඳුනිල්,දුනල්,ඉඳුනිල්
යෝගනාදන්,යෝගනාදන්,යෝගනාදන්
සුලස්සන්,සුලස්සන්,ඞසුලස්සන්
උශාන්,උශාන්,දශාන්
රමනාදන්,රමනාදන්,ශරමනාදන්
එරන්දි,ච්රන්දි,එරන්දි
ඉක්බාල්,ඞමඑවඩේබඛාල්,ඞඉක්බාල්ං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වයලට්,වයලට්,වයලට්
අයේෂා,අයේෂා,අයේෂා
විශාදි,විශාදි,විශාදි
මලර්,මලර්,මලර්
සමීර,සිවි,සමීර
ආචාරිගේ,ආචාර්ගේ,ඞආචාරිගේ
සමන්ති,සමන්ති,ේඝසමන්ති
සිෆායා,සිෆායා,සිෆායා
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
කන්දේ,කන්දේ,කන්දේ
සේනාරත්න,සේනාරත්න,සේනාරත්නං
ටිරිමාදුවෙ,විරිමාදුව,ටිරිමාදුවෙ
පේඩිගේ,ජපේඩිගේ,පේඩිගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දුං
තිලකරත්නගේ,නිලකරත්නගේ,තිලකරත්නගේ
චන්දිකා,චන්දිකා,ඞසඇචන්දිකා
සුභාෂිනී,සුභාෂීනී,ඞඈසු්‍රුභාෂීනී
රමණිකා,රමණිකා,ඞඈරමණිකා
මවුරූෆ්,මවුරූෆල්,මවුරුෆ්
සමරගේ,සමරගේ,ඞශසමරංගේ
ලරිෆ්,ලදෆල්,ලරිථල්ා
විතානලාගේ,චිතානලාගේ,චිතානලාගේ
පතිරගේ,පතිරගේ,පතිරගේ
නව්පික්,නවිපික්,නවිපික්
කුමාරි,කුමාරට,කුමාරි
අනුයා,අනුසා,අතනුයා
ක්‍රිෂාන්ති,ඞක්‍රිෂාන්නි,ක්‍රිෂාන්ති
මුහම්මඩ්ෆුරාස්,මුහම්මඩ්ෆුරාස්,මුහම්මඩ්ෆුරාස්
සුලෝචනා,සුලෝචනා,සුලෝචනා
ඩුලිප්,ඩුලළ්ට්,ඩුලිප්
රොබෙර්ට්,රොබෙර්ට්ං,ඈඋරොබෙර්ට්
ප්‍රමීන්,ප්‍රමින්,ප්‍රමීන්
ලසන්ත,ලසන්ත,ලසන්ත
සාදික්,සාදික්,සාදික්
තුසෙව්වාහන්දි,තුසෙච්චාහන්දි,තුසෙව්වාහන්දි
ගුණරත්න,ගුණරත්න,ගුණරත්න
ජයසිංහ,ජයසිංහ,ඞජයසිංං
චමුදු,චමුදු,වමුදු
දේශානි,ඛඞේසඉදේශානිං,දෙශානි
හේරත්,හඡහේරත්,හේරත්
ආෂික්,ආෂික්,ආෂික්
නඩරාසා,නඩරාසා,නඩරාසා
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
රෝහණ,රෝහණ,රෝගණ
දර්මේස්වරි,දර්මේස්වර්,දර්මේස්වර්
දිසාවේ,දිසාවේ,ඞසදිසාවේ
සම්පත්,සම්පත්,ඛෞේඞඝඝසම්පත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඇන්ටනිස්,ඇන්ටනිස්,ඇන්ටනිස්
රත්නසිංගම්,රඟත්නසිංගම්,රත්නසිංගම්
කන්කානම්ගේ,කන්කානම්ගේ,කන්කානම්ගේ
හිමාෂ,ඛඞඈඉහිමාෂ,හිමාෂ
රජීව,ඊර්ව්,රජව
වන්නි,වන්නි,චන්නි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උවේස්,උවේස්,උවේස්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර්‍ර,ප්‍රනාත්ද්‍ර
නාමල්,ඞනාමල්,නාමල්
දියාලගොඩ,දියාලගොඩං,දියාලගොඩ
දිවයාංජලී,දිවයාංජලි,දිවයාංජලී
අහ්මස්,ේඞඝඅන්මධ්,අහ්මස්
කුඹුරේ,ඞකූඹුර්,කනුඹුරේ
ධනුෂි,ඛධේශඉධනුෂ්,තුම්
කැලනියන්,කැලනියන්,ඞකැලනියන්
පතිරණගේ,පතිරණගේ,පතිරණගේ
නිරෝජන්,නිරෝජන්,නිරෝජන්
සේනානායක,සේනානායක,සේනානායක
කාවින්දී,කාචිනදි,ඞකාචින්දීි
බුද්ධික,බුද්ධිධ,බුද්ධිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හුසෙයින්,ඬහුසෙයින්,හුසෙයින්
මිරියම්,උවමිඊයම්,මිරියම්
සිරිගම්පොල,සිරගම්පොෙල,සිරිගම්පොලට
කැකිරිදෙණියගේ,කැකිරිදෙණියගේ,කැකිරිදෙණියගේ
තාරක,නාරක,තාරක
මධුසංක,ඞමධුසංක,මධුසංක
මිරිස්සගේ,ම්රස්සගේ,මිරිස්සගේ
චමිලා,චමිලා,ේශචමිලා
ප්‍රනාන්දු,ප්‍රබාන්ද්‍ර,ප්‍රනාන්දු
මොහම්මදු,මොහම්මදු,මොහම්මදු
කඹුරාපොල,කමඹුරාපොල,කඹුරාපොල
අමිල,අම්ල,අම්ල
වරකාගොඩගේ,වරකාගොඩගේ,වරකාගොඩගේ
මාදන,මාලා,මාදන
මධුෂිකා,ඔමධුෂ්කා,ඞඉමධුෂිකා
අමිල,අමු,අම්ල
දිල්ෂාන්,දිල්මාන්,දිල්ෂාන්
ගාමිනී,ගාමනී,ගාමිනී
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
පාලිත,පාලිත,ේඇපාලිත
මොහොම්මදු,මොහොම්මදු,මොහොම්මදු
හේරත්,ඞඛහේරත්,ගේත්
මොහිඩීන්,මොහිඩීන්,මොහිඩීන්
ලීලාවතී,ලීලාවවී,ලීලාවතී
සල්ප,සල්ප,සල්ත
එලිප්පුල්ලෙ,චිලිප්පුල්ලෙ,එලිප්පුල්ල
රංජන්,රංජන්,රාජන්
වන්නිමුදියන්සෙලාගේ,චන්නිමුදියන්සෙලාගේ,වන්නිමුදියන්සෙලාගේ
බවන්ති,කබචන්නි,බවන්ති
වීරවර්ණ,චිරවර්ණ,වීරවර්ණ
ත‍රංග,තරංග,තරංග
පේඩිගේ,පේඩිගේ,පේඩිගේ
ගිහාන්,ඞගිනාන්,ගිහාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,ගෙදර
සබ්‍රාස්,ඞසබ්‍රාස්,සබ්‍රාස්
පේඩිගේ,ඞපේඩිගේ,නපේඩීගේ
ජෝශප්,ජෝශප්,ජෝශප්
චමින්ද,චමින්ද,චමින්ද
මාන්නඋතුම්,මාන්නඋතුම්,මාන්නඋතුම්
හනාන්,භනාන්ං,ගහනාන්
අබේසිංහ,අබේසිංහ,අබේසිං
සුරේස්,සුරේස්,සුරේස්
මෙලාන්,ඞමෙලාන්,මෙලාන්
චන්දන,චන්දන,එත්දන
ලක්‍ෂ්මන්,ලක්ෂ්මන්,ඞලක්ෂ්ේමන්
ගමගේ,ගමගේ,ගමගේ
සෙල්ලකපු,සෙල්ලකපු,සෙල්ලකරු
කුමාරි,කුමාර,කුමාරි
තරිඳු,පර්දු,නරදු
බන්දුලගේ,බන්දුලගේ,බන්දුලගේ
මිහිඳුකුලසූරියගේ,මිහිඳුකුලසූරයගේ,මිහිඳුකුලසූරියගේ
පීල්ලේ,පීල්ලේ,ඞේසඝඑපජීල්ලේ
අමරසේන,අමරසේන,අමරසේන
සඳමාලි,සඳමාලි,ඞසඳමාලි
ගීතාල්,ගීතාල්,ගීතාල්
යසන්ති,යසන්තනි,යඝසඝන්ති
අමරසිංහ,අමරසිංහ,ඞඝඅමරසිං
හේරත්,ේඞඝඞහේරත්,හේරත්
දේශප්‍රිය,ඞඉදේශපිය,දේශප්‍රිය
මෞශ්ශාන්ත්,මෞශ්ගෂාන්ත්,මොශ්ශාන්ත්
රාහුල්,රාහුල්,රාහුල්
දිලාන්,දිලාන්,ඞංදිලාන්
අතුළුවගේ,අතුළුවග්,අතුළුවගේ
හේරත්,උහේරත්,ගේරත්
ප්‍රියන්ති,අජප්‍රියන්නි,ප්‍රියන්ති
තිලකරත්න,තිලකරත්න,තිලකරත්න
ලක්රුවන්,ඞඅලක්‍රැවන්,ලක්රුවන්
ලලනා,ලලනා,ලලනා
ෆ්‍රැන්සිස්,ෆ්‍රැන්සිස්,ඞඈෆ්‍රැන්සිස්
ජනක,ජපනඞබ,ජනක
හේවාගේ,හේවාගේ,හේවාගේ
විජේසේකර,චිපේසේකර,විජේසේකර
පතිරණ,පනිරර,පතිරරා
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
කමිල්ක,කමිල්ක,ඞඈකමිල්ක
පියුමිකා,පියුම්කා,ඛඬඇපපියුමිකා
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්නං
උයනගේ,ඞඋඑළයනගේං,උයනගේ
රේනුකා,ඞරේනුකා,ශරේනුකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දෙනිකේ,ඞසදෙනිමක්ේ,ඞදෙනිකේ
සංජය,සංර,සංජය
පොඩිමහත්මයා,පොඩිමහත්මයා,පොඩිමහත්මයා
ඩෝරත්ති,ඇඬෝරත්ෆනි,ඞසඩෝරත්ති
අධිකාරි,අධිකාර්,අධිකාරි
කබිලාජනි,ඞකඩබිලාජනි,කබිලාජනි
සෞභග්‍ය,සෞභග්‍ය,ඬසෞභග්‍ය
ප්‍රියදර්ශනි,ප්‍රියදර්ශනි,ප්‍රියදර්ශනී
තුවාන්,තවාන්,තුවාන්
රත්නායක,රත්නායක,රත්නායක
ආරච්චිගේ,ආරච්චිගේ,ඈඊජආරච්චිගේ
මල්ලිකා,මල්ලිකා,මල්ලිකා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අප්තුල්,අප්තුල්,අප්තල්
සුසිමා,සුසීමා,සුසමා
පෙමේෂ්,ඛඞඝමපෙමේෂ්,පෙමේෂ්
චමති,චමතනි,චමති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මිදිගස්පෙ,මි්දිගස්පෙ,මිදිගස්පෙ
සරනාගේ,සරනාගේ,සරනාගේ
ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
තුෂිත,නුෂිත,නුෂ්ත
ගජානන්,ගජානන්,ගජානන්
මැණිකේ,මැණිකේ,ඞසමැණිකේ
කෝසල,කෝසළ,කෝසල
සුමුදු,සුමුදු,සුමුදු
දේවතත්‍රිගේ,දේචතත්‍රිගේ,දේවතත්‍රිගේ
පොඩිබණ්ඩා,පොඩ්බණ්ඩා,පොඩිබණ්ඩා
ගෙදර,ගෙදර,ගගදර
චාමර,චාමචර,චාමර
ෆර්වින්,ෆර්වින්,ෆර්වින්
පෙරේරා,පෙරේරා,පෙරේරා
ගමගේ,ගමගේ,ගමගේ
අයේෂා,අයේෂා,අයේෂා
කම්කානම්ගේ,කම්කානම්ගේ,කම්කානම්ගේ
තරණි,තරණි,තරි
ශ්‍යාමන්තී,ශමන්න,ශ්‍යාමන්තීිං
රසීක්,රසක්,රසක්
ශ්‍රීයාමලී,ඞඉශශ්‍රියාමම්,ශ්‍රීයාමලි
අබේසිරිවර්ධන,අබේසිරිවර්ධන,අබේසිරිවර්ධන
විනයාගමූර්ති,චිනයාගමූර්ති,විනයාගමූර්ති
දේනෙත්ති,දේනෙත්තිං,ඞදේනෙත්ති
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ලසන්ත,ලසන්ත,ලසන්ත
වීරප්පෙරුම,වචීරප්පෙරුම,වීරප්පෙරුම
කුරුකුලසූරිය,කුරැකුලසූර්ය,කුරුකුලසූරිය
ඉහලගම,ඞේඈඹඉඉහලගම,ඈඉහලගම
කුමාරි,දැබමාර්,කුමාරි
ලලිතකලා,ලමලිතකලා,ලලිතකලා
කුමාරි,කුමාර,කුමාරි
චලනි,එලනි,චලනි
රංගිකා,රංගිකා,රංගිකා
විතාරණ,චිනාරණ,ඞඇඅඇචිතාරරනා
උද්ධම්මි,උද්ධම්ම්,උද්ධම්ම්
නිසාර්,නිසා,නිසාර්
එකීමා,එචකිමා,එකීමා
සිරිපාල,සිරිපාල,සිරිපාල
කනිෂ්ක,කනිෂ්ක,කනිෂ්ක
බෝගහලන්දගේ,බෝගනලන්දගේ,බෝගහලන්දගේ
සමරසිංහ,සඈසමරසිංහ,සමරසිංහ
මැන්දිස්,මැන්දිස්,මැන්දිස්
ත්‍රීමාවිතාන,ත්‍රීමාවිතාන,ත්‍රීමාවිතාන
රාළලාගේ,රාළලාගේ,රාළලාගේ
ෂෙහාන්,ඞෂෙහාන්,ෂෙහාන්
මන්දිර,මන්දුර,මන්දිර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පටබැඳිගේ,පටබැඳිගේ,පටබැදිගේ
එල්වාදුර,චල්වාදුර,එල්වාදුර
සමෝද්‍යා,සමෝද්‍යා,සමෝද්‍යා
සඳලි,සඳලි,සඳලි
දුමින්ද,දුමින්ද,දුමින්ද
ප්‍රියංකර,ප්‍රියංඛකර,ප්‍රියංකර
සේමලතා,සේමලතා,සේමලතා
අමිතාංගනී,අමිතාංගනී,අම්තාංගනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මාකුල්ලාගේ,මාකුල්ලාගේ,මාකුල්ලාගේ
අබේසිංහ,අබේසිංහ,ඞඝඅබේසිං
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
වසන්තා,ඞංචසන්තා,ඞවසන්තා
සචිඳු,බව්ද්‍රාර්‍ර,සච්දු
තන්ත්‍රිගේ,තනන්ත්‍රිගේ,ඞතන්ත්‍රිගේ
කුමාර,කුමාර,කුමාර
සරණ,සරණා,සරණ
විජේසේකර,චිපේසේකර,විජේසේකර
ආරච්චිගේ,ආරච්චිගේ,ඞඈආරච්චිගේ
ඉන්ද්‍රික,මන්දික,ඉන්දක
මලින්ති,ම්ලින්නි,මලින්ති
මධුභාෂිනී,මධුභාෂීනී,මධුහාෂීනී
විජේසිරි,විපේසිථය,විජේසිරි
අචලා,අචලා,අවලා
කුමාර,කුමාර,කුමාර
අබ්දුල්,අබ්දුල්,අබදුල්
ඥාණසේකරන්,ඥාණසේකරන්,ඥාණසේකරන්
ගයාත්‍රී,ගයාත්‍රි,ගයාත්‍රි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්ං
සරිෆුතම්බි,සදරෆුතම්බ්,සරිෆුතම්බ්
අර්ජුන,අර්ජුන,ඞඅර්ජුන
නිස්මි,නිස්මි,නිසම්
ප්‍රදිනාන්දු,ප්‍රදිනාන්ද්‍ර,ප්‍රදිනාන්ද්‍ර
නිශාන්ති,නිශාන්ති,නිශාන්ති
විජේතුංග,විජේතුංග,විජේතුංග
උන්නැහැලාගේ,උන්නැහැලාගේ,උන්නැහැලාගේ
කොස්ම,ඞබකොස්ම,ධඟකොස්ම
වීරසිංහ,වීරසිංහ,ඛඞංවිරසිංං
කොඩිප්පිලි,කොඩිප්පිලි,කොඩිප්පිලි
ඩිලන්ති,සඇඩි්ලන්ති,ඛඞංඩිලන්ති
මධුවන්ත,මධුචවන්ත,ඞමධුවන්ත
කසුනි,කසුනි,කසුනි
දේශාන්ති,දේශාන්තනිං,දේශාන්ති
අධිකාරම්,අධිකාරම්,අධිකාරම්
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
ගණිතලාගේ,ගණිනලාගේ,ගණිතලාගේ
ඉහළ,ඞවනෙ,ඉහළ
මුහම්මද්,මුහම්මද්,ඛඞසමුහම්මද්
ඉර්සාද්,ඉර්සා්ද්,ඉමර්සාද්
හෙට්ටි,හෙට්ටි,හෙට්ටි
නැකතිගේ,නැකතිගේ,නැකතිගේ
රහුමන්තුල්,රහුමන්තුල්,රහුමන්තුල්
මහේස්වරී,හමහේස්වර්,ඈමහේස්වර්
සුනිලා,සුනිලා,ඞඨඈජසුනිලා
මංජුලා,මංජුලා,ඛෞඞමංජුලා
ඉන්දික,මන්දික,ඞඛේඝඈඉන්දික
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හීන්කළුවලාගේ,හීන්කළුවලාගේ,හීන්කථුවලාගේ
මොනීෂා,නමොනීෂා,ඞමොනීෂා
යද්දෙහිගේ,යද්දෙනිගේ,සද්දෙහිගේ
කුමුදිනී,කබුමුදිනී,කුමුදනී
කුමාර,කුමාර,කුමාර
සුජන්,සුපුන්,සුරන්
මොහම්ඩ්,මොහම්ඩ්,මොහම්ඩ්
ගජවීර,ගගජවීර,ගජවීර
නිලේෂ්,ඛඞනිලේෂ්,ඞනිලේෂ්
මොහමඩ්,ශඉමොහනමඩ්,මොහමඩ්
මංජුලා,මංජුලා,ඛඞඝමංජුලා
කුමාරි,කුමාර්,කුමාරිං
ඩග්ලස්,ඞසඉඩග්ලහ්,ඩග්ලස්
ෆාතිමා,ෆාතිමා,ඛඞෆාතිමා
නිපුන්,නිපුන්,නිපුන්
මැණිකේ,මැණිකේ,ඞඈමැණිකේං
ගෙදර,ගෙදර,ගෙදර
මධුභාෂ,ඞශඈඉමධුභාන,ඛඬඞමධ්‍රහාෂ
හනීෂා,ඞඤනනීෂා,ගනීෂා
විජේතුංග,චිපජේතුංගු,විජේතුංග
නිශාන්ති,නිශාන්ති,නිශාන්ති
දේවගේ,දේවගේ,ඞඅදේවගේ
පොල්පිටිය,ඈඟපොල්පිටිය,පොල්පිටිය
රේණුකා,රේණුකා,ඞරේණුකා
හසිනි,හසිනි,හසිනි
කහඳ,කෙනළු,කඳ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,රපංප්‍රනාන්ද්‍ර
විජේකෝන්,චිපජේකෝන්,විජේකෝන්ං
කන්දෙ,කන්දෙ,කන්දෙ
මුදලිගේ,ඞමුදලිගේ,මුදලිගේ
අජුවාඩ්,අරුවාඩි,අරුචාඩ්
නවරත්න,නවරත්න,නවරත්න
රාසතුරෙයි,රාසතුරෙයි,රාසතුරෙයි
පුජිතා,පුපිතා,පුජිතා
සුරේකා,සුරේකා,සුරේකා
ජිනේන්ද්‍රි,පිනේන්දි,ජිනේනදි
නදීෂිකා,නදීිෂිකා,නදීෂිකා
සම්බන්දි,සම්බන්ද,ඞසම්බන්දි
චන්ද්‍රසේකර,චන්දුසේකර,චන්දුසේකර
කමලනාත්,කමලනාත්,කමලනාත්
රත්නායක,රත්නායක,රත්නායක
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
ගුණරත්නම්,ගුණරත්නම්,ගුණරත්නම්
නිරූෂා,නිරෂා,නිරුෂා
ප්‍රනාන්දු,ප්‍රනාන්දු,ඞප්‍රනාන්ද්‍ර
කේසවනම්බි,කේසවනම්බ්ි,කේසවනම්බිං
සාදුකින්,සාදුකින්,සාදුකින්
නදීෂා,නදිෂා,නදිෂා
විජේසුරිය,විපේසුරය,ඇවචිජේසුරිය
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
මුදිතමාලි,ඞමුද්‍රතමාලි,හමුදිතමාලි
මහමරක්කල,මනමරක්කල,මහමරංක්කල
සමන්,සමන්,සමන්
ජයරත්න,ජයරත්න,ජයරත්න
අතුකෝරලගේ,අනුකෝරලගේ,අතුකෝරලගේ
මංජුල,මාජුල,මංජුල
ජයරත්න,ජයරත්න,ජයරත්න
බංඩාර,බංඩාර,බංඩාර
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
පීරිස්,පිරස්,පීරිස්
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
අරහප්පෙරුමගේ,අරහප්පෙරැමගේ,අරගහප්පෙරුමගේ
හක්කීම්,ේඞතහක්කීම්,ඛධඞඝහක්තීම්
රන්මිණිපුර,ඇඊරන්ම්ණිපුර,රනිමිණිපුර
ලියනගේ,ලියනගේ,ලියනගේ
දමයන්ති,දමයන්නි,දමයන්ති
රණසිංහ,රණසිංහ,රණසිංංං
ගුණතිලකගේ,ගුණතනිලබගේ,ගුණතිලකගේ
චමින්ද,චමින්ද,චමින්ද
ගෙදර,ගෙදර,ගෙදර
කයීන්,කයින්,කයින්
කපිල,කපිල,කපිල
චින්තනී,චින්තන,චින්තතීි
සන්නස්,සන්නන්,සන්නස්
වසන්තා,චසන්තා,ඞවසන්තා
චන්න,චන්න,චන්න
වෑතලාවේ,චෑතලාවේ,වැතලාවේ
චලානෝනා,චලානෝනා,චලානෝනා
ගෙදර,ගෙදර,ගෙදර
දනසේන,දුනසේන,ඞදනසේන
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
චින්තක,චින්තක,චින්තත
පෙරේරා,පෙරේරා,පෙරේරා
මිරියාගල,ම්ර්යාගල,මිරියාන
දිසානායක,දිසානායක,දිසානායක
මෙරෙන්ජිරාලලාගේ,මෙරෙන්ජිරාලලාගේ,මෙරෙන්ජිරාලලාගේ
නිපුන,ච්පුන,නිපුන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුරංග,මධුරංග,මධුරංග
ප්‍රියන්ති,ප්‍රියන්ති,ප්‍රියන්ති
අවන්තී,අවන්ති,අවන්ති
හේනක,ඞනේනන,හේනක
මදුෂානි,ඞමදුෂානි,මදුෂානි
යශෝධා,යශෝධා,යශෝධා
නන්සොඳීගේ,නන්සොඳීගේ,නන්සොඳීගේ
ධනුෂා,ධනුෂා,ධනුෂා
නිහාල්,නිහාල්,නිගාල්
සෙල්ලදොරේ,සෙල්ලදොරේ,සෙල්ලදොරේං
සිල්වා,සිල්වා,සිල්වා
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
පුස්සෙවල,පුස්සෙචට්,පුස්සෙවල
මල්ලිකා,ඞමල්ලිකා,ඝමල්ලිකා
උවයිස්,වයිස්,උවයිස්
සුනිල්,සුනිල්,සුනිල්
මුතුතන්ත්‍රිගේ,මුතුතන්තිගේ,මුතුතන්තිගේ
දිසානායක,දිසානායක,දිසානායක
ෂෙහාන්,ෂෙනාන්,ෂෙහාන්
වෙල්ලාල,ඞඑචවල්ලාල,වෙල්ලාල
මල්වත්තගෙ,මල්වත්නගෙ,මල්වත්තගෙ
ඉෂාරා,ඉෂාරා,ඉෂාරා
නාසීර,නාසීර,ඞඨඈඡඝනාසීර
සීලවති,සීලවත්ි,සඋඡසීලවති
නදීකා,නදුිබා,නදිකා
ආරච්චිගේ,ආරච්චිගේ,ශඅආරච්චිගේ
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
සණ්මුගලිංකම්,සණ්මුගලිංකම්,සණ්මුගලිංකම්
රශ්මිකා,රශ්ම්කා,රශ්මිකා
ජයරත්න,ජයරත්න,ජයරත්න
රත්නවීර,රත්නවීර,රත්නවීර
කුමාරිහාමි,කුමාරනාම්,කුමාරිහාමි
රිස්වාන්,රිස්චාන්,සඇරිස්වාන්ං
හිද්දාදුර,හිර්ටාදුර,මගිද්දාදුමු
කේෂල,කේෂල,කේලෙ
නදීචම්පික,හතනදීචම්පික,නදීචම්පික
පේඩිගේ,ඒේඩිගේ,පේඩිගේ
ලියනගේ,ලියනගේ,ලියනගේ
