original,Malith,Abhaya
කුලතුංග,කුලතුංග,ඞකුලතුංග
නාගොඩගේ,නාගොඩගේ,නාගොඩගේ
වීදිගේ,ඞවිළදිගේ,ංවීදිගශේ
හෙට්ටිගොඩ,හෙට්ටිගොඩ,හෙට්ටිගොඩ
වර්ණිකුල,ඞඇවචර්ණිකුල,වර්ණිීකුල
අන්තෝනි,අන්තෝනි,අන්තෝනි
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ශලංක,ඛේඞඛගශලංක,ශලංක
සක්තිවේල්,ඞසක්තිවේල්,සක්තිවේල්
වික්‍රමසේකර,චික්‍රමසේකර,වචික්‍රමසේකර
ජියාද්,දරියාද්,ජයාද්
තවරාසා,තචවරාසා,ඞඝඈතවරාසා
දේවතා,දේවතා,දේවතා
ගුණසේකරන්,ගුණසේකරන්,ගුණසේකරන්
මොරටුවගේ,මොරටුවගේ,මොරටුවගේ
රෙනුක,රෙනුක,මරතුක
වහුම්පුරගේ,වහුම්පුරගේ,වහුම්පුරගශේ
තරංගා,තරංගා,තරංගා
බෝතලේගම,බෝතලේගම,බෝතලේගම
තම්බිරාසා,තම්බ්රාසා,තම්බිරාසා
සුරේඛා,සුරේඛා,සුරේඛා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අලුත්ගමගේ,අලූත්ගමගේ,අලුත්ගමගේ
කුමාර,කුමාර,කුමාර
කෝරලගමගේ,කෝරලගමගේ,කෝරලගමගේ
බණඩාර,බණඩාර,ඞබණඩාර
කරීම්,කරම්,කරම්
සෝමාලයිමරි,සෝමාලයිමර,සෝමාලයිමරි
ඉන්දිකා,ඉන්දිකා,ඉන්දිකා
ජයතිලක,ජයනිලකට,ජයතිලක
ස්වර්ණලතා,ස්වර්ණනතා,ස්වර්ණලතා
ජයවර්ධන,ජයවර්ධනා,ජයවර්ධන
පුබුදු,පුබුදු,චා
ඉසුරු,ඉසුරු,ඉසුරු
ජෙනිලා,ඞජෙනිලා,ඞඝජෙනිලා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හේවගේ,ඞගහේවගේ,ඞහේවගේ
කාදර්,කාදර්,කාදර්
රසික,රසික,දරසික
ක්‍රිශාන්ත,බ්‍රිශාන්න,ක්‍රිශාන්තං
මංජුලා,මංජුලා,මංජුලා
ගයේෂා,ගයේෂා,ගයේෂාං
පෙරින්පකලා,පෙරින්පකලා,පෙරින්පකලා
ඉන්ද්‍රා,නේදා,ඉන්දා
කිරිගම්,ඛඞකිර්ගම්,කිරිගම්
සිත්ති,සිත්ති,සිත්ති
පේමවතී,ෂපේමවතී,පේමවතී
අච්චිගේ,අඛචිවිගශේ,ඞඅච්චිශේ
මොහමදු,ඞමොනමටදු,ඞමොහමදු
මොහමඩ්,මොහමඩ්,ශමොහමඩ්
ප්‍රසාද,ප්‍රසාළඳ,ප්‍රසාද
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුනිල්,යසුනිළ්,සුනිල්
තම්බියප්පා,කබම්බියප්පා,තම්බියප්පා
මනන්න,මනන්න,මනන්න
වයිරයියා,චයිරයියා,වයිරයියා
මුදියන්සේලාගේ,මුද්‍රියන්ෆේලාගේ,මුදියන්සේලාගේ
කොඩිප්පිලි,කොඩ්රප්පිලි,කොඩිප්පිලිං
බන්ඩා,බන්ඩා,බන්ඩා
මලික්තානා,මලික්තානා,මලික්තානා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
මධුෂානි,මධුෂානි,ඛේඞමටධුමානි
හේරත්,ේඨහේරත්,හේරත්
මල්ලුවාවඩු,මල්ලුවාවඩු,ඞමල්ලූවාවඩු
සමරකෝන්,සමරකෝන්,සමරකෝන්
බංඩාර,බංඩාර,බංඩාර
කුමාර,කුමාර,කුමාර
රංජනී,රංජි,රංජනී
තන්ත්‍රි,තන්ධට්‍ර්‍ර,තන්නි
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
රාසසුලෝසිනා,රාසසුලෝසිනා,රාසසුලෝසිනා
රුන්ඤ්ගේ,රුන්ඤ්ගේ,රැන්ඤ්ගේ
සින්නත්,ඞඈඉසින්නන්,ඇඅංසින්නන්
මස්හුද්,මස්හුර්,ඞසකසෙහුද්
ගෙදර,ගෙදර,ගෙදර
රණසිංහ,රණසිංහ,ඛධඞඨඈරණසිංං
ෆාරිස්,ෆාර්ස්,ෆාරිස්
මධුවන්ත,මධුචන්ත,මධුවන්ත
ආදම්බාවා,ආදම්බාවා,ආදම්බාවාං
පාලාගම,පාලාගම,පාලාගම
ජයවීර,පයවර,ජයවීර
නුවන්,නුවන්,නුවන්
රෝෂන්,ේසරෝෂන්,රෝෂන්
ගුණවති,ඞගුණවත්,ගුණවත්
කපිල,කපිල,කපිල
ලියනගේ,ඬඉලියනගේ,ලියනගේ
අලුත්,අලුත්,අලුත්
දිනේෂ්,දිනේෂ්,දිනේෂ්
ලක්ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
සෙනරත්,සෙනරත්ං,සෙනරත්
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
ඉමිහාමි,ඞමඉම්භඡාම්,ඞගඉම්ගාමි
සෝමිනා,සෝම්නා,ඞසෝමිනා
කෝරල,කෝරල,කෝල
සින්නසාමි,ඈසින්නසාම්,සින්නසාමි
රණතුංග,රණතබංග,රණතුංග
රත්නායක,රත්නායක,රත්නායකං
දෙල්පගොඩ,දෙල්පගොඩ,දෙල්පගොඩ
තුශ්‍යන්තන්,තූශ්‍යන්තන්,තුූශ්‍යන්තන්
අතුකෝරලාගේ,අතුකෝරලාගේ,අතුකෝරලාගේ
ඇල්පිටිය,ඇල්පිටිය,ඇල්පිටිය
සමීර,සවීථ,සමීර
අන්වරුල්,අන්වරුල්,ඞඅන්වරුල්
අගම්පොඩිගේ,අගම්පොඩිගේ,අගම්පොඩිගේ
වරකාපොල,චරකාපොළල,චරකාපොල
ශ්‍යාමලී,ශ්‍යාමලී,ශ්‍යාමලී
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
සජීද්,සරිද්්,සජ්ද්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සාජිදා,සාප්දා,සාජදා
සංකල්ප,සංකල්ප,සංකල්ප
සුදුමැණිකා,සුදුමැණිකා,සුදුමැණිකා
හන්දි,භන්ද්‍රි,හන්දි
රමණි,රමණි,රමණි
මනුෂා,මනුණා,මතුෂා
කුමාර,කුමාර,කුමාර
සිංහාසන,සිංහාසන,ඞසිංගාසන
එදිරිසිංහ,චිදිර්සිංගං,ඞඞඈඑදිරිසිහ
ඇඩ්රියන්,ඇඩ්රියන්,ඇඩ්රියන්
රණසිංහ,රණසිංහ,රණසිං
කැළුම්,කැළුම්,කැරම්
රාජපක්ෂ,උරාජපක්ෂ,රාජළක්ෂ
ස්වණ,ස්වණා,ස්වණා
ජංගුගේ,ජංගුගේ,ජංගූුගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රන්පටි,රන්පටි,රන්පටි
ලියනගේ,ලියනගේ,ලියනගේ
ජයවර්ධනලාගේ,ජයවර්ධනලාගේ,ජයවර්ධනලාගේ
නිලුෂි,නිලුෂි,හිලුෂි
ඒකනායක,චිකනායකට,ඒකනායක
හේමචන්ද්‍ර,ඞහේමචන්ද්‍ර,ඞඝහේමචන්දං
රාජිත,රාජිත,රාජිත
මධුරි,මධුර්,මධුරි
ඥාණවති,ඥාණවතී,සසඥෘණවති
සූරියබණ්ඩාරගේ,සූර්යබණ්ඩාරගේ,සූරියබණ්ඩාරගේ
උදයංගනී,උදයංගනී,උදයංගනී
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අත්තන්හරි,අත්තන්තහර්,අත්තන්හරි
බඩල්ගේ,ඞබඩල්ගේ,ඛඞබඩල්ගේ
සම්පතා,සම්පතා,ඞසම්පතා
කාරියවසම්,කාරියවසම්,කාරියවසම්
පෙරුමාදුර,පෙරැමාදුර,පෙරුමාදුර
රනහංස,රනහංස,රනහංස
සමරවීර,සමරවීර,ඞසමරවීර
මොහම්මදු,මොහනම්මදු,මොහම්මදු
චතුරිකා,චතුරකා,ඞචතුරිකා
තිලක,තිලබ,තිලල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නැලිගමයලාගේ,නැලිගමයලාගේ,නැලිගමයලාගේ
නදීෂාන්,ශඈනදීෂාන්,ඞවතදීමාන්
සෙල්ලදුරෙයි,සෙල්ලදුරෙයි,සෙල්ලදුරෙයි
අනුරාධා,අනුරාධා,අනුරාධා
නිරෝෂනී,නිරෝෂනී,නිරෝෂනී
විදානලාගේ,විදානලාගේ,විදානලාගේ
කෞෂල්‍යා,කෞෂල්‍යා,කෞෂල්‍යා
කුමාර,කුමාර,කුමාර
ගයානි,ගයානි,ගයානි
ස්වර්ණා,ස්වර්ණා,ඞඞස්වර්ණා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
නූර්ජහාන්,නූර්ජතාන්,නූර්ජනාන්
හංසක,ඨඝහංසක,හංසක
උදයියකුමා‍රන්,උදයියකුමාරන්,උදයියකුමාරන්
හේවගේ,ඞහනේචවගේ,ඞඝහේවගේ
පල්ලෙමුල්ල,පල්ලෙමුල්ල,පල්ලෙමුල්ල
ජයමුද්දර,ජයමුද්දමර,ජයමුද්දර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පරණවිතාන,පරණවිතාන,පරණවිතාන
දේවමුනි,දේවමුනි,ඈදේවමුනි
වාසල,වාස,වාසල
රුම්මානා,ඛඈරුම්මානා,උරුම්මානා
සුභාශිනි,ඉංසුනාශිනි,සුභාශිනි
මොහමඩ්,මොහමඩ්,ලමොහමඩ්
ඉරේකා,ඞඛරේකා,ඉරේකා
දණුශිකා,ඞඈදණුසිකා,දණුශිකා
ප්‍රසාද්,ප්‍රසාද,ප්‍රසාද්
නිසංසලා,නිසංසලා,ඞඉනිසංසලා
කුමාරිහාමි,කුමාරිනාම්,ඞකුමාරිගාමි
ගීකියන,ඞගීකියයා,ගීකියය
පුෂ්පරාජ්,පුෂ්පරාජ්,පුෂ්පරාජ්
රවීන්ද්‍ර,රවින්ද්‍ර,රවීන්දය
චාමලී,චාමලී,චාමලී
ලිසාලන්,ඈජලිසාලන්,ඞලිසාලන්
ප්‍රභාත්,ප්‍රනාත්,ප්‍රහාත්
මෝදර,මෝදර,මෝදර
කෝෂලා,කෝෂලා,කෝෂලා
ඊරෝමිකා,රඊරෝම්කා,ඈඅඊරිරෝමිකා
තලයායේ,නලයායේ,තලයායේ
රත්වත්ත,රත්චත්ත,රත්වත්ත
තෝමස්,තෝමස්,තෝමස්
බමුණුසිංහ,බමුණුසිංහ,බමුණුසිං
ධම්මිකා,ඞධම්ම්කා,ඞධම්මිකා
සිසිර,සිසිර,සිසිර
ඉසුරු,සුරු,ඉසුරු
පතිරනගේ,පතිරනගේ,පතිරනගේ
අමිත්,අමන්,අමිත්ප
ස්ටෙප්නි,ස්ටෙප්නි,ස්ටෙප්නි
කුමාරි,කුමාර,කුමාරි
සිසිර,සිසිල,සිසිර
කැළණිය,කැළණිය,කැළණිය
කුරුබරන්,කුරැබරන්,කුරුබරන්
චතුරාංගනී,ඇචතුරාංගනී,සචතුරාංගනී
ඉර්ෂාද්,ඞඉර්ොෝර්,ඉර්මාද්
සිතුම්,සිතුම්,සිතුම්
තාජිදීන්,තාජිදින්,තාජිඳීන්
නල්ටන්,ඞසනල්ටන්,නල්ටන්
ජයසිරිපුර,පයසිරරපුර,ජයසිරිපුර
උදය,ඊදුශ,රැය
චාමිකර,චාම්තර,හේසඇචාමිකර
ලයනගේ,ලයනගේ,ලයනගේ
සුපුන්,සුරුන්,යුපුන්
ප්‍රියානි,ප්‍රියානි,ප්‍රියානි
සාරංගිකා,සාරංගිකා,ඞඈසාරංගිකා
උබේසේකර,උබේසේකර,උබේසේකර
අලකොළදෙනියේ,අලකොළදෙනියේ,අලකොළදෙනියේ
දොමින්දු,ේසශඇදොමින්දු,දොමින්ද්‍ර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
උඩුවක,උ්‍රඩුවක,උඩුවක
විජේරත්න,චිපජේරන්න,ඞඇචිපේරත්න
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
අනුත්තරා,අනුත්තරා,අනුත්තරා
ප්‍රේමසිරි,ඞජපජ්‍රේමසිටි,ඞසප්‍රේමයසිරි
විශ්වනාදන්,වචිශ්වනාදන්,විශ්වනාදන්
ටයිටස්,ට්යිටිශ්,ටයිට්
ක්‍රිෂ්ණසාමි,ක්‍රිෂ්ණසාම්,ක්‍රිෂ්ණසාම්
කරුනාරත්න,කරැනාරත්න,කරුනාරත්න
සුදර්ශිනි,සඇඅසුදර්ශිනි,සුදර්ශිනි
මුදියන්සේලගේ,මුදියන්සේලගේ,මුදියන්සේලගේ
සංකර්,යසංකර්,සංකර්
හේරත්,හේරත්,ඞගේරත්
වීරසිංහ,වීරසිංහ,විරසිංහ
තේනුවර,ඬෂපේනුවර,තේනුවර
පත්මණී,ඞපත්මා,පත්මම
ඉනෝකා,ඉනෝකා,ඞඉනෝකා
කුමාරි,කුමාර,කුමාරි
විදානලාගේ,විදානලාගේ,විදානලාගේ
බංජනයලාගේ,බංජනයලාගේ,බංජනයලාගේ
තිනිපිටි,චිනිපිටි,තිනිපිටි
අබේසිංහගේ,අබේසිංහගේ,අබේසිංහගේ
ආඬිඅප්පන්,ආඬ්අප්පන්,ආබඬිඅප්පන්
සදුනිකා,සදුනිකා,සඳුනිකා
කංකානගේ,කංකානගේ,කංකානගේ
රාජපක්ෂ,ඞරාජපක්ෂ,රාජපක්ශ
බස්ටියන්ස්,බස්ටියන්ස්,ඞඨබස්ටියන්ස්
කාරියප්පෙරුම,කාරියප්පෙරුම,කාරියප්පෙරුම
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
අබූපක්කර්,අබූපක්කර්,අබූපක්කර්
කුමාරි,බමාරදි,කුමාරි
ලියනගේ,ලියනගේ,ලියනගේ
සිරිවර්ධන,සිරිවර්ධන,සිරිවර්ධන
අබ්දුල්,අබිදුල්,අබදුල්ං
අසෝක්,අසෝක්,අසෝක්
වික්‍රමආරච්චි,වික්‍රමආරච්චි,වික්‍රමආරච්චි
කමනී,කමනි,ගසකමනී
ගන්තිහේ,ඞඡගන්නිනේ,ඛඞගන්තිහේ
දහනායකලාගේ,දහනායකලාගේ,දහනායකලාගේට
ඉස්මායිල්,ඞඑස්මායිල්,ඈඅඉස්මායිල්
සංජීව,සංජීව,සංජීව
රිශාන්ත,ඞඇදීශාන්න,රිශාන්ත
පතිරණගේ,පතිරණගේ,පතිරණගේ
කුමාර,බුමාර,කුමාර
ෆව්මි,ෆචව්ම්,ෆඑව්ම්ි
මහේෂි,ඞඝඉමහේෂි,මහේෂි
මංගලිකා,මංගලිකා,මංගලිකා
එරංග,චරංග්‍ය,එරංග
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුමාරගම,කුමාරගම,කුමාරගම
මොරවකගේ,මොරවකගේ,මොරවකගේ
මේරිරීටා,මේර්ර්ටා,ඞමෙරිරිටා
ගුණසේකර,ගුණසේකර,ඞගුණසේකර
කොරලේගේ,කොරලේගේ,කොරලේගේ
විදානලාගේ,විදානලාගේ,විදානලාගේ
පවිත්‍රා,පවට්‍රා,පවිත්‍රා
අරුල්රාජ්,ඞඇඅරැල්රාථ්,අරුල්රාර්
විජේසිංහ,විජේසිංහ,ඞඝවිපේසිංං
රෂීනා,රෂනා,යරෂිනා
සිල්වා,සිල්වා,සිල්වා
හෙට්ටිආරච්චිල්ලාගේ,හෙට්ටිආරච්චිල්ලාගේ,හෙට්ටිආරච්චිල්ලාගේ
පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ
වෙල්ලසාමි,වෙල්ලසාම්ි,වෙල්ලසාම්
ජීවක,වීව්,ජීවක
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
මධුවන්ත,මධුවන්න,ඞමධුවන්ත
ඉලංගකෝන්,ඉලංගකෝන්,ඉලංගකෝන්
පුෂ්ප,වුජ්ට,වුෂ්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඩිලෝරංචිත්,ඩ්ලෝරංචිත්,ඩි්ලෝරංචිත්
උමේෂා,උමේෂා,උමේෂා
හකුරු,හබුරු,ඔරු
ජයසේකර,ජයසේකර,ේසශජයසේකර
සියඹලාපිටියගේ,සියඹලාපිටියගේ,සියඹලාපිටියගේ
අරුමප්පෙරුම,අරැමප්පෙරුම,අරුමප්පෙරුම
සෙල්ලත්තුරෙයි,සෙල්ලත්තුරෙයි,සෙල්ලත්තුරෙයි
ප්‍රියාර්ථ,පිසප්ට්,ප්‍රියාර්ර්
රණතුංග,ඞරණතංග,රණතුංග
තනුප්,වනුප්,තෙනුප්
අයිනූන්,උරඅයිනුන්,අසයිනුන්
ඉඳුනිල්,ඳුනල්,ග්ඉඳුනිල්
ෂෙරිනි,ඞමෂරෙනි,මිනි
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
එදිරිසිංහ,චිදිරසිංහ,එදිරිසිහං
අංගගේ,ඬඞසඅංගගේ,අංගශගේ
මැද්දේගමගේ,මැද්දේගමගේ,මැද්දේගමගේ
රංගන,රංග්‍ය,රංගන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගනේසන්,ගනේසන්,ඞගනේසන්
ෆාතිමා,ෆාතිමා,ඞඝඉලෆාතිමා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ
කච්චික්කනි,කචිචික්කනි,කච්චික්කනි
මහිමි,මහිම්,මසිම්ි
මධුසංඛ,මධුසංඛ,ේඞඨඈමධුසංඛ
ජයකොඩි,පයකොඩි,ජයකොඩි
ගරුමාන්න,ගරැමාන්න,ගරුමාන්න
තල්පෙ,ඞඝතනතල්පෙ,තලපෙ
රසික,රසික,රසිත
පවිත්‍රා,පච්ත්‍රා,පවිත්‍රා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ෆාතිමා,ෆාබ්මා,ෆාතිමා
ඉදුනිල්,ඉදුනිල්,ඛඞේසඞඅඉදුනිල්
කුසුමා,බසුමා,කුසුමා
අනුර,අනුර,අනතර
ක්‍රිෂ්ණවේනි,ච්‍රිෂ්ණවේනිං,ක්‍රිෂ්ණවේනි
කුමාරි,කුමාර්,කුමාරි
පස්තුන්,පස්තූන්,පස්තුන්
කුරුප්පු,කුරැප්පු,කුරුප්පු
වල්ගමගේ,චල්ගමගේ,අචල්ගමගේ
සිත්තීක්,සිත්තික්,සිත්තීක්
විජේවන්ත,චිජේවන්ත,විජේවන්ත
පේසුමේරි,පේසුමේට,ශඈඅපේසුමේරි
මහආරච්චිලාගේ,මහආරච්චිලාගේ,මගආරච්චිලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රතනාන්ද්‍ර
කුමාරි,කුමාර්,කුමාරි
වික්‍රමආරච්චි,වික්‍රමආරච්චි,චික්‍රමආරච්චි
ලක්‍ෂිත,ලකක්‍්ෂිත,ලක්ෂත
සුධර්මා,සුධරමා,ඞසුධර්මා
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
පුෂ්ප,පුෂ,වදුජ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පැතුම්,පැතමි,පැතුම්
කමලා,කමලා,කමලා
කොන්සලීන්,කොන්සලීන්,කොන්සලීන්
වජිරා,වජිරා,වජරරා
තෙන්නාච්චිගේ,මතෙන්නාචිචිගේ,තෙන්නාච්චිගේ
චමත්කා,චමත්කාං,ඞඈඑමත්කා
බබරැන්දෙගමගේ,බබරැන්දෙගමගේ,බබරැන්දෙගමගේ
දේදුනුපිටිය,දේදුනුපිටිය,දේදුනුපිටිය
දේශප්‍රිය,දේශපිය,දේශප්‍රිය
හෙට්ටි,හට්ටි,හෙට්ටි
සරෝජිනිදේවි,සරෝපිනිදේවි,සරෝජිනිදේවිී
මලින්ද,මලින්ද,මලින්දං
ඩිලාන්,ඩිලාන්,ඩිලාන්
ඉන්දුල,මන්දුලු,ඉන්දුල
ගමගේ,ගමගේ,ගමගේ
කාවින්ද,කාචින්ද,කාවින්ද
ප්‍රසන්න,ප්‍රසන්න,ළ්‍රසන්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳුනි,සඳුනි,සඳුනි
ගුණපාල,ගුණපාල,ගුණපාල
සෙනරත්,සෙනරත්,සෙනරත්
ඉනාසියන්,ඉනාසියන්ං,ඉනාසියන්
උදේනි,උදේනි,උදේනි
සින්නප්පු,සින්නප්පු,ඛඞඇඈසින්නපපු
නිහාල්,ඝඉඝනිනාල්,නිහාල්
යක්වලගේ,යක්වලගේ,යක්වලගේ
ගයාන්,ඞගයාන්ං,ගයාන්
පණ්ඩිතගේ,පණ්ඩිතගේ,ඞඅපණ්ඩිතගේ
නජ්ලා,නජ්ලළා,නලා
කුමාර,කුම්ර,කුමාර
වීරසිංහ,විරසිංහ,ඛඞේසඞංචීිරසිහං
පෙරේරා,පෙරේරා,පෙරේරා
කීර්තිසිංහ,කිීරිනිසිංහ,කීර්තිසිංග
කුමාර,බුමාර,කුමාර
සේනක,සේනන,ඞඈසේන
ධර්මකුලසිංහම්,ධර්මකුලසිංහම්,ධර්මකුලසිංහම්
ඩයස්,ඩයස්,ඩයස්
රාජමානික්කම්,රාජමානික්කම්,රාජමානික්කම්
භාතිය,භාතිය,භාතිය
පියංකර,පිගශංකර,පියංකර
කුනන්තාර,කුූනන්තාර,කුනන්තාර
ඩිරෝෂන්,ඩ්රෝෂන්,ඩිරෝෂන්
ජයරත්න,ජයරත්න,ජයරත්න
මුදුන්කොත්ගෙදර,මුදුන්කොත්ගෙදර,මුදුන්කොත්ගෙදර
හෙට්ටි,ඨහනෙට්ටි,හට්ටි
පුෂ්ප,පුප්ථ,පුෂ්ප
අහංගම,අනංගම,අහංගම
රගුපති,එගුපති,රශුපති
පිටවෙලගේ,පිටවෙලගේ,පිටවෙලගේ
ශශික,ගශශික,ශශික
රූපාවතී,රෑදපාවනී,රූපාචවතීි
දිසානායක,දිසානායක,ඇදිසානායය
චමින්ද,චඑචම්න්ද,චමින්ද
කුමාර,බමාර,කුමාර
ජයතිස්ස,එයතිස්ස,ජයතිස්ස
වික්‍රම,චිටමම,වික්‍රම්‍රු
චමිලා,මචමිලා,චමිලා
කුමාරි,කුමාර්,කුමාරි
ලහිරු,ලහිරු,ලහිරු
චින්තක,චින්තන,චින්තක
දිලංක,දිලංක,දිලංක
නැකැතිලාගේ,නැකැනිලාගේ,නැකැතිලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මනිමේගලෙයි,මනිමේගලෙයි,මනිමේගලෙයි
සෝභිනිදේවි,සෝහිනිදේවි,සොහඟිනිදේවි
ජයවර්ධන,ජයවර්ධධ,ජයවර්ධන
කැලුම්,බැලුම්,කැලුම්
ඉන්දික,ඞඉමනේදක,මන්දිකා
කරුණාධිපති,කරැණාධිපති,කරුණාධිපති
ජල්තොටගේ,ජල්තොටගේ,ජල්තොටගේ
ප්‍රේමරත්න,ජ්‍රේමරත්න,ප්‍රේමරත්න
බංඩාර,බංඩාර,බංඩාර
රිල්වාන්,ශඳිල්වාන්,රිල්වාන්
දිසානායක,දිසානායක,දිසානායක
රණවීරගේ,රණවීරගේ,රණවීරගේ
පියංගනී,ඞඈපියංගනී,පියංගනී
අසීම්,අසිම්,අසිම්
කොග්ගල,ඞබොග්ගල,කොග්ගල
අතුකෝරලගේ,අතුකෝරලගේ,අතුකෝරලගේ
ගුණරත්න,ගුණරන්න,ඞඇංගුණ්‍යන්න
රාමලිංගම්,රාමලිංගමි,ශඈරාමලිංග්
ඩිංගිරි,ඩිංගිරි,ඩිංගිරි
ධර්මදාසගේ,ධර්මදාසගේ,ධර්මදාසගේ
පියුමාලි,පියුමාලි,ඛඞඝඅපියුමාලි
කාරියකරනගේ,කාරියකරනගේ,කාරියකරනගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුත්තුසාමි,මුත්තුසාමි,ඞමුත්තුසාමි
දුමේගා,ඞසඞඔදුමේගා,දුමේගා
තුවාන්,බවාන්,තුවාන්
දෙනිපිටිය,දෙනිපිටිය,දෙනිපිටිය
විලගොඩ,ඞචිලගොඩ,විලගොඩ
පෙරේරා,පෙරේරා,පෙරේරා
ලතීෆා,ලතා,ලතීෆා
ඥාණප්‍රගාස්,ඥාණරප්‍රගාස්,ඟඥාණප්‍රගාස්ං
යෝගරාජා,යෝගරාජා,යෝගරාජා
ජයාන්,පයාන්,ජයාත්
රතනතිස්ස,රනනතිස්ස,රතනතිස්ස
හර්ෂණ,උරභර්ෂා,හර්ෂණ
මොහමඩ්,මොහමඩ්,මොහමඩ්
සිසිර,සිසිර,සිසිර
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසත්ත
එදිරිසිංහ,ඞඈඇචිදිරිසිංගං,ඛඞඑදිරිසිහ
ආරිය,ආරය,ආරිය
සම්පත්,සම්පත්,සම්පත්
රෝහණ,රෝනෂනණ,රෝගණා
මොහමඩ්,මොහමඩ්,ේඞඈමොහමඩ්
ගමගේ,ඬගමගේ,ගමගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ෙජප්‍රනාන්ද්‍රා
මද්දුමාගේ,මද්දුමාගේ,මද්දුමාගේ
හර්ෂ,හර්ෂ,යශර
පද්මසුන්දරි,පද්මසුන්දර්,පද්මසුන්දරිං
කුමාරි,බමාරි,කුමාරි
යුෂාරි,සුරෙූර්,යුමුරදි
මිහිදුකුලසූරිය,මිහිදුකුලසූර්ය,මිහිදුකුලසූරිය
අම්මා,අම්මා,අම්මා
රංජනී,රංජනී,රැජනී
ඉන්ද්‍රා,නේදා,ඉන්දා
මනෝජනී,මනෝජනී,ඞමනෝජනී
හිරුණි,ඟිරුණිං,හිරුණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පත්මසිරි,පත්මසිරි,පත්මසිරි
පොල්වත්ත,පොල්වන්න,පොල්වත්ත
මලව,මව්,මල්
රන්හොටිපේඩිගේ,රන්හොටිපේඩිගේ,රන්හොටිපේඩ්ගේ
ගිගිරිවල,ඞහිගිර්්ල්,ඞගිගිරිල
වත්තේගෙදර,චත්නේගෙදර,වත්තේගෙදර
ඩනුෂන්,ඞඉඩනුෂන්,ඩතනුෂන්
තුවාන්,බවාන්,තුවාන්
ලක්ෂාන්,ඞලක්‍ෂාන්,සඨලක්ෂාන්
රදිප්පිරියන්,රදුප්පිරියන්,රඳිප්පිරියන්
දිනේකා,දිනේකා,ඞදිනේතා
