original,Malith,Abhaya
අබේවර්ධන,අබේවර්ධනා,අබේවර්ධය
විමල්,විමල්,විමල්
ඉහල,හනෙ,ඉහල
සුමින්ද,සුමින්ල්‍රා,සුමින්ද
පිපුනි,වරුනි,පිපුනිං
රසික,සික,රසික
කමඩි,කමඩසඩි,කමඩි
සුදුසිංහ,සුදුසිරා,සුදුසිංහං
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
ගයාන්,මසාන්,ගයාන්
බරණසුරිය,බරණසුරය,ඞබරණසුරිය
උඩුවලගේ,උඬුවලගේ,ඞඋඩුවලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලකල්,ලකබල්්,ඞඉලකල්
තාරුක,තාරුක,තාරුක
චන්දන,චන්දන,චන්දන
රාජිත,රාජිත,රාජිත
උදුමලගල,උදුමලගල,උදුමලලල
සමන්,සමන්,සමන්
හේවාගේ,හේවාගේ,ඞඈහේවාගේ
අබ්දුල්,අබ්දුල්,අබ්දුල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තුත්තිරිපිටියලාගේ,තුත්නිරිපිටියලාගේ,කුත්තිරිපිටියලාගේ
අලියාර්,අලියාර්,ඞඅරියාර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෆ්නා,යසෆ්නා,ඞසෆ්නාං
ඉස්මා,ඞඕඉස්මා,ඉස්මා
උඩියාවල,උඩියාචමච,උඩියාවල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අසනාලෙබ්බේ,අසනාලෙබ්බේ,අසනාලෙබබේ
සිරිමාවතී,සිරමාවනී,සිරිමාවතී
බද්උද්ඩීන්,බද්එද්ඩීන්,බද්උද්ධීන්
කයියුම,කයියුම,කයියුම
සුමනදීර,සුමනදීර,ඞඛසුමනදීර
නැකතිගේ,නැකතිගේ,නැකතිගේ
සෙනෙර,ඉසෙනෙර,සෙනෙර
අෂ්කර්කාන්,අෂ්කර්කාන්,අෂ්කර්කාන්
ඩිංගිරිගේ,ඩිංගිර්ගේ,ඬිංගිරිගේ
නිරංජන්,නිරංජන්,නිරංජන්
හේමවංස,හේමවංස,ජහේමවංස
ඉසුරු,සයුරු,ඉසුරු
ජහරියා,ඞඈජපහරයා,ජගනරියා
ප්‍රනාන්දු,ළනාන්දු,ප්‍රනාන්ද්‍ර
සදතිලින,ඞඬඉසදතිලින,ඞසදතිලින
රත්නායක,රත්නායක,රත්නායක
පලනිමුත්තු,පලනිමුතතු,පලනිමුත්තු
නිපුනිකා,නිපුනිකා,නිපුනිකාං
නාමල්,නාමල්,නොමල්
මධුකා,මධුකා,මධුකා
කුමුදු,කුමුදු,රාකමුදු
සෙම්බකුට්ටි,ඔසසම්බකුට්ටි,සෙම්බතුට්ටි
අස්ලම්,අස්ලම්ි,ඬඅස්ලම්
පීරිස්,ජීරස්,පිරිස්
ගඟුල්විටියේ,ගැුල්විටියේ,ගුල්විටියේ
මොහමඩ්,මොනමඩ්ි,මොහමඩ්
මංජුලා,මංජුළා,සශමංජුලා
හේරත්,ේඞඝඞඛගහේරත්,ගේත්ං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දුමින්ද,දුමින්ද,දුමින්ද
නුවන්,නුවන්,නුවන්
නුස්කා,නුස්කා,ඛඞනුස්කා
සුලෝචනා,සුලෝචනා,සුලෝචනා
ගමගේ,ඛඞගමගේ,ගමගේ
චතුරංග,චතුරංග,ඛඬඞචතුරංග
පුෂ්පා,පුෂ්පා,පුෂ්පා
ගනේපොල,ගනේපොල,ගනේපොල
දිසානායක,දිසානායක,දිසානායක
ඉමල්කි,ඉමමල්කි,ඉමල්කි
ගුණවර්ධනලාගේ,ගුණවර්ධනලාගේ,ගුණවර්ධනලාගේ
නිශාරා,නිශාරා,නිශාරා
සංජීව,සංජිව,සංජීව
හික්කඩුව,හික්කඩුව,හික්කඩුව
හයිෂම්,තයිෂම්,හයිෂම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හෙට්ටි,ඉමහට්ටි,ගෙට්ටි
අමාලිකා,අමාලිකා,ඞඈඅමාලිකා
තර්කා,තර්කා,තරකා
සරත්,සරත්,සංත්
සංජීව,සංජිව,සංජජට
රේනුකා,ේසඝරේනුකා,රේතුකා
අබ්දුල්,අබ්දුල්,අබ්දුල්
තන්ත්‍රී,තන්ෆසල්‍ර්‍ර,නතන්ති
ආශානි,ආශානි,ආශානි
ප්‍රියංකා,ප්‍රිසංකා,ප්‍රියංකා
සිපායා,සිපායා,සිපායා
දේවකරන්,දේචකරන්,දේවකරන්
දික්වැල්ල,දික්වැල්ල,දික්වැල්ල
සේනාරත්න,සේනාරත්න,සේනාරත්න
චන්ද්‍රසිංහ,චන්ද්‍රසිංහ,ඞචන්දූසිංං
ජයනාත්,ජඒඑයනාත්,ජයනාත්
රාමලිංගම්,රාමලිංගම්,රාමලිංගි
ධනුෂක,ඬනුෂක,නුත
අමායා,අමායා,ඞඉඅමායා
මදුරංගි,ඞමදුරංගි,මදුරගි
මොහම්මදු,මොනම්මදු,මොහම්මදු
වීරසිංහ,චීරසිංග්‍ය,වීරසිංහං
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
ජයන්ති,ජයන්ති,ජයනති
ෆාතිමා,ෆාතිමා,ෆාතිමා
දිසානායක,දිසානායක,දිසානායක
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
නාගරෝහිනි,නාගරෝභිනි,නාගරෝහිනි
රනවකගේ,රනවකගේ,රනවකගේ
අනුෂා,අනුෂා,අනුෂා
චමින්ද,චම්න්ලා,එමින්ද
අම්බලමේ,අම්බලමේ,අම්බලමේ
සබ්රාස්,සබ්රාස්,ඬඈසබ්රාස්
රොහාන්,රොහාන්,ශොහාන්
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
පාතිමා,පාතිමා,පාතිමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබ්දුල්,අබ්දුල්,අබ්දුල්
නිපුනි,ඞනිපුනි,නිපුනි
පුම්කිරි,පුම්බිරි,පුමිතිරි
වන්නිආරච්චි,චන්නිආරච්චි,වන්නිආරච්චි
පන්නෙච්චෙල්වම්,පන්නෙචිචෙල්වම්,පන්නෙච්චෙල්වම්
ගමගේ,ගමගේ,ගමගේ
සසිකලා,සසිකලා,ඞසසිකලා
කන්නන්ගර,කන්නන්ගර,කන්නන්ගර
දොඩන්ගොඩ,දොඩන්ගොඩ,දෞඩන්ගොඩ
දන්තනාරායන,දඳන්තනාරායන,දන්තනාරායන
සමන්,සමන්,සමන්
කුඩාකලු,කඩාතබඳුූ,කුඩාකල
කල්‍යාන,කල්‍යාන,කල්‍යාන
අමාරා,ඛඞඝඅමාරා,අමාරු
මලින්ක,මලින්ක,මලින්ක
මැදගේ,ඞමැදගේ,ඛඞඝමැදඟගේ
රාමනායක,රාමනායක,රාමනායක
ගමගේ,ගමගේ,ගමගේ
අරකොට,අරකොට,අරකොට
තුවාන්,තවාන්,තුවාන්
සෝමසේකරම්,සෝමසේකරම්,සෝමසේකරම්
දිව්‍යංගි,දිව්‍යහි,දිව්‍යංගි
විස්වරාසා,විස්වරාසා,විස්වරාසා
විරාජ්‍,වචිරාජ්තුූ,විරාජුටුා
පියුමි,පියුම්,වියුම්
දේවගේ,දේවගේ,දේවගේ
හයිදර්,ඔයිදර්,හයිදර්
අබ්දුල්,අබ්දුල්,ඞෲඅබ්දුල්
සංජය,සංරය,සංජය
සොලෝකාර,සොලෝකාර,සොලෝකාර
තිවංකර,නිචංකර,වනිවංකර
කරඳ,කරර,කෘ
සුපුන්,මසුරුන්,සුපුන්
ඉන්ෆාස්,ඞනන්ෆාස්,ඞඉන්ෆාස්
රසික,රසික,රසික
අෂ්රොෆ්,අෂ්රොෆ්,ඤඅෂ්රොෆග්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සපුරියා,සපුරයා,සපුරියා
රත්නායක,රත්නායක,රත්නායක
කුමාර,කුමාර,කුමාර
අමීර්අලි,ඞඅමීර්අළ්ි,ඞශඅමීර්අලි
අමරසිංහ,අමරසිංහ,අමරසිංං
සෙනවිරත්න,සෙනවිරත්නං,සෙනවිරත්න
කිරුෂාලිනි,කිරැෂාලිනි,නිරුෂාලීනි
කුඹුරු,කුඹුරු,කුඹුරු
නිල්මණි,නිල්මනි,ඞනිල්මනි
පිල්ලෙයි,ඞපිල්්ලෙයි,පිල්ලෙයි
සන්දිරදාස්,සන්දිරදාස්,ඞඇසන්දිරදාස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කනන්,බනන්,කනන්
පෙරමුනේ,පෙරමුනේ,පෙරමුනේ
කළුආරච්චිගේ,කළුආරච්චිගේ,කළුආරච්චිගේ
කසුන්,කසුන්,කසුන්
රයිගම්,ඬඞඉරයිගම්,රයිගම්
පියුෂිකා,පියුෂ්තා,පියුෂිකා
මොහමඩ්,මොහමඩ්,මොහමඩ්
ඉනෝකා,ඞනෝකා,ඉනෝකා
ලංගච්චාරිගේ,ලංගචිචාර්ගේ,ලංගච්චාරිගේ
එකනැග්ගෙදර,ච්කනැග්ගෙදර,එකනැග්ගෙදර
දයාල්,යඑදයාල්,දයාල්
චිත්‍රසේන,ඞඇචිත්‍රසේ්න,චිත්‍රසේන
කඹුරාපොළ,කඹුරාපොළ,කඹුරාපොළ
පෙරේරා,පෙරේරා,පෙරේරා
විජේසූරිය,වචිජේසූරය,විජේසූරිය
තලුක්කුවේ,තලූක්කුවේ,තලූක්කුවේ
කුමාර,කුමාර,කුමාර
චාහුඩීන්,චානුඩීන්,චාහ්‍රුඩීන්
චන්දනි,චන්දනි,රවන්දනි
සිතුරාණි,සිබුරානි,සිතුරාණි
සුනිල්,සුනිල්,සුනිල්
විමුක්ති,චිමුබඛති,විමුක්ති
විල්ලවර,ඛඈවිල්ලවරටං,විල්ලවෆර
ගාර්දියෙල්,භාර්දියෙල්,ගාර්දියෙල්
දිසානායක,දිසානායක,දිසානායක
හේනාදීර,හනේනාදීර,ඞහේනාදීර
මන්දාර,මන්දාර,මන්දාර
අජිත්,අපිත්,අජිත්
විදානලාගේ,විදානලාගේ,විදානලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලහිරු,හිරු,ලසිරු
කොතලාවලගේ,කොතලාවලගේ,කොතලාවලගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සචිනි,සර්ගි,ඞසචිනි
බිශ්මා,බ්ිශ්මා,බිශ්මා
සෙනාලි,ඈඤසෙනාලි,සෙනාලි
වඩුගේ,චඩුගේ,වඩුගේ
අයිරංගනී,අසිරංගනී,අසයිරංගනී
කොන්සිලි,කොන්සිලි,කොන්සිලි
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
ධර්මදාස,ඩර්මදාස,ධර්මදාස
මනෝහරන්,මනෝහරන්,මතනෝහගරන්
කුමාර,කුමාර,කුමා
අක්‍රම්,අමුම,අක්‍රම්
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේප
මාලගේ,ඞමාලගේ,මාලගේ
රොහාන්,රොහාන්,රොහාන්
සමන්,සමන්,සමන්
පල්ලිය,පිල්ලිය,පල්ලිය
මොහිදීන්,මොහිදීන්තං,මොහිදීන්ං
මාලනීගේ,මාලනීගේ,ඞමාලනීගේ
කිරුෂ්නමූර්ත්ති,කිරැෂ්නමූරිත්ති,කිරැමෂ්නමුර්ත්ති
සකුණ,සසඛණ,සතුණ
සුදාකරන්,සුදාඛරන්,සුදාකරන්
අයිරාංගනී,අසිරාංගනී,අයිරාංගනී
ඉරේෂා,ඉරේෂා,ඉරේෂා
දෙවන්මිනි,ඞශඈශඋදෙචන්මිනි,ඞඇඅදෙවන්මිනි
වන්නකු,චන්නකු,ඞසඇවන්නනතු
වීරවර්ධන,චීිරවර්ධධ,විරවර්ධන
හේවාමුම්මුල්ලගේ,හේ්වාමුම්මුල්ලගේ,හේවාමුම්මුල්ලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සහල්ගේ,සහල්ගේ,ඬසහල්ගේ
සෙල්ලාගේ,සඈසෙල්ලාගේ,සෙල්ලාගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
පියුමි,පිසුම්ම,වියුමි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
අහමදූ,අහමදු,අහමදු
කසුන්,කසුන්,කසුන්
ප්‍රියංකා,ප්‍රියාකා,ප්‍රියංකා
ගෙදර,ගෙදර,ගෙදර
චාන්දනී,ඞචාන්දනීි,උවචාන්දනීි
ඉස්තිහාක්,සසේනිනාක්,ඉස්තිහාක්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රෙමලාල්,ප්‍රෙමලාල්,ප්‍රෙමලාල්
සෙල්වරාජ්,සෙල්වරාජ්,සෙල්වරාජ්ං
බොළුකඳුරගේ,බොළුකළඳුරගේ,බොළුකඳුරගේං
දමයන්ති,දමයන්ති,දමයන්ති
ප්‍රකාශ්,ප්‍රකාශ්,ප්‍රකාශ්
ශිරංගි,ේඞශිරංගි,ශ්‍රිරගි
ගොඩිගමුව,ගොඩිගමුව,ගොඩිගමුව
කොඩිතුවක්කු,බොඩ්තුවක්කු,කොඩිතුවක්කු
පේමදාස,පේමදාස,ඞපේමදාස
දිනේෂිකා,ඞඇඅදිනේෂිකා,දිනේෂිකාං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලලිත්,ලත්,ලලිත්
නිල්මිණි,නිල්මිනි,ඞනිල්මිනි
කුමාරි,කුමාර්,කුමාරි
ලහිරු,ලහිරු,ලහිරු
ඉෂාරා,පොරා,බ්‍රපාරා
මංගල,හමංගල,මංගල
මඩකලපුවගේ,මඩකලපුවගේ,මඩකලපුවගේ
ප්‍රියංග,යප්‍රිසනස,ප්‍රීයසංග
මනෝජනි,මනෝජනි,මනෝජනි
සරත්,සරත්,සරත්
බ්‍රැන්ඩිවත්තෙගම,බ්‍රැන්ඩිවන්තෙගම,බ්‍රැන්ඩ්වත්තෙගම
විජේසිංහ,ඞඈවිරේසිංගහග,ඞඈඇවිපේසිංං
අයියම්,අයියම්,අයියම්
හසිතා,හසිතා,හසිතා
නිසන්ත,නිසන්ත,ඞඨනිසත්තු
මාරසිංහගේ,මාරසිංහගේ,මාරසිංහගේ
මොහමඩ්,මොහමඩ්,ඬමොහමඩ්
ගෙදර,ගෙදර,ගෙදර
කල්‍යාණවංශ,කල්‍යාණවංශ,කල්‍යාණවංශ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පේඩිගේ,පේඩිගේ,පේඩිගේ
වින්සන්,වින්සන්,ඞවින්සන්
අජිතා,අජපිතා,අජිතා
ගනේෂන්,ගනේෂන්,ගනේෂන්
ඉළුක්කුඹුරගේ,ඉළුක්කුඹුරගේ,ඉළුක්කුඹුරගේ
වීරපටබැදිගේ,වීරපටබැදිගේ,වීරපටබැදිගේ
ජිනසිරි,විනසිරි,ඛේඞඝරජිනසිරදි
ආසාද්,ඇආසාදී,ඞආසාද්
ඒකනායක,චිඛනායක,ඒකනායක
අශෝකා,අශෝකා,ඞඅශෝකා
හඳුන්,හඳුන්,ඞහඳුන්
දිල්හාරි,දිල්නාර,දිල්ගාරි
මධුෂානි,මධුෂානි,ඞශමධුණානිී
හපුගහවල,හපුගනවල,හපුගහවල
පාතිමා,පාතිමා,ේඈඋඅරපාතිමා
දිසනායක,දිසනායක,දිසනායක
ජයසූරිය,එයයුර්ය,ජයසූරිය
කරණම්,කරණම්,කරණම්
සන්ජීව,සන්ජීව,සන්ජිව
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
පෙරේරා,පෙරේරා,පෙරේරා
මොහමඩ්,මොහමඩ්,මොහමඩ්
ගාර්දී,ගාර්දා,ගාර්ද්ි
පතිරණ,පතිරණ,පතිරණ
ජයතිලක,ජයතිලල,ජයතිලක
ආල්වාපිල්ලෛ,ආල්වාපිල්ල,ආල්වාපිල්ල
නුවන්,නුවන්,නුවන්
අනුපමා,අනුපමා,ඞඝඅනුපමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රභාත්,ේශප්‍රනාත්,ච්‍රහාත්
නෙයිනාමලෙයි,නෙයිනාමලෙයි,නෙයිනාමලෙයි
සරුක්කාලිගේ,සරැක්කාලිගේ,සරුක්කාලිගේ
කයාතු,යාතු,කයාතු
කරුණාතිලක,කරුණාචබිලක,කරුණාතිලක
ගෙදර,ගෙදර,ගෙදර
ජානගේ,ජානගේ,ජානගේ
කොටුවේ,ඞකොටුවේ,කොටුවේ
අරෆාත්,ඞඅරෆාත්,අරගෆාත්
අහ්මඩ්,අන්මඩි,අහමඩ්
ඉන්තුජා,මන්තුරා,ඞඉන්තුජා
ඩියොනිස්,ඩියොනිස්,ඩියොනිස්
දේවදාසන්,දේවදාසන්,අදේවදාසන්
ගේබ්‍රියලා,ඞගේඛබ්‍රියලා,ගේබ්‍රියලා
ක්‍රිස්මනී,ඞඇක්‍රිස්ම්නී,ක්‍රිස්මනී
හසිත,හසිත,හසිත
නිල්මිණි,ඞනිල්මිණි,ඞහනිල්මිනිී
පසන්,එසන්,පසන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
එදිරිසිංහ,ඞචිදිරසිංහං,එදිරිසිගං
තවුපික්,එවුපික්,තවුපික්
විදාන,චවීඩවඩන,විදාන
දුමිදු,රදුම්දුු,දුමුදු
ලියනගේ,ලියනගේ,ඞලියනගේ
දිව්‍යාංජලී,ද්‍රිව්‍යාංජඡලී,දිව්‍යාංජලී
ජෙබමාලපිච්චෙයි,ජෙබමාලපිචිචෙයි,ජෙබමාලපිච්චෙයි
අසෝකන්,අසෝකන්,ඞසඅසඝෝකන්
උයනහේවාගේ,උයනනේවාගේ,උයනහේවාගේප
රහීම්,රහීම්,රහීම්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රාමං,ප්‍රනාන්දු
නිමල්,නිමල්,නිලේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තොටවත්තගේ,තොටවත්නගේ,තොටවත්තගේ
කුමාර,කුමාර,කුමාර
වෙදනයිදෙලාගේ,චවදනයිදෙලාගේ,වෙදනයිදෙලාගේ
අකීම්,අබිම්,අකිම්
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
වසන්ත,වසන්ත,වසන්ත
ඉනෝකා,නෝකා,ඉනෝකා
රණසිංහ,රණසිංහ,රණසිං
සංජීවනී,ඞඇසංජීවනී,ඞසංජිවනී
සුරංගා,සුරංගා,සුරංගා
නවරත්න,නවරත්න,නවරත්න
නරසිංහ,නරසිංං,නරසිංහ
පාවනාසම්,පාචනාසම්,පාවනාසම්
තිසකුට්ටි,නිසකුට්ටි,තිසකුට්ටි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගමගේ,ඈගමගේ,ගමගේ
දුලාන්,දුලාන්,දුලාන්
සිල්වා,සිල්වා,සිල්වා
නුස්රත්,නුස්්‍රත්,ඛඞසඇනුස්රත්
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
අසංක,අසංක,අසංක
පල්ලේගම,පල්ලේගම,පල්ලේගම
ගෙදර,ගෙදර,ගෙ
ප්‍රභාත්,ඞප්‍රනාත්,ප්‍රහාත්
ලෙස්ලි,ලෙස්ලි,ේලෙස්ලි
පේමසිරි,ඉේමසිටයි,පේමසිරි
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසි
කුසලා,කුසළා,ඇකුසළා
මරිතා,මඑපතා,මරිතා
තාලිබ්,තාලිබ්,ඞඈතාලිබ්
ගුරුගේ,ගුරුගේ,ගුරුගේ
පීරිස්‍යාලගේ,පීරස්‍යාලගේ,පීරිසපාලගේ
හංසිකා,හංසිකා,හංසිකා
රුක්මන්,රුක්මන්,රුක්මන්
නිමල්,ඞඝනිමල්ං,නිමල්
හකම්,යහකමි,සතම්
බඩල්ගේ,බඩල්ගේ,ඨබඩල්ගේ
මධුහංසි,මධුහංසි,ඛඞසමධුහංසි
අරුමාදුර,අරැමාදුර,අරුමාදුර
වාහලතංත්‍රිගේ,වාහලතංතිගේ,වාහලතංත්‍රිගේ
මීගොඩ,ඞඈඉමිගෙොඩ,මීගොඩ
චරිත,එත,වර්තා
විජිත්,චිජත්,චිජිත්
වටවන,වටව්‍ය,වට්ටන
කුමාර,කුමාර,කුමාර
කරුණාතිලක,කරැණානිලක,කරුණාතිලක
නුවන්,නුවන්,නුවන්
බෙලිගොඩපිටිය,බෙලිගොඩපිටිය,බෙලිගොඩපිටිය
සූරිය,සුරය,සූර්ිරා
නදිරිස්,චදරස්,තනදඳිරිස්
සුරාජ්,සුරාජ්,සුරාර්
සමන්ත,සමන්ත,සමන්ත
ජෙබමාලපිච්චෙයි,ජෙබමාලපිචිචෙයි,ජෙබමාලපිච්චෙයි
හසිනී,හසිනි,ගසිනී
බිසුරුල්,බ්සුරුළ්,ඞබිසුරුල්
කුමාර,කුමාර,කුමාර
නදීකා,නදිකා,තඳීකා
තිරුච්චෙල්වම්,තිරැචිචෙල්වම්,තිරැච්චෙල්වම්
ගනේගොඩ,ගනේගොඩ,ගනේගොඩ
රත්නායක,රත්නායක,රත්නායක
මැණිකේ,මැණිකේ,මැණිකේං
නලිනි,නලිනි,නළිනි
ලලිත්,ලලිත්,ලලිත්
ගෙදර,ගෙදර,ගෙදර
බොලඳ,ඞසබොඳා,ඞඛබොලල
කුමාර,බුමාර,කුමාර
චන්ද්‍රරත්න,ච්න්දුරතන්නං,චන්දරත්න
තිළිණ,තිළින,ඛතිළින
ඉසුරු,ඉසුරු,ඉසුරු
රත්නායක,රත්නායක,රත්නායක
රත්නම්,රත්නම්,රත්නම්
කපිල,බපිළ,කපල
කසුන්,කසුන්,කසුන්
හුසෙයින්,නභුසෙයින්,හුසෙයින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වර්නකුලසිංගම්,වර්නකුලසිංගම්,වර්නකුලසිංගම්
මල්කාන්ති,මල්කාන්නි,මල්කාන්තිං
ගමගේ,ගමගේ,ගමගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දීපිකා,දීපිකා,දිරිකා
ප්‍රකාසම්,ප්‍රකාසම්,ප්‍රකාසම්
කිත්සිරි,කිත්සිරි,කිත්සිරි
පද්මකාන්ති,පද්මකාන්ති,පද්මකාන්ති
කුමාරි,කුමාර්,කුමාරි
චතුර,විතර,චතුර
සම්මුන්,සම්මුන්,ේසම්මුන්
පොල්පිටියෙ,පොල්පිටියෙ,පොල්පිටියෙ
මධුශංඛ,ඞඛමධුශංඞ,මධුශංඞ
සෝමසුන්දරම්,සෝමසුන්දරම්,සෞොමසුන්දරම්
මුහම්මඩ්,ඞමුහම්මඩ්,මුහම්මඩ්
නාරායන,නාරායන,නාරායන
නිසංසලා,ඞනිසංසලා,නිසංසලා
පේමලතා,පේමලතා,ඛජේමලතා
පොතුමුල්ලෙ,පොතුමුල්ලෙ,පොතුමුල්ලෙට
ඩිල්ෂාන්,ඩිල්ෂාන්,ඩිල්ෂාන්
දේවගේ,දේවගේ,දේවගේ
තන්ගරාසා,තන්ගරාසා,තන්ගරාසා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආනන්ද,ආනන්ද,ආනන්ද
ප්‍රියන්කර,ඇපප්‍රියන්කර,ප්‍රියන්කර
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අගම්පොඩි,අගම්පොඩි,අගම්පොඩි
ගාර්දියෙල්,ගාරදියෙල්,ගාර්දියෙල්
පොල්ගම්පලගේ,පොල්ගම්පලගේ,පොල්ගම්සලගේ
ප්‍රදීප්,පුරිරජ,රපදිජ
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
ජවුසාක්,ජවුසාක්,ජවුසාත්
සුමිත්‍රා,සුම්ටබ්‍රා,සුමිත්‍රාං
වර්ණකුලසූරිය,වර්ණඛුලසූර්ය,වර්ණකුලසූරිය
පෙරේරා,පෙරේරා,පෙරේරා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රන්දුනු,රන්දුනු,ේසඝඨඈඇරන්දුතනු
රත්නසිරි,රත්නසිරි,ඞඋඈරත්නසිරටි
විමලසූරිය,චිමලසූරිය,ඞඇවිමලසූරිය
ප්‍රියන්ති,ප්‍රියන්ති,ප්‍රියන්ති
ප්‍රලක්‍ෂණී,ප්‍රලක්ෂමට,ප්‍රලක්ෂල
විදානලාගේ,විදානලාගේ,විදානලාගේ
සදාසිවම්,ඞසදාසිවම්,සදාසිවම්
දිසානායක,දිසානායක,දිසානායක
සිවරාසා,සිව්රාසා,ඞසිවරාසා
සෙයියඩ්,සසයියඩ්,ේසසෙයියඩඞ්
පීල්ලගේ,පීල්ලගේ,පීල්ලගේ
කුමාරි,කුමාර,කුමාරි
කම්කානන්ගේ,කම්කානන්ගේ,කම්කානන්ගේ
රත්නායක,රත්නායක,රත්නායක
දහනායක,දහනායක,දහනායක
රෝෂාන්තික,රෝෂාන්තික,රෝෂාන්තික
රයන්,උයන්,රයන්
දයාශිලි,දයාශිලි,දයාශිලි
ඉන්දීවරී,මන්දීවර්,ඉන්දීවර්
හසිත,හසිත,හසිත
තුරුනි,තුරුනි,බරුනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රේමතිලක,ජ්‍රේමඞ්ලල,ප්‍රේමතිලක
නිල්මිණි,ඞනිල්මිනි,නිල්මිනි
ෆස්ලි,ගස්ලි,ෆස්ලි
චන්ද්‍රසීලි,චන්ද්‍රසිලි,ඞචන්ද්‍රසිලි
දිලුපා,දිලුරලා,දිලුූපා
සරත්,සරත්,සරත්
ක්‍රිෂ්ණම්,ඞබ්‍රිෂ්ණනා,ඞක්‍රිෂ්ණම්
බාච්චා,බාව්වා,බාචව්වා
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කුමාරි,කුමාරට,කුමාරි
ගෙදර,ගෙදර,ශෙදර
අසේල,අසේල,අසේල
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ලලනි,ළලනි,ළලනි
කෝමිටිගේ,කෝම්ටිගේ,කෝමිට්ිගේ
කුමාරගේ,කුමාරගේ,කුමාරගේ
කස්තුරි,ධඈඔඉකස්තුර,කස්තුරි
වීරරත්න,චිරරත්න,වීරරත්න
යසෝදරා,යසෝදරා,යසෝදරා
බමුණුසිංහ,බමුණුසිංහ,ඞබබමුණුසිං
හිත්තනාදුර,හිත්තනාදුර,හිත්තනාදුර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේං
බෝපිටිය,ේබෝපිටිය,බෝපිටිය
දේවරාසා,දේවරාසා,ඛදේවරාසා
ජයරත්න,ජයරත්න,ඞේසඨජයරත්න
බෙරනාගොඩ,බෙරනාගොඩ,බෙරනාගොඩ
කේෂාන්,ඞකඤක්‍ෂාන්ං,කේෂාන්
